spec.jvm2008.report.run.location=BEDSONTC032
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:45 BST 2016, end=Thu May 26 14:18:45 BST 2016, operations=1.0, operationsPerMinute=1363.6363636363637
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:45 BST 2016, end=Thu May 26 14:18:46 BST 2016, operations=1.0, operationsPerMinute=294.11764705882354
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:46 BST 2016, end=Thu May 26 14:18:59 BST 2016, operations=1.0, operationsPerMinute=4.418587524854555
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:59 BST 2016, end=Thu May 26 14:19:03 BST 2016, operations=1.0, operationsPerMinute=16.424856282507527
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:03 BST 2016, end=Thu May 26 14:19:04 BST 2016, operations=1.0, operationsPerMinute=47.132757266300075
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:04 BST 2016, end=Thu May 26 14:19:13 BST 2016, operations=1.0, operationsPerMinute=7.194244604316546
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:13 BST 2016, end=Thu May 26 14:19:20 BST 2016, operations=1.0, operationsPerMinute=8.175500749420902
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:20 BST 2016, end=Thu May 26 14:19:26 BST 2016, operations=1.0, operationsPerMinute=9.46521533364884
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:26 BST 2016, end=Thu May 26 14:19:29 BST 2016, operations=1.0, operationsPerMinute=25.884383088869715
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:29 BST 2016, end=Thu May 26 14:19:29 BST 2016, operations=1.0, operationsPerMinute=80.10680907877169
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:29 BST 2016, end=Thu May 26 14:19:30 BST 2016, operations=1.0, operationsPerMinute=65.43075245365321
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:30 BST 2016, end=Thu May 26 14:19:36 BST 2016, operations=1.0, operationsPerMinute=10.484011881880132
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:36 BST 2016, end=Thu May 26 14:19:37 BST 2016, operations=1.0, operationsPerMinute=41.49377593360996
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:37 BST 2016, end=Thu May 26 14:19:38 BST 2016, operations=1.0, operationsPerMinute=59.40594059405941
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:38 BST 2016, end=Thu May 26 14:19:41 BST 2016, operations=1.0, operationsPerMinute=28.050490883590463
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:41 BST 2016, end=Thu May 26 14:19:47 BST 2016, operations=1.0, operationsPerMinute=9.581603321622485
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:47 BST 2016, end=Thu May 26 14:20:08 BST 2016, operations=1.0, operationsPerMinute=2.8601391934407476
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:08 BST 2016, end=Thu May 26 14:20:09 BST 2016, operations=1.0, operationsPerMinute=69.12442396313364
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:19 BST 2016, end=Thu May 26 14:22:19 BST 2016, operations=472.0251645074316, operationsPerMinute=236.0125822537158, mode=normal, start=Thu May 26 14:22:21 BST 2016, end=Thu May 26 14:26:21 BST 2016, operations=961.6392716500768, operationsPerMinute=240.4098179125192
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:25 BST 2016, end=Thu May 26 14:28:25 BST 2016, operations=170.35510721383065, operationsPerMinute=85.17755360691532, mode=normal, start=Thu May 26 14:28:28 BST 2016, end=Thu May 26 14:32:28 BST 2016, operations=299.53960096625406, operationsPerMinute=74.88490024156351
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:33 BST 2016, end=Thu May 26 14:34:33 BST 2016, operations=367.1962524254758, operationsPerMinute=183.5981262127379, mode=normal, start=Thu May 26 14:34:35 BST 2016, end=Thu May 26 14:38:35 BST 2016, operations=722.7581526724833, operationsPerMinute=180.68953816812083
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:37 BST 2016, end=Thu May 26 14:40:37 BST 2016, operations=132.66163338083692, operationsPerMinute=66.33081669041846, mode=normal, start=Thu May 26 14:40:43 BST 2016, end=Thu May 26 14:44:43 BST 2016, operations=278.62264051326304, operationsPerMinute=69.65566012831576
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:48 BST 2016, end=Thu May 26 14:46:48 BST 2016, operations=230.29119164003848, operationsPerMinute=115.14559582001924, mode=normal, start=Thu May 26 14:46:52 BST 2016, end=Thu May 26 14:50:52 BST 2016, operations=455.8709674880824, operationsPerMinute=113.9677418720206
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:55 BST 2016, end=Thu May 26 14:52:55 BST 2016, operations=390.15099084093646, operationsPerMinute=195.07549542046823, mode=normal, start=Thu May 26 14:52:57 BST 2016, end=Thu May 26 14:56:57 BST 2016, operations=770.3512235037348, operationsPerMinute=192.5878058759337
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:21 BST 2016, end=Thu May 26 14:59:21 BST 2016, operations=317.45841028985524, operationsPerMinute=158.72920514492762, mode=normal, start=Thu May 26 14:59:24 BST 2016, end=Thu May 26 15:03:24 BST 2016, operations=621.8839005333273, operationsPerMinute=155.47097513333182
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:26 BST 2016, end=Thu May 26 15:05:26 BST 2016, operations=202.0235312909587, operationsPerMinute=101.01176564547934, mode=normal, start=Thu May 26 15:05:30 BST 2016, end=Thu May 26 15:09:30 BST 2016, operations=401.1295832208582, operationsPerMinute=100.28239580521455
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:34 BST 2016, end=Thu May 26 15:11:34 BST 2016, operations=64.35847537482658, operationsPerMinute=32.17923768741329, mode=normal, start=Thu May 26 15:11:43 BST 2016, end=Thu May 26 15:15:43 BST 2016, operations=113.90143687395415, operationsPerMinute=28.47535921848854
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:54 BST 2016, end=Thu May 26 15:17:54 BST 2016, operations=11.065673205894054, operationsPerMinute=5.532836602947027, mode=normal, start=Thu May 26 15:18:39 BST 2016, end=Thu May 26 15:22:39 BST 2016, operations=22.12822420786904, operationsPerMinute=5.53205605196726
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:18 BST 2016, end=Thu May 26 15:25:18 BST 2016, operations=58.518048752370184, operationsPerMinute=29.259024376185092, mode=normal, start=Thu May 26 15:25:33 BST 2016, end=Thu May 26 15:29:33 BST 2016, operations=117.29848497976101, operationsPerMinute=29.324621244940253
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:45 BST 2016, end=Thu May 26 15:31:45 BST 2016, operations=36.28826165010944, operationsPerMinute=18.14413082505472, mode=normal, start=Thu May 26 15:32:04 BST 2016, end=Thu May 26 15:36:04 BST 2016, operations=71.70603104197687, operationsPerMinute=17.926507760494218
