spec.jvm2008.report.run.location=LEAZESTCE005
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 18:31:35 BST 2016, end=Sun Jun 26 18:31:35 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 18:31:35 BST 2016, end=Sun Jun 26 18:31:35 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 18:31:35 BST 2016, end=Sun Jun 26 18:31:47 BST 2016, operations=1.0, operationsPerMinute=4.70182587571507
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 18:31:47 BST 2016, end=Sun Jun 26 18:31:51 BST 2016, operations=1.0, operationsPerMinute=18.39926402943882
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 18:31:51 BST 2016, end=Sun Jun 26 18:31:52 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 18:31:52 BST 2016, end=Sun Jun 26 18:32:01 BST 2016, operations=1.0, operationsPerMinute=7.04390702042733
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 18:32:01 BST 2016, end=Sun Jun 26 18:32:08 BST 2016, operations=1.0, operationsPerMinute=8.029978586723768
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 18:32:08 BST 2016, end=Sun Jun 26 18:32:15 BST 2016, operations=1.0, operationsPerMinute=9.092286710107592
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 18:32:15 BST 2016, end=Sun Jun 26 18:32:17 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 18:32:17 BST 2016, end=Sun Jun 26 18:32:18 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 18:32:18 BST 2016, end=Sun Jun 26 18:32:18 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 18:32:18 BST 2016, end=Sun Jun 26 18:32:24 BST 2016, operations=1.0, operationsPerMinute=10.803024846957149
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 18:32:24 BST 2016, end=Sun Jun 26 18:32:25 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 18:32:25 BST 2016, end=Sun Jun 26 18:32:26 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 18:32:26 BST 2016, end=Sun Jun 26 18:32:29 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 18:32:29 BST 2016, end=Sun Jun 26 18:32:35 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 18:32:35 BST 2016, end=Sun Jun 26 18:32:55 BST 2016, operations=1.0, operationsPerMinute=2.9907287409032
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 18:32:55 BST 2016, end=Sun Jun 26 18:32:56 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 18:33:06 BST 2016, end=Sun Jun 26 18:35:06 BST 2016, operations=492.3990914449566, operationsPerMinute=246.1995457224783, mode=normal, start=Sun Jun 26 18:35:07 BST 2016, end=Sun Jun 26 18:39:07 BST 2016, operations=1003.0241586371887, operationsPerMinute=250.7560396592972
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 18:39:11 BST 2016, end=Sun Jun 26 18:41:11 BST 2016, operations=198.93198541800695, operationsPerMinute=99.46599270900347, mode=normal, start=Sun Jun 26 18:41:14 BST 2016, end=Sun Jun 26 18:45:14 BST 2016, operations=395.71890076989075, operationsPerMinute=98.92972519247269
benchmark-name=compress, mod=warmup, start=Sun Jun 26 18:45:18 BST 2016, end=Sun Jun 26 18:47:18 BST 2016, operations=400.3396855308627, operationsPerMinute=200.16984276543135, mode=normal, start=Sun Jun 26 18:47:20 BST 2016, end=Sun Jun 26 18:51:20 BST 2016, operations=796.7728458792374, operationsPerMinute=199.19321146980934
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 18:51:22 BST 2016, end=Sun Jun 26 18:53:22 BST 2016, operations=139.7249183041828, operationsPerMinute=69.8624591520914, mode=normal, start=Sun Jun 26 18:53:27 BST 2016, end=Sun Jun 26 18:57:27 BST 2016, operations=293.9640392556952, operationsPerMinute=73.4910098139238
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 18:57:32 BST 2016, end=Sun Jun 26 18:59:32 BST 2016, operations=234.09682153551518, operationsPerMinute=117.04841076775759, mode=normal, start=Sun Jun 26 18:59:35 BST 2016, end=Sun Jun 26 19:03:35 BST 2016, operations=467.9649649922934, operationsPerMinute=116.99124124807335
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 19:03:39 BST 2016, end=Sun Jun 26 19:05:39 BST 2016, operations=404.9931162710252, operationsPerMinute=202.4965581355126, mode=normal, start=Sun Jun 26 19:05:41 BST 2016, end=Sun Jun 26 19:09:41 BST 2016, operations=812.1690962079413, operationsPerMinute=203.04227405198532
benchmark-name=derby, mod=warmup, start=Sun Jun 26 19:10:04 BST 2016, end=Sun Jun 26 19:12:04 BST 2016, operations=360.0421532698767, operationsPerMinute=180.02107663493834, mode=normal, start=Sun Jun 26 19:12:06 BST 2016, end=Sun Jun 26 19:16:06 BST 2016, operations=720.0494130762672, operationsPerMinute=180.0123532690668
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 19:16:09 BST 2016, end=Sun Jun 26 19:18:09 BST 2016, operations=208.03592148026627, operationsPerMinute=104.01796074013313, mode=normal, start=Sun Jun 26 19:18:13 BST 2016, end=Sun Jun 26 19:22:13 BST 2016, operations=416.14793994501736, operationsPerMinute=104.03698498625434
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 19:22:17 BST 2016, end=Sun Jun 26 19:24:17 BST 2016, operations=78.38766077655472, operationsPerMinute=39.19383038827736, mode=normal, start=Sun Jun 26 19:24:25 BST 2016, end=Sun Jun 26 19:28:25 BST 2016, operations=144.00621738588964, operationsPerMinute=36.00155434647241
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 19:28:34 BST 2016, end=Sun Jun 26 19:30:34 BST 2016, operations=13.727047085282553, operationsPerMinute=6.863523542641277, mode=normal, start=Sun Jun 26 19:31:19 BST 2016, end=Sun Jun 26 19:35:19 BST 2016, operations=22.938174889135116, operationsPerMinute=5.734543722283779
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 19:36:39 BST 2016, end=Sun Jun 26 19:38:39 BST 2016, operations=67.54582052711508, operationsPerMinute=33.77291026355754, mode=normal, start=Sun Jun 26 19:38:51 BST 2016, end=Sun Jun 26 19:42:51 BST 2016, operations=129.95879793176363, operationsPerMinute=32.48969948294091
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 19:43:03 BST 2016, end=Sun Jun 26 19:45:03 BST 2016, operations=38.89697474251338, operationsPerMinute=19.44848737125669, mode=normal, start=Sun Jun 26 19:45:18 BST 2016, end=Sun Jun 26 19:49:18 BST 2016, operations=79.43065173091057, operationsPerMinute=19.857662932727642
