spec.jvm2008.report.run.location=SUNSPACE14
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Quad CPU    Q9400  @ 2.66GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=4027
benchmark-name=check, mode=normal, start=Wed Jun 29 05:26:24 BST 2016, end=Wed Jun 29 05:26:25 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 05:26:25 BST 2016, end=Wed Jun 29 05:26:25 BST 2016, operations=1.0, operationsPerMinute=295.5665024630542
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 05:26:25 BST 2016, end=Wed Jun 29 05:26:53 BST 2016, operations=1.0, operationsPerMinute=2.116775445404833
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 05:26:53 BST 2016, end=Wed Jun 29 05:26:59 BST 2016, operations=1.0, operationsPerMinute=9.567852017222133
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 05:26:59 BST 2016, end=Wed Jun 29 05:27:02 BST 2016, operations=1.0, operationsPerMinute=27.662517289073307
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 05:27:02 BST 2016, end=Wed Jun 29 05:27:13 BST 2016, operations=1.0, operationsPerMinute=5.060728744939271
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 05:27:13 BST 2016, end=Wed Jun 29 05:27:22 BST 2016, operations=1.0, operationsPerMinute=6.643046944198406
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 05:27:22 BST 2016, end=Wed Jun 29 05:27:30 BST 2016, operations=1.0, operationsPerMinute=7.979784545817263
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 05:27:30 BST 2016, end=Wed Jun 29 05:27:34 BST 2016, operations=1.0, operationsPerMinute=13.398838767306833
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 05:27:34 BST 2016, end=Wed Jun 29 05:27:36 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 05:27:36 BST 2016, end=Wed Jun 29 05:27:38 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 05:27:38 BST 2016, end=Wed Jun 29 05:27:47 BST 2016, operations=1.0, operationsPerMinute=6.410256410256411
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 05:27:47 BST 2016, end=Wed Jun 29 05:27:49 BST 2016, operations=1.0, operationsPerMinute=27.86809103576405
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 05:27:49 BST 2016, end=Wed Jun 29 05:27:52 BST 2016, operations=1.0, operationsPerMinute=24.65078060805259
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 05:27:52 BST 2016, end=Wed Jun 29 05:27:57 BST 2016, operations=1.0, operationsPerMinute=12.52871163082063
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 05:27:57 BST 2016, end=Wed Jun 29 05:28:04 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 05:28:04 BST 2016, end=Wed Jun 29 05:28:52 BST 2016, operations=1.0, operationsPerMinute=1.2459247876736508
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 05:28:52 BST 2016, end=Wed Jun 29 05:28:54 BST 2016, operations=1.0, operationsPerMinute=34.64203233256351
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 05:29:16 BST 2016, end=Wed Jun 29 05:31:16 BST 2016, operations=290.56349206349205, operationsPerMinute=145.28174603174602, mode=normal, start=Wed Jun 29 05:31:18 BST 2016, end=Wed Jun 29 05:35:18 BST 2016, operations=582.0884801970807, operationsPerMinute=145.52212004927017
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 05:35:26 BST 2016, end=Wed Jun 29 05:37:26 BST 2016, operations=112.99787211693639, operationsPerMinute=56.498936058468196, mode=normal, start=Wed Jun 29 05:37:33 BST 2016, end=Wed Jun 29 05:41:33 BST 2016, operations=225.97475550549686, operationsPerMinute=56.493688876374215
benchmark-name=compress, mod=warmup, start=Wed Jun 29 05:41:39 BST 2016, end=Wed Jun 29 05:43:39 BST 2016, operations=249.92516672905447, operationsPerMinute=124.96258336452723, mode=normal, start=Wed Jun 29 05:43:41 BST 2016, end=Wed Jun 29 05:47:41 BST 2016, operations=500.4266082260609, operationsPerMinute=125.10665205651523
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 05:47:45 BST 2016, end=Wed Jun 29 05:49:45 BST 2016, operations=70.67336689642904, operationsPerMinute=35.33668344821452, mode=normal, start=Wed Jun 29 05:49:53 BST 2016, end=Wed Jun 29 05:53:53 BST 2016, operations=149.1883919340632, operationsPerMinute=37.2970979835158
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 05:54:04 BST 2016, end=Wed Jun 29 05:56:04 BST 2016, operations=149.49413357074098, operationsPerMinute=74.74706678537049, mode=normal, start=Wed Jun 29 05:56:10 BST 2016, end=Wed Jun 29 06:00:10 BST 2016, operations=299.35175131062823, operationsPerMinute=74.83793782765706
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 06:00:14 BST 2016, end=Wed Jun 29 06:02:14 BST 2016, operations=241.02446923289048, operationsPerMinute=120.51223461644524, mode=normal, start=Wed Jun 29 06:02:17 BST 2016, end=Wed Jun 29 06:06:17 BST 2016, operations=482.4640170120724, operationsPerMinute=120.6160042530181
benchmark-name=derby, mod=warmup, start=Wed Jun 29 06:07:11 BST 2016, end=Wed Jun 29 06:09:11 BST 2016, operations=166.70585043753658, operationsPerMinute=83.35292521876829, mode=normal, start=Wed Jun 29 06:09:15 BST 2016, end=Wed Jun 29 06:13:15 BST 2016, operations=336.44079628351653, operationsPerMinute=84.11019907087913
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 06:13:19 BST 2016, end=Wed Jun 29 06:15:19 BST 2016, operations=114.53457495188687, operationsPerMinute=57.267287475943434, mode=normal, start=Wed Jun 29 06:15:25 BST 2016, end=Wed Jun 29 06:19:25 BST 2016, operations=228.81546237102793, operationsPerMinute=57.20386559275698
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 06:19:32 BST 2016, end=Wed Jun 29 06:21:32 BST 2016, operations=33.98763566823355, operationsPerMinute=16.993817834116776, mode=normal, start=Wed Jun 29 06:21:51 BST 2016, end=Wed Jun 29 06:25:51 BST 2016, operations=68.97993699241238, operationsPerMinute=17.244984248103094
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 06:26:09 BST 2016, end=Wed Jun 29 06:28:09 BST 2016, operations=8.858599209260547, operationsPerMinute=4.429299604630273, mode=normal, start=Wed Jun 29 06:29:33 BST 2016, end=Wed Jun 29 06:33:33 BST 2016, operations=17.653418466560375, operationsPerMinute=4.413354616640094
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 06:34:45 BST 2016, end=Wed Jun 29 06:36:45 BST 2016, operations=48.645664216065946, operationsPerMinute=24.322832108032973, mode=normal, start=Wed Jun 29 06:37:03 BST 2016, end=Wed Jun 29 06:41:03 BST 2016, operations=98.7470624856016, operationsPerMinute=24.6867656214004
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 06:41:14 BST 2016, end=Wed Jun 29 06:43:14 BST 2016, operations=28.386663242036985, operationsPerMinute=14.193331621018492, mode=normal, start=Wed Jun 29 06:43:42 BST 2016, end=Wed Jun 29 06:47:42 BST 2016, operations=56.70159344320074, operationsPerMinute=14.175398360800186
benchmark-name=scimark.fft.small, mod=warmup, start=Wed Jun 29 06:48:09 BST 2016, end=Wed Jun 29 06:50:09 BST 2016, operations=427.77283939514626, operationsPerMinute=213.88641969757313, mode=normal, start=Wed Jun 29 06:50:11 BST 2016, end=Wed Jun 29 06:54:11 BST 2016, operations=855.5051317366947, operationsPerMinute=213.87628293417367
benchmark-name=scimark.lu.small, mod=warmup, start=Wed Jun 29 06:54:13 BST 2016, end=Wed Jun 29 06:56:13 BST 2016, operations=257.3404724149966, operationsPerMinute=128.6702362074983, mode=normal, start=Wed Jun 29 06:56:16 BST 2016, end=Wed Jun 29 07:00:16 BST 2016, operations=514.2064057879172, operationsPerMinute=128.5516014469793
benchmark-name=scimark.sor.small, mod=warmup, start=Wed Jun 29 07:00:19 BST 2016, end=Wed Jun 29 07:02:19 BST 2016, operations=245.57379948558852, operationsPerMinute=122.78689974279426, mode=normal, start=Wed Jun 29 07:02:22 BST 2016, end=Wed Jun 29 07:06:22 BST 2016, operations=491.3821595703988, operationsPerMinute=122.8455398925997
benchmark-name=scimark.sparse.small, mod=warmup, start=Wed Jun 29 07:06:26 BST 2016, end=Wed Jun 29 07:08:26 BST 2016, operations=210.671890252251, operationsPerMinute=105.3359451261255, mode=normal, start=Wed Jun 29 07:08:28 BST 2016, end=Wed Jun 29 07:12:28 BST 2016, operations=417.36442226921565, operationsPerMinute=104.34110556730391
