spec.jvm2008.report.run.location=BEDSONTC002
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:01:08 BST 2016, end=Fri Jun 03 15:01:08 BST 2016, operations=1.0, operationsPerMinute=1395.3488372093022
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:01:08 BST 2016, end=Fri Jun 03 15:01:08 BST 2016, operations=1.0, operationsPerMinute=582.5242718446602
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:01:08 BST 2016, end=Fri Jun 03 15:01:21 BST 2016, operations=1.0, operationsPerMinute=4.6033450974374714
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:01:21 BST 2016, end=Fri Jun 03 15:01:24 BST 2016, operations=1.0, operationsPerMinute=16.963528413910094
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:01:24 BST 2016, end=Fri Jun 03 15:01:26 BST 2016, operations=1.0, operationsPerMinute=45.73170731707317
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:01:26 BST 2016, end=Fri Jun 03 15:01:34 BST 2016, operations=1.0, operationsPerMinute=7.142006903940007
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:01:34 BST 2016, end=Fri Jun 03 15:01:41 BST 2016, operations=1.0, operationsPerMinute=8.23158183564275
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:01:41 BST 2016, end=Fri Jun 03 15:01:48 BST 2016, operations=1.0, operationsPerMinute=9.402914903620122
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:01:48 BST 2016, end=Fri Jun 03 15:01:50 BST 2016, operations=1.0, operationsPerMinute=25.996533795493935
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:01:50 BST 2016, end=Fri Jun 03 15:01:51 BST 2016, operations=1.0, operationsPerMinute=80.0
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:01:51 BST 2016, end=Fri Jun 03 15:01:52 BST 2016, operations=1.0, operationsPerMinute=62.893081761006286
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:01:52 BST 2016, end=Fri Jun 03 15:01:57 BST 2016, operations=1.0, operationsPerMinute=10.53370786516854
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:01:57 BST 2016, end=Fri Jun 03 15:01:59 BST 2016, operations=1.0, operationsPerMinute=41.03967168262654
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:01:59 BST 2016, end=Fri Jun 03 15:02:00 BST 2016, operations=1.0, operationsPerMinute=57.197330791229746
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:02:00 BST 2016, end=Fri Jun 03 15:02:02 BST 2016, operations=1.0, operationsPerMinute=27.285129604365622
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:02:02 BST 2016, end=Fri Jun 03 15:02:08 BST 2016, operations=1.0, operationsPerMinute=9.612303748798462
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:02:08 BST 2016, end=Fri Jun 03 15:02:29 BST 2016, operations=1.0, operationsPerMinute=2.9345593270077277
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:02:29 BST 2016, end=Fri Jun 03 15:02:30 BST 2016, operations=1.0, operationsPerMinute=66.74082313681869
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:02:41 BST 2016, end=Fri Jun 03 15:04:41 BST 2016, operations=463.9903457227722, operationsPerMinute=231.9951728613861, mode=normal, start=Fri Jun 03 15:04:42 BST 2016, end=Fri Jun 03 15:08:42 BST 2016, operations=894.466887303796, operationsPerMinute=223.616721825949
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:08:47 BST 2016, end=Fri Jun 03 15:10:47 BST 2016, operations=174.30853589830897, operationsPerMinute=87.15426794915449, mode=normal, start=Fri Jun 03 15:10:50 BST 2016, end=Fri Jun 03 15:14:50 BST 2016, operations=356.4183897721218, operationsPerMinute=89.10459744303046
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:14:54 BST 2016, end=Fri Jun 03 15:16:54 BST 2016, operations=377.4877629946669, operationsPerMinute=188.74388149733346, mode=normal, start=Fri Jun 03 15:16:56 BST 2016, end=Fri Jun 03 15:20:56 BST 2016, operations=758.5474539162249, operationsPerMinute=189.63686347905622
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:20:58 BST 2016, end=Fri Jun 03 15:22:58 BST 2016, operations=134.59019653826437, operationsPerMinute=67.29509826913218, mode=normal, start=Fri Jun 03 15:23:03 BST 2016, end=Fri Jun 03 15:27:03 BST 2016, operations=281.81480164416337, operationsPerMinute=70.45370041104084
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:27:09 BST 2016, end=Fri Jun 03 15:29:09 BST 2016, operations=237.11049796230597, operationsPerMinute=118.55524898115299, mode=normal, start=Fri Jun 03 15:29:13 BST 2016, end=Fri Jun 03 15:33:13 BST 2016, operations=463.6683641181962, operationsPerMinute=115.91709102954906
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:33:16 BST 2016, end=Fri Jun 03 15:35:16 BST 2016, operations=387.2193685747601, operationsPerMinute=193.60968428738005, mode=normal, start=Fri Jun 03 15:35:18 BST 2016, end=Fri Jun 03 15:39:18 BST 2016, operations=786.8924599175589, operationsPerMinute=196.72311497938972
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:39:42 BST 2016, end=Fri Jun 03 15:41:42 BST 2016, operations=335.9927508609647, operationsPerMinute=167.99637543048235, mode=normal, start=Fri Jun 03 15:41:45 BST 2016, end=Fri Jun 03 15:45:45 BST 2016, operations=637.1959176835206, operationsPerMinute=159.29897942088016
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:45:47 BST 2016, end=Fri Jun 03 15:47:47 BST 2016, operations=205.6119620850426, operationsPerMinute=102.8059810425213, mode=normal, start=Fri Jun 03 15:47:51 BST 2016, end=Fri Jun 03 15:51:51 BST 2016, operations=405.9161798006784, operationsPerMinute=101.4790449501696
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:51:55 BST 2016, end=Fri Jun 03 15:53:55 BST 2016, operations=78.02636354477451, operationsPerMinute=39.013181772387256, mode=normal, start=Fri Jun 03 15:54:05 BST 2016, end=Fri Jun 03 15:58:05 BST 2016, operations=151.63039232219379, operationsPerMinute=37.907598080548446
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:58:14 BST 2016, end=Fri Jun 03 16:00:14 BST 2016, operations=13.631156171517127, operationsPerMinute=6.815578085758563, mode=normal, start=Fri Jun 03 16:01:01 BST 2016, end=Fri Jun 03 16:05:01 BST 2016, operations=27.949151029551984, operationsPerMinute=6.987287757387996
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:05:44 BST 2016, end=Fri Jun 03 16:07:44 BST 2016, operations=73.1667561498466, operationsPerMinute=36.5833780749233, mode=normal, start=Fri Jun 03 16:07:55 BST 2016, end=Fri Jun 03 16:11:55 BST 2016, operations=149.48474021516193, operationsPerMinute=37.371185053790484
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:12:06 BST 2016, end=Fri Jun 03 16:14:06 BST 2016, operations=42.55578737492361, operationsPerMinute=21.277893687461805, mode=normal, start=Fri Jun 03 16:14:19 BST 2016, end=Fri Jun 03 16:18:19 BST 2016, operations=85.42781319225055, operationsPerMinute=21.35695329806264
