spec.jvm2008.report.run.location=BEDSONTC047
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 03:33:02 BST 2016, end=Thu Jun 23 03:33:02 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 03:33:02 BST 2016, end=Thu Jun 23 03:33:02 BST 2016, operations=1.0, operationsPerMinute=350.87719298245617
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 03:33:02 BST 2016, end=Thu Jun 23 03:33:16 BST 2016, operations=1.0, operationsPerMinute=4.380841121495327
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 03:33:16 BST 2016, end=Thu Jun 23 03:33:19 BST 2016, operations=1.0, operationsPerMinute=17.809439002671414
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 03:33:19 BST 2016, end=Thu Jun 23 03:33:21 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 03:33:21 BST 2016, end=Thu Jun 23 03:33:29 BST 2016, operations=1.0, operationsPerMinute=7.032348804500703
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 03:33:29 BST 2016, end=Thu Jun 23 03:33:37 BST 2016, operations=1.0, operationsPerMinute=7.996801279488205
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 03:33:37 BST 2016, end=Thu Jun 23 03:33:43 BST 2016, operations=1.0, operationsPerMinute=9.136592051164916
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 03:33:43 BST 2016, end=Thu Jun 23 03:33:45 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 03:33:45 BST 2016, end=Thu Jun 23 03:33:46 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 03:33:46 BST 2016, end=Thu Jun 23 03:33:47 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 03:33:47 BST 2016, end=Thu Jun 23 03:33:53 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 03:33:53 BST 2016, end=Thu Jun 23 03:33:54 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 03:33:54 BST 2016, end=Thu Jun 23 03:33:55 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 03:33:55 BST 2016, end=Thu Jun 23 03:33:57 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 03:33:57 BST 2016, end=Thu Jun 23 03:34:04 BST 2016, operations=1.0, operationsPerMinute=9.290802105915144
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 03:34:04 BST 2016, end=Thu Jun 23 03:34:24 BST 2016, operations=1.0, operationsPerMinute=2.9140359397765905
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 03:34:24 BST 2016, end=Thu Jun 23 03:34:25 BST 2016, operations=1.0, operationsPerMinute=72.63922518159806
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 03:34:35 BST 2016, end=Thu Jun 23 03:36:35 BST 2016, operations=493.46250100300284, operationsPerMinute=246.73125050150142, mode=normal, start=Thu Jun 23 03:36:36 BST 2016, end=Thu Jun 23 03:40:36 BST 2016, operations=999.3229965444164, operationsPerMinute=249.8307491361041
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 03:40:40 BST 2016, end=Thu Jun 23 03:42:40 BST 2016, operations=193.7166668359652, operationsPerMinute=96.8583334179826, mode=normal, start=Thu Jun 23 03:42:44 BST 2016, end=Thu Jun 23 03:46:44 BST 2016, operations=379.80009199021447, operationsPerMinute=94.95002299755362
benchmark-name=compress, mod=warmup, start=Thu Jun 23 03:46:48 BST 2016, end=Thu Jun 23 03:48:48 BST 2016, operations=398.7072852253503, operationsPerMinute=199.35364261267515, mode=normal, start=Thu Jun 23 03:48:50 BST 2016, end=Thu Jun 23 03:52:50 BST 2016, operations=799.198470898181, operationsPerMinute=199.79961772454524
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 03:52:52 BST 2016, end=Thu Jun 23 03:54:52 BST 2016, operations=138.18284514446214, operationsPerMinute=69.09142257223107, mode=normal, start=Thu Jun 23 03:54:56 BST 2016, end=Thu Jun 23 03:58:56 BST 2016, operations=292.8016327072576, operationsPerMinute=73.2004081768144
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:59:02 BST 2016, end=Thu Jun 23 04:01:02 BST 2016, operations=235.79812054693534, operationsPerMinute=117.89906027346767, mode=normal, start=Thu Jun 23 04:01:06 BST 2016, end=Thu Jun 23 04:05:06 BST 2016, operations=470.76908621035034, operationsPerMinute=117.69227155258758
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 04:05:09 BST 2016, end=Thu Jun 23 04:07:09 BST 2016, operations=406.6759652349952, operationsPerMinute=203.3379826174976, mode=normal, start=Thu Jun 23 04:07:12 BST 2016, end=Thu Jun 23 04:11:12 BST 2016, operations=815.2331882252159, operationsPerMinute=203.80829705630399
benchmark-name=derby, mod=warmup, start=Thu Jun 23 04:11:34 BST 2016, end=Thu Jun 23 04:13:34 BST 2016, operations=360.61793835561235, operationsPerMinute=180.30896917780618, mode=normal, start=Thu Jun 23 04:13:36 BST 2016, end=Thu Jun 23 04:17:36 BST 2016, operations=720.6018016185558, operationsPerMinute=180.15045040463895
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 04:17:38 BST 2016, end=Thu Jun 23 04:19:38 BST 2016, operations=207.37921255255196, operationsPerMinute=103.68960627627598, mode=normal, start=Thu Jun 23 04:19:42 BST 2016, end=Thu Jun 23 04:23:42 BST 2016, operations=415.12426176574456, operationsPerMinute=103.78106544143614
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 04:23:46 BST 2016, end=Thu Jun 23 04:25:46 BST 2016, operations=71.6656188100975, operationsPerMinute=35.83280940504875, mode=normal, start=Thu Jun 23 04:25:53 BST 2016, end=Thu Jun 23 04:29:53 BST 2016, operations=144.17075320452795, operationsPerMinute=36.04268830113199
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 04:30:02 BST 2016, end=Thu Jun 23 04:32:02 BST 2016, operations=13.893591742797957, operationsPerMinute=6.946795871398979, mode=normal, start=Thu Jun 23 04:32:45 BST 2016, end=Thu Jun 23 04:36:45 BST 2016, operations=27.77699039543819, operationsPerMinute=6.944247598859548
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 04:37:13 BST 2016, end=Thu Jun 23 04:39:13 BST 2016, operations=74.50926621150371, operationsPerMinute=37.25463310575186, mode=normal, start=Thu Jun 23 04:39:21 BST 2016, end=Thu Jun 23 04:43:21 BST 2016, operations=147.51832437530194, operationsPerMinute=36.879581093825486
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 04:43:33 BST 2016, end=Thu Jun 23 04:45:33 BST 2016, operations=42.92688417629521, operationsPerMinute=21.463442088147605, mode=normal, start=Thu Jun 23 04:45:44 BST 2016, end=Thu Jun 23 04:49:44 BST 2016, operations=86.27704007336551, operationsPerMinute=21.569260018341378
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 04:49:57 BST 2016, end=Thu Jun 23 04:51:57 BST 2016, operations=701.449875217628, operationsPerMinute=350.724937608814, mode=normal, start=Thu Jun 23 04:51:58 BST 2016, end=Thu Jun 23 04:55:58 BST 2016, operations=1409.343251432545, operationsPerMinute=352.33581285813625
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 04:55:59 BST 2016, end=Thu Jun 23 04:57:59 BST 2016, operations=576.0756792305881, operationsPerMinute=288.03783961529405, mode=normal, start=Thu Jun 23 04:58:00 BST 2016, end=Thu Jun 23 05:02:00 BST 2016, operations=1151.6180335373083, operationsPerMinute=287.9045083843271
benchmark-name=scimark.sor.small, mod=warmup, start=Thu Jun 23 05:02:02 BST 2016, end=Thu Jun 23 05:04:02 BST 2016, operations=330.1482892655504, operationsPerMinute=165.0741446327752, mode=normal, start=Thu Jun 23 05:04:04 BST 2016, end=Thu Jun 23 05:08:04 BST 2016, operations=661.3000007203971, operationsPerMinute=165.32500018009927
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu Jun 23 05:08:07 BST 2016, end=Thu Jun 23 05:10:07 BST 2016, operations=511.52532281585997, operationsPerMinute=255.76266140792998, mode=normal, start=Thu Jun 23 05:10:08 BST 2016, end=Thu Jun 23 05:14:08 BST 2016, operations=1018.6450938222112, operationsPerMinute=254.6612734555528
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu Jun 23 05:14:10 BST 2016, end=Thu Jun 23 05:16:10 BST 2016, operations=120.17020094469387, operationsPerMinute=60.08510047234694, mode=normal, start=Thu Jun 23 05:16:17 BST 2016, end=Thu Jun 23 05:20:17 BST 2016, operations=239.53378098356382, operationsPerMinute=59.883445245890954
benchmark-name=serial, mod=warmup, start=Thu Jun 23 05:20:24 BST 2016, end=Thu Jun 23 05:22:24 BST 2016, operations=238.4801384353525, operationsPerMinute=119.24006921767625, mode=normal, start=Thu Jun 23 05:22:27 BST 2016, end=Thu Jun 23 05:26:27 BST 2016, operations=469.1038519362645, operationsPerMinute=117.27596298406613
benchmark-name=sunflow, mod=warmup, start=Thu Jun 23 05:26:30 BST 2016, end=Thu Jun 23 05:28:30 BST 2016, operations=181.792277992278, operationsPerMinute=90.896138996139, mode=normal, start=Thu Jun 23 05:28:32 BST 2016, end=Thu Jun 23 05:32:32 BST 2016, operations=361.35700842920005, operationsPerMinute=90.33925210730001
benchmark-name=xml.transform, mod=warmup, start=Thu Jun 23 05:32:53 BST 2016, end=Thu Jun 23 05:34:53 BST 2016, operations=512.5214984236713, operationsPerMinute=256.2607492118357, mode=normal, start=Thu Jun 23 05:34:55 BST 2016, end=Thu Jun 23 05:38:55 BST 2016, operations=1010.1616681937621, operationsPerMinute=252.54041704844053
benchmark-name=xml.validation, mod=warmup, start=Thu Jun 23 05:38:57 BST 2016, end=Thu Jun 23 05:40:57 BST 2016, operations=1014.349623732591, operationsPerMinute=507.1748118662955, mode=normal, start=Thu Jun 23 05:40:57 BST 2016, end=Thu Jun 23 05:44:57 BST 2016, operations=2007.8519152762415, operationsPerMinute=501.96297881906037
##-nursultan-##,BEDSONTC047,Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz,4,8098,check,Thu Jun 23 03:33:02 BST 2016,Thu Jun 23 03:33:02 BST 2016,1.0,1276.595744680851,startup.helloworld,Thu Jun 23 03:33:02 BST 2016,Thu Jun 23 03:33:02 BST 2016,1.0,350.87719298245617,startup.compiler.compiler,Thu Jun 23 03:33:02 BST 2016,Thu Jun 23 03:33:16 BST 2016,1.0,4.380841121495327,startup.compiler.sunflow,Thu Jun 23 03:33:16 BST 2016,Thu Jun 23 03:33:19 BST 2016,1.0,17.809439002671414,startup.compress,Thu Jun 23 03:33:19 BST 2016,Thu Jun 23 03:33:21 BST 2016,1.0,48.07692307692308,startup.crypto.aes,Thu Jun 23 03:33:21 BST 2016,Thu Jun 23 03:33:29 BST 2016,1.0,7.032348804500703,startup.crypto.rsa,Thu Jun 23 03:33:29 BST 2016,Thu Jun 23 03:33:37 BST 2016,1.0,7.996801279488205,startup.crypto.signverify,Thu Jun 23 03:33:37 BST 2016,Thu Jun 23 03:33:43 BST 2016,1.0,9.136592051164916,startup.mpegaudio,Thu Jun 23 03:33:43 BST 2016,Thu Jun 23 03:33:45 BST 2016,1.0,26.52519893899204,startup.scimark.fft,Thu Jun 23 03:33:45 BST 2016,Thu Jun 23 03:33:46 BST 2016,1.0,81.85538881309687,startup.scimark.lu,Thu Jun 23 03:33:46 BST 2016,Thu Jun 23 03:33:47 BST 2016,1.0,67.49156355455568,startup.scimark.monte_carlo,Thu Jun 23 03:33:47 BST 2016,Thu Jun 23 03:33:53 BST 2016,1.0,10.895224260032686,startup.scimark.sor,Thu Jun 23 03:33:53 BST 2016,Thu Jun 23 03:33:54 BST 2016,1.0,41.81184668989547,startup.scimark.sparse,Thu Jun 23 03:33:54 BST 2016,Thu Jun 23 03:33:55 BST 2016,1.0,61.09979633401222,startup.serial,Thu Jun 23 03:33:55 BST 2016,Thu Jun 23 03:33:57 BST 2016,1.0,28.275212064090482,startup.sunflow,Thu Jun 23 03:33:57 BST 2016,Thu Jun 23 03:34:04 BST 2016,1.0,9.290802105915144,startup.xml.transform,Thu Jun 23 03:34:04 BST 2016,Thu Jun 23 03:34:24 BST 2016,1.0,2.9140359397765905,startup.xml.validation,Thu Jun 23 03:34:24 BST 2016,Thu Jun 23 03:34:25 BST 2016,1.0,72.63922518159806,compiler.compiler,Thu Jun 23 03:34:35 BST 2016,Thu Jun 23 03:36:35 BST 2016,493.46250100300284,246.73125050150142,Thu Jun 23 03:36:36 BST 2016,Thu Jun 23 03:40:36 BST 2016,999.3229965444164,249.8307491361041,compiler.sunflow,Thu Jun 23 03:40:40 BST 2016,Thu Jun 23 03:42:40 BST 2016,193.7166668359652,96.8583334179826,Thu Jun 23 03:42:44 BST 2016,Thu Jun 23 03:46:44 BST 2016,379.80009199021447,94.95002299755362,compress,Thu Jun 23 03:46:48 BST 2016,Thu Jun 23 03:48:48 BST 2016,398.7072852253503,199.35364261267515,Thu Jun 23 03:48:50 BST 2016,Thu Jun 23 03:52:50 BST 2016,799.198470898181,199.79961772454524,crypto.aes,Thu Jun 23 03:52:52 BST 2016,Thu Jun 23 03:54:52 BST 2016,138.18284514446214,69.09142257223107,Thu Jun 23 03:54:56 BST 2016,Thu Jun 23 03:58:56 BST 2016,292.8016327072576,73.2004081768144,crypto.rsa,Thu Jun 23 03:59:02 BST 2016,Thu Jun 23 04:01:02 BST 2016,235.79812054693534,117.89906027346767,Thu Jun 23 04:01:06 BST 2016,Thu Jun 23 04:05:06 BST 2016,470.76908621035034,117.69227155258758,crypto.signverify,Thu Jun 23 04:05:09 BST 2016,Thu Jun 23 04:07:09 BST 2016,406.6759652349952,203.3379826174976,Thu Jun 23 04:07:12 BST 2016,Thu Jun 23 04:11:12 BST 2016,815.2331882252159,203.80829705630399,derby,Thu Jun 23 04:11:34 BST 2016,Thu Jun 23 04:13:34 BST 2016,360.61793835561235,180.30896917780618,Thu Jun 23 04:13:36 BST 2016,Thu Jun 23 04:17:36 BST 2016,720.6018016185558,180.15045040463895,mpegaudio,Thu Jun 23 04:17:38 BST 2016,Thu Jun 23 04:19:38 BST 2016,207.37921255255196,103.68960627627598,Thu Jun 23 04:19:42 BST 2016,Thu Jun 23 04:23:42 BST 2016,415.12426176574456,103.78106544143614,scimark.fft.large,Thu Jun 23 04:23:46 BST 2016,Thu Jun 23 04:25:46 BST 2016,71.6656188100975,35.83280940504875,Thu Jun 23 04:25:53 BST 2016,Thu Jun 23 04:29:53 BST 2016,144.17075320452795,36.04268830113199,scimark.lu.large,Thu Jun 23 04:30:02 BST 2016,Thu Jun 23 04:32:02 BST 2016,13.893591742797957,6.946795871398979,Thu Jun 23 04:32:45 BST 2016,Thu Jun 23 04:36:45 BST 2016,27.77699039543819,6.944247598859548,scimark.sor.large,Thu Jun 23 04:37:13 BST 2016,Thu Jun 23 04:39:13 BST 2016,74.50926621150371,37.25463310575186,Thu Jun 23 04:39:21 BST 2016,Thu Jun 23 04:43:21 BST 2016,147.51832437530194,36.879581093825486,scimark.sparse.large,Thu Jun 23 04:43:33 BST 2016,Thu Jun 23 04:45:33 BST 2016,42.92688417629521,21.463442088147605,Thu Jun 23 04:45:44 BST 2016,Thu Jun 23 04:49:44 BST 2016,86.27704007336551,21.569260018341378,scimark.fft.small,Thu Jun 23 04:49:57 BST 2016,Thu Jun 23 04:51:57 BST 2016,701.449875217628,350.724937608814,Thu Jun 23 04:51:58 BST 2016,Thu Jun 23 04:55:58 BST 2016,1409.343251432545,352.33581285813625,scimark.lu.small,Thu Jun 23 04:55:59 BST 2016,Thu Jun 23 04:57:59 BST 2016,576.0756792305881,288.03783961529405,Thu Jun 23 04:58:00 BST 2016,Thu Jun 23 05:02:00 BST 2016,1151.6180335373083,287.9045083843271,scimark.sor.small,Thu Jun 23 05:02:02 BST 2016,Thu Jun 23 05:04:02 BST 2016,330.1482892655504,165.0741446327752,Thu Jun 23 05:04:04 BST 2016,Thu Jun 23 05:08:04 BST 2016,661.3000007203971,165.32500018009927,scimark.sparse.small,Thu Jun 23 05:08:07 BST 2016,Thu Jun 23 05:10:07 BST 2016,511.52532281585997,255.76266140792998,Thu Jun 23 05:10:08 BST 2016,Thu Jun 23 05:14:08 BST 2016,1018.6450938222112,254.6612734555528,scimark.monte_carlo,Thu Jun 23 05:14:10 BST 2016,Thu Jun 23 05:16:10 BST 2016,120.17020094469387,60.08510047234694,Thu Jun 23 05:16:17 BST 2016,Thu Jun 23 05:20:17 BST 2016,239.53378098356382,59.883445245890954,serial,Thu Jun 23 05:20:24 BST 2016,Thu Jun 23 05:22:24 BST 2016,238.4801384353525,119.24006921767625,Thu Jun 23 05:22:27 BST 2016,Thu Jun 23 05:26:27 BST 2016,469.1038519362645,117.27596298406613,sunflow,Thu Jun 23 05:26:30 BST 2016,Thu Jun 23 05:28:30 BST 2016,181.792277992278,90.896138996139,Thu Jun 23 05:28:32 BST 2016,Thu Jun 23 05:32:32 BST 2016,361.35700842920005,90.33925210730001,xml.transform,Thu Jun 23 05:32:53 BST 2016,Thu Jun 23 05:34:53 BST 2016,512.5214984236713,256.2607492118357,Thu Jun 23 05:34:55 BST 2016,Thu Jun 23 05:38:55 BST 2016,1010.1616681937621,252.54041704844053,xml.validation,Thu Jun 23 05:38:57 BST 2016,Thu Jun 23 05:40:57 BST 2016,1014.349623732591,507.1748118662955,Thu Jun 23 05:40:57 BST 2016,Thu Jun 23 05:44:57 BST 2016,2007.8519152762415,501.96297881906037
