spec.jvm2008.report.run.location=OLDLIB023
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Sat Jun 04 08:28:30 BST 2016, end=Sat Jun 04 08:28:30 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:28:30 BST 2016, end=Sat Jun 04 08:28:31 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:28:31 BST 2016, end=Sat Jun 04 08:28:50 BST 2016, operations=1.0, operationsPerMinute=3.0452215398670255
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:28:50 BST 2016, end=Sat Jun 04 08:28:54 BST 2016, operations=1.0, operationsPerMinute=15.263291783261257
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:28:54 BST 2016, end=Sat Jun 04 08:28:56 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:28:56 BST 2016, end=Sat Jun 04 08:29:05 BST 2016, operations=1.0, operationsPerMinute=6.508298080052066
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:29:05 BST 2016, end=Sat Jun 04 08:29:13 BST 2016, operations=1.0, operationsPerMinute=7.570977917981073
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:29:13 BST 2016, end=Sat Jun 04 08:29:20 BST 2016, operations=1.0, operationsPerMinute=8.271298593879239
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:29:20 BST 2016, end=Sat Jun 04 08:29:23 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:29:23 BST 2016, end=Sat Jun 04 08:29:23 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:29:23 BST 2016, end=Sat Jun 04 08:29:24 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:29:24 BST 2016, end=Sat Jun 04 08:29:30 BST 2016, operations=1.0, operationsPerMinute=9.938711280437303
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:29:30 BST 2016, end=Sat Jun 04 08:29:32 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:29:32 BST 2016, end=Sat Jun 04 08:29:33 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:29:33 BST 2016, end=Sat Jun 04 08:29:36 BST 2016, operations=1.0, operationsPerMinute=23.166023166023166
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:29:36 BST 2016, end=Sat Jun 04 08:29:42 BST 2016, operations=1.0, operationsPerMinute=9.114385538508278
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:29:42 BST 2016, end=Sat Jun 04 08:30:08 BST 2016, operations=1.0, operationsPerMinute=2.372666877570389
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:30:08 BST 2016, end=Sat Jun 04 08:30:09 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:30:21 BST 2016, end=Sat Jun 04 08:32:21 BST 2016, operations=457.07614113205136, operationsPerMinute=228.53807056602568, mode=normal, start=Sat Jun 04 08:32:25 BST 2016, end=Sat Jun 04 08:36:25 BST 2016, operations=925.0083624320813, operationsPerMinute=231.25209060802032
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:36:31 BST 2016, end=Sat Jun 04 08:38:31 BST 2016, operations=183.3183488089697, operationsPerMinute=91.65917440448484, mode=normal, start=Sat Jun 04 08:38:38 BST 2016, end=Sat Jun 04 08:42:38 BST 2016, operations=368.95251157871303, operationsPerMinute=92.23812789467826
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:42:47 BST 2016, end=Sat Jun 04 08:44:47 BST 2016, operations=485.42093970259197, operationsPerMinute=242.71046985129598, mode=normal, start=Sat Jun 04 08:44:50 BST 2016, end=Sat Jun 04 08:48:50 BST 2016, operations=971.2303935746784, operationsPerMinute=242.8075983936696
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:48:53 BST 2016, end=Sat Jun 04 08:50:53 BST 2016, operations=126.03509690554125, operationsPerMinute=63.017548452770626, mode=normal, start=Sat Jun 04 08:51:03 BST 2016, end=Sat Jun 04 08:55:03 BST 2016, operations=266.36452955254447, operationsPerMinute=66.59113238813612
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:55:13 BST 2016, end=Sat Jun 04 08:57:13 BST 2016, operations=219.24537733389516, operationsPerMinute=109.62268866694758, mode=normal, start=Sat Jun 04 08:57:19 BST 2016, end=Sat Jun 04 09:01:19 BST 2016, operations=456.1938657813222, operationsPerMinute=114.04846644533055
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 09:01:27 BST 2016, end=Sat Jun 04 09:03:27 BST 2016, operations=396.57732815473884, operationsPerMinute=198.28866407736942, mode=normal, start=Sat Jun 04 09:03:30 BST 2016, end=Sat Jun 04 09:07:30 BST 2016, operations=786.9564770485001, operationsPerMinute=196.73911926212503
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:09:09 BST 2016, end=Sat Jun 04 09:11:09 BST 2016, operations=329.08877352212045, operationsPerMinute=164.54438676106022, mode=normal, start=Sat Jun 04 09:11:13 BST 2016, end=Sat Jun 04 09:15:13 BST 2016, operations=636.567918390657, operationsPerMinute=159.14197959766426
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:15:18 BST 2016, end=Sat Jun 04 09:17:18 BST 2016, operations=215.9214839430587, operationsPerMinute=107.96074197152934, mode=normal, start=Sat Jun 04 09:17:25 BST 2016, end=Sat Jun 04 09:21:25 BST 2016, operations=439.24181760700316, operationsPerMinute=109.81045440175079
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:21:32 BST 2016, end=Sat Jun 04 09:23:32 BST 2016, operations=94.20707785705744, operationsPerMinute=47.10353892852872, mode=normal, start=Sat Jun 04 09:23:44 BST 2016, end=Sat Jun 04 09:27:44 BST 2016, operations=177.94120612422014, operationsPerMinute=44.485301531055036
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:28:00 BST 2016, end=Sat Jun 04 09:30:00 BST 2016, operations=20.730402258726173, operationsPerMinute=10.365201129363086, mode=normal, start=Sat Jun 04 09:31:00 BST 2016, end=Sat Jun 04 09:35:00 BST 2016, operations=41.42382658376462, operationsPerMinute=10.355956645941156
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:36:19 BST 2016, end=Sat Jun 04 09:38:19 BST 2016, operations=121.47735962945238, operationsPerMinute=60.73867981472619, mode=normal, start=Sat Jun 04 09:38:34 BST 2016, end=Sat Jun 04 09:42:34 BST 2016, operations=245.53251445420582, operationsPerMinute=61.383128613551456
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:42:45 BST 2016, end=Sat Jun 04 09:44:45 BST 2016, operations=63.086349748664944, operationsPerMinute=31.543174874332472, mode=normal, start=Sat Jun 04 09:45:00 BST 2016, end=Sat Jun 04 09:49:00 BST 2016, operations=125.14947389581573, operationsPerMinute=31.287368473953933
