spec.jvm2008.report.run.location=BEDSONTC124
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sat Jun 04 08:29:57 BST 2016, end=Sat Jun 04 08:29:57 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:29:57 BST 2016, end=Sat Jun 04 08:29:58 BST 2016, operations=1.0, operationsPerMinute=109.89010989010988
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:29:58 BST 2016, end=Sat Jun 04 08:30:27 BST 2016, operations=1.0, operationsPerMinute=2.0512119243786535
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:30:27 BST 2016, end=Sat Jun 04 08:30:33 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:30:33 BST 2016, end=Sat Jun 04 08:30:34 BST 2016, operations=1.0, operationsPerMinute=36.27569528415961
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:30:34 BST 2016, end=Sat Jun 04 08:30:44 BST 2016, operations=1.0, operationsPerMinute=5.836575875486381
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:30:44 BST 2016, end=Sat Jun 04 08:30:53 BST 2016, operations=1.0, operationsPerMinute=6.917223887479825
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:30:53 BST 2016, end=Sat Jun 04 08:31:01 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:31:01 BST 2016, end=Sat Jun 04 08:31:04 BST 2016, operations=1.0, operationsPerMinute=19.132653061224488
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:31:04 BST 2016, end=Sat Jun 04 08:31:05 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:31:05 BST 2016, end=Sat Jun 04 08:31:06 BST 2016, operations=1.0, operationsPerMinute=49.3421052631579
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:31:06 BST 2016, end=Sat Jun 04 08:31:13 BST 2016, operations=1.0, operationsPerMinute=8.882309400444116
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:31:13 BST 2016, end=Sat Jun 04 08:31:14 BST 2016, operations=1.0, operationsPerMinute=35.27336860670194
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:31:14 BST 2016, end=Sat Jun 04 08:31:16 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:31:16 BST 2016, end=Sat Jun 04 08:31:19 BST 2016, operations=1.0, operationsPerMinute=18.951358180669615
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:31:19 BST 2016, end=Sat Jun 04 08:31:26 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:31:26 BST 2016, end=Sat Jun 04 08:31:56 BST 2016, operations=1.0, operationsPerMinute=2.0231993525762073
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:31:56 BST 2016, end=Sat Jun 04 08:31:57 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:32:13 BST 2016, end=Sat Jun 04 08:34:13 BST 2016, operations=350.5844754905776, operationsPerMinute=175.2922377452888, mode=normal, start=Sat Jun 04 08:34:15 BST 2016, end=Sat Jun 04 08:38:15 BST 2016, operations=720.7609196122146, operationsPerMinute=180.19022990305365
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:38:21 BST 2016, end=Sat Jun 04 08:40:21 BST 2016, operations=141.2328739450043, operationsPerMinute=70.61643697250214, mode=normal, start=Sat Jun 04 08:40:25 BST 2016, end=Sat Jun 04 08:44:25 BST 2016, operations=269.01796278245536, operationsPerMinute=67.25449069561384
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:44:30 BST 2016, end=Sat Jun 04 08:46:30 BST 2016, operations=262.81485346837087, operationsPerMinute=131.40742673418544, mode=normal, start=Sat Jun 04 08:46:33 BST 2016, end=Sat Jun 04 08:50:33 BST 2016, operations=526.9002968431801, operationsPerMinute=131.72507421079501
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:50:37 BST 2016, end=Sat Jun 04 08:52:37 BST 2016, operations=85.9894908804043, operationsPerMinute=42.99474544020215, mode=normal, start=Sat Jun 04 08:52:44 BST 2016, end=Sat Jun 04 08:56:44 BST 2016, operations=181.2329805039599, operationsPerMinute=45.30824512598998
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:56:52 BST 2016, end=Sat Jun 04 08:58:52 BST 2016, operations=146.76928729653827, operationsPerMinute=73.38464364826913, mode=normal, start=Sat Jun 04 08:58:57 BST 2016, end=Sat Jun 04 09:02:57 BST 2016, operations=294.2440372705197, operationsPerMinute=73.56100931762992
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 09:03:02 BST 2016, end=Sat Jun 04 09:05:02 BST 2016, operations=252.07782356081336, operationsPerMinute=126.03891178040668, mode=normal, start=Sat Jun 04 09:05:05 BST 2016, end=Sat Jun 04 09:09:05 BST 2016, operations=504.2817870308012, operationsPerMinute=126.0704467577003
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:10:35 BST 2016, end=Sat Jun 04 09:12:35 BST 2016, operations=199.44000414468243, operationsPerMinute=99.72000207234122, mode=normal, start=Sat Jun 04 09:12:38 BST 2016, end=Sat Jun 04 09:16:38 BST 2016, operations=401.7224209265611, operationsPerMinute=100.43060523164027
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:16:42 BST 2016, end=Sat Jun 04 09:18:42 BST 2016, operations=133.8400223256738, operationsPerMinute=66.9200111628369, mode=normal, start=Sat Jun 04 09:18:47 BST 2016, end=Sat Jun 04 09:22:47 BST 2016, operations=268.34191078720903, operationsPerMinute=67.08547769680226
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:22:53 BST 2016, end=Sat Jun 04 09:24:53 BST 2016, operations=85.3813631457863, operationsPerMinute=42.69068157289315, mode=normal, start=Sat Jun 04 09:25:00 BST 2016, end=Sat Jun 04 09:29:00 BST 2016, operations=160.34560108176896, operationsPerMinute=40.08640027044224
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:29:07 BST 2016, end=Sat Jun 04 09:31:07 BST 2016, operations=20.129521852589576, operationsPerMinute=10.064760926294788, mode=normal, start=Sat Jun 04 09:31:42 BST 2016, end=Sat Jun 04 09:35:42 BST 2016, operations=40.154299561501446, operationsPerMinute=10.038574890375362
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:36:18 BST 2016, end=Sat Jun 04 09:38:18 BST 2016, operations=55.314995517712035, operationsPerMinute=27.657497758856017, mode=normal, start=Sat Jun 04 09:38:27 BST 2016, end=Sat Jun 04 09:42:27 BST 2016, operations=110.69780873568749, operationsPerMinute=27.674452183921872
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:42:37 BST 2016, end=Sat Jun 04 09:44:37 BST 2016, operations=60.6539689281599, operationsPerMinute=30.32698446407995, mode=normal, start=Sat Jun 04 09:44:49 BST 2016, end=Sat Jun 04 09:48:49 BST 2016, operations=121.46893300983245, operationsPerMinute=30.367233252458114
