spec.jvm2008.report.run.location=TOLL08
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Wed Jun 29 10:04:56 BST 2016, end=Wed Jun 29 10:04:56 BST 2016, operations=1.0, operationsPerMinute=109.89010989010988
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 10:04:56 BST 2016, end=Wed Jun 29 10:05:13 BST 2016, operations=1.0, operationsPerMinute=3.531904874028726
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 10:05:13 BST 2016, end=Wed Jun 29 10:05:48 BST 2016, operations=1.0, operationsPerMinute=1.727812014052871
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 10:05:48 BST 2016, end=Wed Jun 29 10:05:53 BST 2016, operations=1.0, operationsPerMinute=11.212857409829939
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 10:05:53 BST 2016, end=Wed Jun 29 10:05:55 BST 2016, operations=1.0, operationsPerMinute=32.87671232876713
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 10:05:55 BST 2016, end=Wed Jun 29 10:06:06 BST 2016, operations=1.0, operationsPerMinute=5.261773217574323
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 10:06:07 BST 2016, end=Wed Jun 29 10:06:15 BST 2016, operations=1.0, operationsPerMinute=7.14881448826403
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 10:06:15 BST 2016, end=Wed Jun 29 10:06:24 BST 2016, operations=1.0, operationsPerMinute=6.9052825411439755
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 10:06:24 BST 2016, end=Wed Jun 29 10:06:50 BST 2016, operations=1.0, operationsPerMinute=2.2309808879303934
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 10:06:50 BST 2016, end=Wed Jun 29 10:06:57 BST 2016, operations=1.0, operationsPerMinute=8.6617583369424
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 10:06:57 BST 2016, end=Wed Jun 29 10:07:02 BST 2016, operations=1.0, operationsPerMinute=12.057877813504824
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 10:07:02 BST 2016, end=Wed Jun 29 10:07:10 BST 2016, operations=1.0, operationsPerMinute=7.600709399543957
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 10:07:10 BST 2016, end=Wed Jun 29 10:07:12 BST 2016, operations=1.0, operationsPerMinute=32.59098316132537
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 10:07:12 BST 2016, end=Wed Jun 29 10:07:15 BST 2016, operations=1.0, operationsPerMinute=24.968789013732835
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 10:07:15 BST 2016, end=Wed Jun 29 10:07:28 BST 2016, operations=1.0, operationsPerMinute=4.551661356395084
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 10:07:28 BST 2016, end=Wed Jun 29 10:07:49 BST 2016, operations=1.0, operationsPerMinute=2.80334532542167
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 10:07:49 BST 2016, end=Wed Jun 29 10:10:02 BST 2016, operations=1.0, operationsPerMinute=0.45205231752154784
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 10:10:02 BST 2016, end=Wed Jun 29 10:10:07 BST 2016, operations=1.0, operationsPerMinute=11.244377811094452
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 10:13:01 BST 2016, end=Wed Jun 29 10:15:01 BST 2016, operations=229.0206309397775, operationsPerMinute=114.51031546988875, mode=normal, start=Wed Jun 29 10:15:03 BST 2016, end=Wed Jun 29 10:19:03 BST 2016, operations=416.40298916769507, operationsPerMinute=104.10074729192377
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 10:19:12 BST 2016, end=Wed Jun 29 10:21:12 BST 2016, operations=81.69991987179486, operationsPerMinute=40.84995993589743, mode=normal, start=Wed Jun 29 10:21:15 BST 2016, end=Wed Jun 29 10:25:15 BST 2016, operations=159.96746832218437, operationsPerMinute=39.99186708054609
benchmark-name=compress, mod=warmup, start=Wed Jun 29 10:25:20 BST 2016, end=Wed Jun 29 10:27:20 BST 2016, operations=125.45713263048287, operationsPerMinute=62.72856631524144, mode=normal, start=Wed Jun 29 10:27:22 BST 2016, end=Wed Jun 29 10:31:22 BST 2016, operations=229.36130063778808, operationsPerMinute=57.34032515944702
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 10:31:24 BST 2016, end=Wed Jun 29 10:33:24 BST 2016, operations=29.146195921631346, operationsPerMinute=14.573097960815673, mode=normal, start=Wed Jun 29 10:33:32 BST 2016, end=Wed Jun 29 10:37:32 BST 2016, operations=67.02613262151826, operationsPerMinute=16.756533155379564
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 10:37:40 BST 2016, end=Wed Jun 29 10:39:40 BST 2016, operations=55.67361754480944, operationsPerMinute=27.83680877240472, mode=normal, start=Wed Jun 29 10:39:47 BST 2016, end=Wed Jun 29 10:43:47 BST 2016, operations=144.10519176600698, operationsPerMinute=36.026297941501745
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 10:43:50 BST 2016, end=Wed Jun 29 10:45:50 BST 2016, operations=136.9021442645752, operationsPerMinute=68.4510721322876, mode=normal, start=Wed Jun 29 10:45:52 BST 2016, end=Wed Jun 29 10:49:52 BST 2016, operations=275.07010115907656, operationsPerMinute=68.76752528976914
benchmark-name=derby, mod=warmup, start=Wed Jun 29 10:51:51 BST 2016, end=Wed Jun 29 10:53:51 BST 2016, operations=104.2285855846983, operationsPerMinute=52.11429279234915, mode=normal, start=Wed Jun 29 10:53:53 BST 2016, end=Wed Jun 29 10:57:53 BST 2016, operations=209.92376443184617, operationsPerMinute=52.48094110796154
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 10:57:56 BST 2016, end=Wed Jun 29 10:59:56 BST 2016, operations=66.11885876505801, operationsPerMinute=33.059429382529004, mode=normal, start=Wed Jun 29 11:00:00 BST 2016, end=Wed Jun 29 11:04:00 BST 2016, operations=132.4234169788919, operationsPerMinute=33.10585424472298
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 11:04:05 BST 2016, end=Wed Jun 29 11:06:05 BST 2016, operations=34.624297865542204, operationsPerMinute=17.312148932771102, mode=normal, start=Wed Jun 29 11:06:13 BST 2016, end=Wed Jun 29 11:10:13 BST 2016, operations=70.04333807771035, operationsPerMinute=17.510834519427586
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 11:10:20 BST 2016, end=Wed Jun 29 11:12:20 BST 2016, operations=7.094416903283593, operationsPerMinute=3.5472084516417963, mode=normal, start=Wed Jun 29 11:12:52 BST 2016, end=Wed Jun 29 11:16:52 BST 2016, operations=14.16175881615651, operationsPerMinute=3.5404397040391276
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 11:17:40 BST 2016, end=Wed Jun 29 11:19:40 BST 2016, operations=32.34915039600894, operationsPerMinute=16.17457519800447, mode=normal, start=Wed Jun 29 11:19:53 BST 2016, end=Wed Jun 29 11:23:53 BST 2016, operations=64.36994256288375, operationsPerMinute=16.092485640720938
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 11:24:01 BST 2016, end=Wed Jun 29 11:26:01 BST 2016, operations=23.754148320688387, operationsPerMinute=11.877074160344193, mode=normal, start=Wed Jun 29 11:26:09 BST 2016, end=Wed Jun 29 11:30:09 BST 2016, operations=47.296055872345136, operationsPerMinute=11.824013968086284
