spec.jvm2008.report.run.location=BEDSONTC102
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:02:58 BST 2016, end=Fri Jun 03 15:02:58 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:02:58 BST 2016, end=Fri Jun 03 15:02:58 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:02:58 BST 2016, end=Fri Jun 03 15:03:11 BST 2016, operations=1.0, operationsPerMinute=4.819664230058639
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:03:11 BST 2016, end=Fri Jun 03 15:03:14 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:03:14 BST 2016, end=Fri Jun 03 15:03:15 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:03:15 BST 2016, end=Fri Jun 03 15:03:24 BST 2016, operations=1.0, operationsPerMinute=7.109004739336493
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:03:24 BST 2016, end=Fri Jun 03 15:03:31 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:03:31 BST 2016, end=Fri Jun 03 15:03:38 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:03:38 BST 2016, end=Fri Jun 03 15:03:40 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:03:40 BST 2016, end=Fri Jun 03 15:03:41 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:03:41 BST 2016, end=Fri Jun 03 15:03:42 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:03:42 BST 2016, end=Fri Jun 03 15:03:47 BST 2016, operations=1.0, operationsPerMinute=10.95690284879474
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:03:47 BST 2016, end=Fri Jun 03 15:03:48 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:03:48 BST 2016, end=Fri Jun 03 15:03:49 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:03:49 BST 2016, end=Fri Jun 03 15:03:52 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:03:52 BST 2016, end=Fri Jun 03 15:03:58 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:03:58 BST 2016, end=Fri Jun 03 15:04:18 BST 2016, operations=1.0, operationsPerMinute=2.9653059207274883
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:04:18 BST 2016, end=Fri Jun 03 15:04:19 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:04:29 BST 2016, end=Fri Jun 03 15:06:29 BST 2016, operations=494.7677233954829, operationsPerMinute=247.38386169774145, mode=normal, start=Fri Jun 03 15:06:30 BST 2016, end=Fri Jun 03 15:10:30 BST 2016, operations=1013.4082045380247, operationsPerMinute=253.35205113450618
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:10:34 BST 2016, end=Fri Jun 03 15:12:34 BST 2016, operations=194.8180098709837, operationsPerMinute=97.40900493549185, mode=normal, start=Fri Jun 03 15:12:37 BST 2016, end=Fri Jun 03 15:16:37 BST 2016, operations=389.5423799384687, operationsPerMinute=97.38559498461717
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:16:40 BST 2016, end=Fri Jun 03 15:18:40 BST 2016, operations=402.50637350591603, operationsPerMinute=201.25318675295802, mode=normal, start=Fri Jun 03 15:18:42 BST 2016, end=Fri Jun 03 15:22:42 BST 2016, operations=803.3983791062705, operationsPerMinute=200.8495947765676
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:22:44 BST 2016, end=Fri Jun 03 15:24:44 BST 2016, operations=141.02732518823683, operationsPerMinute=70.51366259411841, mode=normal, start=Fri Jun 03 15:24:50 BST 2016, end=Fri Jun 03 15:28:50 BST 2016, operations=295.7483549327186, operationsPerMinute=73.93708873317965
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:28:54 BST 2016, end=Fri Jun 03 15:30:54 BST 2016, operations=237.60815328360334, operationsPerMinute=118.80407664180167, mode=normal, start=Fri Jun 03 15:30:58 BST 2016, end=Fri Jun 03 15:34:58 BST 2016, operations=474.31115276481853, operationsPerMinute=118.57778819120463
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:35:01 BST 2016, end=Fri Jun 03 15:37:01 BST 2016, operations=409.84722680727896, operationsPerMinute=204.92361340363948, mode=normal, start=Fri Jun 03 15:37:02 BST 2016, end=Fri Jun 03 15:41:02 BST 2016, operations=819.9322544422039, operationsPerMinute=204.98306361055097
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:41:25 BST 2016, end=Fri Jun 03 15:43:25 BST 2016, operations=358.264891831828, operationsPerMinute=179.132445915914, mode=normal, start=Fri Jun 03 15:43:27 BST 2016, end=Fri Jun 03 15:47:27 BST 2016, operations=724.471291058157, operationsPerMinute=181.11782276453926
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:47:29 BST 2016, end=Fri Jun 03 15:49:29 BST 2016, operations=209.06715307433913, operationsPerMinute=104.53357653716957, mode=normal, start=Fri Jun 03 15:49:33 BST 2016, end=Fri Jun 03 15:53:33 BST 2016, operations=418.5949688893629, operationsPerMinute=104.64874222234073
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:53:36 BST 2016, end=Fri Jun 03 15:55:36 BST 2016, operations=75.02347264253525, operationsPerMinute=37.51173632126763, mode=normal, start=Fri Jun 03 15:55:45 BST 2016, end=Fri Jun 03 15:59:45 BST 2016, operations=156.0535079878677, operationsPerMinute=39.013376996966926
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:59:54 BST 2016, end=Fri Jun 03 16:01:54 BST 2016, operations=13.921404974089555, operationsPerMinute=6.960702487044777, mode=normal, start=Fri Jun 03 16:02:38 BST 2016, end=Fri Jun 03 16:06:38 BST 2016, operations=27.986264094567552, operationsPerMinute=6.996566023641888
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:07:20 BST 2016, end=Fri Jun 03 16:09:20 BST 2016, operations=75.25030457875958, operationsPerMinute=37.62515228937979, mode=normal, start=Fri Jun 03 16:09:28 BST 2016, end=Fri Jun 03 16:13:28 BST 2016, operations=150.3407183259789, operationsPerMinute=37.58517958149473
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:13:37 BST 2016, end=Fri Jun 03 16:15:37 BST 2016, operations=43.422935367560825, operationsPerMinute=21.711467683780413, mode=normal, start=Fri Jun 03 16:15:47 BST 2016, end=Fri Jun 03 16:19:47 BST 2016, operations=86.62947840314023, operationsPerMinute=21.657369600785056
