spec.jvm2008.report.run.location=NIDD42
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sun Jun 26 20:53:47 BST 2016, end=Sun Jun 26 20:53:47 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 20:53:47 BST 2016, end=Sun Jun 26 20:53:47 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 20:53:47 BST 2016, end=Sun Jun 26 20:54:04 BST 2016, operations=1.0, operationsPerMinute=3.6317414200108953
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 20:54:04 BST 2016, end=Sun Jun 26 20:54:08 BST 2016, operations=1.0, operationsPerMinute=14.738393515106853
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 20:54:08 BST 2016, end=Sun Jun 26 20:54:09 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 20:54:09 BST 2016, end=Sun Jun 26 20:54:18 BST 2016, operations=1.0, operationsPerMinute=6.608657341116863
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 20:54:18 BST 2016, end=Sun Jun 26 20:54:26 BST 2016, operations=1.0, operationsPerMinute=7.723001673317029
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 20:54:26 BST 2016, end=Sun Jun 26 20:54:33 BST 2016, operations=1.0, operationsPerMinute=8.92458723784025
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 20:54:33 BST 2016, end=Sun Jun 26 20:54:35 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 20:54:35 BST 2016, end=Sun Jun 26 20:54:36 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 20:54:36 BST 2016, end=Sun Jun 26 20:54:37 BST 2016, operations=1.0, operationsPerMinute=54.200542005420054
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 20:54:37 BST 2016, end=Sun Jun 26 20:54:43 BST 2016, operations=1.0, operationsPerMinute=9.912440112340988
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 20:54:43 BST 2016, end=Sun Jun 26 20:54:45 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 20:54:45 BST 2016, end=Sun Jun 26 20:54:46 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 20:54:46 BST 2016, end=Sun Jun 26 20:54:49 BST 2016, operations=1.0, operationsPerMinute=23.032629558541267
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 20:54:49 BST 2016, end=Sun Jun 26 20:54:55 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 20:54:55 BST 2016, end=Sun Jun 26 20:55:21 BST 2016, operations=1.0, operationsPerMinute=2.3339038431616617
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 20:55:21 BST 2016, end=Sun Jun 26 20:55:22 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 20:55:36 BST 2016, end=Sun Jun 26 20:57:36 BST 2016, operations=410.6905374546146, operationsPerMinute=205.3452687273073, mode=normal, start=Sun Jun 26 20:57:38 BST 2016, end=Sun Jun 26 21:01:38 BST 2016, operations=848.4727060397262, operationsPerMinute=212.11817650993154
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 21:01:43 BST 2016, end=Sun Jun 26 21:03:43 BST 2016, operations=161.66528637919956, operationsPerMinute=80.83264318959978, mode=normal, start=Sun Jun 26 21:03:47 BST 2016, end=Sun Jun 26 21:07:47 BST 2016, operations=319.5077378781442, operationsPerMinute=79.87693446953605
benchmark-name=compress, mod=warmup, start=Sun Jun 26 21:07:51 BST 2016, end=Sun Jun 26 21:09:51 BST 2016, operations=351.1326841434904, operationsPerMinute=175.5663420717452, mode=normal, start=Sun Jun 26 21:09:53 BST 2016, end=Sun Jun 26 21:13:53 BST 2016, operations=702.5148159831415, operationsPerMinute=175.62870399578537
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 21:13:55 BST 2016, end=Sun Jun 26 21:15:55 BST 2016, operations=114.88721123947681, operationsPerMinute=57.443605619738406, mode=normal, start=Sun Jun 26 21:16:00 BST 2016, end=Sun Jun 26 21:20:00 BST 2016, operations=243.2933606028763, operationsPerMinute=60.823340150719076
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 21:20:07 BST 2016, end=Sun Jun 26 21:22:07 BST 2016, operations=204.22486840912322, operationsPerMinute=102.11243420456161, mode=normal, start=Sun Jun 26 21:22:11 BST 2016, end=Sun Jun 26 21:26:11 BST 2016, operations=408.4635316526306, operationsPerMinute=102.11588291315765
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 21:26:16 BST 2016, end=Sun Jun 26 21:28:16 BST 2016, operations=351.5023564453079, operationsPerMinute=175.75117822265395, mode=normal, start=Sun Jun 26 21:28:18 BST 2016, end=Sun Jun 26 21:32:18 BST 2016, operations=704.0363755724087, operationsPerMinute=176.00909389310218
benchmark-name=derby, mod=warmup, start=Sun Jun 26 21:33:32 BST 2016, end=Sun Jun 26 21:35:32 BST 2016, operations=262.69986834443444, operationsPerMinute=131.34993417221722, mode=normal, start=Sun Jun 26 21:35:35 BST 2016, end=Sun Jun 26 21:39:35 BST 2016, operations=528.3428093645485, operationsPerMinute=132.08570234113714
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 21:39:38 BST 2016, end=Sun Jun 26 21:41:38 BST 2016, operations=173.08076066018356, operationsPerMinute=86.54038033009178, mode=normal, start=Sun Jun 26 21:41:43 BST 2016, end=Sun Jun 26 21:45:43 BST 2016, operations=345.8694994881279, operationsPerMinute=86.46737487203197
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 21:45:47 BST 2016, end=Sun Jun 26 21:47:47 BST 2016, operations=66.49056321547742, operationsPerMinute=33.24528160773871, mode=normal, start=Sun Jun 26 21:47:55 BST 2016, end=Sun Jun 26 21:51:55 BST 2016, operations=143.55698840600556, operationsPerMinute=35.88924710150139
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 21:52:03 BST 2016, end=Sun Jun 26 21:54:03 BST 2016, operations=13.164448540518901, operationsPerMinute=6.5822242702594504, mode=normal, start=Sun Jun 26 21:54:55 BST 2016, end=Sun Jun 26 21:58:55 BST 2016, operations=26.24075892426879, operationsPerMinute=6.560189731067197
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 21:59:37 BST 2016, end=Sun Jun 26 22:01:37 BST 2016, operations=68.9134366589057, operationsPerMinute=34.45671832945285, mode=normal, start=Sun Jun 26 22:01:49 BST 2016, end=Sun Jun 26 22:05:49 BST 2016, operations=137.78857924397278, operationsPerMinute=34.447144810993194
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 22:05:58 BST 2016, end=Sun Jun 26 22:07:58 BST 2016, operations=43.123920216171854, operationsPerMinute=21.561960108085927, mode=normal, start=Sun Jun 26 22:08:12 BST 2016, end=Sun Jun 26 22:12:12 BST 2016, operations=86.20727435133112, operationsPerMinute=21.55181858783278
