spec.jvm2008.report.run.location=BEDSONTC087
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:06:15 BST 2016, end=Sat Jun 04 16:06:15 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:06:15 BST 2016, end=Sat Jun 04 16:06:15 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:06:15 BST 2016, end=Sat Jun 04 16:06:29 BST 2016, operations=1.0, operationsPerMinute=4.254413954477771
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:06:29 BST 2016, end=Sat Jun 04 16:06:33 BST 2016, operations=1.0, operationsPerMinute=17.725258493353028
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:06:33 BST 2016, end=Sat Jun 04 16:06:34 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:06:34 BST 2016, end=Sat Jun 04 16:06:43 BST 2016, operations=1.0, operationsPerMinute=7.109004739336493
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:06:43 BST 2016, end=Sat Jun 04 16:06:50 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:06:50 BST 2016, end=Sat Jun 04 16:06:57 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:06:57 BST 2016, end=Sat Jun 04 16:06:59 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:06:59 BST 2016, end=Sat Jun 04 16:06:59 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:06:59 BST 2016, end=Sat Jun 04 16:07:00 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:07:00 BST 2016, end=Sat Jun 04 16:07:06 BST 2016, operations=1.0, operationsPerMinute=10.989010989010989
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:07:06 BST 2016, end=Sat Jun 04 16:07:07 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:07:07 BST 2016, end=Sat Jun 04 16:07:08 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:07:08 BST 2016, end=Sat Jun 04 16:07:10 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:07:10 BST 2016, end=Sat Jun 04 16:07:17 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:07:17 BST 2016, end=Sat Jun 04 16:07:37 BST 2016, operations=1.0, operationsPerMinute=2.9449298125061354
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:07:37 BST 2016, end=Sat Jun 04 16:07:38 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:07:48 BST 2016, end=Sat Jun 04 16:09:48 BST 2016, operations=494.04815316996434, operationsPerMinute=247.02407658498217, mode=normal, start=Sat Jun 04 16:09:50 BST 2016, end=Sat Jun 04 16:13:50 BST 2016, operations=1029.4171053334194, operationsPerMinute=257.35427633335485
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:13:54 BST 2016, end=Sat Jun 04 16:15:54 BST 2016, operations=197.2393144802085, operationsPerMinute=98.61965724010425, mode=normal, start=Sat Jun 04 16:15:58 BST 2016, end=Sat Jun 04 16:19:58 BST 2016, operations=393.30878460073063, operationsPerMinute=98.32719615018266
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:20:02 BST 2016, end=Sat Jun 04 16:22:02 BST 2016, operations=401.8348148725795, operationsPerMinute=200.91740743628975, mode=normal, start=Sat Jun 04 16:22:03 BST 2016, end=Sat Jun 04 16:26:03 BST 2016, operations=803.4010621605255, operationsPerMinute=200.85026554013137
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:26:05 BST 2016, end=Sat Jun 04 16:28:05 BST 2016, operations=138.6522033664572, operationsPerMinute=69.3261016832286, mode=normal, start=Sat Jun 04 16:28:10 BST 2016, end=Sat Jun 04 16:32:10 BST 2016, operations=291.8106000795872, operationsPerMinute=72.9526500198968
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:32:16 BST 2016, end=Sat Jun 04 16:34:16 BST 2016, operations=238.2543907598605, operationsPerMinute=119.12719537993026, mode=normal, start=Sat Jun 04 16:34:19 BST 2016, end=Sat Jun 04 16:38:19 BST 2016, operations=476.81367580431754, operationsPerMinute=119.20341895107939
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:38:23 BST 2016, end=Sat Jun 04 16:40:23 BST 2016, operations=407.00469530469536, operationsPerMinute=203.50234765234768, mode=normal, start=Sat Jun 04 16:40:25 BST 2016, end=Sat Jun 04 16:44:25 BST 2016, operations=817.898200239968, operationsPerMinute=204.474550059992
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:45:02 BST 2016, end=Sat Jun 04 16:47:02 BST 2016, operations=365.58003934842725, operationsPerMinute=182.79001967421362, mode=normal, start=Sat Jun 04 16:47:04 BST 2016, end=Sat Jun 04 16:51:04 BST 2016, operations=733.0739854279145, operationsPerMinute=183.26849635697863
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:51:06 BST 2016, end=Sat Jun 04 16:53:06 BST 2016, operations=209.1458971807245, operationsPerMinute=104.57294859036224, mode=normal, start=Sat Jun 04 16:53:10 BST 2016, end=Sat Jun 04 16:57:10 BST 2016, operations=417.9920493608927, operationsPerMinute=104.49801234022317
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:57:14 BST 2016, end=Sat Jun 04 16:59:14 BST 2016, operations=77.9337193012445, operationsPerMinute=38.96685965062225, mode=normal, start=Sat Jun 04 16:59:22 BST 2016, end=Sat Jun 04 17:03:22 BST 2016, operations=152.18122813606124, operationsPerMinute=38.04530703401531
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:03:30 BST 2016, end=Sat Jun 04 17:05:30 BST 2016, operations=13.922994948003364, operationsPerMinute=6.961497474001682, mode=normal, start=Sat Jun 04 17:06:13 BST 2016, end=Sat Jun 04 17:10:13 BST 2016, operations=27.82592759198834, operationsPerMinute=6.956481897997085
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:10:48 BST 2016, end=Sat Jun 04 17:12:48 BST 2016, operations=74.93029543100246, operationsPerMinute=37.46514771550123, mode=normal, start=Sat Jun 04 17:12:57 BST 2016, end=Sat Jun 04 17:16:57 BST 2016, operations=150.3658572693306, operationsPerMinute=37.59146431733265
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:17:06 BST 2016, end=Sat Jun 04 17:19:06 BST 2016, operations=43.41006457278004, operationsPerMinute=21.70503228639002, mode=normal, start=Sat Jun 04 17:19:15 BST 2016, end=Sat Jun 04 17:23:15 BST 2016, operations=86.5631016660953, operationsPerMinute=21.640775416523827
