spec.jvm2008.report.run.location=BEDSONTC127
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 08:27:27 BST 2016, end=Sat Jun 04 08:27:27 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:27:27 BST 2016, end=Sat Jun 04 08:27:27 BST 2016, operations=1.0, operationsPerMinute=256.4102564102564
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:27:27 BST 2016, end=Sat Jun 04 08:27:42 BST 2016, operations=1.0, operationsPerMinute=3.994141925176408
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:27:42 BST 2016, end=Sat Jun 04 08:27:46 BST 2016, operations=1.0, operationsPerMinute=17.482517482517483
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:27:46 BST 2016, end=Sat Jun 04 08:27:47 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:27:47 BST 2016, end=Sat Jun 04 08:27:55 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:27:55 BST 2016, end=Sat Jun 04 08:28:03 BST 2016, operations=1.0, operationsPerMinute=7.979784545817263
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:28:03 BST 2016, end=Sat Jun 04 08:28:10 BST 2016, operations=1.0, operationsPerMinute=9.049773755656108
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:28:10 BST 2016, end=Sat Jun 04 08:28:12 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:28:12 BST 2016, end=Sat Jun 04 08:28:13 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:28:13 BST 2016, end=Sat Jun 04 08:28:14 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:28:14 BST 2016, end=Sat Jun 04 08:28:19 BST 2016, operations=1.0, operationsPerMinute=10.865628395508873
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:28:19 BST 2016, end=Sat Jun 04 08:28:20 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:28:20 BST 2016, end=Sat Jun 04 08:28:21 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:28:21 BST 2016, end=Sat Jun 04 08:28:24 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:28:24 BST 2016, end=Sat Jun 04 08:28:30 BST 2016, operations=1.0, operationsPerMinute=9.313877677739832
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:28:30 BST 2016, end=Sat Jun 04 08:28:50 BST 2016, operations=1.0, operationsPerMinute=2.954064300132933
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:28:50 BST 2016, end=Sat Jun 04 08:28:51 BST 2016, operations=1.0, operationsPerMinute=73.89162561576354
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:29:02 BST 2016, end=Sat Jun 04 08:31:02 BST 2016, operations=491.54336508456026, operationsPerMinute=245.77168254228013, mode=normal, start=Sat Jun 04 08:31:03 BST 2016, end=Sat Jun 04 08:35:03 BST 2016, operations=1015.9450836730871, operationsPerMinute=253.98627091827177
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:35:08 BST 2016, end=Sat Jun 04 08:37:08 BST 2016, operations=199.88260749246103, operationsPerMinute=99.94130374623052, mode=normal, start=Sat Jun 04 08:37:11 BST 2016, end=Sat Jun 04 08:41:11 BST 2016, operations=397.4924217681017, operationsPerMinute=99.37310544202542
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:41:14 BST 2016, end=Sat Jun 04 08:43:14 BST 2016, operations=397.17065037145824, operationsPerMinute=198.58532518572912, mode=normal, start=Sat Jun 04 08:43:16 BST 2016, end=Sat Jun 04 08:47:16 BST 2016, operations=797.4375524637969, operationsPerMinute=199.35938811594923
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:47:18 BST 2016, end=Sat Jun 04 08:49:18 BST 2016, operations=138.86270594500763, operationsPerMinute=69.43135297250382, mode=normal, start=Sat Jun 04 08:49:22 BST 2016, end=Sat Jun 04 08:53:22 BST 2016, operations=291.9396968654189, operationsPerMinute=72.98492421635473
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:53:28 BST 2016, end=Sat Jun 04 08:55:28 BST 2016, operations=233.72351446844388, operationsPerMinute=116.86175723422194, mode=normal, start=Sat Jun 04 08:55:32 BST 2016, end=Sat Jun 04 08:59:32 BST 2016, operations=461.94095037239987, operationsPerMinute=115.48523759309997
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 08:59:35 BST 2016, end=Sat Jun 04 09:01:35 BST 2016, operations=407.17069802972, operationsPerMinute=203.58534901486, mode=normal, start=Sat Jun 04 09:01:37 BST 2016, end=Sat Jun 04 09:05:37 BST 2016, operations=813.100400302932, operationsPerMinute=203.275100075733
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:06:17 BST 2016, end=Sat Jun 04 09:08:17 BST 2016, operations=355.43579447010364, operationsPerMinute=177.71789723505182, mode=normal, start=Sat Jun 04 09:08:19 BST 2016, end=Sat Jun 04 09:12:19 BST 2016, operations=714.4785661805486, operationsPerMinute=178.61964154513714
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:12:21 BST 2016, end=Sat Jun 04 09:14:21 BST 2016, operations=207.72711983986986, operationsPerMinute=103.86355991993493, mode=normal, start=Sat Jun 04 09:14:26 BST 2016, end=Sat Jun 04 09:18:26 BST 2016, operations=416.3195708955523, operationsPerMinute=104.07989272388808
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:18:30 BST 2016, end=Sat Jun 04 09:20:30 BST 2016, operations=74.22217452934073, operationsPerMinute=37.11108726467037, mode=normal, start=Sat Jun 04 09:20:38 BST 2016, end=Sat Jun 04 09:24:38 BST 2016, operations=152.49980027179413, operationsPerMinute=38.12495006794853
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:24:44 BST 2016, end=Sat Jun 04 09:26:44 BST 2016, operations=13.876944510233033, operationsPerMinute=6.938472255116516, mode=normal, start=Sat Jun 04 09:27:27 BST 2016, end=Sat Jun 04 09:31:27 BST 2016, operations=27.889450407478733, operationsPerMinute=6.972362601869683
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:32:03 BST 2016, end=Sat Jun 04 09:34:03 BST 2016, operations=74.50526544448014, operationsPerMinute=37.25263272224007, mode=normal, start=Sat Jun 04 09:34:12 BST 2016, end=Sat Jun 04 09:38:12 BST 2016, operations=149.0905141786384, operationsPerMinute=37.2726285446596
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:38:23 BST 2016, end=Sat Jun 04 09:40:23 BST 2016, operations=42.338632365174014, operationsPerMinute=21.169316182587007, mode=normal, start=Sat Jun 04 09:40:36 BST 2016, end=Sat Jun 04 09:44:36 BST 2016, operations=84.44367460775692, operationsPerMinute=21.11091865193923
