spec.jvm2008.report.run.location=NIDD122
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sun Jun 26 15:33:04 BST 2016, end=Sun Jun 26 15:33:04 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 15:33:04 BST 2016, end=Sun Jun 26 15:33:04 BST 2016, operations=1.0, operationsPerMinute=295.5665024630542
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 15:33:04 BST 2016, end=Sun Jun 26 15:33:26 BST 2016, operations=1.0, operationsPerMinute=2.7472527472527473
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 15:33:26 BST 2016, end=Sun Jun 26 15:33:30 BST 2016, operations=1.0, operationsPerMinute=14.191106906338694
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 15:33:30 BST 2016, end=Sun Jun 26 15:33:32 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 15:33:32 BST 2016, end=Sun Jun 26 15:33:41 BST 2016, operations=1.0, operationsPerMinute=6.486486486486487
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 15:33:41 BST 2016, end=Sun Jun 26 15:33:49 BST 2016, operations=1.0, operationsPerMinute=7.6765609007164795
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 15:33:49 BST 2016, end=Sun Jun 26 15:33:55 BST 2016, operations=1.0, operationsPerMinute=8.882309400444116
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 15:33:55 BST 2016, end=Sun Jun 26 15:33:58 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 15:33:58 BST 2016, end=Sun Jun 26 15:33:59 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 15:33:59 BST 2016, end=Sun Jun 26 15:34:00 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 15:34:00 BST 2016, end=Sun Jun 26 15:34:06 BST 2016, operations=1.0, operationsPerMinute=9.861932938856016
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 15:34:06 BST 2016, end=Sun Jun 26 15:34:08 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 15:34:08 BST 2016, end=Sun Jun 26 15:34:09 BST 2016, operations=1.0, operationsPerMinute=52.72407732864675
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 15:34:09 BST 2016, end=Sun Jun 26 15:34:12 BST 2016, operations=1.0, operationsPerMinute=22.753128555176335
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 15:34:12 BST 2016, end=Sun Jun 26 15:34:18 BST 2016, operations=1.0, operationsPerMinute=8.80152559777028
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 15:34:18 BST 2016, end=Sun Jun 26 15:34:44 BST 2016, operations=1.0, operationsPerMinute=2.332452184730213
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 15:34:44 BST 2016, end=Sun Jun 26 15:34:45 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 15:34:59 BST 2016, end=Sun Jun 26 15:36:59 BST 2016, operations=413.3337769610011, operationsPerMinute=206.66688848050055, mode=normal, start=Sun Jun 26 15:37:01 BST 2016, end=Sun Jun 26 15:41:01 BST 2016, operations=858.8813681437952, operationsPerMinute=214.7203420359488
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 15:41:07 BST 2016, end=Sun Jun 26 15:43:07 BST 2016, operations=168.23428650839986, operationsPerMinute=84.11714325419993, mode=normal, start=Sun Jun 26 15:43:12 BST 2016, end=Sun Jun 26 15:47:12 BST 2016, operations=333.9526946942138, operationsPerMinute=83.48817367355345
benchmark-name=compress, mod=warmup, start=Sun Jun 26 15:47:15 BST 2016, end=Sun Jun 26 15:49:15 BST 2016, operations=350.8762889609092, operationsPerMinute=175.4381444804546, mode=normal, start=Sun Jun 26 15:49:17 BST 2016, end=Sun Jun 26 15:53:17 BST 2016, operations=703.5768735424851, operationsPerMinute=175.8942183856213
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 15:53:19 BST 2016, end=Sun Jun 26 15:55:19 BST 2016, operations=105.17599909979816, operationsPerMinute=52.58799954989908, mode=normal, start=Sun Jun 26 15:55:24 BST 2016, end=Sun Jun 26 15:59:24 BST 2016, operations=226.26315338371876, operationsPerMinute=56.56578834592969
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 15:59:31 BST 2016, end=Sun Jun 26 16:01:31 BST 2016, operations=202.175642292673, operationsPerMinute=101.0878211463365, mode=normal, start=Sun Jun 26 16:01:34 BST 2016, end=Sun Jun 26 16:05:34 BST 2016, operations=404.4930389064163, operationsPerMinute=101.12325972660408
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 16:05:39 BST 2016, end=Sun Jun 26 16:07:39 BST 2016, operations=346.79085214707504, operationsPerMinute=173.39542607353752, mode=normal, start=Sun Jun 26 16:07:41 BST 2016, end=Sun Jun 26 16:11:41 BST 2016, operations=699.5436082995673, operationsPerMinute=174.88590207489182
benchmark-name=derby, mod=warmup, start=Sun Jun 26 16:12:57 BST 2016, end=Sun Jun 26 16:14:57 BST 2016, operations=233.50554855222742, operationsPerMinute=116.75277427611371, mode=normal, start=Sun Jun 26 16:15:00 BST 2016, end=Sun Jun 26 16:19:00 BST 2016, operations=458.5998830791626, operationsPerMinute=114.64997076979066
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 16:19:04 BST 2016, end=Sun Jun 26 16:21:04 BST 2016, operations=169.16978374103755, operationsPerMinute=84.58489187051877, mode=normal, start=Sun Jun 26 16:21:08 BST 2016, end=Sun Jun 26 16:25:08 BST 2016, operations=338.0568648068484, operationsPerMinute=84.5142162017121
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 16:25:12 BST 2016, end=Sun Jun 26 16:27:12 BST 2016, operations=66.36491902860752, operationsPerMinute=33.18245951430376, mode=normal, start=Sun Jun 26 16:27:21 BST 2016, end=Sun Jun 26 16:31:21 BST 2016, operations=142.06926452601869, operationsPerMinute=35.51731613150467
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 16:31:31 BST 2016, end=Sun Jun 26 16:33:31 BST 2016, operations=13.110899154147617, operationsPerMinute=6.555449577073809, mode=normal, start=Sun Jun 26 16:34:25 BST 2016, end=Sun Jun 26 16:38:25 BST 2016, operations=26.228281219379866, operationsPerMinute=6.557070304844967
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 16:39:09 BST 2016, end=Sun Jun 26 16:41:09 BST 2016, operations=68.74048102452589, operationsPerMinute=34.370240512262946, mode=normal, start=Sun Jun 26 16:41:22 BST 2016, end=Sun Jun 26 16:45:22 BST 2016, operations=137.60977862003668, operationsPerMinute=34.40244465500917
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 16:45:31 BST 2016, end=Sun Jun 26 16:47:31 BST 2016, operations=42.9871779262015, operationsPerMinute=21.49358896310075, mode=normal, start=Sun Jun 26 16:47:42 BST 2016, end=Sun Jun 26 16:51:42 BST 2016, operations=85.97469338967328, operationsPerMinute=21.49367334741832
