spec.jvm2008.report.run.location=HULL89
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Tue Jun 21 13:01:59 BST 2016, end=Tue Jun 21 13:01:59 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 13:01:59 BST 2016, end=Tue Jun 21 13:01:59 BST 2016, operations=1.0, operationsPerMinute=132.7433628318584
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 13:01:59 BST 2016, end=Tue Jun 21 13:02:31 BST 2016, operations=1.0, operationsPerMinute=1.90210499619579
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 13:02:31 BST 2016, end=Tue Jun 21 13:02:36 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 13:02:36 BST 2016, end=Tue Jun 21 13:02:38 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 13:02:38 BST 2016, end=Tue Jun 21 13:02:48 BST 2016, operations=1.0, operationsPerMinute=5.810012588360608
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 13:02:48 BST 2016, end=Tue Jun 21 13:02:57 BST 2016, operations=1.0, operationsPerMinute=7.1098471382865265
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 13:02:57 BST 2016, end=Tue Jun 21 13:03:04 BST 2016, operations=1.0, operationsPerMinute=8.253094910591471
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 13:03:04 BST 2016, end=Tue Jun 21 13:03:07 BST 2016, operations=1.0, operationsPerMinute=19.04157410345922
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 13:03:07 BST 2016, end=Tue Jun 21 13:03:08 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 13:03:08 BST 2016, end=Tue Jun 21 13:03:09 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 13:03:09 BST 2016, end=Tue Jun 21 13:03:16 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 13:03:16 BST 2016, end=Tue Jun 21 13:03:18 BST 2016, operations=1.0, operationsPerMinute=35.294117647058826
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 13:03:18 BST 2016, end=Tue Jun 21 13:03:19 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 13:03:19 BST 2016, end=Tue Jun 21 13:03:22 BST 2016, operations=1.0, operationsPerMinute=19.329896907216494
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 13:03:22 BST 2016, end=Tue Jun 21 13:03:30 BST 2016, operations=1.0, operationsPerMinute=7.995735607675906
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 13:03:30 BST 2016, end=Tue Jun 21 13:03:59 BST 2016, operations=1.0, operationsPerMinute=2.0136255327717554
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 13:03:59 BST 2016, end=Tue Jun 21 13:04:01 BST 2016, operations=1.0, operationsPerMinute=35.9496704613541
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 13:04:18 BST 2016, end=Tue Jun 21 13:06:18 BST 2016, operations=348.822324540377, operationsPerMinute=174.4111622701885, mode=normal, start=Tue Jun 21 13:06:20 BST 2016, end=Tue Jun 21 13:10:20 BST 2016, operations=729.9143621622544, operationsPerMinute=182.4785905405636
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 13:10:27 BST 2016, end=Tue Jun 21 13:12:27 BST 2016, operations=140.71748445380615, operationsPerMinute=70.35874222690308, mode=normal, start=Tue Jun 21 13:12:33 BST 2016, end=Tue Jun 21 13:16:33 BST 2016, operations=278.28548121866874, operationsPerMinute=69.57137030466718
benchmark-name=compress, mod=warmup, start=Tue Jun 21 13:16:38 BST 2016, end=Tue Jun 21 13:18:38 BST 2016, operations=254.6018547573483, operationsPerMinute=127.30092737867415, mode=normal, start=Tue Jun 21 13:18:41 BST 2016, end=Tue Jun 21 13:22:41 BST 2016, operations=511.45148260880313, operationsPerMinute=127.86287065220078
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 13:22:44 BST 2016, end=Tue Jun 21 13:24:44 BST 2016, operations=85.33414620246461, operationsPerMinute=42.667073101232305, mode=normal, start=Tue Jun 21 13:24:52 BST 2016, end=Tue Jun 21 13:28:52 BST 2016, operations=181.22055384422504, operationsPerMinute=45.30513846105626
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 13:28:59 BST 2016, end=Tue Jun 21 13:30:59 BST 2016, operations=145.24555968844078, operationsPerMinute=72.62277984422039, mode=normal, start=Tue Jun 21 13:31:05 BST 2016, end=Tue Jun 21 13:35:05 BST 2016, operations=292.8946795484592, operationsPerMinute=73.2236698871148
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 13:35:10 BST 2016, end=Tue Jun 21 13:37:10 BST 2016, operations=251.72135332799093, operationsPerMinute=125.86067666399546, mode=normal, start=Tue Jun 21 13:37:13 BST 2016, end=Tue Jun 21 13:41:13 BST 2016, operations=502.7850326492694, operationsPerMinute=125.69625816231735
benchmark-name=derby, mod=warmup, start=Tue Jun 21 13:42:40 BST 2016, end=Tue Jun 21 13:44:40 BST 2016, operations=203.17800868486353, operationsPerMinute=101.58900434243176, mode=normal, start=Tue Jun 21 13:44:42 BST 2016, end=Tue Jun 21 13:48:42 BST 2016, operations=409.78498960484166, operationsPerMinute=102.44624740121041
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 13:48:45 BST 2016, end=Tue Jun 21 13:50:45 BST 2016, operations=133.4418950935778, operationsPerMinute=66.7209475467889, mode=normal, start=Tue Jun 21 13:50:50 BST 2016, end=Tue Jun 21 13:54:50 BST 2016, operations=268.0463247983473, operationsPerMinute=67.01158119958683
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 13:54:56 BST 2016, end=Tue Jun 21 13:56:56 BST 2016, operations=55.82877348065788, operationsPerMinute=27.91438674032894, mode=normal, start=Tue Jun 21 13:57:05 BST 2016, end=Tue Jun 21 14:01:05 BST 2016, operations=120.98458182057857, operationsPerMinute=30.246145455144642
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 14:01:17 BST 2016, end=Tue Jun 21 14:03:17 BST 2016, operations=11.55253878756402, operationsPerMinute=5.77626939378201, mode=normal, start=Tue Jun 21 14:03:52 BST 2016, end=Tue Jun 21 14:07:52 BST 2016, operations=23.043567184160377, operationsPerMinute=5.760891796040094
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 14:08:33 BST 2016, end=Tue Jun 21 14:10:33 BST 2016, operations=55.240060567367024, operationsPerMinute=27.620030283683512, mode=normal, start=Tue Jun 21 14:10:43 BST 2016, end=Tue Jun 21 14:14:43 BST 2016, operations=110.34664840369595, operationsPerMinute=27.586662100923988
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 14:14:55 BST 2016, end=Tue Jun 21 14:16:55 BST 2016, operations=37.01997741181349, operationsPerMinute=18.509988705906746, mode=normal, start=Tue Jun 21 14:17:15 BST 2016, end=Tue Jun 21 14:21:15 BST 2016, operations=74.06923534812817, operationsPerMinute=18.517308837032044
