spec.jvm2008.report.run.location=BEDSONTC059
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:38:38 BST 2016, end=Sun Jun 19 00:38:38 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:38:38 BST 2016, end=Sun Jun 19 00:38:38 BST 2016, operations=1.0, operationsPerMinute=425.531914893617
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:38:38 BST 2016, end=Sun Jun 19 00:38:51 BST 2016, operations=1.0, operationsPerMinute=4.684572142410993
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:38:51 BST 2016, end=Sun Jun 19 00:38:54 BST 2016, operations=1.0, operationsPerMinute=18.055973517905507
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:38:54 BST 2016, end=Sun Jun 19 00:38:56 BST 2016, operations=1.0, operationsPerMinute=46.91164972634871
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:38:56 BST 2016, end=Sun Jun 19 00:39:04 BST 2016, operations=1.0, operationsPerMinute=6.992192052208368
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:39:04 BST 2016, end=Sun Jun 19 00:39:12 BST 2016, operations=1.0, operationsPerMinute=7.930214115781126
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:39:12 BST 2016, end=Sun Jun 19 00:39:18 BST 2016, operations=1.0, operationsPerMinute=9.114385538508278
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:39:18 BST 2016, end=Sun Jun 19 00:39:21 BST 2016, operations=1.0, operationsPerMinute=25.806451612903224
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:39:21 BST 2016, end=Sun Jun 19 00:39:21 BST 2016, operations=1.0, operationsPerMinute=80.21390374331551
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:39:21 BST 2016, end=Sun Jun 19 00:39:22 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:39:22 BST 2016, end=Sun Jun 19 00:39:28 BST 2016, operations=1.0, operationsPerMinute=10.743061772605193
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:39:28 BST 2016, end=Sun Jun 19 00:39:29 BST 2016, operations=1.0, operationsPerMinute=41.78272980501393
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:39:29 BST 2016, end=Sun Jun 19 00:39:30 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:39:30 BST 2016, end=Sun Jun 19 00:39:33 BST 2016, operations=1.0, operationsPerMinute=27.675276752767527
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:39:33 BST 2016, end=Sun Jun 19 00:39:39 BST 2016, operations=1.0, operationsPerMinute=9.312432096849294
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:39:39 BST 2016, end=Sun Jun 19 00:39:59 BST 2016, operations=1.0, operationsPerMinute=2.9515938606847696
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:39:59 BST 2016, end=Sun Jun 19 00:40:00 BST 2016, operations=1.0, operationsPerMinute=68.72852233676976
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:40:11 BST 2016, end=Sun Jun 19 00:42:11 BST 2016, operations=469.17533555811076, operationsPerMinute=234.58766777905538, mode=normal, start=Sun Jun 19 00:42:12 BST 2016, end=Sun Jun 19 00:46:12 BST 2016, operations=948.121646491286, operationsPerMinute=237.0304116228215
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:46:16 BST 2016, end=Sun Jun 19 00:48:16 BST 2016, operations=190.87353621037732, operationsPerMinute=95.43676810518866, mode=normal, start=Sun Jun 19 00:48:19 BST 2016, end=Sun Jun 19 00:52:19 BST 2016, operations=381.98565375192334, operationsPerMinute=95.49641343798083
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:52:23 BST 2016, end=Sun Jun 19 00:54:23 BST 2016, operations=367.8981032780344, operationsPerMinute=183.9490516390172, mode=normal, start=Sun Jun 19 00:54:26 BST 2016, end=Sun Jun 19 00:58:26 BST 2016, operations=735.866681669994, operationsPerMinute=183.9666704174985
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 00:58:28 BST 2016, end=Sun Jun 19 01:00:28 BST 2016, operations=128.56486229195588, operationsPerMinute=64.28243114597794, mode=normal, start=Sun Jun 19 01:00:32 BST 2016, end=Sun Jun 19 01:04:32 BST 2016, operations=269.0521560621066, operationsPerMinute=67.26303901552664
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:04:38 BST 2016, end=Sun Jun 19 01:06:38 BST 2016, operations=216.73243483082854, operationsPerMinute=108.36621741541427, mode=normal, start=Sun Jun 19 01:06:41 BST 2016, end=Sun Jun 19 01:10:41 BST 2016, operations=431.16438488862934, operationsPerMinute=107.79109622215734
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:10:45 BST 2016, end=Sun Jun 19 01:12:45 BST 2016, operations=371.32609842094735, operationsPerMinute=185.66304921047367, mode=normal, start=Sun Jun 19 01:12:47 BST 2016, end=Sun Jun 19 01:16:47 BST 2016, operations=743.2115266914927, operationsPerMinute=185.80288167287318
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:17:10 BST 2016, end=Sun Jun 19 01:19:10 BST 2016, operations=311.6542107170129, operationsPerMinute=155.82710535850646, mode=normal, start=Sun Jun 19 01:19:12 BST 2016, end=Sun Jun 19 01:23:12 BST 2016, operations=656.0350438493881, operationsPerMinute=164.00876096234703
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:23:14 BST 2016, end=Sun Jun 19 01:25:14 BST 2016, operations=189.9601192972994, operationsPerMinute=94.9800596486497, mode=normal, start=Sun Jun 19 01:25:18 BST 2016, end=Sun Jun 19 01:29:18 BST 2016, operations=380.84988837908327, operationsPerMinute=95.21247209477082
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:29:23 BST 2016, end=Sun Jun 19 01:31:23 BST 2016, operations=71.55302801181841, operationsPerMinute=35.776514005909206, mode=normal, start=Sun Jun 19 01:31:31 BST 2016, end=Sun Jun 19 01:35:31 BST 2016, operations=141.26346811826883, operationsPerMinute=35.31586702956721
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:35:42 BST 2016, end=Sun Jun 19 01:37:42 BST 2016, operations=13.638851472084161, operationsPerMinute=6.8194257360420805, mode=normal, start=Sun Jun 19 01:38:20 BST 2016, end=Sun Jun 19 01:42:20 BST 2016, operations=27.466177214310633, operationsPerMinute=6.866544303577658
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:42:59 BST 2016, end=Sun Jun 19 01:44:59 BST 2016, operations=67.65179820738544, operationsPerMinute=33.82589910369272, mode=normal, start=Sun Jun 19 01:45:12 BST 2016, end=Sun Jun 19 01:49:12 BST 2016, operations=136.277024118859, operationsPerMinute=34.06925602971475
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:49:23 BST 2016, end=Sun Jun 19 01:51:23 BST 2016, operations=42.06012643052027, operationsPerMinute=21.030063215260135, mode=normal, start=Sun Jun 19 01:51:37 BST 2016, end=Sun Jun 19 01:55:37 BST 2016, operations=84.05360985538792, operationsPerMinute=21.01340246384698
