spec.jvm2008.report.run.location=ROBLIB140
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:57 BST 2016, end=Thu May 26 14:21:57 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:57 BST 2016, end=Thu May 26 14:21:58 BST 2016, operations=1.0, operationsPerMinute=80.10680907877169
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:58 BST 2016, end=Thu May 26 14:22:19 BST 2016, operations=1.0, operationsPerMinute=2.8481913984619767
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:22:19 BST 2016, end=Thu May 26 14:22:24 BST 2016, operations=1.0, operationsPerMinute=12.693039983075947
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:24 BST 2016, end=Thu May 26 14:22:25 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:25 BST 2016, end=Thu May 26 14:22:35 BST 2016, operations=1.0, operationsPerMinute=6.378228978420325
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:35 BST 2016, end=Thu May 26 14:22:43 BST 2016, operations=1.0, operationsPerMinute=7.541478129713424
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:43 BST 2016, end=Thu May 26 14:22:49 BST 2016, operations=1.0, operationsPerMinute=8.741258741258742
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:49 BST 2016, end=Thu May 26 14:22:52 BST 2016, operations=1.0, operationsPerMinute=21.84996358339403
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:52 BST 2016, end=Thu May 26 14:22:53 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:53 BST 2016, end=Thu May 26 14:22:54 BST 2016, operations=1.0, operationsPerMinute=53.42831700801425
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:54 BST 2016, end=Thu May 26 14:23:00 BST 2016, operations=1.0, operationsPerMinute=9.59079283887468
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:23:00 BST 2016, end=Thu May 26 14:23:02 BST 2016, operations=1.0, operationsPerMinute=38.07106598984772
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:23:02 BST 2016, end=Thu May 26 14:23:03 BST 2016, operations=1.0, operationsPerMinute=51.282051282051285
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:23:03 BST 2016, end=Thu May 26 14:23:06 BST 2016, operations=1.0, operationsPerMinute=22.10759027266028
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:23:06 BST 2016, end=Thu May 26 14:23:13 BST 2016, operations=1.0, operationsPerMinute=8.62316757688991
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:23:13 BST 2016, end=Thu May 26 14:23:38 BST 2016, operations=1.0, operationsPerMinute=2.3480608930458264
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:38 BST 2016, end=Thu May 26 14:23:40 BST 2016, operations=1.0, operationsPerMinute=45.80152671755725
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:52 BST 2016, end=Thu May 26 14:25:52 BST 2016, operations=412.21443295266823, operationsPerMinute=206.10721647633412, mode=normal, start=Thu May 26 14:25:54 BST 2016, end=Thu May 26 14:29:54 BST 2016, operations=850.8124164078372, operationsPerMinute=212.7031041019593
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:30:00 BST 2016, end=Thu May 26 14:32:00 BST 2016, operations=165.77505425524367, operationsPerMinute=82.88752712762184, mode=normal, start=Thu May 26 14:32:04 BST 2016, end=Thu May 26 14:36:04 BST 2016, operations=338.0303803190184, operationsPerMinute=84.5075950797546
benchmark-name=compress, mod=warmup, start=Thu May 26 14:36:08 BST 2016, end=Thu May 26 14:38:08 BST 2016, operations=341.6504342588888, operationsPerMinute=170.8252171294444, mode=normal, start=Thu May 26 14:38:10 BST 2016, end=Thu May 26 14:42:10 BST 2016, operations=689.4941855537029, operationsPerMinute=172.37354638842572
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:42:13 BST 2016, end=Thu May 26 14:44:13 BST 2016, operations=114.55217519524233, operationsPerMinute=57.276087597621164, mode=normal, start=Thu May 26 14:44:20 BST 2016, end=Thu May 26 14:48:20 BST 2016, operations=241.68523458468894, operationsPerMinute=60.421308646172236
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:27 BST 2016, end=Thu May 26 14:50:27 BST 2016, operations=202.75174862924897, operationsPerMinute=101.37587431462448, mode=normal, start=Thu May 26 14:50:31 BST 2016, end=Thu May 26 14:54:31 BST 2016, operations=397.1954991793657, operationsPerMinute=99.29887479484142
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:34 BST 2016, end=Thu May 26 14:56:34 BST 2016, operations=333.7907996564649, operationsPerMinute=166.89539982823246, mode=normal, start=Thu May 26 14:56:37 BST 2016, end=Thu May 26 15:00:37 BST 2016, operations=686.1213022628816, operationsPerMinute=171.5303255657204
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:39 BST 2016, end=Thu May 26 15:03:39 BST 2016, operations=234.37986906612662, operationsPerMinute=117.18993453306331, mode=normal, start=Thu May 26 15:03:43 BST 2016, end=Thu May 26 15:07:43 BST 2016, operations=483.0343339773408, operationsPerMinute=120.7585834943352
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:07:46 BST 2016, end=Thu May 26 15:09:46 BST 2016, operations=168.34349128476245, operationsPerMinute=84.17174564238123, mode=normal, start=Thu May 26 15:09:51 BST 2016, end=Thu May 26 15:13:51 BST 2016, operations=338.3546996399457, operationsPerMinute=84.58867490998642
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:13:56 BST 2016, end=Thu May 26 15:15:56 BST 2016, operations=120.78936955440062, operationsPerMinute=60.39468477720031, mode=normal, start=Thu May 26 15:16:02 BST 2016, end=Thu May 26 15:20:02 BST 2016, operations=232.24477087589725, operationsPerMinute=58.06119271897431
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:20:07 BST 2016, end=Thu May 26 15:22:07 BST 2016, operations=25.076196059912753, operationsPerMinute=12.538098029956377, mode=normal, start=Thu May 26 15:22:36 BST 2016, end=Thu May 26 15:26:36 BST 2016, operations=49.81992789481832, operationsPerMinute=12.45498197370458
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:27:03 BST 2016, end=Thu May 26 15:29:03 BST 2016, operations=67.00186289246469, operationsPerMinute=33.50093144623234, mode=normal, start=Thu May 26 15:29:14 BST 2016, end=Thu May 26 15:33:14 BST 2016, operations=135.58161400251382, operationsPerMinute=33.895403500628454
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:33:23 BST 2016, end=Thu May 26 15:35:23 BST 2016, operations=80.08207436174953, operationsPerMinute=40.04103718087477, mode=normal, start=Thu May 26 15:35:32 BST 2016, end=Thu May 26 15:39:32 BST 2016, operations=154.83876465178423, operationsPerMinute=38.70969116294606
