spec.jvm2008.report.run.location=LEAZESTCE005
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 11:49:42 BST 2016, end=Sun Jun 26 11:49:42 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 11:49:42 BST 2016, end=Sun Jun 26 11:49:42 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 11:49:42 BST 2016, end=Sun Jun 26 11:49:55 BST 2016, operations=1.0, operationsPerMinute=4.64504141828598
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 11:49:55 BST 2016, end=Sun Jun 26 11:49:58 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 11:49:58 BST 2016, end=Sun Jun 26 11:50:00 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 11:50:00 BST 2016, end=Sun Jun 26 11:50:08 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 11:50:08 BST 2016, end=Sun Jun 26 11:50:16 BST 2016, operations=1.0, operationsPerMinute=8.028904054596548
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 11:50:16 BST 2016, end=Sun Jun 26 11:50:22 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 11:50:22 BST 2016, end=Sun Jun 26 11:50:24 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 11:50:24 BST 2016, end=Sun Jun 26 11:50:25 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 11:50:25 BST 2016, end=Sun Jun 26 11:50:26 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 11:50:26 BST 2016, end=Sun Jun 26 11:50:31 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 11:50:31 BST 2016, end=Sun Jun 26 11:50:33 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 11:50:33 BST 2016, end=Sun Jun 26 11:50:34 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 11:50:34 BST 2016, end=Sun Jun 26 11:50:36 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 11:50:36 BST 2016, end=Sun Jun 26 11:50:42 BST 2016, operations=1.0, operationsPerMinute=9.47268708556994
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 11:50:42 BST 2016, end=Sun Jun 26 11:51:02 BST 2016, operations=1.0, operationsPerMinute=2.9907287409032
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 11:51:02 BST 2016, end=Sun Jun 26 11:51:03 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 11:51:13 BST 2016, end=Sun Jun 26 11:53:13 BST 2016, operations=493.98213598213596, operationsPerMinute=246.99106799106798, mode=normal, start=Sun Jun 26 11:53:15 BST 2016, end=Sun Jun 26 11:57:15 BST 2016, operations=1005.4306789764075, operationsPerMinute=251.35766974410188
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 11:57:19 BST 2016, end=Sun Jun 26 11:59:19 BST 2016, operations=193.23164962759324, operationsPerMinute=96.61582481379662, mode=normal, start=Sun Jun 26 11:59:22 BST 2016, end=Sun Jun 26 12:03:22 BST 2016, operations=382.3252157872931, operationsPerMinute=95.58130394682327
benchmark-name=compress, mod=warmup, start=Sun Jun 26 12:03:26 BST 2016, end=Sun Jun 26 12:05:26 BST 2016, operations=400.27502010089586, operationsPerMinute=200.13751005044793, mode=normal, start=Sun Jun 26 12:05:28 BST 2016, end=Sun Jun 26 12:09:28 BST 2016, operations=801.1064087932679, operationsPerMinute=200.27660219831697
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 12:09:30 BST 2016, end=Sun Jun 26 12:11:30 BST 2016, operations=138.8905572097754, operationsPerMinute=69.4452786048877, mode=normal, start=Sun Jun 26 12:11:34 BST 2016, end=Sun Jun 26 12:15:34 BST 2016, operations=290.79828274804026, operationsPerMinute=72.69957068701007
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 12:15:38 BST 2016, end=Sun Jun 26 12:17:38 BST 2016, operations=236.30464804996512, operationsPerMinute=118.15232402498256, mode=normal, start=Sun Jun 26 12:17:42 BST 2016, end=Sun Jun 26 12:21:42 BST 2016, operations=470.76508537246525, operationsPerMinute=117.69127134311631
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 12:21:46 BST 2016, end=Sun Jun 26 12:23:46 BST 2016, operations=406.2136063876761, operationsPerMinute=203.10680319383806, mode=normal, start=Sun Jun 26 12:23:47 BST 2016, end=Sun Jun 26 12:27:47 BST 2016, operations=814.7269454173334, operationsPerMinute=203.68173635433334
benchmark-name=derby, mod=warmup, start=Sun Jun 26 12:28:10 BST 2016, end=Sun Jun 26 12:30:10 BST 2016, operations=366.5644029401701, operationsPerMinute=183.28220147008506, mode=normal, start=Sun Jun 26 12:30:11 BST 2016, end=Sun Jun 26 12:34:11 BST 2016, operations=734.935005861126, operationsPerMinute=183.7337514652815
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 12:34:14 BST 2016, end=Sun Jun 26 12:36:14 BST 2016, operations=208.11738412124606, operationsPerMinute=104.05869206062303, mode=normal, start=Sun Jun 26 12:36:17 BST 2016, end=Sun Jun 26 12:40:17 BST 2016, operations=416.346274394189, operationsPerMinute=104.08656859854725
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 12:40:22 BST 2016, end=Sun Jun 26 12:42:22 BST 2016, operations=77.34986407822167, operationsPerMinute=38.674932039110836, mode=normal, start=Sun Jun 26 12:42:31 BST 2016, end=Sun Jun 26 12:46:31 BST 2016, operations=145.92902715241547, operationsPerMinute=36.48225678810387
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 12:46:39 BST 2016, end=Sun Jun 26 12:48:39 BST 2016, operations=13.901447644034583, operationsPerMinute=6.9507238220172916, mode=normal, start=Sun Jun 26 12:49:22 BST 2016, end=Sun Jun 26 12:53:22 BST 2016, operations=27.79998252037268, operationsPerMinute=6.94999563009317
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 12:53:58 BST 2016, end=Sun Jun 26 12:55:58 BST 2016, operations=74.50794598387213, operationsPerMinute=37.25397299193607, mode=normal, start=Sun Jun 26 12:56:07 BST 2016, end=Sun Jun 26 13:00:07 BST 2016, operations=147.76055478772543, operationsPerMinute=36.940138696931356
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 13:00:19 BST 2016, end=Sun Jun 26 13:02:19 BST 2016, operations=43.13083932454258, operationsPerMinute=21.56541966227129, mode=normal, start=Sun Jun 26 13:02:30 BST 2016, end=Sun Jun 26 13:06:30 BST 2016, operations=86.01096013863291, operationsPerMinute=21.502740034658228
