spec.jvm2008.report.run.location=OLDLIB029
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:40 BST 2016, end=Thu May 26 14:21:40 BST 2016, operations=1.0, operationsPerMinute=857.1428571428571
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:40 BST 2016, end=Thu May 26 14:21:41 BST 2016, operations=1.0, operationsPerMinute=54.054054054054056
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:41 BST 2016, end=Thu May 26 14:22:07 BST 2016, operations=1.0, operationsPerMinute=2.2936656600022935
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:22:07 BST 2016, end=Thu May 26 14:22:12 BST 2016, operations=1.0, operationsPerMinute=12.048192771084338
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:12 BST 2016, end=Thu May 26 14:22:14 BST 2016, operations=1.0, operationsPerMinute=41.666666666666664
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:14 BST 2016, end=Thu May 26 14:22:23 BST 2016, operations=1.0, operationsPerMinute=6.309148264984227
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:23 BST 2016, end=Thu May 26 14:22:31 BST 2016, operations=1.0, operationsPerMinute=7.714065312419645
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:31 BST 2016, end=Thu May 26 14:22:38 BST 2016, operations=1.0, operationsPerMinute=8.921933085501859
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:38 BST 2016, end=Thu May 26 14:22:41 BST 2016, operations=1.0, operationsPerMinute=21.352313167259787
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:41 BST 2016, end=Thu May 26 14:22:41 BST 2016, operations=1.0, operationsPerMinute=68.96551724137932
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:41 BST 2016, end=Thu May 26 14:22:43 BST 2016, operations=1.0, operationsPerMinute=55.55555555555556
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:43 BST 2016, end=Thu May 26 14:22:49 BST 2016, operations=1.0, operationsPerMinute=9.54653937947494
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:49 BST 2016, end=Thu May 26 14:22:50 BST 2016, operations=1.0, operationsPerMinute=39.21568627450981
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:50 BST 2016, end=Thu May 26 14:22:52 BST 2016, operations=1.0, operationsPerMinute=48.38709677419355
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:52 BST 2016, end=Thu May 26 14:22:54 BST 2016, operations=1.0, operationsPerMinute=21.8978102189781
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:54 BST 2016, end=Thu May 26 14:23:02 BST 2016, operations=1.0, operationsPerMinute=8.275862068965518
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:23:02 BST 2016, end=Thu May 26 14:23:29 BST 2016, operations=1.0, operationsPerMinute=2.1571870281153376
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:29 BST 2016, end=Thu May 26 14:23:31 BST 2016, operations=1.0, operationsPerMinute=47.24409448818898
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:44 BST 2016, end=Thu May 26 14:25:44 BST 2016, operations=433.42258887420854, operationsPerMinute=216.71129443710427, mode=normal, start=Thu May 26 14:25:46 BST 2016, end=Thu May 26 14:29:46 BST 2016, operations=874.7791373704407, operationsPerMinute=218.69478434261018
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:54 BST 2016, end=Thu May 26 14:31:54 BST 2016, operations=168.85686708760028, operationsPerMinute=84.42843354380014, mode=normal, start=Thu May 26 14:32:02 BST 2016, end=Thu May 26 14:36:02 BST 2016, operations=342.75201047696845, operationsPerMinute=85.68800261924211
benchmark-name=compress, mod=warmup, start=Thu May 26 14:36:10 BST 2016, end=Thu May 26 14:38:10 BST 2016, operations=459.75735114006767, operationsPerMinute=229.87867557003383, mode=normal, start=Thu May 26 14:38:14 BST 2016, end=Thu May 26 14:42:14 BST 2016, operations=927.961819462837, operationsPerMinute=231.99045486570924
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:42:17 BST 2016, end=Thu May 26 14:44:17 BST 2016, operations=128.94058380578954, operationsPerMinute=64.47029190289477, mode=normal, start=Thu May 26 14:44:29 BST 2016, end=Thu May 26 14:48:29 BST 2016, operations=270.2513652521694, operationsPerMinute=67.56284131304236
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:40 BST 2016, end=Thu May 26 14:50:40 BST 2016, operations=228.73742594073633, operationsPerMinute=114.36871297036816, mode=normal, start=Thu May 26 14:50:46 BST 2016, end=Thu May 26 14:54:46 BST 2016, operations=457.441004136916, operationsPerMinute=114.360251034229
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:52 BST 2016, end=Thu May 26 14:56:52 BST 2016, operations=394.1091863208971, operationsPerMinute=197.05459316044855, mode=normal, start=Thu May 26 14:56:57 BST 2016, end=Thu May 26 15:00:57 BST 2016, operations=755.1509445043074, operationsPerMinute=188.78773612607685
benchmark-name=derby, mod=warmup, start=Thu May 26 15:02:38 BST 2016, end=Thu May 26 15:04:38 BST 2016, operations=312.569110450995, operationsPerMinute=156.2845552254975, mode=normal, start=Thu May 26 15:04:43 BST 2016, end=Thu May 26 15:08:43 BST 2016, operations=613.0776649398075, operationsPerMinute=153.26941623495188
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:08:48 BST 2016, end=Thu May 26 15:10:48 BST 2016, operations=208.1119366701428, operationsPerMinute=104.0559683350714, mode=normal, start=Thu May 26 15:10:56 BST 2016, end=Thu May 26 15:14:56 BST 2016, operations=409.14415527077193, operationsPerMinute=102.28603881769298
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:15:03 BST 2016, end=Thu May 26 15:17:03 BST 2016, operations=90.9235474437217, operationsPerMinute=45.46177372186085, mode=normal, start=Thu May 26 15:17:21 BST 2016, end=Thu May 26 15:21:21 BST 2016, operations=173.15597856570204, operationsPerMinute=43.28899464142551
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:21:34 BST 2016, end=Thu May 26 15:23:34 BST 2016, operations=19.96056185595215, operationsPerMinute=9.980280927976075, mode=normal, start=Thu May 26 15:24:36 BST 2016, end=Thu May 26 15:28:36 BST 2016, operations=41.29711465161013, operationsPerMinute=10.324278662902532
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:29:42 BST 2016, end=Thu May 26 15:31:42 BST 2016, operations=120.85275288026503, operationsPerMinute=60.426376440132515, mode=normal, start=Thu May 26 15:31:57 BST 2016, end=Thu May 26 15:35:57 BST 2016, operations=237.2722827054683, operationsPerMinute=59.31807067636708
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:36:10 BST 2016, end=Thu May 26 15:38:10 BST 2016, operations=62.63827877914634, operationsPerMinute=31.31913938957317, mode=normal, start=Thu May 26 15:38:28 BST 2016, end=Thu May 26 15:42:28 BST 2016, operations=126.21875235783604, operationsPerMinute=31.55468808945901
