spec.jvm2008.report.run.location=UNION30
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Tue Jun 28 19:52:21 BST 2016, end=Tue Jun 28 19:52:21 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 28 19:52:21 BST 2016, end=Tue Jun 28 19:52:21 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 28 19:52:21 BST 2016, end=Tue Jun 28 19:52:42 BST 2016, operations=1.0, operationsPerMinute=2.89841070479687
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 28 19:52:42 BST 2016, end=Tue Jun 28 19:52:46 BST 2016, operations=1.0, operationsPerMinute=13.26259946949602
benchmark-name=startup.compress, mode=normal, start=Tue Jun 28 19:52:46 BST 2016, end=Tue Jun 28 19:52:47 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 28 19:52:47 BST 2016, end=Tue Jun 28 19:52:57 BST 2016, operations=1.0, operationsPerMinute=6.552364311455717
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 28 19:52:57 BST 2016, end=Tue Jun 28 19:53:05 BST 2016, operations=1.0, operationsPerMinute=7.555723460521345
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 28 19:53:05 BST 2016, end=Tue Jun 28 19:53:11 BST 2016, operations=1.0, operationsPerMinute=8.741258741258742
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 28 19:53:11 BST 2016, end=Tue Jun 28 19:53:14 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 28 19:53:14 BST 2016, end=Tue Jun 28 19:53:15 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 28 19:53:15 BST 2016, end=Tue Jun 28 19:53:16 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 28 19:53:16 BST 2016, end=Tue Jun 28 19:53:22 BST 2016, operations=1.0, operationsPerMinute=9.965122072745391
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 28 19:53:22 BST 2016, end=Tue Jun 28 19:53:23 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 28 19:53:23 BST 2016, end=Tue Jun 28 19:53:25 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.serial, mode=normal, start=Tue Jun 28 19:53:25 BST 2016, end=Tue Jun 28 19:53:27 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 28 19:53:27 BST 2016, end=Tue Jun 28 19:53:34 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 28 19:53:34 BST 2016, end=Tue Jun 28 19:53:59 BST 2016, operations=1.0, operationsPerMinute=2.388915432393693
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 28 19:53:59 BST 2016, end=Tue Jun 28 19:54:00 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 28 19:54:15 BST 2016, end=Tue Jun 28 19:56:15 BST 2016, operations=455.40333610047054, operationsPerMinute=227.70166805023527, mode=normal, start=Tue Jun 28 19:56:18 BST 2016, end=Tue Jun 28 20:00:18 BST 2016, operations=917.8349925829152, operationsPerMinute=229.4587481457288
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 28 20:00:25 BST 2016, end=Tue Jun 28 20:02:25 BST 2016, operations=182.19764132978935, operationsPerMinute=91.09882066489467, mode=normal, start=Tue Jun 28 20:02:33 BST 2016, end=Tue Jun 28 20:06:33 BST 2016, operations=365.4616713251075, operationsPerMinute=91.36541783127687
benchmark-name=compress, mod=warmup, start=Tue Jun 28 20:06:39 BST 2016, end=Tue Jun 28 20:08:39 BST 2016, operations=485.89314998156465, operationsPerMinute=242.94657499078232, mode=normal, start=Tue Jun 28 20:08:43 BST 2016, end=Tue Jun 28 20:12:43 BST 2016, operations=971.4999493956243, operationsPerMinute=242.87498734890607
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 28 20:12:46 BST 2016, end=Tue Jun 28 20:14:46 BST 2016, operations=128.36671077919146, operationsPerMinute=64.18335538959573, mode=normal, start=Tue Jun 28 20:14:58 BST 2016, end=Tue Jun 28 20:18:58 BST 2016, operations=269.08345880049586, operationsPerMinute=67.27086470012397
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 28 20:19:07 BST 2016, end=Tue Jun 28 20:21:07 BST 2016, operations=228.28277836520707, operationsPerMinute=114.14138918260353, mode=normal, start=Tue Jun 28 20:21:13 BST 2016, end=Tue Jun 28 20:25:13 BST 2016, operations=450.42673546102134, operationsPerMinute=112.60668386525533
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 28 20:25:20 BST 2016, end=Tue Jun 28 20:27:20 BST 2016, operations=392.16555462385026, operationsPerMinute=196.08277731192513, mode=normal, start=Tue Jun 28 20:27:24 BST 2016, end=Tue Jun 28 20:31:24 BST 2016, operations=794.5294972637354, operationsPerMinute=198.63237431593384
benchmark-name=derby, mod=warmup, start=Tue Jun 28 20:33:09 BST 2016, end=Tue Jun 28 20:35:09 BST 2016, operations=336.2566627945915, operationsPerMinute=168.12833139729574, mode=normal, start=Tue Jun 28 20:35:13 BST 2016, end=Tue Jun 28 20:39:13 BST 2016, operations=677.3434364695972, operationsPerMinute=169.3358591173993
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 28 20:39:18 BST 2016, end=Tue Jun 28 20:41:18 BST 2016, operations=220.54499636406965, operationsPerMinute=110.27249818203482, mode=normal, start=Tue Jun 28 20:41:24 BST 2016, end=Tue Jun 28 20:45:24 BST 2016, operations=440.62220084806034, operationsPerMinute=110.15555021201509
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 28 20:45:31 BST 2016, end=Tue Jun 28 20:47:31 BST 2016, operations=96.99863570578673, operationsPerMinute=48.49931785289336, mode=normal, start=Tue Jun 28 20:47:46 BST 2016, end=Tue Jun 28 20:51:46 BST 2016, operations=179.42613117061325, operationsPerMinute=44.85653279265331
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 28 20:52:01 BST 2016, end=Tue Jun 28 20:54:01 BST 2016, operations=20.72709440285383, operationsPerMinute=10.363547201426915, mode=normal, start=Tue Jun 28 20:55:00 BST 2016, end=Tue Jun 28 20:59:00 BST 2016, operations=41.53869925569303, operationsPerMinute=10.384674813923258
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 28 21:00:11 BST 2016, end=Tue Jun 28 21:02:11 BST 2016, operations=120.31070395596758, operationsPerMinute=60.15535197798379, mode=normal, start=Tue Jun 28 21:02:25 BST 2016, end=Tue Jun 28 21:06:25 BST 2016, operations=242.88070644564704, operationsPerMinute=60.72017661141176
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 28 21:06:35 BST 2016, end=Tue Jun 28 21:08:35 BST 2016, operations=62.96626332161318, operationsPerMinute=31.48313166080659, mode=normal, start=Tue Jun 28 21:08:55 BST 2016, end=Tue Jun 28 21:12:55 BST 2016, operations=126.29720180218587, operationsPerMinute=31.574300450546467
benchmark-name=scimark.fft.small, mod=warmup, start=Tue Jun 28 21:13:14 BST 2016, end=Tue Jun 28 21:15:14 BST 2016, operations=824.4403872596365, operationsPerMinute=412.22019362981825, mode=normal, start=Tue Jun 28 21:15:15 BST 2016, end=Tue Jun 28 21:19:15 BST 2016, operations=1661.8026431166072, operationsPerMinute=415.4506607791518
benchmark-name=scimark.lu.small, mod=warmup, start=Tue Jun 28 21:19:17 BST 2016, end=Tue Jun 28 21:21:17 BST 2016, operations=529.0547391732098, operationsPerMinute=264.5273695866049, mode=normal, start=Tue Jun 28 21:21:20 BST 2016, end=Tue Jun 28 21:25:20 BST 2016, operations=1053.363040426746, operationsPerMinute=263.3407601066865
benchmark-name=scimark.sor.small, mod=warmup, start=Tue Jun 28 21:25:23 BST 2016, end=Tue Jun 28 21:27:23 BST 2016, operations=616.9377309273369, operationsPerMinute=308.46886546366846, mode=normal, start=Tue Jun 28 21:27:25 BST 2016, end=Tue Jun 28 21:31:25 BST 2016, operations=1235.6023639479165, operationsPerMinute=308.9005909869791
benchmark-name=scimark.sparse.small, mod=warmup, start=Tue Jun 28 21:31:28 BST 2016, end=Tue Jun 28 21:33:28 BST 2016, operations=443.101748333382, operationsPerMinute=221.550874166691, mode=normal, start=Tue Jun 28 21:33:31 BST 2016, end=Tue Jun 28 21:37:31 BST 2016, operations=892.284663390477, operationsPerMinute=223.07116584761926
benchmark-name=scimark.monte_carlo, mod=warmup, start=Tue Jun 28 21:37:35 BST 2016, end=Tue Jun 28 21:39:35 BST 2016, operations=151.84076120858757, operationsPerMinute=75.92038060429378, mode=normal, start=Tue Jun 28 21:39:45 BST 2016, end=Tue Jun 28 21:43:45 BST 2016, operations=304.94910276450037, operationsPerMinute=76.23727569112509
benchmark-name=serial, mod=warmup, start=Tue Jun 28 21:43:56 BST 2016, end=Tue Jun 28 21:45:56 BST 2016, operations=229.4776714942155, operationsPerMinute=114.73883574710776, mode=normal, start=Tue Jun 28 21:46:01 BST 2016, end=Tue Jun 28 21:50:01 BST 2016, operations=452.8002867050723, operationsPerMinute=113.20007167626808
benchmark-name=sunflow, mod=warmup, start=Tue Jun 28 21:50:08 BST 2016, end=Tue Jun 28 21:52:08 BST 2016, operations=182.73167031523124, operationsPerMinute=91.36583515761562, mode=normal, start=Tue Jun 28 21:52:11 BST 2016, end=Tue Jun 28 21:56:11 BST 2016, operations=365.5005318552752, operationsPerMinute=91.3751329638188
benchmark-name=xml.transform, mod=warmup, start=Tue Jun 28 21:56:37 BST 2016, end=Tue Jun 28 21:58:37 BST 2016, operations=512.9309420284246, operationsPerMinute=256.4654710142123, mode=normal, start=Tue Jun 28 21:58:40 BST 2016, end=Tue Jun 28 22:02:40 BST 2016, operations=1022.8645781931486, operationsPerMinute=255.71614454828716
benchmark-name=xml.validation, mod=warmup, start=Tue Jun 28 22:02:43 BST 2016, end=Tue Jun 28 22:04:43 BST 2016, operations=645.0284008439293, operationsPerMinute=322.51420042196463, mode=normal, start=Tue Jun 28 22:04:46 BST 2016, end=Tue Jun 28 22:08:46 BST 2016, operations=1299.8629624291416, operationsPerMinute=324.9657406072854
