spec.jvm2008.report.run.location=CASTLEAZES013
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 09:34:16 BST 2016, end=Thu Jun 23 09:34:16 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 09:34:16 BST 2016, end=Thu Jun 23 09:34:16 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 09:34:16 BST 2016, end=Thu Jun 23 09:34:29 BST 2016, operations=1.0, operationsPerMinute=4.633562437253842
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 09:34:29 BST 2016, end=Thu Jun 23 09:34:32 BST 2016, operations=1.0, operationsPerMinute=18.49568434032059
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 09:34:32 BST 2016, end=Thu Jun 23 09:34:33 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 09:34:33 BST 2016, end=Thu Jun 23 09:34:42 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 09:34:42 BST 2016, end=Thu Jun 23 09:34:49 BST 2016, operations=1.0, operationsPerMinute=8.097165991902834
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 09:34:49 BST 2016, end=Thu Jun 23 09:34:56 BST 2016, operations=1.0, operationsPerMinute=9.135200974421437
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 09:34:56 BST 2016, end=Thu Jun 23 09:34:58 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 09:34:58 BST 2016, end=Thu Jun 23 09:34:59 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 09:34:59 BST 2016, end=Thu Jun 23 09:35:00 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 09:35:00 BST 2016, end=Thu Jun 23 09:35:05 BST 2016, operations=1.0, operationsPerMinute=10.865628395508873
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 09:35:05 BST 2016, end=Thu Jun 23 09:35:07 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 09:35:07 BST 2016, end=Thu Jun 23 09:35:08 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 09:35:08 BST 2016, end=Thu Jun 23 09:35:10 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 09:35:10 BST 2016, end=Thu Jun 23 09:35:16 BST 2016, operations=1.0, operationsPerMinute=9.426551453260016
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 09:35:16 BST 2016, end=Thu Jun 23 09:35:36 BST 2016, operations=1.0, operationsPerMinute=3.009479861563926
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 09:35:36 BST 2016, end=Thu Jun 23 09:35:37 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 09:35:47 BST 2016, end=Thu Jun 23 09:37:47 BST 2016, operations=498.79970703268975, operationsPerMinute=249.39985351634488, mode=normal, start=Thu Jun 23 09:37:49 BST 2016, end=Thu Jun 23 09:41:49 BST 2016, operations=1016.2903731893484, operationsPerMinute=254.0725932973371
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 09:41:53 BST 2016, end=Thu Jun 23 09:43:53 BST 2016, operations=190.6858468681998, operationsPerMinute=95.3429234340999, mode=normal, start=Thu Jun 23 09:43:56 BST 2016, end=Thu Jun 23 09:47:56 BST 2016, operations=379.3519592133289, operationsPerMinute=94.83798980333222
benchmark-name=compress, mod=warmup, start=Thu Jun 23 09:47:59 BST 2016, end=Thu Jun 23 09:49:59 BST 2016, operations=401.46173035234705, operationsPerMinute=200.73086517617352, mode=normal, start=Thu Jun 23 09:50:01 BST 2016, end=Thu Jun 23 09:54:01 BST 2016, operations=800.2153452221077, operationsPerMinute=200.05383630552691
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 09:54:03 BST 2016, end=Thu Jun 23 09:56:03 BST 2016, operations=137.99109218283542, operationsPerMinute=68.99554609141771, mode=normal, start=Thu Jun 23 09:56:08 BST 2016, end=Thu Jun 23 10:00:08 BST 2016, operations=290.1507941308803, operationsPerMinute=72.53769853272007
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 10:00:12 BST 2016, end=Thu Jun 23 10:02:12 BST 2016, operations=236.05299696632756, operationsPerMinute=118.02649848316378, mode=normal, start=Thu Jun 23 10:02:16 BST 2016, end=Thu Jun 23 10:06:16 BST 2016, operations=473.93852194753913, operationsPerMinute=118.48463048688478
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 10:06:20 BST 2016, end=Thu Jun 23 10:08:20 BST 2016, operations=407.17009628908363, operationsPerMinute=203.58504814454182, mode=normal, start=Thu Jun 23 10:08:21 BST 2016, end=Thu Jun 23 10:12:21 BST 2016, operations=811.3890056355488, operationsPerMinute=202.8472514088872
benchmark-name=derby, mod=warmup, start=Thu Jun 23 10:12:44 BST 2016, end=Thu Jun 23 10:14:44 BST 2016, operations=362.19209200338173, operationsPerMinute=181.09604600169087, mode=normal, start=Thu Jun 23 10:14:46 BST 2016, end=Thu Jun 23 10:18:46 BST 2016, operations=732.114660025347, operationsPerMinute=183.02866500633675
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 10:18:48 BST 2016, end=Thu Jun 23 10:20:48 BST 2016, operations=208.1084461254213, operationsPerMinute=104.05422306271065, mode=normal, start=Thu Jun 23 10:20:52 BST 2016, end=Thu Jun 23 10:24:52 BST 2016, operations=415.92464815044497, operationsPerMinute=103.98116203761124
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 10:24:56 BST 2016, end=Thu Jun 23 10:26:56 BST 2016, operations=78.83152723598036, operationsPerMinute=39.41576361799018, mode=normal, start=Thu Jun 23 10:27:02 BST 2016, end=Thu Jun 23 10:31:02 BST 2016, operations=152.39061547001026, operationsPerMinute=38.097653867502565
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 10:31:11 BST 2016, end=Thu Jun 23 10:33:11 BST 2016, operations=13.943325938471775, operationsPerMinute=6.971662969235887, mode=normal, start=Thu Jun 23 10:33:54 BST 2016, end=Thu Jun 23 10:37:54 BST 2016, operations=27.673018340200173, operationsPerMinute=6.918254585050043
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 10:38:23 BST 2016, end=Thu Jun 23 10:40:23 BST 2016, operations=74.61658020767435, operationsPerMinute=37.30829010383717, mode=normal, start=Thu Jun 23 10:40:32 BST 2016, end=Thu Jun 23 10:44:32 BST 2016, operations=149.11644903426173, operationsPerMinute=37.27911225856543
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 10:44:43 BST 2016, end=Thu Jun 23 10:46:43 BST 2016, operations=43.18520966690623, operationsPerMinute=21.592604833453116, mode=normal, start=Thu Jun 23 10:46:54 BST 2016, end=Thu Jun 23 10:50:54 BST 2016, operations=86.24535565853269, operationsPerMinute=21.561338914633172
