spec.jvm2008.report.run.location=BEDSONTC091
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:32 BST 2016, end=Thu May 26 14:18:32 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:32 BST 2016, end=Thu May 26 14:18:32 BST 2016, operations=1.0, operationsPerMinute=275.22935779816515
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:32 BST 2016, end=Thu May 26 14:18:46 BST 2016, operations=1.0, operationsPerMinute=4.171591462142808
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:46 BST 2016, end=Thu May 26 14:18:50 BST 2016, operations=1.0, operationsPerMinute=17.321016166281755
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:50 BST 2016, end=Thu May 26 14:18:51 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:51 BST 2016, end=Thu May 26 14:19:00 BST 2016, operations=1.0, operationsPerMinute=7.03152466893238
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:00 BST 2016, end=Thu May 26 14:19:07 BST 2016, operations=1.0, operationsPerMinute=8.029978586723768
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:07 BST 2016, end=Thu May 26 14:19:14 BST 2016, operations=1.0, operationsPerMinute=9.027986758952753
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:14 BST 2016, end=Thu May 26 14:19:16 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:16 BST 2016, end=Thu May 26 14:19:17 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:17 BST 2016, end=Thu May 26 14:19:18 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:18 BST 2016, end=Thu May 26 14:19:23 BST 2016, operations=1.0, operationsPerMinute=11.021307861866275
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:23 BST 2016, end=Thu May 26 14:19:25 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:25 BST 2016, end=Thu May 26 14:19:26 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:26 BST 2016, end=Thu May 26 14:19:28 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:28 BST 2016, end=Thu May 26 14:19:34 BST 2016, operations=1.0, operationsPerMinute=9.313877677739832
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:34 BST 2016, end=Thu May 26 14:19:54 BST 2016, operations=1.0, operationsPerMinute=2.981366459627329
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:19:54 BST 2016, end=Thu May 26 14:19:55 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:06 BST 2016, end=Thu May 26 14:22:06 BST 2016, operations=499.26189449752025, operationsPerMinute=249.63094724876012, mode=normal, start=Thu May 26 14:22:07 BST 2016, end=Thu May 26 14:26:07 BST 2016, operations=1018.6339965791294, operationsPerMinute=254.65849914478235
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:12 BST 2016, end=Thu May 26 14:28:12 BST 2016, operations=196.67000333246085, operationsPerMinute=98.33500166623043, mode=normal, start=Thu May 26 14:28:15 BST 2016, end=Thu May 26 14:32:15 BST 2016, operations=393.3410385514798, operationsPerMinute=98.33525963786995
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:19 BST 2016, end=Thu May 26 14:34:19 BST 2016, operations=402.4286137871255, operationsPerMinute=201.21430689356276, mode=normal, start=Thu May 26 14:34:21 BST 2016, end=Thu May 26 14:38:21 BST 2016, operations=803.1300481348567, operationsPerMinute=200.78251203371417
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:23 BST 2016, end=Thu May 26 14:40:23 BST 2016, operations=140.7821417042354, operationsPerMinute=70.3910708521177, mode=normal, start=Thu May 26 14:40:29 BST 2016, end=Thu May 26 14:44:29 BST 2016, operations=293.49006707234423, operationsPerMinute=73.37251676808606
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:35 BST 2016, end=Thu May 26 14:46:35 BST 2016, operations=238.30939702582688, operationsPerMinute=119.15469851291344, mode=normal, start=Thu May 26 14:46:37 BST 2016, end=Thu May 26 14:50:37 BST 2016, operations=477.4413419663748, operationsPerMinute=119.3603354915937
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:41 BST 2016, end=Thu May 26 14:52:41 BST 2016, operations=409.61106963515977, operationsPerMinute=204.80553481757988, mode=normal, start=Thu May 26 14:52:42 BST 2016, end=Thu May 26 14:56:42 BST 2016, operations=821.5128818610622, operationsPerMinute=205.37822046526554
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:23 BST 2016, end=Thu May 26 14:59:23 BST 2016, operations=368.1554265066213, operationsPerMinute=184.07771325331066, mode=normal, start=Thu May 26 14:59:26 BST 2016, end=Thu May 26 15:03:26 BST 2016, operations=734.5023465350906, operationsPerMinute=183.62558663377266
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:28 BST 2016, end=Thu May 26 15:05:28 BST 2016, operations=209.28166821559134, operationsPerMinute=104.64083410779567, mode=normal, start=Thu May 26 15:05:32 BST 2016, end=Thu May 26 15:09:32 BST 2016, operations=418.34272030513375, operationsPerMinute=104.58568007628344
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:35 BST 2016, end=Thu May 26 15:11:35 BST 2016, operations=77.94661030706341, operationsPerMinute=38.973305153531705, mode=normal, start=Thu May 26 15:11:43 BST 2016, end=Thu May 26 15:15:43 BST 2016, operations=158.2687708952712, operationsPerMinute=39.5671927238178
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:52 BST 2016, end=Thu May 26 15:17:52 BST 2016, operations=14.061376594615675, operationsPerMinute=7.0306882973078375, mode=normal, start=Thu May 26 15:18:34 BST 2016, end=Thu May 26 15:22:34 BST 2016, operations=27.672889390682357, operationsPerMinute=6.918222347670589
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:11 BST 2016, end=Thu May 26 15:25:11 BST 2016, operations=74.24830395461103, operationsPerMinute=37.124151977305516, mode=normal, start=Thu May 26 15:25:20 BST 2016, end=Thu May 26 15:29:20 BST 2016, operations=150.4331260787028, operationsPerMinute=37.6082815196757
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:30 BST 2016, end=Thu May 26 15:31:30 BST 2016, operations=42.35307210303141, operationsPerMinute=21.176536051515704, mode=normal, start=Thu May 26 15:31:42 BST 2016, end=Thu May 26 15:35:42 BST 2016, operations=84.60699122241519, operationsPerMinute=21.151747805603797
