spec.jvm2008.report.run.location=KRC038
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:03:56 BST 2016, end=Fri Jun 03 15:03:56 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:03:56 BST 2016, end=Fri Jun 03 15:03:56 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:03:56 BST 2016, end=Fri Jun 03 15:04:14 BST 2016, operations=1.0, operationsPerMinute=3.3357424806804916
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:14 BST 2016, end=Fri Jun 03 15:04:18 BST 2016, operations=1.0, operationsPerMinute=17.02127659574468
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:18 BST 2016, end=Fri Jun 03 15:04:19 BST 2016, operations=1.0, operationsPerMinute=44.70938897168406
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:19 BST 2016, end=Fri Jun 03 15:04:28 BST 2016, operations=1.0, operationsPerMinute=6.8807339449541285
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:04:28 BST 2016, end=Fri Jun 03 15:04:36 BST 2016, operations=1.0, operationsPerMinute=7.83289817232376
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:04:36 BST 2016, end=Fri Jun 03 15:04:42 BST 2016, operations=1.0, operationsPerMinute=8.782201405152225
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:04:42 BST 2016, end=Fri Jun 03 15:04:45 BST 2016, operations=1.0, operationsPerMinute=24.81389578163772
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:04:45 BST 2016, end=Fri Jun 03 15:04:46 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:04:46 BST 2016, end=Fri Jun 03 15:04:47 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:04:47 BST 2016, end=Fri Jun 03 15:04:52 BST 2016, operations=1.0, operationsPerMinute=10.567101091933779
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:04:52 BST 2016, end=Fri Jun 03 15:04:54 BST 2016, operations=1.0, operationsPerMinute=39.24133420536298
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:04:54 BST 2016, end=Fri Jun 03 15:04:55 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:04:55 BST 2016, end=Fri Jun 03 15:04:57 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:04:57 BST 2016, end=Fri Jun 03 15:05:04 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:04 BST 2016, end=Fri Jun 03 15:05:26 BST 2016, operations=1.0, operationsPerMinute=2.72975432211101
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:05:26 BST 2016, end=Fri Jun 03 15:05:26 BST 2016, operations=1.0, operationsPerMinute=69.93006993006993
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:05:39 BST 2016, end=Fri Jun 03 15:07:39 BST 2016, operations=449.6147195171585, operationsPerMinute=224.80735975857925, mode=normal, start=Fri Jun 03 15:07:40 BST 2016, end=Fri Jun 03 15:11:40 BST 2016, operations=750.2182836579905, operationsPerMinute=187.55457091449762
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:11:49 BST 2016, end=Fri Jun 03 15:13:49 BST 2016, operations=56.64049128493303, operationsPerMinute=28.320245642466514, mode=normal, start=Fri Jun 03 15:18:57 BST 2016, end=Fri Jun 03 15:22:57 BST 2016, operations=328.14980980938134, operationsPerMinute=82.03745245234533
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:23:01 BST 2016, end=Fri Jun 03 15:25:01 BST 2016, operations=324.9432935377181, operationsPerMinute=162.47164676885905, mode=normal, start=Fri Jun 03 15:25:07 BST 2016, end=Fri Jun 03 15:29:07 BST 2016, operations=636.4503690143115, operationsPerMinute=159.11259225357787
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:29:09 BST 2016, end=Fri Jun 03 15:31:09 BST 2016, operations=127.02255182250732, operationsPerMinute=63.51127591125366, mode=normal, start=Fri Jun 03 15:31:14 BST 2016, end=Fri Jun 03 15:35:14 BST 2016, operations=146.4142794713573, operationsPerMinute=36.603569867839326
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:36:33 BST 2016, end=Fri Jun 03 15:38:33 BST 2016, operations=176.3062603169401, operationsPerMinute=88.15313015847005, mode=normal, start=Fri Jun 03 15:38:37 BST 2016, end=Fri Jun 03 15:42:37 BST 2016, operations=366.38348947305946, operationsPerMinute=91.59587236826486
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:42:40 BST 2016, end=Fri Jun 03 15:44:40 BST 2016, operations=320.4761410497584, operationsPerMinute=160.2380705248792, mode=normal, start=Fri Jun 03 15:44:42 BST 2016, end=Fri Jun 03 15:48:42 BST 2016, operations=631.8928058843171, operationsPerMinute=157.97320147107928
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:49:57 BST 2016, end=Fri Jun 03 15:51:57 BST 2016, operations=226.61171133282045, operationsPerMinute=113.30585566641022, mode=normal, start=Fri Jun 03 15:52:01 BST 2016, end=Fri Jun 03 15:56:01 BST 2016, operations=458.65701326269857, operationsPerMinute=114.66425331567464
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:56:05 BST 2016, end=Fri Jun 03 15:58:05 BST 2016, operations=162.0333956040304, operationsPerMinute=81.0166978020152, mode=normal, start=Fri Jun 03 15:58:10 BST 2016, end=Fri Jun 03 16:02:10 BST 2016, operations=321.79841491019357, operationsPerMinute=80.44960372754839
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 16:02:15 BST 2016, end=Fri Jun 03 16:04:15 BST 2016, operations=38.78333650212979, operationsPerMinute=19.391668251064896, mode=normal, start=Fri Jun 03 16:04:28 BST 2016, end=Fri Jun 03 16:08:28 BST 2016, operations=83.36832977092918, operationsPerMinute=20.842082442732295
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:08:47 BST 2016, end=Fri Jun 03 16:10:47 BST 2016, operations=7.499603423676296, operationsPerMinute=3.749801711838148, mode=normal, start=Fri Jun 03 16:12:33 BST 2016, end=Fri Jun 03 16:16:33 BST 2016, operations=14.932934573411849, operationsPerMinute=3.7332336433529623
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:18:33 BST 2016, end=Fri Jun 03 16:20:33 BST 2016, operations=38.46210114535532, operationsPerMinute=19.23105057267766, mode=normal, start=Fri Jun 03 16:20:56 BST 2016, end=Fri Jun 03 16:24:56 BST 2016, operations=74.00042590709819, operationsPerMinute=18.500106476774548
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:25:13 BST 2016, end=Fri Jun 03 16:27:13 BST 2016, operations=23.269460906653208, operationsPerMinute=11.634730453326604, mode=normal, start=Fri Jun 03 16:27:39 BST 2016, end=Fri Jun 03 16:31:39 BST 2016, operations=46.823314529425936, operationsPerMinute=11.705828632356484
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 03 16:32:10 BST 2016, end=Fri Jun 03 16:34:10 BST 2016, operations=469.6452359958414, operationsPerMinute=234.8226179979207, mode=normal, start=Fri Jun 03 16:34:12 BST 2016, end=Fri Jun 03 16:38:12 BST 2016, operations=776.7819441308284, operationsPerMinute=194.1954860327071
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 03 16:38:14 BST 2016, end=Fri Jun 03 16:40:14 BST 2016, operations=292.92094638118624, operationsPerMinute=146.46047319059312, mode=normal, start=Fri Jun 03 16:40:16 BST 2016, end=Fri Jun 03 16:44:16 BST 2016, operations=571.8115986804363, operationsPerMinute=142.95289967010908
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 03 16:44:19 BST 2016, end=Fri Jun 03 16:46:19 BST 2016, operations=189.34894741921812, operationsPerMinute=94.67447370960906, mode=normal, start=Fri Jun 03 16:46:23 BST 2016, end=Fri Jun 03 16:50:23 BST 2016, operations=381.38280797306027, operationsPerMinute=95.34570199326507
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 03 16:50:26 BST 2016, end=Fri Jun 03 16:52:26 BST 2016, operations=255.01739755556287, operationsPerMinute=127.50869877778143, mode=normal, start=Fri Jun 03 16:52:28 BST 2016, end=Fri Jun 03 16:56:28 BST 2016, operations=808.2046224087613, operationsPerMinute=202.05115560219033
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 03 16:56:30 BST 2016, end=Fri Jun 03 16:58:30 BST 2016, operations=109.34748974019759, operationsPerMinute=54.673744870098794, mode=normal, start=Fri Jun 03 16:58:37 BST 2016, end=Fri Jun 03 17:02:37 BST 2016, operations=217.01848034338482, operationsPerMinute=54.254620085846206
benchmark-name=serial, mod=warmup, start=Fri Jun 03 17:02:45 BST 2016, end=Fri Jun 03 17:04:45 BST 2016, operations=219.5180202827182, operationsPerMinute=109.7590101413591, mode=normal, start=Fri Jun 03 17:04:47 BST 2016, end=Fri Jun 03 17:08:47 BST 2016, operations=440.4670259473492, operationsPerMinute=110.1167564868373
benchmark-name=sunflow, mod=warmup, start=Fri Jun 03 17:08:51 BST 2016, end=Fri Jun 03 17:10:51 BST 2016, operations=158.20108789969197, operationsPerMinute=79.10054394984599, mode=normal, start=Fri Jun 03 17:10:52 BST 2016, end=Fri Jun 03 17:14:52 BST 2016, operations=232.00323183760685, operationsPerMinute=58.00080795940171
benchmark-name=xml.transform, mod=warmup, start=Fri Jun 03 17:20:27 BST 2016, end=Fri Jun 03 17:22:27 BST 2016, operations=437.27227605831655, operationsPerMinute=218.63613802915827, mode=normal, start=Fri Jun 03 17:22:29 BST 2016, end=Fri Jun 03 17:26:29 BST 2016, operations=896.8620309759847, operationsPerMinute=224.21550774399617
