spec.jvm2008.report.run.location=CASTLEAZES021
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 25 07:46:55 BST 2016, end=Sat Jun 25 07:46:55 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 07:46:55 BST 2016, end=Sat Jun 25 07:46:55 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 07:46:55 BST 2016, end=Sat Jun 25 07:47:08 BST 2016, operations=1.0, operationsPerMinute=4.535490210900295
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 07:47:08 BST 2016, end=Sat Jun 25 07:47:11 BST 2016, operations=1.0, operationsPerMinute=18.226002430133658
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 07:47:11 BST 2016, end=Sat Jun 25 07:47:13 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 07:47:13 BST 2016, end=Sat Jun 25 07:47:21 BST 2016, operations=1.0, operationsPerMinute=7.083825265643448
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 07:47:21 BST 2016, end=Sat Jun 25 07:47:28 BST 2016, operations=1.0, operationsPerMinute=8.079719903043362
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 07:47:28 BST 2016, end=Sat Jun 25 07:47:35 BST 2016, operations=1.0, operationsPerMinute=9.092286710107592
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 07:47:35 BST 2016, end=Sat Jun 25 07:47:37 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 07:47:37 BST 2016, end=Sat Jun 25 07:47:38 BST 2016, operations=1.0, operationsPerMinute=81.74386920980926
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 07:47:38 BST 2016, end=Sat Jun 25 07:47:39 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 07:47:39 BST 2016, end=Sat Jun 25 07:47:44 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 07:47:44 BST 2016, end=Sat Jun 25 07:47:46 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 07:47:46 BST 2016, end=Sat Jun 25 07:47:47 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 07:47:47 BST 2016, end=Sat Jun 25 07:47:49 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 07:47:49 BST 2016, end=Sat Jun 25 07:47:55 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 07:47:55 BST 2016, end=Sat Jun 25 07:48:16 BST 2016, operations=1.0, operationsPerMinute=2.963109289347622
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 07:48:16 BST 2016, end=Sat Jun 25 07:48:16 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 07:48:27 BST 2016, end=Sat Jun 25 07:50:27 BST 2016, operations=490.2816401550262, operationsPerMinute=245.1408200775131, mode=normal, start=Sat Jun 25 07:50:28 BST 2016, end=Sat Jun 25 07:54:28 BST 2016, operations=1016.9815500443959, operationsPerMinute=254.24538751109898
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 07:54:32 BST 2016, end=Sat Jun 25 07:56:32 BST 2016, operations=201.29904779097683, operationsPerMinute=100.64952389548841, mode=normal, start=Sat Jun 25 07:56:36 BST 2016, end=Sat Jun 25 08:00:36 BST 2016, operations=383.69836482554786, operationsPerMinute=95.92459120638696
benchmark-name=compress, mod=warmup, start=Sat Jun 25 08:00:40 BST 2016, end=Sat Jun 25 08:02:40 BST 2016, operations=400.84668497327056, operationsPerMinute=200.42334248663528, mode=normal, start=Sat Jun 25 08:02:41 BST 2016, end=Sat Jun 25 08:06:41 BST 2016, operations=803.4791446204492, operationsPerMinute=200.8697861551123
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 08:06:43 BST 2016, end=Sat Jun 25 08:08:43 BST 2016, operations=138.48586755366273, operationsPerMinute=69.24293377683136, mode=normal, start=Sat Jun 25 08:08:48 BST 2016, end=Sat Jun 25 08:12:48 BST 2016, operations=293.0048138359273, operationsPerMinute=73.25120345898182
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 08:12:53 BST 2016, end=Sat Jun 25 08:14:53 BST 2016, operations=235.79083968189533, operationsPerMinute=117.89541984094767, mode=normal, start=Sat Jun 25 08:14:57 BST 2016, end=Sat Jun 25 08:18:57 BST 2016, operations=472.48771964885145, operationsPerMinute=118.12192991221286
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 08:19:00 BST 2016, end=Sat Jun 25 08:21:00 BST 2016, operations=407.18590488960626, operationsPerMinute=203.59295244480313, mode=normal, start=Sat Jun 25 08:21:02 BST 2016, end=Sat Jun 25 08:25:02 BST 2016, operations=813.6726971361036, operationsPerMinute=203.4181742840259
benchmark-name=derby, mod=warmup, start=Sat Jun 25 08:25:25 BST 2016, end=Sat Jun 25 08:27:25 BST 2016, operations=364.4220329224591, operationsPerMinute=182.21101646122955, mode=normal, start=Sat Jun 25 08:27:27 BST 2016, end=Sat Jun 25 08:31:27 BST 2016, operations=732.2850257013132, operationsPerMinute=183.0712564253283
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 08:31:29 BST 2016, end=Sat Jun 25 08:33:29 BST 2016, operations=207.87505532463803, operationsPerMinute=103.93752766231901, mode=normal, start=Sat Jun 25 08:33:33 BST 2016, end=Sat Jun 25 08:37:33 BST 2016, operations=416.8623518740682, operationsPerMinute=104.21558796851706
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 08:37:37 BST 2016, end=Sat Jun 25 08:39:37 BST 2016, operations=68.91466055700411, operationsPerMinute=34.457330278502056, mode=normal, start=Sat Jun 25 08:39:48 BST 2016, end=Sat Jun 25 08:43:48 BST 2016, operations=141.06661753868826, operationsPerMinute=35.266654384672066
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 08:43:58 BST 2016, end=Sat Jun 25 08:45:58 BST 2016, operations=13.843309561084336, operationsPerMinute=6.921654780542168, mode=normal, start=Sat Jun 25 08:46:42 BST 2016, end=Sat Jun 25 08:50:42 BST 2016, operations=27.631019892165636, operationsPerMinute=6.907754973041409
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 08:51:11 BST 2016, end=Sat Jun 25 08:53:11 BST 2016, operations=74.48043736281622, operationsPerMinute=37.24021868140811, mode=normal, start=Sat Jun 25 08:53:20 BST 2016, end=Sat Jun 25 08:57:20 BST 2016, operations=149.234671543513, operationsPerMinute=37.30866788587825
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 08:57:31 BST 2016, end=Sat Jun 25 08:59:31 BST 2016, operations=43.03800658036798, operationsPerMinute=21.51900329018399, mode=normal, start=Sat Jun 25 08:59:42 BST 2016, end=Sat Jun 25 09:03:42 BST 2016, operations=86.51716471458218, operationsPerMinute=21.629291178645545
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 25 09:03:54 BST 2016, end=Sat Jun 25 09:05:54 BST 2016, operations=730.7186298076924, operationsPerMinute=365.3593149038462, mode=normal, start=Sat Jun 25 09:05:55 BST 2016, end=Sat Jun 25 09:09:55 BST 2016, operations=1471.803508480405, operationsPerMinute=367.95087712010127
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 25 09:09:56 BST 2016, end=Sat Jun 25 09:11:56 BST 2016, operations=573.9371375073542, operationsPerMinute=286.9685687536771, mode=normal, start=Sat Jun 25 09:11:57 BST 2016, end=Sat Jun 25 09:15:57 BST 2016, operations=1133.7465023968384, operationsPerMinute=283.4366255992096
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 25 09:15:59 BST 2016, end=Sat Jun 25 09:17:59 BST 2016, operations=329.85871398667183, operationsPerMinute=164.92935699333592, mode=normal, start=Sat Jun 25 09:18:01 BST 2016, end=Sat Jun 25 09:22:01 BST 2016, operations=659.8518897364688, operationsPerMinute=164.9629724341172
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 25 09:22:03 BST 2016, end=Sat Jun 25 09:24:03 BST 2016, operations=505.2177477827528, operationsPerMinute=252.6088738913764, mode=normal, start=Sat Jun 25 09:24:05 BST 2016, end=Sat Jun 25 09:28:05 BST 2016, operations=1023.9488294314381, operationsPerMinute=255.98720735785952
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 25 09:28:06 BST 2016, end=Sat Jun 25 09:30:06 BST 2016, operations=119.59610468106851, operationsPerMinute=59.798052340534255, mode=normal, start=Sat Jun 25 09:30:14 BST 2016, end=Sat Jun 25 09:34:14 BST 2016, operations=238.2252426182502, operationsPerMinute=59.55631065456255
