spec.jvm2008.report.run.location=GNML06
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8104
benchmark-name=check, mode=normal, start=Sat Jun 04 16:04:59 BST 2016, end=Sat Jun 04 16:04:59 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:04:59 BST 2016, end=Sat Jun 04 16:05:00 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:05:00 BST 2016, end=Sat Jun 04 16:05:16 BST 2016, operations=1.0, operationsPerMinute=3.649191095973726
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:05:16 BST 2016, end=Sat Jun 04 16:05:20 BST 2016, operations=1.0, operationsPerMinute=16.22937516905599
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:05:20 BST 2016, end=Sat Jun 04 16:05:21 BST 2016, operations=1.0, operationsPerMinute=45.248868778280546
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:05:21 BST 2016, end=Sat Jun 04 16:05:30 BST 2016, operations=1.0, operationsPerMinute=6.868131868131868
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:05:30 BST 2016, end=Sat Jun 04 16:05:38 BST 2016, operations=1.0, operationsPerMinute=7.570977917981073
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:05:38 BST 2016, end=Sat Jun 04 16:05:44 BST 2016, operations=1.0, operationsPerMinute=9.092286710107592
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:05:44 BST 2016, end=Sat Jun 04 16:05:47 BST 2016, operations=1.0, operationsPerMinute=24.979184013322232
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:05:47 BST 2016, end=Sat Jun 04 16:05:48 BST 2016, operations=1.0, operationsPerMinute=78.53403141361257
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:05:48 BST 2016, end=Sat Jun 04 16:05:49 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:05:49 BST 2016, end=Sat Jun 04 16:05:54 BST 2016, operations=1.0, operationsPerMinute=10.595090941197245
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:05:54 BST 2016, end=Sat Jun 04 16:05:56 BST 2016, operations=1.0, operationsPerMinute=39.24133420536298
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:05:56 BST 2016, end=Sat Jun 04 16:05:57 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:05:57 BST 2016, end=Sat Jun 04 16:05:59 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:05:59 BST 2016, end=Sat Jun 04 16:06:06 BST 2016, operations=1.0, operationsPerMinute=9.049773755656108
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:06:06 BST 2016, end=Sat Jun 04 16:06:28 BST 2016, operations=1.0, operationsPerMinute=2.7472527472527473
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:06:28 BST 2016, end=Sat Jun 04 16:06:28 BST 2016, operations=1.0, operationsPerMinute=69.93006993006993
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:06:41 BST 2016, end=Sat Jun 04 16:08:41 BST 2016, operations=476.31948880324995, operationsPerMinute=238.15974440162498, mode=normal, start=Sat Jun 04 16:08:42 BST 2016, end=Sat Jun 04 16:12:42 BST 2016, operations=970.0868119045504, operationsPerMinute=242.5217029761376
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:12:46 BST 2016, end=Sat Jun 04 16:14:46 BST 2016, operations=188.0820550433979, operationsPerMinute=94.04102752169895, mode=normal, start=Sat Jun 04 16:14:50 BST 2016, end=Sat Jun 04 16:18:50 BST 2016, operations=366.9906249798226, operationsPerMinute=91.74765624495565
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:18:54 BST 2016, end=Sat Jun 04 16:20:54 BST 2016, operations=367.60389422169567, operationsPerMinute=183.80194711084783, mode=normal, start=Sat Jun 04 16:20:56 BST 2016, end=Sat Jun 04 16:24:56 BST 2016, operations=736.3402284322243, operationsPerMinute=184.08505710805608
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:24:58 BST 2016, end=Sat Jun 04 16:26:58 BST 2016, operations=128.9132998320297, operationsPerMinute=64.45664991601485, mode=normal, start=Sat Jun 04 16:27:04 BST 2016, end=Sat Jun 04 16:31:04 BST 2016, operations=269.4221987449522, operationsPerMinute=67.35554968623805
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:31:10 BST 2016, end=Sat Jun 04 16:33:10 BST 2016, operations=216.91946139442626, operationsPerMinute=108.45973069721313, mode=normal, start=Sat Jun 04 16:33:14 BST 2016, end=Sat Jun 04 16:37:14 BST 2016, operations=431.99636363636364, operationsPerMinute=107.99909090909091
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:37:18 BST 2016, end=Sat Jun 04 16:39:18 BST 2016, operations=375.3411961082575, operationsPerMinute=187.67059805412876, mode=normal, start=Sat Jun 04 16:39:20 BST 2016, end=Sat Jun 04 16:43:20 BST 2016, operations=751.9102944596748, operationsPerMinute=187.9775736149187
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:44:30 BST 2016, end=Sat Jun 04 16:46:30 BST 2016, operations=335.4797552927264, operationsPerMinute=167.7398776463632, mode=normal, start=Sat Jun 04 16:46:32 BST 2016, end=Sat Jun 04 16:50:32 BST 2016, operations=670.226210924081, operationsPerMinute=167.55655273102025
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:50:34 BST 2016, end=Sat Jun 04 16:52:34 BST 2016, operations=191.26841705150895, operationsPerMinute=95.63420852575447, mode=normal, start=Sat Jun 04 16:52:37 BST 2016, end=Sat Jun 04 16:56:37 BST 2016, operations=381.49325459904026, operationsPerMinute=95.37331364976006
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:56:41 BST 2016, end=Sat Jun 04 16:58:41 BST 2016, operations=78.320193509285, operationsPerMinute=39.1600967546425, mode=normal, start=Sat Jun 04 16:58:48 BST 2016, end=Sat Jun 04 17:02:48 BST 2016, operations=146.56804185744988, operationsPerMinute=36.64201046436247
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:02:57 BST 2016, end=Sat Jun 04 17:04:57 BST 2016, operations=14.01107816132945, operationsPerMinute=7.005539080664725, mode=normal, start=Sat Jun 04 17:05:40 BST 2016, end=Sat Jun 04 17:09:40 BST 2016, operations=27.974014768183775, operationsPerMinute=6.993503692045944
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:10:14 BST 2016, end=Sat Jun 04 17:12:14 BST 2016, operations=69.89467685595997, operationsPerMinute=34.947338427979986, mode=normal, start=Sat Jun 04 17:12:25 BST 2016, end=Sat Jun 04 17:16:25 BST 2016, operations=139.83392376418212, operationsPerMinute=34.95848094104553
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:16:33 BST 2016, end=Sat Jun 04 17:18:33 BST 2016, operations=43.047979283697664, operationsPerMinute=21.523989641848832, mode=normal, start=Sat Jun 04 17:18:44 BST 2016, end=Sat Jun 04 17:22:44 BST 2016, operations=85.75373808168047, operationsPerMinute=21.438434520420117
