spec.jvm2008.report.run.location=HULL87
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Tue Jun 21 13:02:03 BST 2016, end=Tue Jun 21 13:02:03 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 13:02:03 BST 2016, end=Tue Jun 21 13:02:04 BST 2016, operations=1.0, operationsPerMinute=120.24048096192385
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 13:02:04 BST 2016, end=Tue Jun 21 13:02:31 BST 2016, operations=1.0, operationsPerMinute=2.192822162122652
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 13:02:31 BST 2016, end=Tue Jun 21 13:02:37 BST 2016, operations=1.0, operationsPerMinute=10.595090941197245
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 13:02:37 BST 2016, end=Tue Jun 21 13:02:38 BST 2016, operations=1.0, operationsPerMinute=35.9496704613541
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 13:02:38 BST 2016, end=Tue Jun 21 13:02:49 BST 2016, operations=1.0, operationsPerMinute=5.656108597285068
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 13:02:49 BST 2016, end=Tue Jun 21 13:02:58 BST 2016, operations=1.0, operationsPerMinute=6.892590465249857
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 13:02:58 BST 2016, end=Tue Jun 21 13:03:05 BST 2016, operations=1.0, operationsPerMinute=8.080808080808081
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 13:03:05 BST 2016, end=Tue Jun 21 13:03:08 BST 2016, operations=1.0, operationsPerMinute=19.132653061224488
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 13:03:08 BST 2016, end=Tue Jun 21 13:03:09 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 13:03:09 BST 2016, end=Tue Jun 21 13:03:10 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 13:03:10 BST 2016, end=Tue Jun 21 13:03:17 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 13:03:17 BST 2016, end=Tue Jun 21 13:03:19 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 13:03:19 BST 2016, end=Tue Jun 21 13:03:20 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 13:03:20 BST 2016, end=Tue Jun 21 13:03:23 BST 2016, operations=1.0, operationsPerMinute=18.951358180669615
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 13:03:23 BST 2016, end=Tue Jun 21 13:03:31 BST 2016, operations=1.0, operationsPerMinute=7.849293563579278
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 13:03:31 BST 2016, end=Tue Jun 21 13:04:02 BST 2016, operations=1.0, operationsPerMinute=1.9306261664199755
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 13:04:02 BST 2016, end=Tue Jun 21 13:04:04 BST 2016, operations=1.0, operationsPerMinute=38.095238095238095
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 13:04:19 BST 2016, end=Tue Jun 21 13:06:19 BST 2016, operations=340.1876074438135, operationsPerMinute=170.09380372190674, mode=normal, start=Tue Jun 21 13:06:20 BST 2016, end=Tue Jun 21 13:10:20 BST 2016, operations=703.8587890908778, operationsPerMinute=175.96469727271946
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 13:10:26 BST 2016, end=Tue Jun 21 13:12:26 BST 2016, operations=138.39917676364504, operationsPerMinute=69.19958838182252, mode=normal, start=Tue Jun 21 13:12:31 BST 2016, end=Tue Jun 21 13:16:31 BST 2016, operations=275.1985802011012, operationsPerMinute=68.7996450502753
benchmark-name=compress, mod=warmup, start=Tue Jun 21 13:16:36 BST 2016, end=Tue Jun 21 13:18:36 BST 2016, operations=266.3440674194793, operationsPerMinute=133.17203370973965, mode=normal, start=Tue Jun 21 13:18:38 BST 2016, end=Tue Jun 21 13:22:38 BST 2016, operations=533.3116931012671, operationsPerMinute=133.32792327531678
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 13:22:41 BST 2016, end=Tue Jun 21 13:24:41 BST 2016, operations=84.47378365689386, operationsPerMinute=42.23689182844693, mode=normal, start=Tue Jun 21 13:24:50 BST 2016, end=Tue Jun 21 13:28:50 BST 2016, operations=177.5604638200483, operationsPerMinute=44.39011595501208
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 13:28:57 BST 2016, end=Tue Jun 21 13:30:57 BST 2016, operations=143.76660967967288, operationsPerMinute=71.88330483983644, mode=normal, start=Tue Jun 21 13:31:02 BST 2016, end=Tue Jun 21 13:35:02 BST 2016, operations=288.864330760579, operationsPerMinute=72.21608269014475
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 13:35:07 BST 2016, end=Tue Jun 21 13:37:07 BST 2016, operations=248.6124856853932, operationsPerMinute=124.3062428426966, mode=normal, start=Tue Jun 21 13:37:10 BST 2016, end=Tue Jun 21 13:41:10 BST 2016, operations=493.9739763544845, operationsPerMinute=123.49349408862112
benchmark-name=derby, mod=warmup, start=Tue Jun 21 13:42:38 BST 2016, end=Tue Jun 21 13:44:38 BST 2016, operations=201.10848079261305, operationsPerMinute=100.55424039630653, mode=normal, start=Tue Jun 21 13:44:42 BST 2016, end=Tue Jun 21 13:48:42 BST 2016, operations=378.2447001101507, operationsPerMinute=94.56117502753767
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 13:48:46 BST 2016, end=Tue Jun 21 13:50:46 BST 2016, operations=129.19406466679885, operationsPerMinute=64.59703233339943, mode=normal, start=Tue Jun 21 13:50:51 BST 2016, end=Tue Jun 21 13:54:51 BST 2016, operations=261.27304550465897, operationsPerMinute=65.31826137616474
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 13:54:56 BST 2016, end=Tue Jun 21 13:56:56 BST 2016, operations=59.46783421277387, operationsPerMinute=29.733917106386937, mode=normal, start=Tue Jun 21 13:57:08 BST 2016, end=Tue Jun 21 14:01:08 BST 2016, operations=107.24596892626978, operationsPerMinute=26.811492231567446
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 14:01:19 BST 2016, end=Tue Jun 21 14:03:19 BST 2016, operations=10.464033503104412, operationsPerMinute=5.232016751552206, mode=normal, start=Tue Jun 21 14:04:31 BST 2016, end=Tue Jun 21 14:08:31 BST 2016, operations=15.436335178708271, operationsPerMinute=3.8590837946770677
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 14:10:46 BST 2016, end=Tue Jun 21 14:12:46 BST 2016, operations=51.148960102127866, operationsPerMinute=25.574480051063933, mode=normal, start=Tue Jun 21 14:12:59 BST 2016, end=Tue Jun 21 14:16:59 BST 2016, operations=97.33749153150345, operationsPerMinute=24.33437288287586
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 14:17:11 BST 2016, end=Tue Jun 21 14:19:11 BST 2016, operations=32.64214757809423, operationsPerMinute=16.321073789047116, mode=normal, start=Tue Jun 21 14:19:29 BST 2016, end=Tue Jun 21 14:23:29 BST 2016, operations=30.700316463511463, operationsPerMinute=7.675079115877866
