spec.jvm2008.report.run.location=UNION30
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Tue Jun 28 17:33:07 BST 2016, end=Tue Jun 28 17:33:07 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 28 17:33:07 BST 2016, end=Tue Jun 28 17:33:07 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 28 17:33:07 BST 2016, end=Tue Jun 28 17:33:27 BST 2016, operations=1.0, operationsPerMinute=3.014166582939817
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 28 17:33:27 BST 2016, end=Tue Jun 28 17:33:31 BST 2016, operations=1.0, operationsPerMinute=15.143866733972741
benchmark-name=startup.compress, mode=normal, start=Tue Jun 28 17:33:31 BST 2016, end=Tue Jun 28 17:33:33 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 28 17:33:33 BST 2016, end=Tue Jun 28 17:33:42 BST 2016, operations=1.0, operationsPerMinute=6.51890482398957
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 28 17:33:42 BST 2016, end=Tue Jun 28 17:33:50 BST 2016, operations=1.0, operationsPerMinute=7.600709399543957
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 28 17:33:50 BST 2016, end=Tue Jun 28 17:33:57 BST 2016, operations=1.0, operationsPerMinute=8.701957940536621
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 28 17:33:57 BST 2016, end=Tue Jun 28 17:33:59 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 28 17:33:59 BST 2016, end=Tue Jun 28 17:34:00 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 28 17:34:00 BST 2016, end=Tue Jun 28 17:34:01 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 28 17:34:01 BST 2016, end=Tue Jun 28 17:34:07 BST 2016, operations=1.0, operationsPerMinute=9.914077990746861
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 28 17:34:07 BST 2016, end=Tue Jun 28 17:34:09 BST 2016, operations=1.0, operationsPerMinute=40.899795501022496
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 28 17:34:09 BST 2016, end=Tue Jun 28 17:34:10 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.serial, mode=normal, start=Tue Jun 28 17:34:10 BST 2016, end=Tue Jun 28 17:34:12 BST 2016, operations=1.0, operationsPerMinute=23.166023166023166
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 28 17:34:12 BST 2016, end=Tue Jun 28 17:34:19 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 28 17:34:19 BST 2016, end=Tue Jun 28 17:34:45 BST 2016, operations=1.0, operationsPerMinute=2.355250245338567
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 28 17:34:45 BST 2016, end=Tue Jun 28 17:34:46 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 28 17:34:59 BST 2016, end=Tue Jun 28 17:36:59 BST 2016, operations=455.3667534629406, operationsPerMinute=227.6833767314703, mode=normal, start=Tue Jun 28 17:37:02 BST 2016, end=Tue Jun 28 17:41:02 BST 2016, operations=912.5598606857224, operationsPerMinute=228.1399651714306
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 28 17:41:08 BST 2016, end=Tue Jun 28 17:43:08 BST 2016, operations=183.23090039144907, operationsPerMinute=91.61545019572453, mode=normal, start=Tue Jun 28 17:43:16 BST 2016, end=Tue Jun 28 17:47:16 BST 2016, operations=366.5122972758416, operationsPerMinute=91.6280743189604
benchmark-name=compress, mod=warmup, start=Tue Jun 28 17:47:24 BST 2016, end=Tue Jun 28 17:49:24 BST 2016, operations=486.4348294095021, operationsPerMinute=243.21741470475104, mode=normal, start=Tue Jun 28 17:49:27 BST 2016, end=Tue Jun 28 17:53:27 BST 2016, operations=964.3721558051262, operationsPerMinute=241.09303895128156
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 28 17:53:30 BST 2016, end=Tue Jun 28 17:55:30 BST 2016, operations=128.0015785566838, operationsPerMinute=64.0007892783419, mode=normal, start=Tue Jun 28 17:55:41 BST 2016, end=Tue Jun 28 17:59:41 BST 2016, operations=266.21096001392095, operationsPerMinute=66.55274000348024
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 28 17:59:53 BST 2016, end=Tue Jun 28 18:01:53 BST 2016, operations=225.36583580568376, operationsPerMinute=112.68291790284188, mode=normal, start=Tue Jun 28 18:02:00 BST 2016, end=Tue Jun 28 18:06:00 BST 2016, operations=454.3154004680172, operationsPerMinute=113.5788501170043
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 28 18:06:07 BST 2016, end=Tue Jun 28 18:08:07 BST 2016, operations=395.77513649666093, operationsPerMinute=197.88756824833047, mode=normal, start=Tue Jun 28 18:08:11 BST 2016, end=Tue Jun 28 18:12:11 BST 2016, operations=791.1568949542153, operationsPerMinute=197.78922373855383
benchmark-name=derby, mod=warmup, start=Tue Jun 28 18:13:59 BST 2016, end=Tue Jun 28 18:15:59 BST 2016, operations=335.0405315797641, operationsPerMinute=167.52026578988205, mode=normal, start=Tue Jun 28 18:16:04 BST 2016, end=Tue Jun 28 18:20:04 BST 2016, operations=678.3308836484734, operationsPerMinute=169.58272091211836
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 28 18:20:09 BST 2016, end=Tue Jun 28 18:22:09 BST 2016, operations=219.80778628372227, operationsPerMinute=109.90389314186113, mode=normal, start=Tue Jun 28 18:22:15 BST 2016, end=Tue Jun 28 18:26:15 BST 2016, operations=439.7134638022976, operationsPerMinute=109.9283659505744
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 28 18:26:23 BST 2016, end=Tue Jun 28 18:28:23 BST 2016, operations=98.69641969010883, operationsPerMinute=49.34820984505441, mode=normal, start=Tue Jun 28 18:28:38 BST 2016, end=Tue Jun 28 18:32:38 BST 2016, operations=194.0289140245407, operationsPerMinute=48.50722850613518
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 28 18:32:53 BST 2016, end=Tue Jun 28 18:34:53 BST 2016, operations=20.738048086007318, operationsPerMinute=10.369024043003659, mode=normal, start=Tue Jun 28 18:35:51 BST 2016, end=Tue Jun 28 18:39:51 BST 2016, operations=41.5107384953121, operationsPerMinute=10.377684623828024
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 28 18:41:09 BST 2016, end=Tue Jun 28 18:43:09 BST 2016, operations=120.93693382896052, operationsPerMinute=60.46846691448026, mode=normal, start=Tue Jun 28 18:43:23 BST 2016, end=Tue Jun 28 18:47:23 BST 2016, operations=245.09669447662694, operationsPerMinute=61.274173619156734
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 28 18:47:36 BST 2016, end=Tue Jun 28 18:49:36 BST 2016, operations=63.07489285510945, operationsPerMinute=31.537446427554723, mode=normal, start=Tue Jun 28 18:49:56 BST 2016, end=Tue Jun 28 18:53:56 BST 2016, operations=126.22466807373675, operationsPerMinute=31.556167018434188
