spec.jvm2008.report.run.location=CASTLEAZES001
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:03:19 BST 2016, end=Fri Jun 03 15:03:19 BST 2016, operations=1.0, operationsPerMinute=1153.8461538461538
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:03:19 BST 2016, end=Fri Jun 03 15:03:19 BST 2016, operations=1.0, operationsPerMinute=294.11764705882354
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:03:19 BST 2016, end=Fri Jun 03 15:03:36 BST 2016, operations=1.0, operationsPerMinute=3.5861574323112784
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:03:36 BST 2016, end=Fri Jun 03 15:03:40 BST 2016, operations=1.0, operationsPerMinute=14.204545454545455
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:03:40 BST 2016, end=Fri Jun 03 15:03:42 BST 2016, operations=1.0, operationsPerMinute=41.84100418410042
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:03:42 BST 2016, end=Fri Jun 03 15:03:50 BST 2016, operations=1.0, operationsPerMinute=6.850097043041443
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:03:50 BST 2016, end=Fri Jun 03 15:03:58 BST 2016, operations=1.0, operationsPerMinute=7.793219898688141
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:03:58 BST 2016, end=Fri Jun 03 15:04:05 BST 2016, operations=1.0, operationsPerMinute=8.849557522123893
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:04:05 BST 2016, end=Fri Jun 03 15:04:07 BST 2016, operations=1.0, operationsPerMinute=26.18943692710607
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:04:07 BST 2016, end=Fri Jun 03 15:04:08 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:04:08 BST 2016, end=Fri Jun 03 15:04:09 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:04:09 BST 2016, end=Fri Jun 03 15:04:15 BST 2016, operations=1.0, operationsPerMinute=10.606328442637441
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:04:15 BST 2016, end=Fri Jun 03 15:04:16 BST 2016, operations=1.0, operationsPerMinute=41.37931034482759
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:04:16 BST 2016, end=Fri Jun 03 15:04:17 BST 2016, operations=1.0, operationsPerMinute=60.18054162487462
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:04:17 BST 2016, end=Fri Jun 03 15:04:19 BST 2016, operations=1.0, operationsPerMinute=27.68804799261652
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:04:19 BST 2016, end=Fri Jun 03 15:04:26 BST 2016, operations=1.0, operationsPerMinute=9.144947416552355
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:04:26 BST 2016, end=Fri Jun 03 15:04:47 BST 2016, operations=1.0, operationsPerMinute=2.8307227778826194
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:04:47 BST 2016, end=Fri Jun 03 15:04:48 BST 2016, operations=1.0, operationsPerMinute=72.63922518159806
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:04:59 BST 2016, end=Fri Jun 03 15:06:59 BST 2016, operations=469.1361389273148, operationsPerMinute=234.5680694636574, mode=normal, start=Fri Jun 03 15:07:00 BST 2016, end=Fri Jun 03 15:11:00 BST 2016, operations=917.0699516364444, operationsPerMinute=229.2674879091111
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:11:04 BST 2016, end=Fri Jun 03 15:13:04 BST 2016, operations=184.50520876163458, operationsPerMinute=92.25260438081729, mode=normal, start=Fri Jun 03 15:13:07 BST 2016, end=Fri Jun 03 15:17:07 BST 2016, operations=385.6251177054216, operationsPerMinute=96.4062794263554
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:17:11 BST 2016, end=Fri Jun 03 15:19:11 BST 2016, operations=371.7805995245635, operationsPerMinute=185.89029976228176, mode=normal, start=Fri Jun 03 15:19:13 BST 2016, end=Fri Jun 03 15:23:13 BST 2016, operations=741.6139227357587, operationsPerMinute=185.40348068393968
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:23:15 BST 2016, end=Fri Jun 03 15:25:15 BST 2016, operations=129.61236089548055, operationsPerMinute=64.80618044774027, mode=normal, start=Fri Jun 03 15:25:21 BST 2016, end=Fri Jun 03 15:29:21 BST 2016, operations=273.4365543455856, operationsPerMinute=68.3591385863964
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:29:27 BST 2016, end=Fri Jun 03 15:31:27 BST 2016, operations=219.6632759053656, operationsPerMinute=109.8316379526828, mode=normal, start=Fri Jun 03 15:31:31 BST 2016, end=Fri Jun 03 15:35:31 BST 2016, operations=436.8506332428118, operationsPerMinute=109.21265831070295
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:35:34 BST 2016, end=Fri Jun 03 15:37:34 BST 2016, operations=374.7058671235978, operationsPerMinute=187.3529335617989, mode=normal, start=Fri Jun 03 15:37:36 BST 2016, end=Fri Jun 03 15:41:36 BST 2016, operations=755.0406824167799, operationsPerMinute=188.76017060419497
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:41:58 BST 2016, end=Fri Jun 03 15:43:58 BST 2016, operations=337.3205373559514, operationsPerMinute=168.6602686779757, mode=normal, start=Fri Jun 03 15:44:00 BST 2016, end=Fri Jun 03 15:48:00 BST 2016, operations=679.5568384503621, operationsPerMinute=169.88920961259052
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:48:02 BST 2016, end=Fri Jun 03 15:50:02 BST 2016, operations=193.4616359256442, operationsPerMinute=96.7308179628221, mode=normal, start=Fri Jun 03 15:50:06 BST 2016, end=Fri Jun 03 15:54:06 BST 2016, operations=386.6502905846342, operationsPerMinute=96.66257264615855
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:54:10 BST 2016, end=Fri Jun 03 15:56:10 BST 2016, operations=69.76478349259017, operationsPerMinute=34.882391746295085, mode=normal, start=Fri Jun 03 15:56:18 BST 2016, end=Fri Jun 03 16:00:18 BST 2016, operations=142.42127254942397, operationsPerMinute=35.605318137355994
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:00:26 BST 2016, end=Fri Jun 03 16:02:26 BST 2016, operations=12.061059708364835, operationsPerMinute=6.030529854182418, mode=normal, start=Fri Jun 03 16:03:35 BST 2016, end=Fri Jun 03 16:07:35 BST 2016, operations=16.230408372769656, operationsPerMinute=4.057602093192414
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:08:31 BST 2016, end=Fri Jun 03 16:10:31 BST 2016, operations=66.14549250478746, operationsPerMinute=33.07274625239373, mode=normal, start=Fri Jun 03 16:10:43 BST 2016, end=Fri Jun 03 16:14:43 BST 2016, operations=130.76375175887895, operationsPerMinute=32.69093793971974
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:14:55 BST 2016, end=Fri Jun 03 16:16:55 BST 2016, operations=39.94505667061223, operationsPerMinute=19.972528335306116, mode=normal, start=Fri Jun 03 16:17:13 BST 2016, end=Fri Jun 03 16:21:13 BST 2016, operations=80.00387303939546, operationsPerMinute=20.000968259848865
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 03 16:21:31 BST 2016, end=Fri Jun 03 16:23:31 BST 2016, operations=616.7982455017003, operationsPerMinute=308.39912275085015, mode=normal, start=Fri Jun 03 16:23:32 BST 2016, end=Fri Jun 03 16:27:32 BST 2016, operations=1268.880966561981, operationsPerMinute=317.22024164049526
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 03 16:27:33 BST 2016, end=Fri Jun 03 16:29:33 BST 2016, operations=522.7566962633357, operationsPerMinute=261.37834813166785, mode=normal, start=Fri Jun 03 16:29:35 BST 2016, end=Fri Jun 03 16:33:35 BST 2016, operations=1027.1694714364548, operationsPerMinute=256.7923678591137
