spec.jvm2008.report.run.location=KRC007
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:50 BST 2016, end=Thu May 26 14:19:51 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:51 BST 2016, end=Thu May 26 14:19:51 BST 2016, operations=1.0, operationsPerMinute=65.50218340611353
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:51 BST 2016, end=Thu May 26 14:20:14 BST 2016, operations=1.0, operationsPerMinute=2.614151272220286
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:14 BST 2016, end=Thu May 26 14:20:20 BST 2016, operations=1.0, operationsPerMinute=11.325028312570781
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:20 BST 2016, end=Thu May 26 14:20:21 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:21 BST 2016, end=Thu May 26 14:20:31 BST 2016, operations=1.0, operationsPerMinute=6.442607108343176
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:20:31 BST 2016, end=Thu May 26 14:20:39 BST 2016, operations=1.0, operationsPerMinute=7.285089849441476
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:20:39 BST 2016, end=Thu May 26 14:20:46 BST 2016, operations=1.0, operationsPerMinute=8.835223089383007
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:20:46 BST 2016, end=Thu May 26 14:20:48 BST 2016, operations=1.0, operationsPerMinute=21.68413444163354
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:20:48 BST 2016, end=Thu May 26 14:20:49 BST 2016, operations=1.0, operationsPerMinute=74.07407407407408
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:20:49 BST 2016, end=Thu May 26 14:20:50 BST 2016, operations=1.0, operationsPerMinute=56.444026340545626
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:20:50 BST 2016, end=Thu May 26 14:20:56 BST 2016, operations=1.0, operationsPerMinute=9.836065573770492
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:20:56 BST 2016, end=Thu May 26 14:20:58 BST 2016, operations=1.0, operationsPerMinute=35.60830860534124
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:20:58 BST 2016, end=Thu May 26 14:20:59 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:20:59 BST 2016, end=Thu May 26 14:21:02 BST 2016, operations=1.0, operationsPerMinute=23.59418010224145
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:02 BST 2016, end=Thu May 26 14:21:10 BST 2016, operations=1.0, operationsPerMinute=7.661856723279275
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:10 BST 2016, end=Thu May 26 14:21:34 BST 2016, operations=1.0, operationsPerMinute=2.4607308370586063
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:21:34 BST 2016, end=Thu May 26 14:21:35 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:21:48 BST 2016, end=Thu May 26 14:23:48 BST 2016, operations=428.52148167817313, operationsPerMinute=214.26074083908657, mode=normal, start=Thu May 26 14:23:50 BST 2016, end=Thu May 26 14:27:50 BST 2016, operations=925.0671395628356, operationsPerMinute=231.2667848907089
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:27:55 BST 2016, end=Thu May 26 14:29:55 BST 2016, operations=184.2627926702139, operationsPerMinute=92.13139633510696, mode=normal, start=Thu May 26 14:29:58 BST 2016, end=Thu May 26 14:33:58 BST 2016, operations=236.33317631227732, operationsPerMinute=59.08329407806933
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:03 BST 2016, end=Thu May 26 14:36:03 BST 2016, operations=347.029694901012, operationsPerMinute=173.514847450506, mode=normal, start=Thu May 26 14:36:07 BST 2016, end=Thu May 26 14:40:07 BST 2016, operations=681.8452467387057, operationsPerMinute=170.46131168467642
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:10 BST 2016, end=Thu May 26 14:42:10 BST 2016, operations=125.1491093825266, operationsPerMinute=62.5745546912633, mode=normal, start=Thu May 26 14:42:15 BST 2016, end=Thu May 26 14:46:15 BST 2016, operations=264.8843475761567, operationsPerMinute=66.22108689403917
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:22 BST 2016, end=Thu May 26 14:48:22 BST 2016, operations=213.61908325323319, operationsPerMinute=106.80954162661659, mode=normal, start=Thu May 26 14:48:25 BST 2016, end=Thu May 26 14:52:25 BST 2016, operations=427.1414675302242, operationsPerMinute=106.78536688255605
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:52:29 BST 2016, end=Thu May 26 14:54:29 BST 2016, operations=368.0297991071429, operationsPerMinute=184.01489955357144, mode=normal, start=Thu May 26 14:54:31 BST 2016, end=Thu May 26 14:58:31 BST 2016, operations=734.5878327529504, operationsPerMinute=183.6469581882376
benchmark-name=derby, mod=warmup, start=Thu May 26 14:59:44 BST 2016, end=Thu May 26 15:01:44 BST 2016, operations=317.2412312066411, operationsPerMinute=158.62061560332054, mode=normal, start=Thu May 26 15:01:46 BST 2016, end=Thu May 26 15:05:46 BST 2016, operations=626.6302754184993, operationsPerMinute=156.65756885462483
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:05:49 BST 2016, end=Thu May 26 15:07:49 BST 2016, operations=169.3220013748038, operationsPerMinute=84.6610006874019, mode=normal, start=Thu May 26 15:07:53 BST 2016, end=Thu May 26 15:11:53 BST 2016, operations=333.28248542073845, operationsPerMinute=83.32062135518461
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:11:57 BST 2016, end=Thu May 26 15:13:57 BST 2016, operations=55.06206104908002, operationsPerMinute=27.53103052454001, mode=normal, start=Thu May 26 15:14:08 BST 2016, end=Thu May 26 15:18:08 BST 2016, operations=128.6835040667512, operationsPerMinute=32.1708760166878
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:18:17 BST 2016, end=Thu May 26 15:20:17 BST 2016, operations=12.436011871207961, operationsPerMinute=6.218005935603981, mode=normal, start=Thu May 26 15:21:12 BST 2016, end=Thu May 26 15:25:12 BST 2016, operations=24.330258137113525, operationsPerMinute=6.082564534278381
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:08 BST 2016, end=Thu May 26 15:28:08 BST 2016, operations=56.184061208268254, operationsPerMinute=28.092030604134127, mode=normal, start=Thu May 26 15:28:20 BST 2016, end=Thu May 26 15:32:20 BST 2016, operations=115.94739866389416, operationsPerMinute=28.98684966597354
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:34 BST 2016, end=Thu May 26 15:34:34 BST 2016, operations=35.51006934828386, operationsPerMinute=17.75503467414193, mode=normal, start=Thu May 26 15:34:47 BST 2016, end=Thu May 26 15:38:47 BST 2016, operations=78.33833931510819, operationsPerMinute=19.584584828777047
