spec.jvm2008.report.run.location=BARN-05
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 08:26:29 BST 2016, end=Sat Jun 04 08:26:29 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:26:29 BST 2016, end=Sat Jun 04 08:26:29 BST 2016, operations=1.0, operationsPerMinute=256.4102564102564
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:26:29 BST 2016, end=Sat Jun 04 08:26:42 BST 2016, operations=1.0, operationsPerMinute=4.5409823658518125
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:26:42 BST 2016, end=Sat Jun 04 08:26:46 BST 2016, operations=1.0, operationsPerMinute=17.326017903551833
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:26:46 BST 2016, end=Sat Jun 04 08:26:47 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:26:47 BST 2016, end=Sat Jun 04 08:26:56 BST 2016, operations=1.0, operationsPerMinute=7.070469007777516
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:26:56 BST 2016, end=Sat Jun 04 08:27:03 BST 2016, operations=1.0, operationsPerMinute=7.913479293062516
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:27:03 BST 2016, end=Sat Jun 04 08:27:10 BST 2016, operations=1.0, operationsPerMinute=9.20104278484895
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:27:10 BST 2016, end=Sat Jun 04 08:27:12 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:27:12 BST 2016, end=Sat Jun 04 08:27:13 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:27:13 BST 2016, end=Sat Jun 04 08:27:14 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:27:14 BST 2016, end=Sat Jun 04 08:27:19 BST 2016, operations=1.0, operationsPerMinute=10.95690284879474
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:27:19 BST 2016, end=Sat Jun 04 08:27:20 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:27:20 BST 2016, end=Sat Jun 04 08:27:21 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:27:21 BST 2016, end=Sat Jun 04 08:27:24 BST 2016, operations=1.0, operationsPerMinute=28.28854314002829
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:27:24 BST 2016, end=Sat Jun 04 08:27:30 BST 2016, operations=1.0, operationsPerMinute=9.267840593141798
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:27:30 BST 2016, end=Sat Jun 04 08:27:49 BST 2016, operations=1.0, operationsPerMinute=3.2456994482310937
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:27:49 BST 2016, end=Sat Jun 04 08:27:49 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:27:59 BST 2016, end=Sat Jun 04 08:29:59 BST 2016, operations=493.25902372528526, operationsPerMinute=246.62951186264263, mode=normal, start=Sat Jun 04 08:30:01 BST 2016, end=Sat Jun 04 08:34:01 BST 2016, operations=1016.5476865766636, operationsPerMinute=254.1369216441659
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:34:05 BST 2016, end=Sat Jun 04 08:36:05 BST 2016, operations=197.01730962412728, operationsPerMinute=98.50865481206364, mode=normal, start=Sat Jun 04 08:36:09 BST 2016, end=Sat Jun 04 08:40:09 BST 2016, operations=388.67074439523856, operationsPerMinute=97.16768609880964
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:40:12 BST 2016, end=Sat Jun 04 08:42:12 BST 2016, operations=400.3246519095943, operationsPerMinute=200.16232595479715, mode=normal, start=Sat Jun 04 08:42:14 BST 2016, end=Sat Jun 04 08:46:14 BST 2016, operations=798.9098927001894, operationsPerMinute=199.72747317504735
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:46:17 BST 2016, end=Sat Jun 04 08:48:17 BST 2016, operations=139.1735633079881, operationsPerMinute=69.58678165399405, mode=normal, start=Sat Jun 04 08:48:22 BST 2016, end=Sat Jun 04 08:52:22 BST 2016, operations=293.70770407313165, operationsPerMinute=73.42692601828291
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:52:26 BST 2016, end=Sat Jun 04 08:54:26 BST 2016, operations=233.71693201849268, operationsPerMinute=116.85846600924634, mode=normal, start=Sat Jun 04 08:54:29 BST 2016, end=Sat Jun 04 08:58:29 BST 2016, operations=467.5727347138021, operationsPerMinute=116.89318367845053
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 08:58:33 BST 2016, end=Sat Jun 04 09:00:33 BST 2016, operations=406.45223763791915, operationsPerMinute=203.22611881895958, mode=normal, start=Sat Jun 04 09:00:34 BST 2016, end=Sat Jun 04 09:04:34 BST 2016, operations=806.667424954829, operationsPerMinute=201.66685623870725
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:04:58 BST 2016, end=Sat Jun 04 09:06:58 BST 2016, operations=362.97177069301006, operationsPerMinute=181.48588534650503, mode=normal, start=Sat Jun 04 09:07:00 BST 2016, end=Sat Jun 04 09:11:00 BST 2016, operations=729.5169060626301, operationsPerMinute=182.37922651565754
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:11:02 BST 2016, end=Sat Jun 04 09:13:02 BST 2016, operations=208.08516868308627, operationsPerMinute=104.04258434154313, mode=normal, start=Sat Jun 04 09:13:06 BST 2016, end=Sat Jun 04 09:17:06 BST 2016, operations=416.34723618307555, operationsPerMinute=104.08680904576889
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:17:10 BST 2016, end=Sat Jun 04 09:19:10 BST 2016, operations=70.25558576781462, operationsPerMinute=35.12779288390731, mode=normal, start=Sat Jun 04 09:19:18 BST 2016, end=Sat Jun 04 09:23:18 BST 2016, operations=145.50984558966485, operationsPerMinute=36.37746139741621
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:23:27 BST 2016, end=Sat Jun 04 09:25:27 BST 2016, operations=13.84068995384966, operationsPerMinute=6.92034497692483, mode=normal, start=Sat Jun 04 09:26:12 BST 2016, end=Sat Jun 04 09:30:12 BST 2016, operations=27.776016843730158, operationsPerMinute=6.9440042109325395
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:30:39 BST 2016, end=Sat Jun 04 09:32:39 BST 2016, operations=74.57846528897672, operationsPerMinute=37.28923264448836, mode=normal, start=Sat Jun 04 09:32:47 BST 2016, end=Sat Jun 04 09:36:47 BST 2016, operations=149.2136004402834, operationsPerMinute=37.30340011007085
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:36:57 BST 2016, end=Sat Jun 04 09:38:57 BST 2016, operations=43.12084488747356, operationsPerMinute=21.56042244373678, mode=normal, start=Sat Jun 04 09:39:07 BST 2016, end=Sat Jun 04 09:43:07 BST 2016, operations=86.27195454923213, operationsPerMinute=21.567988637308034
