spec.jvm2008.report.run.location=CASTLEAZES003
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:00:28 BST 2016, end=Thu Jun 23 02:00:28 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:00:28 BST 2016, end=Thu Jun 23 02:00:28 BST 2016, operations=1.0, operationsPerMinute=256.4102564102564
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:00:28 BST 2016, end=Thu Jun 23 02:00:41 BST 2016, operations=1.0, operationsPerMinute=4.611482591653217
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:00:41 BST 2016, end=Thu Jun 23 02:00:45 BST 2016, operations=1.0, operationsPerMinute=18.143332325370427
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:00:45 BST 2016, end=Thu Jun 23 02:00:46 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:00:46 BST 2016, end=Thu Jun 23 02:00:54 BST 2016, operations=1.0, operationsPerMinute=7.070469007777516
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:00:54 BST 2016, end=Thu Jun 23 02:01:02 BST 2016, operations=1.0, operationsPerMinute=7.914523149980214
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:01:02 BST 2016, end=Thu Jun 23 02:01:08 BST 2016, operations=1.0, operationsPerMinute=9.222256378727328
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:01:08 BST 2016, end=Thu Jun 23 02:01:11 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:01:11 BST 2016, end=Thu Jun 23 02:01:11 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:01:11 BST 2016, end=Thu Jun 23 02:01:12 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:01:12 BST 2016, end=Thu Jun 23 02:01:18 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:01:18 BST 2016, end=Thu Jun 23 02:01:19 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:01:19 BST 2016, end=Thu Jun 23 02:01:20 BST 2016, operations=1.0, operationsPerMinute=61.98347107438016
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:01:20 BST 2016, end=Thu Jun 23 02:01:22 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:01:22 BST 2016, end=Thu Jun 23 02:01:29 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:01:29 BST 2016, end=Thu Jun 23 02:01:49 BST 2016, operations=1.0, operationsPerMinute=2.9861145672622307
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:01:49 BST 2016, end=Thu Jun 23 02:01:50 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:02:00 BST 2016, end=Thu Jun 23 02:04:00 BST 2016, operations=485.4599965875148, operationsPerMinute=242.7299982937574, mode=normal, start=Thu Jun 23 02:04:01 BST 2016, end=Thu Jun 23 02:08:01 BST 2016, operations=1016.9122134783049, operationsPerMinute=254.22805336957623
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:08:05 BST 2016, end=Thu Jun 23 02:10:05 BST 2016, operations=197.8526990087264, operationsPerMinute=98.9263495043632, mode=normal, start=Thu Jun 23 02:10:08 BST 2016, end=Thu Jun 23 02:14:08 BST 2016, operations=393.22860533274064, operationsPerMinute=98.30715133318516
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:14:12 BST 2016, end=Thu Jun 23 02:16:12 BST 2016, operations=399.1763861519522, operationsPerMinute=199.5881930759761, mode=normal, start=Thu Jun 23 02:16:13 BST 2016, end=Thu Jun 23 02:20:13 BST 2016, operations=799.8389527839234, operationsPerMinute=199.95973819598086
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:20:15 BST 2016, end=Thu Jun 23 02:22:15 BST 2016, operations=138.50857185055793, operationsPerMinute=69.25428592527896, mode=normal, start=Thu Jun 23 02:22:20 BST 2016, end=Thu Jun 23 02:26:20 BST 2016, operations=293.4845121518305, operationsPerMinute=73.37112803795762
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 02:26:25 BST 2016, end=Thu Jun 23 02:28:25 BST 2016, operations=235.50205254383295, operationsPerMinute=117.75102627191647, mode=normal, start=Thu Jun 23 02:28:29 BST 2016, end=Thu Jun 23 02:32:29 BST 2016, operations=471.73673537360054, operationsPerMinute=117.93418384340013
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 02:32:33 BST 2016, end=Thu Jun 23 02:34:33 BST 2016, operations=407.93843349663996, operationsPerMinute=203.96921674831998, mode=normal, start=Thu Jun 23 02:34:35 BST 2016, end=Thu Jun 23 02:38:35 BST 2016, operations=816.2907601982072, operationsPerMinute=204.0726900495518
benchmark-name=derby, mod=warmup, start=Thu Jun 23 02:38:57 BST 2016, end=Thu Jun 23 02:40:57 BST 2016, operations=364.4229641195909, operationsPerMinute=182.21148205979546, mode=normal, start=Thu Jun 23 02:40:59 BST 2016, end=Thu Jun 23 02:44:59 BST 2016, operations=727.3433975153347, operationsPerMinute=181.83584937883367
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 02:45:02 BST 2016, end=Thu Jun 23 02:47:02 BST 2016, operations=207.79581811682968, operationsPerMinute=103.89790905841484, mode=normal, start=Thu Jun 23 02:47:05 BST 2016, end=Thu Jun 23 02:51:05 BST 2016, operations=416.7122244310911, operationsPerMinute=104.17805610777278
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 02:51:09 BST 2016, end=Thu Jun 23 02:53:09 BST 2016, operations=69.83090267452388, operationsPerMinute=34.91545133726194, mode=normal, start=Thu Jun 23 02:53:18 BST 2016, end=Thu Jun 23 02:57:18 BST 2016, operations=153.18811471679913, operationsPerMinute=38.297028679199784
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 02:57:27 BST 2016, end=Thu Jun 23 02:59:27 BST 2016, operations=13.811156798909188, operationsPerMinute=6.905578399454594, mode=normal, start=Thu Jun 23 03:00:12 BST 2016, end=Thu Jun 23 03:04:12 BST 2016, operations=27.751590401279103, operationsPerMinute=6.937897600319776
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:04:56 BST 2016, end=Thu Jun 23 03:06:56 BST 2016, operations=74.64134421573578, operationsPerMinute=37.32067210786789, mode=normal, start=Thu Jun 23 03:07:04 BST 2016, end=Thu Jun 23 03:11:04 BST 2016, operations=149.29569792467186, operationsPerMinute=37.323924481167964
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:11:15 BST 2016, end=Thu Jun 23 03:13:15 BST 2016, operations=42.42202046984491, operationsPerMinute=21.211010234922455, mode=normal, start=Thu Jun 23 03:13:27 BST 2016, end=Thu Jun 23 03:17:27 BST 2016, operations=85.52045162865366, operationsPerMinute=21.380112907163415
