spec.jvm2008.report.run.location=LAW085
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 19 00:42:12 BST 2016, end=Sun Jun 19 00:42:12 BST 2016, operations=1.0, operationsPerMinute=1034.4827586206898
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:42:12 BST 2016, end=Sun Jun 19 00:42:12 BST 2016, operations=1.0, operationsPerMinute=434.7826086956522
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:42:12 BST 2016, end=Sun Jun 19 00:42:34 BST 2016, operations=1.0, operationsPerMinute=2.7099047016846574
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:42:34 BST 2016, end=Sun Jun 19 00:42:39 BST 2016, operations=1.0, operationsPerMinute=12.170385395537526
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:42:39 BST 2016, end=Sun Jun 19 00:42:41 BST 2016, operations=1.0, operationsPerMinute=35.067212156633545
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:42:41 BST 2016, end=Sun Jun 19 00:42:51 BST 2016, operations=1.0, operationsPerMinute=5.954153021732658
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:42:51 BST 2016, end=Sun Jun 19 00:43:00 BST 2016, operations=1.0, operationsPerMinute=6.889424733034792
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:43:00 BST 2016, end=Sun Jun 19 00:43:07 BST 2016, operations=1.0, operationsPerMinute=8.47816871555744
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:43:07 BST 2016, end=Sun Jun 19 00:43:10 BST 2016, operations=1.0, operationsPerMinute=18.575851393188856
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:43:10 BST 2016, end=Sun Jun 19 00:43:11 BST 2016, operations=1.0, operationsPerMinute=61.28702757916241
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:43:11 BST 2016, end=Sun Jun 19 00:43:12 BST 2016, operations=1.0, operationsPerMinute=46.11837048424289
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:43:12 BST 2016, end=Sun Jun 19 00:43:19 BST 2016, operations=1.0, operationsPerMinute=8.511845651865514
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:43:19 BST 2016, end=Sun Jun 19 00:43:21 BST 2016, operations=1.0, operationsPerMinute=33.29633740288568
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:43:21 BST 2016, end=Sun Jun 19 00:43:23 BST 2016, operations=1.0, operationsPerMinute=41.0958904109589
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:43:23 BST 2016, end=Sun Jun 19 00:43:26 BST 2016, operations=1.0, operationsPerMinute=18.668326073428748
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:43:26 BST 2016, end=Sun Jun 19 00:43:33 BST 2016, operations=1.0, operationsPerMinute=8.587376556462
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:43:33 BST 2016, end=Sun Jun 19 00:44:04 BST 2016, operations=1.0, operationsPerMinute=1.9418732604052042
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:44:04 BST 2016, end=Sun Jun 19 00:44:05 BST 2016, operations=1.0, operationsPerMinute=45.45454545454545
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:44:22 BST 2016, end=Sun Jun 19 00:46:22 BST 2016, operations=340.4991973217541, operationsPerMinute=170.24959866087704, mode=normal, start=Sun Jun 19 00:46:24 BST 2016, end=Sun Jun 19 00:50:24 BST 2016, operations=691.9860530254999, operationsPerMinute=172.99651325637498
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:50:31 BST 2016, end=Sun Jun 19 00:52:31 BST 2016, operations=137.53115445496778, operationsPerMinute=68.76557722748389, mode=normal, start=Sun Jun 19 00:52:35 BST 2016, end=Sun Jun 19 00:56:35 BST 2016, operations=270.99055938990443, operationsPerMinute=67.74763984747611
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:56:39 BST 2016, end=Sun Jun 19 00:58:39 BST 2016, operations=264.9487302715663, operationsPerMinute=132.47436513578316, mode=normal, start=Sun Jun 19 00:58:42 BST 2016, end=Sun Jun 19 01:02:42 BST 2016, operations=530.4486645853244, operationsPerMinute=132.6121661463311
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:02:45 BST 2016, end=Sun Jun 19 01:04:45 BST 2016, operations=83.95964286768654, operationsPerMinute=41.97982143384327, mode=normal, start=Sun Jun 19 01:04:52 BST 2016, end=Sun Jun 19 01:08:52 BST 2016, operations=176.73574469471066, operationsPerMinute=44.183936173677665
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:09:01 BST 2016, end=Sun Jun 19 01:11:01 BST 2016, operations=141.52792706680185, operationsPerMinute=70.76396353340093, mode=normal, start=Sun Jun 19 01:11:07 BST 2016, end=Sun Jun 19 01:15:07 BST 2016, operations=282.69709771229617, operationsPerMinute=70.67427442807404
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:15:12 BST 2016, end=Sun Jun 19 01:17:12 BST 2016, operations=246.9698181600911, operationsPerMinute=123.48490908004555, mode=normal, start=Sun Jun 19 01:17:15 BST 2016, end=Sun Jun 19 01:21:15 BST 2016, operations=490.33561226372876, operationsPerMinute=122.58390306593219
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:22:45 BST 2016, end=Sun Jun 19 01:24:45 BST 2016, operations=199.88254798679367, operationsPerMinute=99.94127399339683, mode=normal, start=Sun Jun 19 01:24:49 BST 2016, end=Sun Jun 19 01:28:49 BST 2016, operations=401.89429953687227, operationsPerMinute=100.47357488421807
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:28:53 BST 2016, end=Sun Jun 19 01:30:53 BST 2016, operations=131.1146842373112, operationsPerMinute=65.5573421186556, mode=normal, start=Sun Jun 19 01:30:59 BST 2016, end=Sun Jun 19 01:34:59 BST 2016, operations=262.20388695650684, operationsPerMinute=65.55097173912671
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:35:04 BST 2016, end=Sun Jun 19 01:37:04 BST 2016, operations=61.58521324267063, operationsPerMinute=30.792606621335317, mode=normal, start=Sun Jun 19 01:37:15 BST 2016, end=Sun Jun 19 01:41:15 BST 2016, operations=117.17279494117452, operationsPerMinute=29.29319873529363
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:41:25 BST 2016, end=Sun Jun 19 01:43:25 BST 2016, operations=11.178416325402294, operationsPerMinute=5.589208162701147, mode=normal, start=Sun Jun 19 01:44:07 BST 2016, end=Sun Jun 19 01:48:07 BST 2016, operations=22.33772465745534, operationsPerMinute=5.584431164363835
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:48:57 BST 2016, end=Sun Jun 19 01:50:57 BST 2016, operations=52.80688069584968, operationsPerMinute=26.40344034792484, mode=normal, start=Sun Jun 19 01:51:13 BST 2016, end=Sun Jun 19 01:55:13 BST 2016, operations=103.5273383919028, operationsPerMinute=25.8818345979757
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:55:30 BST 2016, end=Sun Jun 19 01:57:30 BST 2016, operations=36.1081487982728, operationsPerMinute=18.0540743991364, mode=normal, start=Sun Jun 19 01:57:49 BST 2016, end=Sun Jun 19 02:01:49 BST 2016, operations=72.51906037999433, operationsPerMinute=18.129765094998582
