spec.jvm2008.report.run.location=HOPE15
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Fri Jun 24 03:18:56 BST 2016, end=Fri Jun 24 03:18:56 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 03:18:56 BST 2016, end=Fri Jun 24 03:18:57 BST 2016, operations=1.0, operationsPerMinute=142.51781472684087
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 03:18:57 BST 2016, end=Fri Jun 24 03:19:19 BST 2016, operations=1.0, operationsPerMinute=2.6415426609139736
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 03:19:19 BST 2016, end=Fri Jun 24 03:19:24 BST 2016, operations=1.0, operationsPerMinute=11.76239952950402
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 03:19:24 BST 2016, end=Fri Jun 24 03:19:26 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 03:19:26 BST 2016, end=Fri Jun 24 03:19:36 BST 2016, operations=1.0, operationsPerMinute=5.871990604815032
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 03:19:36 BST 2016, end=Fri Jun 24 03:19:45 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 03:19:45 BST 2016, end=Fri Jun 24 03:19:52 BST 2016, operations=1.0, operationsPerMinute=8.342602892102336
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 03:19:52 BST 2016, end=Fri Jun 24 03:19:55 BST 2016, operations=1.0, operationsPerMinute=19.23076923076923
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 03:19:55 BST 2016, end=Fri Jun 24 03:19:56 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 03:19:56 BST 2016, end=Fri Jun 24 03:19:57 BST 2016, operations=1.0, operationsPerMinute=49.3421052631579
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 03:19:57 BST 2016, end=Fri Jun 24 03:20:04 BST 2016, operations=1.0, operationsPerMinute=8.761682242990654
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 03:20:04 BST 2016, end=Fri Jun 24 03:20:06 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 03:20:06 BST 2016, end=Fri Jun 24 03:20:07 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 03:20:07 BST 2016, end=Fri Jun 24 03:20:10 BST 2016, operations=1.0, operationsPerMinute=19.23076923076923
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 03:20:10 BST 2016, end=Fri Jun 24 03:20:18 BST 2016, operations=1.0, operationsPerMinute=8.253094910591471
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 03:20:18 BST 2016, end=Fri Jun 24 03:20:46 BST 2016, operations=1.0, operationsPerMinute=2.1296986476413586
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 03:20:46 BST 2016, end=Fri Jun 24 03:20:47 BST 2016, operations=1.0, operationsPerMinute=46.875
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 03:21:04 BST 2016, end=Fri Jun 24 03:23:04 BST 2016, operations=346.71620370515745, operationsPerMinute=173.35810185257873, mode=normal, start=Fri Jun 24 03:23:05 BST 2016, end=Fri Jun 24 03:27:05 BST 2016, operations=713.419961208761, operationsPerMinute=178.35499030219026
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 03:27:12 BST 2016, end=Fri Jun 24 03:29:12 BST 2016, operations=137.2368995323244, operationsPerMinute=68.6184497661622, mode=normal, start=Fri Jun 24 03:29:17 BST 2016, end=Fri Jun 24 03:33:17 BST 2016, operations=266.49557025402777, operationsPerMinute=66.62389256350694
benchmark-name=compress, mod=warmup, start=Fri Jun 24 03:33:23 BST 2016, end=Fri Jun 24 03:35:23 BST 2016, operations=269.3205114435171, operationsPerMinute=134.66025572175855, mode=normal, start=Fri Jun 24 03:35:25 BST 2016, end=Fri Jun 24 03:39:25 BST 2016, operations=542.1553987647594, operationsPerMinute=135.53884969118985
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 03:39:28 BST 2016, end=Fri Jun 24 03:41:28 BST 2016, operations=84.54740894983819, operationsPerMinute=42.27370447491909, mode=normal, start=Fri Jun 24 03:41:38 BST 2016, end=Fri Jun 24 03:45:38 BST 2016, operations=178.9704416302821, operationsPerMinute=44.742610407570524
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 03:45:46 BST 2016, end=Fri Jun 24 03:47:46 BST 2016, operations=142.92054090710474, operationsPerMinute=71.46027045355237, mode=normal, start=Fri Jun 24 03:47:50 BST 2016, end=Fri Jun 24 03:51:50 BST 2016, operations=281.6829462494812, operationsPerMinute=70.4207365623703
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 03:51:55 BST 2016, end=Fri Jun 24 03:53:55 BST 2016, operations=245.55637695521642, operationsPerMinute=122.77818847760821, mode=normal, start=Fri Jun 24 03:53:58 BST 2016, end=Fri Jun 24 03:57:58 BST 2016, operations=492.13529472463995, operationsPerMinute=123.03382368115999
benchmark-name=derby, mod=warmup, start=Fri Jun 24 03:59:36 BST 2016, end=Fri Jun 24 04:01:36 BST 2016, operations=197.97871141597255, operationsPerMinute=98.98935570798628, mode=normal, start=Fri Jun 24 04:01:39 BST 2016, end=Fri Jun 24 04:05:39 BST 2016, operations=403.8217359170418, operationsPerMinute=100.95543397926045
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 04:05:44 BST 2016, end=Fri Jun 24 04:07:44 BST 2016, operations=133.50101356152157, operationsPerMinute=66.75050678076079, mode=normal, start=Fri Jun 24 04:07:49 BST 2016, end=Fri Jun 24 04:11:49 BST 2016, operations=267.8222915224551, operationsPerMinute=66.95557288061377
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 04:11:55 BST 2016, end=Fri Jun 24 04:13:55 BST 2016, operations=58.783122544088904, operationsPerMinute=29.391561272044452, mode=normal, start=Fri Jun 24 04:14:04 BST 2016, end=Fri Jun 24 04:18:04 BST 2016, operations=117.65930926202088, operationsPerMinute=29.41482731550522
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 04:18:15 BST 2016, end=Fri Jun 24 04:20:15 BST 2016, operations=11.394496766712331, operationsPerMinute=5.697248383356166, mode=normal, start=Fri Jun 24 04:20:53 BST 2016, end=Fri Jun 24 04:24:53 BST 2016, operations=22.973566152577096, operationsPerMinute=5.743391538144274
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 04:25:45 BST 2016, end=Fri Jun 24 04:27:45 BST 2016, operations=55.02642134929201, operationsPerMinute=27.513210674646004, mode=normal, start=Fri Jun 24 04:27:55 BST 2016, end=Fri Jun 24 04:31:55 BST 2016, operations=110.08736696197163, operationsPerMinute=27.521841740492906
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 04:32:09 BST 2016, end=Fri Jun 24 04:34:09 BST 2016, operations=37.23612266112664, operationsPerMinute=18.61806133056332, mode=normal, start=Fri Jun 24 04:34:27 BST 2016, end=Fri Jun 24 04:38:27 BST 2016, operations=74.51900982358742, operationsPerMinute=18.629752455896856
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 24 04:38:42 BST 2016, end=Fri Jun 24 04:40:42 BST 2016, operations=514.2844662383211, operationsPerMinute=257.14223311916055, mode=normal, start=Fri Jun 24 04:40:44 BST 2016, end=Fri Jun 24 04:44:44 BST 2016, operations=1012.4265974547465, operationsPerMinute=253.1066493636866
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 24 04:44:45 BST 2016, end=Fri Jun 24 04:46:45 BST 2016, operations=373.06591319581287, operationsPerMinute=186.53295659790643, mode=normal, start=Fri Jun 24 04:46:47 BST 2016, end=Fri Jun 24 04:50:47 BST 2016, operations=746.051863114933, operationsPerMinute=186.51296577873325
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 24 04:50:49 BST 2016, end=Fri Jun 24 04:52:49 BST 2016, operations=242.94061645578304, operationsPerMinute=121.47030822789152, mode=normal, start=Fri Jun 24 04:52:52 BST 2016, end=Fri Jun 24 04:56:52 BST 2016, operations=486.11947021135336, operationsPerMinute=121.52986755283834
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 24 04:56:56 BST 2016, end=Fri Jun 24 04:58:56 BST 2016, operations=306.83020759331026, operationsPerMinute=153.41510379665513, mode=normal, start=Fri Jun 24 04:58:58 BST 2016, end=Fri Jun 24 05:02:58 BST 2016, operations=615.5740293141655, operationsPerMinute=153.89350732854138
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 24 05:03:01 BST 2016, end=Fri Jun 24 05:05:01 BST 2016, operations=77.73245384560839, operationsPerMinute=38.866226922804195, mode=normal, start=Fri Jun 24 05:05:11 BST 2016, end=Fri Jun 24 05:09:11 BST 2016, operations=153.95039727882423, operationsPerMinute=38.48759931970606
benchmark-name=serial, mod=warmup, start=Fri Jun 24 05:09:22 BST 2016, end=Fri Jun 24 05:11:22 BST 2016, operations=142.57487493044553, operationsPerMinute=71.28743746522277, mode=normal, start=Fri Jun 24 05:11:26 BST 2016, end=Fri Jun 24 05:15:26 BST 2016, operations=278.3977720796654, operationsPerMinute=69.59944301991635
benchmark-name=sunflow, mod=warmup, start=Fri Jun 24 05:15:33 BST 2016, end=Fri Jun 24 05:17:33 BST 2016, operations=108.18610965132964, operationsPerMinute=54.09305482566482, mode=normal, start=Fri Jun 24 05:17:35 BST 2016, end=Fri Jun 24 05:21:35 BST 2016, operations=216.56874116710787, operationsPerMinute=54.14218529177697
benchmark-name=xml.transform, mod=warmup, start=Fri Jun 24 05:22:09 BST 2016, end=Fri Jun 24 05:24:09 BST 2016, operations=311.9575227047058, operationsPerMinute=155.9787613523529, mode=normal, start=Fri Jun 24 05:24:11 BST 2016, end=Fri Jun 24 05:28:11 BST 2016, operations=598.1837013066057, operationsPerMinute=149.54592532665143
benchmark-name=xml.validation, mod=warmup, start=Fri Jun 24 05:28:14 BST 2016, end=Fri Jun 24 05:30:14 BST 2016, operations=478.66204535764257, operationsPerMinute=239.33102267882128, mode=normal, start=Fri Jun 24 05:30:16 BST 2016, end=Fri Jun 24 05:34:16 BST 2016, operations=898.5595008493681, operationsPerMinute=224.63987521234202
