spec.jvm2008.report.run.location=CASTLEAZES017
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:50:00 BST 2016, end=Thu Jun 23 02:50:00 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:50:00 BST 2016, end=Thu Jun 23 02:50:00 BST 2016, operations=1.0, operationsPerMinute=425.531914893617
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:50:00 BST 2016, end=Thu Jun 23 02:50:13 BST 2016, operations=1.0, operationsPerMinute=4.639653572533251
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:50:13 BST 2016, end=Thu Jun 23 02:50:16 BST 2016, operations=1.0, operationsPerMinute=18.055973517905507
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:50:16 BST 2016, end=Thu Jun 23 02:50:17 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:50:17 BST 2016, end=Thu Jun 23 02:50:26 BST 2016, operations=1.0, operationsPerMinute=7.109004739336493
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:50:26 BST 2016, end=Thu Jun 23 02:50:33 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:50:33 BST 2016, end=Thu Jun 23 02:50:40 BST 2016, operations=1.0, operationsPerMinute=9.136592051164916
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:50:40 BST 2016, end=Thu Jun 23 02:50:42 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:50:42 BST 2016, end=Thu Jun 23 02:50:43 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:50:43 BST 2016, end=Thu Jun 23 02:50:44 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:50:44 BST 2016, end=Thu Jun 23 02:50:49 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:50:49 BST 2016, end=Thu Jun 23 02:50:51 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:50:51 BST 2016, end=Thu Jun 23 02:50:52 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:50:52 BST 2016, end=Thu Jun 23 02:50:54 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:50:54 BST 2016, end=Thu Jun 23 02:51:00 BST 2016, operations=1.0, operationsPerMinute=9.135200974421437
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:51:00 BST 2016, end=Thu Jun 23 02:51:21 BST 2016, operations=1.0, operationsPerMinute=2.972209838014564
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:51:21 BST 2016, end=Thu Jun 23 02:51:21 BST 2016, operations=1.0, operationsPerMinute=72.63922518159806
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:51:32 BST 2016, end=Thu Jun 23 02:53:32 BST 2016, operations=481.40510868725414, operationsPerMinute=240.70255434362707, mode=normal, start=Thu Jun 23 02:53:33 BST 2016, end=Thu Jun 23 02:57:33 BST 2016, operations=1019.8749043402537, operationsPerMinute=254.96872608506342
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:57:37 BST 2016, end=Thu Jun 23 02:59:37 BST 2016, operations=190.31944871926405, operationsPerMinute=95.15972435963202, mode=normal, start=Thu Jun 23 02:59:40 BST 2016, end=Thu Jun 23 03:03:40 BST 2016, operations=380.1611330106553, operationsPerMinute=95.04028325266383
benchmark-name=compress, mod=warmup, start=Thu Jun 23 03:03:44 BST 2016, end=Thu Jun 23 03:05:44 BST 2016, operations=400.3702317018932, operationsPerMinute=200.1851158509466, mode=normal, start=Thu Jun 23 03:05:46 BST 2016, end=Thu Jun 23 03:09:46 BST 2016, operations=802.186974053926, operationsPerMinute=200.5467435134815
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 03:09:48 BST 2016, end=Thu Jun 23 03:11:48 BST 2016, operations=139.14545310564552, operationsPerMinute=69.57272655282276, mode=normal, start=Thu Jun 23 03:11:52 BST 2016, end=Thu Jun 23 03:15:52 BST 2016, operations=292.9482462177417, operationsPerMinute=73.23706155443543
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:15:57 BST 2016, end=Thu Jun 23 03:17:57 BST 2016, operations=235.30183017780442, operationsPerMinute=117.65091508890221, mode=normal, start=Thu Jun 23 03:18:01 BST 2016, end=Thu Jun 23 03:22:01 BST 2016, operations=467.60090051613696, operationsPerMinute=116.90022512903424
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:22:04 BST 2016, end=Thu Jun 23 03:24:04 BST 2016, operations=404.124493365758, operationsPerMinute=202.062246682879, mode=normal, start=Thu Jun 23 03:24:06 BST 2016, end=Thu Jun 23 03:28:06 BST 2016, operations=815.5040463053122, operationsPerMinute=203.87601157632804
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:28:29 BST 2016, end=Thu Jun 23 03:30:29 BST 2016, operations=365.169705133962, operationsPerMinute=182.584852566981, mode=normal, start=Thu Jun 23 03:30:31 BST 2016, end=Thu Jun 23 03:34:31 BST 2016, operations=727.1527513907693, operationsPerMinute=181.7881878476923
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:34:33 BST 2016, end=Thu Jun 23 03:36:33 BST 2016, operations=208.4878472284481, operationsPerMinute=104.24392361422404, mode=normal, start=Thu Jun 23 03:36:37 BST 2016, end=Thu Jun 23 03:40:37 BST 2016, operations=417.06040646078503, operationsPerMinute=104.26510161519626
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:40:40 BST 2016, end=Thu Jun 23 03:42:40 BST 2016, operations=69.93685210177613, operationsPerMinute=34.96842605088806, mode=normal, start=Thu Jun 23 03:42:48 BST 2016, end=Thu Jun 23 03:46:48 BST 2016, operations=146.49627995977443, operationsPerMinute=36.62406998994361
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:46:57 BST 2016, end=Thu Jun 23 03:48:57 BST 2016, operations=13.735901848777004, operationsPerMinute=6.867950924388502, mode=normal, start=Thu Jun 23 03:49:44 BST 2016, end=Thu Jun 23 03:53:44 BST 2016, operations=27.782362997688388, operationsPerMinute=6.945590749422097
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:54:12 BST 2016, end=Thu Jun 23 03:56:12 BST 2016, operations=74.19851928239167, operationsPerMinute=37.099259641195836, mode=normal, start=Thu Jun 23 03:56:21 BST 2016, end=Thu Jun 23 04:00:21 BST 2016, operations=149.0381672107576, operationsPerMinute=37.2595418026894
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 04:00:31 BST 2016, end=Thu Jun 23 04:02:31 BST 2016, operations=43.11959866744134, operationsPerMinute=21.55979933372067, mode=normal, start=Thu Jun 23 04:02:42 BST 2016, end=Thu Jun 23 04:06:42 BST 2016, operations=86.2636952455494, operationsPerMinute=21.56592381138735
