spec.jvm2008.report.run.location=RIDLEY2B005
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:26 BST 2016, end=Thu May 26 14:20:26 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:26 BST 2016, end=Thu May 26 14:20:27 BST 2016, operations=1.0, operationsPerMinute=273.972602739726
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:27 BST 2016, end=Thu May 26 14:20:40 BST 2016, operations=1.0, operationsPerMinute=4.6008741660915575
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:40 BST 2016, end=Thu May 26 14:20:43 BST 2016, operations=1.0, operationsPerMinute=17.88908765652952
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:43 BST 2016, end=Thu May 26 14:20:44 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:44 BST 2016, end=Thu May 26 14:20:53 BST 2016, operations=1.0, operationsPerMinute=7.069635913750441
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:20:53 BST 2016, end=Thu May 26 14:21:00 BST 2016, operations=1.0, operationsPerMinute=7.996801279488205
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:00 BST 2016, end=Thu May 26 14:21:07 BST 2016, operations=1.0, operationsPerMinute=9.092286710107592
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:07 BST 2016, end=Thu May 26 14:21:09 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:09 BST 2016, end=Thu May 26 14:21:10 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:10 BST 2016, end=Thu May 26 14:21:11 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:11 BST 2016, end=Thu May 26 14:21:16 BST 2016, operations=1.0, operationsPerMinute=10.924981791697014
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:16 BST 2016, end=Thu May 26 14:21:18 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:18 BST 2016, end=Thu May 26 14:21:19 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:19 BST 2016, end=Thu May 26 14:21:21 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:21 BST 2016, end=Thu May 26 14:21:27 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:27 BST 2016, end=Thu May 26 14:21:47 BST 2016, operations=1.0, operationsPerMinute=2.963109289347622
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:21:48 BST 2016, end=Thu May 26 14:21:48 BST 2016, operations=1.0, operationsPerMinute=72.63922518159806
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:21:58 BST 2016, end=Thu May 26 14:23:58 BST 2016, operations=487.905708659608, operationsPerMinute=243.952854329804, mode=normal, start=Thu May 26 14:24:00 BST 2016, end=Thu May 26 14:28:00 BST 2016, operations=991.1413691077076, operationsPerMinute=247.7853422769269
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:04 BST 2016, end=Thu May 26 14:30:04 BST 2016, operations=194.09967610368716, operationsPerMinute=97.04983805184358, mode=normal, start=Thu May 26 14:30:07 BST 2016, end=Thu May 26 14:34:07 BST 2016, operations=386.53743332456054, operationsPerMinute=96.63435833114013
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:10 BST 2016, end=Thu May 26 14:36:10 BST 2016, operations=393.01698863161124, operationsPerMinute=196.50849431580562, mode=normal, start=Thu May 26 14:36:12 BST 2016, end=Thu May 26 14:40:12 BST 2016, operations=785.8805008432396, operationsPerMinute=196.4701252108099
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:15 BST 2016, end=Thu May 26 14:42:15 BST 2016, operations=139.98816139440342, operationsPerMinute=69.99408069720171, mode=normal, start=Thu May 26 14:42:20 BST 2016, end=Thu May 26 14:46:20 BST 2016, operations=290.9995546749704, operationsPerMinute=72.7498886687426
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:27 BST 2016, end=Thu May 26 14:48:27 BST 2016, operations=233.63042525632022, operationsPerMinute=116.81521262816011, mode=normal, start=Thu May 26 14:48:31 BST 2016, end=Thu May 26 14:52:31 BST 2016, operations=468.26425325852216, operationsPerMinute=117.06606331463054
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:52:34 BST 2016, end=Thu May 26 14:54:34 BST 2016, operations=404.44381904765845, operationsPerMinute=202.22190952382923, mode=normal, start=Thu May 26 14:54:37 BST 2016, end=Thu May 26 14:58:37 BST 2016, operations=808.7857109095187, operationsPerMinute=202.19642772737967
benchmark-name=derby, mod=warmup, start=Thu May 26 14:59:00 BST 2016, end=Thu May 26 15:01:00 BST 2016, operations=351.62878025076134, operationsPerMinute=175.81439012538067, mode=normal, start=Thu May 26 15:01:02 BST 2016, end=Thu May 26 15:05:02 BST 2016, operations=726.6546543229213, operationsPerMinute=181.66366358073032
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:05:05 BST 2016, end=Thu May 26 15:07:05 BST 2016, operations=206.1325411228812, operationsPerMinute=103.0662705614406, mode=normal, start=Thu May 26 15:07:08 BST 2016, end=Thu May 26 15:11:08 BST 2016, operations=416.4138692066731, operationsPerMinute=104.10346730166827
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:11:12 BST 2016, end=Thu May 26 15:13:12 BST 2016, operations=78.12079186076122, operationsPerMinute=39.06039593038061, mode=normal, start=Thu May 26 15:13:20 BST 2016, end=Thu May 26 15:17:20 BST 2016, operations=153.51024520027767, operationsPerMinute=38.37756130006942
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:17:29 BST 2016, end=Thu May 26 15:19:29 BST 2016, operations=13.94722536130104, operationsPerMinute=6.97361268065052, mode=normal, start=Thu May 26 15:20:12 BST 2016, end=Thu May 26 15:24:12 BST 2016, operations=27.525808430224867, operationsPerMinute=6.881452107556217
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:24:42 BST 2016, end=Thu May 26 15:26:42 BST 2016, operations=73.2693549345862, operationsPerMinute=36.6346774672931, mode=normal, start=Thu May 26 15:26:53 BST 2016, end=Thu May 26 15:30:53 BST 2016, operations=148.63200034314127, operationsPerMinute=37.15800008578532
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:31:03 BST 2016, end=Thu May 26 15:33:03 BST 2016, operations=43.159560892532625, operationsPerMinute=21.579780446266312, mode=normal, start=Thu May 26 15:33:13 BST 2016, end=Thu May 26 15:37:13 BST 2016, operations=86.3909958338127, operationsPerMinute=21.597748958453174
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:37:26 BST 2016, end=Thu May 26 15:39:26 BST 2016, operations=731.7747033095814, operationsPerMinute=365.8873516547907, mode=normal, start=Thu May 26 15:39:27 BST 2016, end=Thu May 26 15:43:27 BST 2016, operations=1517.8081613437894, operationsPerMinute=379.45204033594734
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:43:28 BST 2016, end=Thu May 26 15:45:28 BST 2016, operations=572.2134460785314, operationsPerMinute=286.1067230392657, mode=normal, start=Thu May 26 15:45:29 BST 2016, end=Thu May 26 15:49:29 BST 2016, operations=1148.6716001448322, operationsPerMinute=287.16790003620804
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:49:31 BST 2016, end=Thu May 26 15:51:31 BST 2016, operations=330.721187325657, operationsPerMinute=165.3605936628285, mode=normal, start=Thu May 26 15:51:33 BST 2016, end=Thu May 26 15:55:33 BST 2016, operations=660.3937282229965, operationsPerMinute=165.09843205574913
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:55:35 BST 2016, end=Thu May 26 15:57:35 BST 2016, operations=499.961620560709, operationsPerMinute=249.9808102803545, mode=normal, start=Thu May 26 15:57:37 BST 2016, end=Thu May 26 16:01:37 BST 2016, operations=1000.9872023068625, operationsPerMinute=250.24680057671563
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:01:38 BST 2016, end=Thu May 26 16:03:38 BST 2016, operations=119.10394255266544, operationsPerMinute=59.55197127633272, mode=normal, start=Thu May 26 16:03:44 BST 2016, end=Thu May 26 16:07:44 BST 2016, operations=238.57064342777443, operationsPerMinute=59.64266085694361
benchmark-name=serial, mod=warmup, start=Thu May 26 16:07:49 BST 2016, end=Thu May 26 16:09:49 BST 2016, operations=243.64784784276526, operationsPerMinute=121.82392392138263, mode=normal, start=Thu May 26 16:09:52 BST 2016, end=Thu May 26 16:13:52 BST 2016, operations=484.697350162853, operationsPerMinute=121.17433754071325
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:13:55 BST 2016, end=Thu May 26 16:15:55 BST 2016, operations=176.0638385260811, operationsPerMinute=88.03191926304055, mode=normal, start=Thu May 26 16:15:56 BST 2016, end=Thu May 26 16:19:56 BST 2016, operations=352.9271189650728, operationsPerMinute=88.2317797412682
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 16:20:16 BST 2016, end=Thu May 26 16:22:16 BST 2016, operations=512.5543968184102, operationsPerMinute=256.2771984092051, mode=normal, start=Thu May 26 16:22:17 BST 2016, end=Thu May 26 16:26:17 BST 2016, operations=1029.4501662872508, operationsPerMinute=257.3625415718127
benchmark-name=xml.validation, mod=warmup, start=Thu May 26 16:26:19 BST 2016, end=Thu May 26 16:28:19 BST 2016, operations=1018.1212898618405, operationsPerMinute=509.06064493092026, mode=normal, start=Thu May 26 16:28:20 BST 2016, end=Thu May 26 16:32:20 BST 2016, operations=2000.796549487044, operationsPerMinute=500.199137371761
##-nursultan-##,RIDLEY2B005,n/a,n/a,n/a,check,Thu May 26 14:20:26 BST 2016,Thu May 26 14:20:26 BST 2016,1.0,1935.483870967742,startup.helloworld,Thu May 26 14:20:26 BST 2016,Thu May 26 14:20:27 BST 2016,1.0,273.972602739726,startup.compiler.compiler,Thu May 26 14:20:27 BST 2016,Thu May 26 14:20:40 BST 2016,1.0,4.6008741660915575,startup.compiler.sunflow,Thu May 26 14:20:40 BST 2016,Thu May 26 14:20:43 BST 2016,1.0,17.88908765652952,startup.compress,Thu May 26 14:20:43 BST 2016,Thu May 26 14:20:44 BST 2016,1.0,48.661800486618006,startup.crypto.aes,Thu May 26 14:20:44 BST 2016,Thu May 26 14:20:53 BST 2016,1.0,7.069635913750441,startup.crypto.rsa,Thu May 26 14:20:53 BST 2016,Thu May 26 14:21:00 BST 2016,1.0,7.996801279488205,startup.crypto.signverify,Thu May 26 14:21:00 BST 2016,Thu May 26 14:21:07 BST 2016,1.0,9.092286710107592,startup.mpegaudio,Thu May 26 14:21:07 BST 2016,Thu May 26 14:21:09 BST 2016,1.0,26.89376961004034,startup.scimark.fft,Thu May 26 14:21:09 BST 2016,Thu May 26 14:21:10 BST 2016,1.0,83.56545961002786,startup.scimark.lu,Thu May 26 14:21:10 BST 2016,Thu May 26 14:21:11 BST 2016,1.0,65.21739130434783,startup.scimark.monte_carlo,Thu May 26 14:21:11 BST 2016,Thu May 26 14:21:16 BST 2016,1.0,10.924981791697014,startup.scimark.sor,Thu May 26 14:21:16 BST 2016,Thu May 26 14:21:18 BST 2016,1.0,42.28329809725159,startup.scimark.sparse,Thu May 26 14:21:18 BST 2016,Thu May 26 14:21:19 BST 2016,1.0,61.03763987792472,startup.serial,Thu May 26 14:21:19 BST 2016,Thu May 26 14:21:21 BST 2016,1.0,28.708133971291865,startup.sunflow,Thu May 26 14:21:21 BST 2016,Thu May 26 14:21:27 BST 2016,1.0,9.335615372646647,startup.xml.transform,Thu May 26 14:21:27 BST 2016,Thu May 26 14:21:47 BST 2016,1.0,2.963109289347622,startup.xml.validation,Thu May 26 14:21:48 BST 2016,Thu May 26 14:21:48 BST 2016,1.0,72.63922518159806,compiler.compiler,Thu May 26 14:21:58 BST 2016,Thu May 26 14:23:58 BST 2016,487.905708659608,243.952854329804,Thu May 26 14:24:00 BST 2016,Thu May 26 14:28:00 BST 2016,991.1413691077076,247.7853422769269,compiler.sunflow,Thu May 26 14:28:04 BST 2016,Thu May 26 14:30:04 BST 2016,194.09967610368716,97.04983805184358,Thu May 26 14:30:07 BST 2016,Thu May 26 14:34:07 BST 2016,386.53743332456054,96.63435833114013,compress,Thu May 26 14:34:10 BST 2016,Thu May 26 14:36:10 BST 2016,393.01698863161124,196.50849431580562,Thu May 26 14:36:12 BST 2016,Thu May 26 14:40:12 BST 2016,785.8805008432396,196.4701252108099,crypto.aes,Thu May 26 14:40:15 BST 2016,Thu May 26 14:42:15 BST 2016,139.98816139440342,69.99408069720171,Thu May 26 14:42:20 BST 2016,Thu May 26 14:46:20 BST 2016,290.9995546749704,72.7498886687426,crypto.rsa,Thu May 26 14:46:27 BST 2016,Thu May 26 14:48:27 BST 2016,233.63042525632022,116.81521262816011,Thu May 26 14:48:31 BST 2016,Thu May 26 14:52:31 BST 2016,468.26425325852216,117.06606331463054,crypto.signverify,Thu May 26 14:52:34 BST 2016,Thu May 26 14:54:34 BST 2016,404.44381904765845,202.22190952382923,Thu May 26 14:54:37 BST 2016,Thu May 26 14:58:37 BST 2016,808.7857109095187,202.19642772737967,derby,Thu May 26 14:59:00 BST 2016,Thu May 26 15:01:00 BST 2016,351.62878025076134,175.81439012538067,Thu May 26 15:01:02 BST 2016,Thu May 26 15:05:02 BST 2016,726.6546543229213,181.66366358073032,mpegaudio,Thu May 26 15:05:05 BST 2016,Thu May 26 15:07:05 BST 2016,206.1325411228812,103.0662705614406,Thu May 26 15:07:08 BST 2016,Thu May 26 15:11:08 BST 2016,416.4138692066731,104.10346730166827,scimark.fft.large,Thu May 26 15:11:12 BST 2016,Thu May 26 15:13:12 BST 2016,78.12079186076122,39.06039593038061,Thu May 26 15:13:20 BST 2016,Thu May 26 15:17:20 BST 2016,153.51024520027767,38.37756130006942,scimark.lu.large,Thu May 26 15:17:29 BST 2016,Thu May 26 15:19:29 BST 2016,13.94722536130104,6.97361268065052,Thu May 26 15:20:12 BST 2016,Thu May 26 15:24:12 BST 2016,27.525808430224867,6.881452107556217,scimark.sor.large,Thu May 26 15:24:42 BST 2016,Thu May 26 15:26:42 BST 2016,73.2693549345862,36.6346774672931,Thu May 26 15:26:53 BST 2016,Thu May 26 15:30:53 BST 2016,148.63200034314127,37.15800008578532,scimark.sparse.large,Thu May 26 15:31:03 BST 2016,Thu May 26 15:33:03 BST 2016,43.159560892532625,21.579780446266312,Thu May 26 15:33:13 BST 2016,Thu May 26 15:37:13 BST 2016,86.3909958338127,21.597748958453174,scimark.fft.small,Thu May 26 15:37:26 BST 2016,Thu May 26 15:39:26 BST 2016,731.7747033095814,365.8873516547907,Thu May 26 15:39:27 BST 2016,Thu May 26 15:43:27 BST 2016,1517.8081613437894,379.45204033594734,scimark.lu.small,Thu May 26 15:43:28 BST 2016,Thu May 26 15:45:28 BST 2016,572.2134460785314,286.1067230392657,Thu May 26 15:45:29 BST 2016,Thu May 26 15:49:29 BST 2016,1148.6716001448322,287.16790003620804,scimark.sor.small,Thu May 26 15:49:31 BST 2016,Thu May 26 15:51:31 BST 2016,330.721187325657,165.3605936628285,Thu May 26 15:51:33 BST 2016,Thu May 26 15:55:33 BST 2016,660.3937282229965,165.09843205574913,scimark.sparse.small,Thu May 26 15:55:35 BST 2016,Thu May 26 15:57:35 BST 2016,499.961620560709,249.9808102803545,Thu May 26 15:57:37 BST 2016,Thu May 26 16:01:37 BST 2016,1000.9872023068625,250.24680057671563,scimark.monte_carlo,Thu May 26 16:01:38 BST 2016,Thu May 26 16:03:38 BST 2016,119.10394255266544,59.55197127633272,Thu May 26 16:03:44 BST 2016,Thu May 26 16:07:44 BST 2016,238.57064342777443,59.64266085694361,serial,Thu May 26 16:07:49 BST 2016,Thu May 26 16:09:49 BST 2016,243.64784784276526,121.82392392138263,Thu May 26 16:09:52 BST 2016,Thu May 26 16:13:52 BST 2016,484.697350162853,121.17433754071325,sunflow,Thu May 26 16:13:55 BST 2016,Thu May 26 16:15:55 BST 2016,176.0638385260811,88.03191926304055,Thu May 26 16:15:56 BST 2016,Thu May 26 16:19:56 BST 2016,352.9271189650728,88.2317797412682,xml.transform,Thu May 26 16:20:16 BST 2016,Thu May 26 16:22:16 BST 2016,512.5543968184102,256.2771984092051,Thu May 26 16:22:17 BST 2016,Thu May 26 16:26:17 BST 2016,1029.4501662872508,257.3625415718127,xml.validation,Thu May 26 16:26:19 BST 2016,Thu May 26 16:28:19 BST 2016,1018.1212898618405,509.06064493092026,Thu May 26 16:28:20 BST 2016,Thu May 26 16:32:20 BST 2016,2000.796549487044,500.199137371761
