spec.jvm2008.report.run.location=BEDSONTC093
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sat Jun 04 08:29:55 BST 2016, end=Sat Jun 04 08:29:55 BST 2016, operations=1.0, operationsPerMinute=348.83720930232556
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:29:55 BST 2016, end=Sat Jun 04 08:29:56 BST 2016, operations=1.0, operationsPerMinute=103.98613518197574
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:29:56 BST 2016, end=Sat Jun 04 08:30:19 BST 2016, operations=1.0, operationsPerMinute=2.5287646984448098
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:30:19 BST 2016, end=Sat Jun 04 08:30:24 BST 2016, operations=1.0, operationsPerMinute=11.514104778353483
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:30:24 BST 2016, end=Sat Jun 04 08:30:26 BST 2016, operations=1.0, operationsPerMinute=36.99136868064118
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:30:26 BST 2016, end=Sat Jun 04 08:30:36 BST 2016, operations=1.0, operationsPerMinute=5.88119976475201
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:30:36 BST 2016, end=Sat Jun 04 08:30:45 BST 2016, operations=1.0, operationsPerMinute=7.14881448826403
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:30:45 BST 2016, end=Sat Jun 04 08:30:52 BST 2016, operations=1.0, operationsPerMinute=7.9787234042553195
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:30:52 BST 2016, end=Sat Jun 04 08:30:55 BST 2016, operations=1.0, operationsPerMinute=19.138755980861244
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:30:55 BST 2016, end=Sat Jun 04 08:30:56 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:30:56 BST 2016, end=Sat Jun 04 08:30:57 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:30:57 BST 2016, end=Sat Jun 04 08:31:04 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:31:04 BST 2016, end=Sat Jun 04 08:31:06 BST 2016, operations=1.0, operationsPerMinute=35.27336860670194
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:31:06 BST 2016, end=Sat Jun 04 08:31:07 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:31:07 BST 2016, end=Sat Jun 04 08:31:11 BST 2016, operations=1.0, operationsPerMinute=19.132653061224488
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:31:11 BST 2016, end=Sat Jun 04 08:31:18 BST 2016, operations=1.0, operationsPerMinute=8.029978586723768
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:31:18 BST 2016, end=Sat Jun 04 08:31:47 BST 2016, operations=1.0, operationsPerMinute=2.0767713128655982
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:31:47 BST 2016, end=Sat Jun 04 08:31:48 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:32:04 BST 2016, end=Sat Jun 04 08:34:04 BST 2016, operations=354.3824468933121, operationsPerMinute=177.19122344665604, mode=normal, start=Sat Jun 04 08:34:06 BST 2016, end=Sat Jun 04 08:38:06 BST 2016, operations=724.5918138435014, operationsPerMinute=181.14795346087536
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:38:12 BST 2016, end=Sat Jun 04 08:40:12 BST 2016, operations=141.1135523438332, operationsPerMinute=70.5567761719166, mode=normal, start=Sat Jun 04 08:40:17 BST 2016, end=Sat Jun 04 08:44:17 BST 2016, operations=278.92609857610785, operationsPerMinute=69.73152464402696
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:44:22 BST 2016, end=Sat Jun 04 08:46:22 BST 2016, operations=271.55022153528375, operationsPerMinute=135.77511076764188, mode=normal, start=Sat Jun 04 08:46:25 BST 2016, end=Sat Jun 04 08:50:25 BST 2016, operations=540.7500589439948, operationsPerMinute=135.1875147359987
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:50:28 BST 2016, end=Sat Jun 04 08:52:28 BST 2016, operations=85.49151309336983, operationsPerMinute=42.745756546684916, mode=normal, start=Sat Jun 04 08:52:37 BST 2016, end=Sat Jun 04 08:56:37 BST 2016, operations=181.60844982088992, operationsPerMinute=45.40211245522248
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:56:45 BST 2016, end=Sat Jun 04 08:58:45 BST 2016, operations=146.8427777124189, operationsPerMinute=73.42138885620945, mode=normal, start=Sat Jun 04 08:58:50 BST 2016, end=Sat Jun 04 09:02:50 BST 2016, operations=291.6707562781685, operationsPerMinute=72.91768906954212
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 09:02:56 BST 2016, end=Sat Jun 04 09:04:56 BST 2016, operations=252.97753012397172, operationsPerMinute=126.48876506198586, mode=normal, start=Sat Jun 04 09:04:59 BST 2016, end=Sat Jun 04 09:08:59 BST 2016, operations=500.6143627764017, operationsPerMinute=125.15359069410043
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:10:30 BST 2016, end=Sat Jun 04 09:12:30 BST 2016, operations=203.20149278023868, operationsPerMinute=101.60074639011934, mode=normal, start=Sat Jun 04 09:12:33 BST 2016, end=Sat Jun 04 09:16:33 BST 2016, operations=409.3146798295015, operationsPerMinute=102.32866995737537
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:16:37 BST 2016, end=Sat Jun 04 09:18:37 BST 2016, operations=135.07132848382324, operationsPerMinute=67.53566424191162, mode=normal, start=Sat Jun 04 09:18:41 BST 2016, end=Sat Jun 04 09:22:41 BST 2016, operations=269.29607336041397, operationsPerMinute=67.32401834010349
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:22:47 BST 2016, end=Sat Jun 04 09:24:47 BST 2016, operations=78.01687851318775, operationsPerMinute=39.008439256593874, mode=normal, start=Sat Jun 04 09:24:54 BST 2016, end=Sat Jun 04 09:28:54 BST 2016, operations=157.63281519948816, operationsPerMinute=39.40820379987204
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:29:03 BST 2016, end=Sat Jun 04 09:31:03 BST 2016, operations=20.276280403869272, operationsPerMinute=10.138140201934636, mode=normal, start=Sat Jun 04 09:31:38 BST 2016, end=Sat Jun 04 09:35:38 BST 2016, operations=40.44588248249899, operationsPerMinute=10.111470620624747
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:36:17 BST 2016, end=Sat Jun 04 09:38:17 BST 2016, operations=55.916228245502126, operationsPerMinute=27.958114122751063, mode=normal, start=Sat Jun 04 09:38:26 BST 2016, end=Sat Jun 04 09:42:26 BST 2016, operations=111.95838439344881, operationsPerMinute=27.989596098362203
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:42:41 BST 2016, end=Sat Jun 04 09:44:41 BST 2016, operations=61.2005445126264, operationsPerMinute=30.6002722563132, mode=normal, start=Sat Jun 04 09:44:52 BST 2016, end=Sat Jun 04 09:48:52 BST 2016, operations=122.37787363246927, operationsPerMinute=30.59446840811732
