spec.jvm2008.report.run.location=KINGS10
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 19:26:37 BST 2016, end=Fri Jun 24 19:26:37 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 19:26:37 BST 2016, end=Fri Jun 24 19:26:37 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 19:26:37 BST 2016, end=Fri Jun 24 19:26:55 BST 2016, operations=1.0, operationsPerMinute=3.4127751549968717
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 19:26:55 BST 2016, end=Fri Jun 24 19:26:59 BST 2016, operations=1.0, operationsPerMinute=14.457831325301205
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 19:26:59 BST 2016, end=Fri Jun 24 19:27:00 BST 2016, operations=1.0, operationsPerMinute=41.78272980501393
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 19:27:00 BST 2016, end=Fri Jun 24 19:27:09 BST 2016, operations=1.0, operationsPerMinute=6.63129973474801
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 19:27:09 BST 2016, end=Fri Jun 24 19:27:17 BST 2016, operations=1.0, operationsPerMinute=7.77000777000777
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 19:27:17 BST 2016, end=Fri Jun 24 19:27:24 BST 2016, operations=1.0, operationsPerMinute=8.722197993894461
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 19:27:24 BST 2016, end=Fri Jun 24 19:27:27 BST 2016, operations=1.0, operationsPerMinute=22.23045572434235
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 19:27:27 BST 2016, end=Fri Jun 24 19:27:27 BST 2016, operations=1.0, operationsPerMinute=68.72852233676976
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 19:27:27 BST 2016, end=Fri Jun 24 19:27:29 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 19:27:29 BST 2016, end=Fri Jun 24 19:27:35 BST 2016, operations=1.0, operationsPerMinute=9.937065253395163
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 19:27:35 BST 2016, end=Fri Jun 24 19:27:36 BST 2016, operations=1.0, operationsPerMinute=39.26701570680628
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 19:27:36 BST 2016, end=Fri Jun 24 19:27:37 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 19:27:37 BST 2016, end=Fri Jun 24 19:27:40 BST 2016, operations=1.0, operationsPerMinute=23.446658851113718
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 19:27:40 BST 2016, end=Fri Jun 24 19:27:46 BST 2016, operations=1.0, operationsPerMinute=9.049773755656108
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 19:27:46 BST 2016, end=Fri Jun 24 19:28:12 BST 2016, operations=1.0, operationsPerMinute=2.3538642604943116
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 19:28:12 BST 2016, end=Fri Jun 24 19:28:13 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 19:28:26 BST 2016, end=Fri Jun 24 19:30:26 BST 2016, operations=431.9827262510838, operationsPerMinute=215.9913631255419, mode=normal, start=Fri Jun 24 19:30:28 BST 2016, end=Fri Jun 24 19:34:28 BST 2016, operations=901.3425347170994, operationsPerMinute=225.33563367927485
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 19:34:33 BST 2016, end=Fri Jun 24 19:36:33 BST 2016, operations=175.25047696780302, operationsPerMinute=87.62523848390151, mode=normal, start=Fri Jun 24 19:36:36 BST 2016, end=Fri Jun 24 19:40:36 BST 2016, operations=350.55645396473255, operationsPerMinute=87.63911349118314
benchmark-name=compress, mod=warmup, start=Fri Jun 24 19:40:40 BST 2016, end=Fri Jun 24 19:42:40 BST 2016, operations=373.4403824592335, operationsPerMinute=186.72019122961674, mode=normal, start=Fri Jun 24 19:42:42 BST 2016, end=Fri Jun 24 19:46:42 BST 2016, operations=746.5523408054776, operationsPerMinute=186.6380852013694
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 19:46:43 BST 2016, end=Fri Jun 24 19:48:43 BST 2016, operations=123.789999499734, operationsPerMinute=61.894999749867, mode=normal, start=Fri Jun 24 19:48:50 BST 2016, end=Fri Jun 24 19:52:50 BST 2016, operations=260.9263918056597, operationsPerMinute=65.23159795141493
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 19:52:57 BST 2016, end=Fri Jun 24 19:54:57 BST 2016, operations=217.79991492158118, operationsPerMinute=108.89995746079059, mode=normal, start=Fri Jun 24 19:55:00 BST 2016, end=Fri Jun 24 19:59:00 BST 2016, operations=434.31126377562464, operationsPerMinute=108.57781594390616
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 19:59:04 BST 2016, end=Fri Jun 24 20:01:04 BST 2016, operations=374.12714955503867, operationsPerMinute=187.06357477751934, mode=normal, start=Fri Jun 24 20:01:06 BST 2016, end=Fri Jun 24 20:05:06 BST 2016, operations=747.560612812058, operationsPerMinute=186.8901532030145
benchmark-name=derby, mod=warmup, start=Fri Jun 24 20:06:22 BST 2016, end=Fri Jun 24 20:08:22 BST 2016, operations=273.95377297530393, operationsPerMinute=136.97688648765197, mode=normal, start=Fri Jun 24 20:08:25 BST 2016, end=Fri Jun 24 20:12:25 BST 2016, operations=547.021568376522, operationsPerMinute=136.7553920941305
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 20:12:28 BST 2016, end=Fri Jun 24 20:14:28 BST 2016, operations=183.95964120503692, operationsPerMinute=91.97982060251846, mode=normal, start=Fri Jun 24 20:14:32 BST 2016, end=Fri Jun 24 20:18:32 BST 2016, operations=367.7861569457373, operationsPerMinute=91.94653923643432
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 20:18:37 BST 2016, end=Fri Jun 24 20:20:37 BST 2016, operations=98.54302878972072, operationsPerMinute=49.27151439486036, mode=normal, start=Fri Jun 24 20:20:42 BST 2016, end=Fri Jun 24 20:24:42 BST 2016, operations=207.8502729208853, operationsPerMinute=51.96256823022132
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 20:24:49 BST 2016, end=Fri Jun 24 20:26:49 BST 2016, operations=21.66014288567461, operationsPerMinute=10.830071442837305, mode=normal, start=Fri Jun 24 20:27:19 BST 2016, end=Fri Jun 24 20:31:19 BST 2016, operations=43.16381846880332, operationsPerMinute=10.79095461720083
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 20:31:39 BST 2016, end=Fri Jun 24 20:33:39 BST 2016, operations=73.82935578020115, operationsPerMinute=36.91467789010058, mode=normal, start=Fri Jun 24 20:33:49 BST 2016, end=Fri Jun 24 20:37:49 BST 2016, operations=147.27599932307675, operationsPerMinute=36.81899983076919
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 20:37:58 BST 2016, end=Fri Jun 24 20:39:58 BST 2016, operations=72.4048461550823, operationsPerMinute=36.20242307754115, mode=normal, start=Fri Jun 24 20:40:08 BST 2016, end=Fri Jun 24 20:44:08 BST 2016, operations=145.10995695690144, operationsPerMinute=36.27748923922536
