spec.jvm2008.report.run.location=BEDSONTC071
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:02:12 BST 2016, end=Fri Jun 03 15:02:12 BST 2016, operations=1.0, operationsPerMinute=1428.5714285714287
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:02:12 BST 2016, end=Fri Jun 03 15:02:12 BST 2016, operations=1.0, operationsPerMinute=600.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:02:12 BST 2016, end=Fri Jun 03 15:02:25 BST 2016, operations=1.0, operationsPerMinute=4.598053490688942
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:02:25 BST 2016, end=Fri Jun 03 15:02:29 BST 2016, operations=1.0, operationsPerMinute=17.70956316410862
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:02:29 BST 2016, end=Fri Jun 03 15:02:30 BST 2016, operations=1.0, operationsPerMinute=46.43962848297214
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:02:30 BST 2016, end=Fri Jun 03 15:02:38 BST 2016, operations=1.0, operationsPerMinute=7.199424046076314
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:02:38 BST 2016, end=Fri Jun 03 15:02:46 BST 2016, operations=1.0, operationsPerMinute=8.145533532446375
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:02:46 BST 2016, end=Fri Jun 03 15:02:52 BST 2016, operations=1.0, operationsPerMinute=9.435445824815222
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:02:52 BST 2016, end=Fri Jun 03 15:02:55 BST 2016, operations=1.0, operationsPerMinute=25.673940949935815
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:02:55 BST 2016, end=Fri Jun 03 15:02:55 BST 2016, operations=1.0, operationsPerMinute=79.6812749003984
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:02:55 BST 2016, end=Fri Jun 03 15:02:56 BST 2016, operations=1.0, operationsPerMinute=64.30868167202573
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:02:56 BST 2016, end=Fri Jun 03 15:03:02 BST 2016, operations=1.0, operationsPerMinute=10.384215991692628
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:03:02 BST 2016, end=Fri Jun 03 15:03:04 BST 2016, operations=1.0, operationsPerMinute=40.21447721179624
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:03:04 BST 2016, end=Fri Jun 03 15:03:05 BST 2016, operations=1.0, operationsPerMinute=57.85920925747348
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:03:05 BST 2016, end=Fri Jun 03 15:03:07 BST 2016, operations=1.0, operationsPerMinute=27.23558783477077
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:03:07 BST 2016, end=Fri Jun 03 15:03:13 BST 2016, operations=1.0, operationsPerMinute=9.730781706130392
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:03:13 BST 2016, end=Fri Jun 03 15:03:33 BST 2016, operations=1.0, operationsPerMinute=2.9804778699518155
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:03:33 BST 2016, end=Fri Jun 03 15:03:34 BST 2016, operations=1.0, operationsPerMinute=72.46376811594203
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:03:44 BST 2016, end=Fri Jun 03 15:05:44 BST 2016, operations=492.2115281255819, operationsPerMinute=246.10576406279094, mode=normal, start=Fri Jun 03 15:05:46 BST 2016, end=Fri Jun 03 15:09:46 BST 2016, operations=990.7509578326949, operationsPerMinute=247.68773945817372
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:09:50 BST 2016, end=Fri Jun 03 15:11:50 BST 2016, operations=197.8670787071619, operationsPerMinute=98.93353935358095, mode=normal, start=Fri Jun 03 15:11:53 BST 2016, end=Fri Jun 03 15:15:53 BST 2016, operations=392.4791103065038, operationsPerMinute=98.11977757662595
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:15:56 BST 2016, end=Fri Jun 03 15:17:56 BST 2016, operations=376.15060650769647, operationsPerMinute=188.07530325384823, mode=normal, start=Fri Jun 03 15:17:58 BST 2016, end=Fri Jun 03 15:21:58 BST 2016, operations=750.0473315784664, operationsPerMinute=187.5118328946166
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:22:01 BST 2016, end=Fri Jun 03 15:24:01 BST 2016, operations=139.43978562200653, operationsPerMinute=69.71989281100326, mode=normal, start=Fri Jun 03 15:24:06 BST 2016, end=Fri Jun 03 15:28:06 BST 2016, operations=292.96323906428324, operationsPerMinute=73.24080976607081
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:28:10 BST 2016, end=Fri Jun 03 15:30:10 BST 2016, operations=229.91377585884038, operationsPerMinute=114.95688792942019, mode=normal, start=Fri Jun 03 15:30:13 BST 2016, end=Fri Jun 03 15:34:13 BST 2016, operations=463.67293463715686, operationsPerMinute=115.91823365928921
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:34:17 BST 2016, end=Fri Jun 03 15:36:17 BST 2016, operations=404.12586391179883, operationsPerMinute=202.06293195589942, mode=normal, start=Fri Jun 03 15:36:19 BST 2016, end=Fri Jun 03 15:40:19 BST 2016, operations=806.0158988965561, operationsPerMinute=201.50397472413903
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:40:42 BST 2016, end=Fri Jun 03 15:42:42 BST 2016, operations=361.59030592537795, operationsPerMinute=180.79515296268897, mode=normal, start=Fri Jun 03 15:42:44 BST 2016, end=Fri Jun 03 15:46:44 BST 2016, operations=721.5753399581127, operationsPerMinute=180.3938349895282
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:46:46 BST 2016, end=Fri Jun 03 15:48:46 BST 2016, operations=205.04547242909945, operationsPerMinute=102.52273621454972, mode=normal, start=Fri Jun 03 15:48:51 BST 2016, end=Fri Jun 03 15:52:51 BST 2016, operations=412.68166310713934, operationsPerMinute=103.17041577678484
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:52:54 BST 2016, end=Fri Jun 03 15:54:54 BST 2016, operations=69.00367001550416, operationsPerMinute=34.50183500775208, mode=normal, start=Fri Jun 03 15:55:03 BST 2016, end=Fri Jun 03 15:59:03 BST 2016, operations=141.31072871390103, operationsPerMinute=35.32768217847526
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:59:11 BST 2016, end=Fri Jun 03 16:01:11 BST 2016, operations=13.668239769839337, operationsPerMinute=6.8341198849196685, mode=normal, start=Fri Jun 03 16:01:59 BST 2016, end=Fri Jun 03 16:05:59 BST 2016, operations=27.128037450418265, operationsPerMinute=6.782009362604566
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:06:34 BST 2016, end=Fri Jun 03 16:08:34 BST 2016, operations=71.15055231046871, operationsPerMinute=35.575276155234356, mode=normal, start=Fri Jun 03 16:08:45 BST 2016, end=Fri Jun 03 16:12:45 BST 2016, operations=142.5667259379714, operationsPerMinute=35.64168148449285
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:12:56 BST 2016, end=Fri Jun 03 16:14:56 BST 2016, operations=42.19059639920235, operationsPerMinute=21.095298199601174, mode=normal, start=Fri Jun 03 16:15:10 BST 2016, end=Fri Jun 03 16:19:10 BST 2016, operations=84.68459682533124, operationsPerMinute=21.17114920633281
