spec.jvm2008.report.run.location=CASTLEAZES002
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:55:15 BST 2016, end=Thu Jun 23 02:55:15 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:55:15 BST 2016, end=Thu Jun 23 02:55:15 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:55:15 BST 2016, end=Thu Jun 23 02:55:28 BST 2016, operations=1.0, operationsPerMinute=4.61716044632551
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:55:28 BST 2016, end=Thu Jun 23 02:55:32 BST 2016, operations=1.0, operationsPerMinute=17.969451931716083
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:55:32 BST 2016, end=Thu Jun 23 02:55:33 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:55:33 BST 2016, end=Thu Jun 23 02:55:41 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:55:41 BST 2016, end=Thu Jun 23 02:55:49 BST 2016, operations=1.0, operationsPerMinute=7.979784545817263
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:55:49 BST 2016, end=Thu Jun 23 02:55:55 BST 2016, operations=1.0, operationsPerMinute=9.20104278484895
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:55:55 BST 2016, end=Thu Jun 23 02:55:58 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:55:58 BST 2016, end=Thu Jun 23 02:55:58 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:55:58 BST 2016, end=Thu Jun 23 02:55:59 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:55:59 BST 2016, end=Thu Jun 23 02:56:05 BST 2016, operations=1.0, operationsPerMinute=10.834236186348862
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:56:05 BST 2016, end=Thu Jun 23 02:56:06 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:56:06 BST 2016, end=Thu Jun 23 02:56:07 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:56:07 BST 2016, end=Thu Jun 23 02:56:09 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:56:09 BST 2016, end=Thu Jun 23 02:56:16 BST 2016, operations=1.0, operationsPerMinute=9.312432096849294
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:56:16 BST 2016, end=Thu Jun 23 02:56:36 BST 2016, operations=1.0, operationsPerMinute=2.951739066266542
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:56:36 BST 2016, end=Thu Jun 23 02:56:37 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:56:47 BST 2016, end=Thu Jun 23 02:58:47 BST 2016, operations=481.0937693928291, operationsPerMinute=240.54688469641454, mode=normal, start=Thu Jun 23 02:58:48 BST 2016, end=Thu Jun 23 03:02:48 BST 2016, operations=1010.0096998620485, operationsPerMinute=252.50242496551212
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 03:02:52 BST 2016, end=Thu Jun 23 03:04:52 BST 2016, operations=198.52131188077348, operationsPerMinute=99.26065594038674, mode=normal, start=Thu Jun 23 03:04:55 BST 2016, end=Thu Jun 23 03:08:55 BST 2016, operations=395.91430452701695, operationsPerMinute=98.97857613175424
benchmark-name=compress, mod=warmup, start=Thu Jun 23 03:08:58 BST 2016, end=Thu Jun 23 03:10:58 BST 2016, operations=401.17309788094474, operationsPerMinute=200.58654894047237, mode=normal, start=Thu Jun 23 03:11:00 BST 2016, end=Thu Jun 23 03:15:00 BST 2016, operations=799.5302171253576, operationsPerMinute=199.8825542813394
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 03:15:03 BST 2016, end=Thu Jun 23 03:17:03 BST 2016, operations=139.27881702257866, operationsPerMinute=69.63940851128933, mode=normal, start=Thu Jun 23 03:17:06 BST 2016, end=Thu Jun 23 03:21:06 BST 2016, operations=294.0262205713645, operationsPerMinute=73.50655514284112
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:21:12 BST 2016, end=Thu Jun 23 03:23:12 BST 2016, operations=235.6002172099865, operationsPerMinute=117.80010860499326, mode=normal, start=Thu Jun 23 03:23:16 BST 2016, end=Thu Jun 23 03:27:16 BST 2016, operations=468.3974878364048, operationsPerMinute=117.0993719591012
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:27:20 BST 2016, end=Thu Jun 23 03:29:20 BST 2016, operations=406.1476771212274, operationsPerMinute=203.0738385606137, mode=normal, start=Thu Jun 23 03:29:22 BST 2016, end=Thu Jun 23 03:33:22 BST 2016, operations=812.5779418071155, operationsPerMinute=203.14448545177888
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:33:45 BST 2016, end=Thu Jun 23 03:35:45 BST 2016, operations=360.3004095006684, operationsPerMinute=180.1502047503342, mode=normal, start=Thu Jun 23 03:35:47 BST 2016, end=Thu Jun 23 03:39:47 BST 2016, operations=721.6445081395717, operationsPerMinute=180.41112703489293
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:39:49 BST 2016, end=Thu Jun 23 03:41:49 BST 2016, operations=207.72497401474436, operationsPerMinute=103.86248700737218, mode=normal, start=Thu Jun 23 03:41:53 BST 2016, end=Thu Jun 23 03:45:53 BST 2016, operations=415.34473781566044, operationsPerMinute=103.83618445391511
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:45:56 BST 2016, end=Thu Jun 23 03:47:56 BST 2016, operations=70.2251392363591, operationsPerMinute=35.11256961817955, mode=normal, start=Thu Jun 23 03:48:05 BST 2016, end=Thu Jun 23 03:52:05 BST 2016, operations=155.7304016552443, operationsPerMinute=38.93260041381107
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:52:13 BST 2016, end=Thu Jun 23 03:54:13 BST 2016, operations=13.863089482372475, operationsPerMinute=6.931544741186237, mode=normal, start=Thu Jun 23 03:54:58 BST 2016, end=Thu Jun 23 03:58:58 BST 2016, operations=27.627560318955673, operationsPerMinute=6.906890079738918
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:59:37 BST 2016, end=Thu Jun 23 04:01:37 BST 2016, operations=73.86895757865724, operationsPerMinute=36.93447878932862, mode=normal, start=Thu Jun 23 04:01:47 BST 2016, end=Thu Jun 23 04:05:47 BST 2016, operations=148.75190655886257, operationsPerMinute=37.18797663971564
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 04:05:57 BST 2016, end=Thu Jun 23 04:07:57 BST 2016, operations=42.960051857252786, operationsPerMinute=21.480025928626393, mode=normal, start=Thu Jun 23 04:08:09 BST 2016, end=Thu Jun 23 04:12:09 BST 2016, operations=85.59638874106305, operationsPerMinute=21.399097185265763
