spec.jvm2008.report.run.location=ROBLIB128
spec.jvm2008.report.hw.cpu.name=
spec.jvm2008.report.hw.number.of.cores=
spec.jvm2008.report.hw.memory.size=,=
benchmark-name=check, mode=normal, start=Sat Jun 04 16:06:17 BST 2016, end=Sat Jun 04 16:06:17 BST 2016, operations=1.0, operationsPerMinute=1200.0
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:06:17 BST 2016, end=Sat Jun 04 16:06:17 BST 2016, operations=1.0, operationsPerMinute=521.7391304347826
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:06:17 BST 2016, end=Sat Jun 04 16:06:23 BST 2016, operations=1.0, operationsPerMinute=10.150566739976316
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:06:23 BST 2016, end=Sat Jun 04 16:06:27 BST 2016, operations=1.0, operationsPerMinute=15.372790161414297
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:06:27 BST 2016, end=Sat Jun 04 16:06:28 BST 2016, operations=1.0, operationsPerMinute=39.52569169960474
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:06:28 BST 2016, end=Sat Jun 04 16:06:38 BST 2016, operations=1.0, operationsPerMinute=6.35862653666808
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:06:38 BST 2016, end=Sat Jun 04 16:06:46 BST 2016, operations=1.0, operationsPerMinute=7.574801161469511
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:06:46 BST 2016, end=Sat Jun 04 16:06:52 BST 2016, operations=1.0, operationsPerMinute=9.00900900900901
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:06:52 BST 2016, end=Sat Jun 04 16:06:55 BST 2016, operations=1.0, operationsPerMinute=21.06002106002106
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:06:55 BST 2016, end=Sat Jun 04 16:06:56 BST 2016, operations=1.0, operationsPerMinute=64.034151547492
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:06:56 BST 2016, end=Sat Jun 04 16:06:57 BST 2016, operations=1.0, operationsPerMinute=53.52363960749331
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:06:57 BST 2016, end=Sat Jun 04 16:07:04 BST 2016, operations=1.0, operationsPerMinute=9.39996866677111
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:07:04 BST 2016, end=Sat Jun 04 16:07:05 BST 2016, operations=1.0, operationsPerMinute=36.144578313253014
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:07:05 BST 2016, end=Sat Jun 04 16:07:07 BST 2016, operations=1.0, operationsPerMinute=46.04758250191865
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:07:07 BST 2016, end=Sat Jun 04 16:07:10 BST 2016, operations=1.0, operationsPerMinute=19.65923984272608
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:07:10 BST 2016, end=Sat Jun 04 16:07:17 BST 2016, operations=1.0, operationsPerMinute=8.159934720522235
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:07:17 BST 2016, end=Sat Jun 04 16:07:40 BST 2016, operations=1.0, operationsPerMinute=2.640380214750924
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:07:40 BST 2016, end=Sat Jun 04 16:07:41 BST 2016, operations=1.0, operationsPerMinute=43.891733723482076
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:07:45 BST 2016, end=Sat Jun 04 16:09:45 BST 2016, operations=361.4730049613444, operationsPerMinute=180.7365024806722, mode=normal, start=Sat Jun 04 16:09:47 BST 2016, end=Sat Jun 04 16:13:47 BST 2016, operations=723.2305875127806, operationsPerMinute=180.80764687819516
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:13:50 BST 2016, end=Sat Jun 04 16:15:50 BST 2016, operations=142.96354545205395, operationsPerMinute=71.48177272602697, mode=normal, start=Sat Jun 04 16:15:55 BST 2016, end=Sat Jun 04 16:19:55 BST 2016, operations=288.8502742944143, operationsPerMinute=72.21256857360358
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:19:59 BST 2016, end=Sat Jun 04 16:21:59 BST 2016, operations=259.9592284137112, operationsPerMinute=129.9796142068556, mode=normal, start=Sat Jun 04 16:22:03 BST 2016, end=Sat Jun 04 16:26:03 BST 2016, operations=362.0232321545188, operationsPerMinute=90.5058080386297
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:26:12 BST 2016, end=Sat Jun 04 16:28:12 BST 2016, operations=87.29989240665446, operationsPerMinute=43.64994620332723, mode=normal, start=Sat Jun 04 16:28:21 BST 2016, end=Sat Jun 04 16:32:21 BST 2016, operations=184.21003370894067, operationsPerMinute=46.05250842723517
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:32:28 BST 2016, end=Sat Jun 04 16:34:28 BST 2016, operations=151.41016462680628, operationsPerMinute=75.70508231340314, mode=normal, start=Sat Jun 04 16:34:35 BST 2016, end=Sat Jun 04 16:38:35 BST 2016, operations=224.02394739844516, operationsPerMinute=56.00598684961129
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:38:54 BST 2016, end=Sat Jun 04 16:40:54 BST 2016, operations=257.69637516232183, operationsPerMinute=128.84818758116091, mode=normal, start=Sat Jun 04 16:40:56 BST 2016, end=Sat Jun 04 16:44:56 BST 2016, operations=515.0537359127196, operationsPerMinute=128.7634339781799
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:45:50 BST 2016, end=Sat Jun 04 16:47:50 BST 2016, operations=182.85921317075568, operationsPerMinute=91.42960658537784, mode=normal, start=Sat Jun 04 16:47:55 BST 2016, end=Sat Jun 04 16:51:55 BST 2016, operations=364.99791766773313, operationsPerMinute=91.24947941693328
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:51:59 BST 2016, end=Sat Jun 04 16:53:59 BST 2016, operations=124.6220523964072, operationsPerMinute=62.3110261982036, mode=normal, start=Sat Jun 04 16:54:05 BST 2016, end=Sat Jun 04 16:58:05 BST 2016, operations=161.07360335224172, operationsPerMinute=40.26840083806043
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:58:20 BST 2016, end=Sat Jun 04 17:00:20 BST 2016, operations=109.9430461411497, operationsPerMinute=54.97152307057485, mode=normal, start=Sat Jun 04 17:01:18 BST 2016, end=Sat Jun 04 17:05:18 BST 2016, operations=165.89452002940897, operationsPerMinute=41.47363000735224
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:05:29 BST 2016, end=Sat Jun 04 17:07:29 BST 2016, operations=14.4238236227917, operationsPerMinute=7.21191181139585, mode=normal, start=Sat Jun 04 17:09:25 BST 2016, end=Sat Jun 04 17:13:25 BST 2016, operations=38.324435689747034, operationsPerMinute=9.581108922436758
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:13:55 BST 2016, end=Sat Jun 04 17:15:55 BST 2016, operations=30.01173189867954, operationsPerMinute=15.00586594933977, mode=normal, start=Sat Jun 04 17:16:09 BST 2016, end=Sat Jun 04 17:20:09 BST 2016, operations=75.61405184533636, operationsPerMinute=18.90351296133409
