spec.jvm2008.report.run.location=TOLL02
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Tue Jun 28 23:12:52 BST 2016, end=Tue Jun 28 23:12:52 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 28 23:12:52 BST 2016, end=Tue Jun 28 23:12:53 BST 2016, operations=1.0, operationsPerMinute=297.029702970297
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 28 23:12:53 BST 2016, end=Tue Jun 28 23:13:20 BST 2016, operations=1.0, operationsPerMinute=2.1851555102338116
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 28 23:13:20 BST 2016, end=Tue Jun 28 23:13:27 BST 2016, operations=1.0, operationsPerMinute=8.216926869350862
benchmark-name=startup.compress, mode=normal, start=Tue Jun 28 23:13:27 BST 2016, end=Tue Jun 28 23:13:30 BST 2016, operations=1.0, operationsPerMinute=21.72338884866039
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 28 23:13:30 BST 2016, end=Tue Jun 28 23:13:41 BST 2016, operations=1.0, operationsPerMinute=5.525879535826119
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 28 23:13:41 BST 2016, end=Tue Jun 28 23:13:49 BST 2016, operations=1.0, operationsPerMinute=7.109004739336493
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 28 23:13:49 BST 2016, end=Tue Jun 28 23:13:57 BST 2016, operations=1.0, operationsPerMinute=7.995735607675906
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 28 23:13:57 BST 2016, end=Tue Jun 28 23:14:01 BST 2016, operations=1.0, operationsPerMinute=15.444015444015443
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 28 23:14:01 BST 2016, end=Tue Jun 28 23:14:02 BST 2016, operations=1.0, operationsPerMinute=50.5902192242833
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 28 23:14:02 BST 2016, end=Tue Jun 28 23:14:04 BST 2016, operations=1.0, operationsPerMinute=33.74578177727784
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 28 23:14:04 BST 2016, end=Tue Jun 28 23:14:12 BST 2016, operations=1.0, operationsPerMinute=7.600709399543957
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 28 23:14:12 BST 2016, end=Tue Jun 28 23:14:14 BST 2016, operations=1.0, operationsPerMinute=32.85870755750274
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 28 23:14:14 BST 2016, end=Tue Jun 28 23:14:16 BST 2016, operations=1.0, operationsPerMinute=29.140359397765906
benchmark-name=startup.serial, mode=normal, start=Tue Jun 28 23:14:16 BST 2016, end=Tue Jun 28 23:14:20 BST 2016, operations=1.0, operationsPerMinute=14.680694886224614
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 28 23:14:20 BST 2016, end=Tue Jun 28 23:14:28 BST 2016, operations=1.0, operationsPerMinute=7.381889763779528
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 28 23:14:28 BST 2016, end=Tue Jun 28 23:15:08 BST 2016, operations=1.0, operationsPerMinute=1.4780509434891855
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 28 23:15:08 BST 2016, end=Tue Jun 28 23:15:10 BST 2016, operations=1.0, operationsPerMinute=40.899795501022496
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 28 23:15:26 BST 2016, end=Tue Jun 28 23:17:26 BST 2016, operations=241.674777563735, operationsPerMinute=120.8373887818675, mode=normal, start=Tue Jun 28 23:17:28 BST 2016, end=Tue Jun 28 23:21:28 BST 2016, operations=487.84859860505514, operationsPerMinute=121.96214965126379
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 28 23:21:34 BST 2016, end=Tue Jun 28 23:23:34 BST 2016, operations=95.9129038761658, operationsPerMinute=47.9564519380829, mode=normal, start=Tue Jun 28 23:23:37 BST 2016, end=Tue Jun 28 23:27:37 BST 2016, operations=192.32069552581873, operationsPerMinute=48.080173881454684
benchmark-name=compress, mod=warmup, start=Tue Jun 28 23:27:39 BST 2016, end=Tue Jun 28 23:29:39 BST 2016, operations=149.40781984552444, operationsPerMinute=74.70390992276222, mode=normal, start=Tue Jun 28 23:29:41 BST 2016, end=Tue Jun 28 23:33:41 BST 2016, operations=298.68597592851376, operationsPerMinute=74.67149398212844
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 28 23:33:44 BST 2016, end=Tue Jun 28 23:35:44 BST 2016, operations=42.08287690496452, operationsPerMinute=21.04143845248226, mode=normal, start=Tue Jun 28 23:35:50 BST 2016, end=Tue Jun 28 23:39:50 BST 2016, operations=89.40801524113708, operationsPerMinute=22.35200381028427
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 28 23:39:56 BST 2016, end=Tue Jun 28 23:41:56 BST 2016, operations=86.72719546742209, operationsPerMinute=43.363597733711046, mode=normal, start=Tue Jun 28 23:42:00 BST 2016, end=Tue Jun 28 23:46:00 BST 2016, operations=173.77434205144934, operationsPerMinute=43.443585512862334
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 28 23:46:05 BST 2016, end=Tue Jun 28 23:48:05 BST 2016, operations=139.73214527633343, operationsPerMinute=69.86607263816671, mode=normal, start=Tue Jun 28 23:48:07 BST 2016, end=Tue Jun 28 23:52:07 BST 2016, operations=278.8708863745039, operationsPerMinute=69.71772159362598
benchmark-name=derby, mod=warmup, start=Tue Jun 28 23:54:00 BST 2016, end=Tue Jun 28 23:56:00 BST 2016, operations=105.15709515826302, operationsPerMinute=52.57854757913151, mode=normal, start=Tue Jun 28 23:56:03 BST 2016, end=Wed Jun 29 00:00:03 BST 2016, operations=210.78190338397235, operationsPerMinute=52.69547584599309
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 00:00:06 BST 2016, end=Wed Jun 29 00:02:06 BST 2016, operations=66.1617232714056, operationsPerMinute=33.0808616357028, mode=normal, start=Wed Jun 29 00:02:10 BST 2016, end=Wed Jun 29 00:06:10 BST 2016, operations=131.3340603918045, operationsPerMinute=32.83351509795113
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 00:06:14 BST 2016, end=Wed Jun 29 00:08:14 BST 2016, operations=31.07197666771525, operationsPerMinute=15.535988333857626, mode=normal, start=Wed Jun 29 00:08:22 BST 2016, end=Wed Jun 29 00:12:22 BST 2016, operations=65.1105722146084, operationsPerMinute=16.2776430536521
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 00:12:33 BST 2016, end=Wed Jun 29 00:14:33 BST 2016, operations=7.09390617842514, operationsPerMinute=3.54695308921257, mode=normal, start=Wed Jun 29 00:15:06 BST 2016, end=Wed Jun 29 00:19:06 BST 2016, operations=14.098355442549497, operationsPerMinute=3.5245888606373743
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 00:19:38 BST 2016, end=Wed Jun 29 00:21:38 BST 2016, operations=32.119684938728795, operationsPerMinute=16.059842469364398, mode=normal, start=Wed Jun 29 00:21:47 BST 2016, end=Wed Jun 29 00:25:47 BST 2016, operations=64.67541948729169, operationsPerMinute=16.168854871822923
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 00:25:54 BST 2016, end=Wed Jun 29 00:27:54 BST 2016, operations=23.754559086570843, operationsPerMinute=11.877279543285422, mode=normal, start=Wed Jun 29 00:28:03 BST 2016, end=Wed Jun 29 00:32:03 BST 2016, operations=47.405847745213144, operationsPerMinute=11.851461936303286
