spec.jvm2008.report.run.location=ROBLIB121
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:12 BST 2016, end=Thu May 26 14:20:12 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:12 BST 2016, end=Thu May 26 14:20:13 BST 2016, operations=1.0, operationsPerMinute=80.10680907877169
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:13 BST 2016, end=Thu May 26 14:20:36 BST 2016, operations=1.0, operationsPerMinute=2.559290223511346
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:36 BST 2016, end=Thu May 26 14:20:41 BST 2016, operations=1.0, operationsPerMinute=12.858979854264895
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:41 BST 2016, end=Thu May 26 14:20:42 BST 2016, operations=1.0, operationsPerMinute=41.37931034482759
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:42 BST 2016, end=Thu May 26 14:20:52 BST 2016, operations=1.0, operationsPerMinute=6.40888698995941
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:20:52 BST 2016, end=Thu May 26 14:20:59 BST 2016, operations=1.0, operationsPerMinute=7.734949078251901
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:20:59 BST 2016, end=Thu May 26 14:21:06 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:06 BST 2016, end=Thu May 26 14:21:09 BST 2016, operations=1.0, operationsPerMinute=21.978021978021978
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:09 BST 2016, end=Thu May 26 14:21:10 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:10 BST 2016, end=Thu May 26 14:21:11 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:11 BST 2016, end=Thu May 26 14:21:17 BST 2016, operations=1.0, operationsPerMinute=9.721322099805574
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:17 BST 2016, end=Thu May 26 14:21:19 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:19 BST 2016, end=Thu May 26 14:21:20 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:20 BST 2016, end=Thu May 26 14:21:22 BST 2016, operations=1.0, operationsPerMinute=22.76176024279211
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:22 BST 2016, end=Thu May 26 14:21:29 BST 2016, operations=1.0, operationsPerMinute=8.614501076812635
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:29 BST 2016, end=Thu May 26 14:21:55 BST 2016, operations=1.0, operationsPerMinute=2.303705125743905
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:21:55 BST 2016, end=Thu May 26 14:21:57 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:11 BST 2016, end=Thu May 26 14:24:11 BST 2016, operations=414.9633959488648, operationsPerMinute=207.4816979744324, mode=normal, start=Thu May 26 14:24:12 BST 2016, end=Thu May 26 14:28:12 BST 2016, operations=860.9425849894016, operationsPerMinute=215.2356462473504
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:18 BST 2016, end=Thu May 26 14:30:18 BST 2016, operations=168.9512033377698, operationsPerMinute=84.4756016688849, mode=normal, start=Thu May 26 14:30:21 BST 2016, end=Thu May 26 14:34:21 BST 2016, operations=333.0451372571007, operationsPerMinute=83.26128431427517
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:24 BST 2016, end=Thu May 26 14:36:24 BST 2016, operations=349.0397375380468, operationsPerMinute=174.5198687690234, mode=normal, start=Thu May 26 14:36:26 BST 2016, end=Thu May 26 14:40:26 BST 2016, operations=696.8732978397978, operationsPerMinute=174.21832445994946
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:29 BST 2016, end=Thu May 26 14:42:29 BST 2016, operations=115.23456773739065, operationsPerMinute=57.617283868695324, mode=normal, start=Thu May 26 14:42:33 BST 2016, end=Thu May 26 14:46:33 BST 2016, operations=242.09251129898584, operationsPerMinute=60.52312782474646
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:40 BST 2016, end=Thu May 26 14:48:40 BST 2016, operations=199.231765499009, operationsPerMinute=99.6158827495045, mode=normal, start=Thu May 26 14:48:43 BST 2016, end=Thu May 26 14:52:43 BST 2016, operations=391.56274358278233, operationsPerMinute=97.89068589569558
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:52:48 BST 2016, end=Thu May 26 14:54:48 BST 2016, operations=335.6567970267877, operationsPerMinute=167.82839851339384, mode=normal, start=Thu May 26 14:54:50 BST 2016, end=Thu May 26 14:58:50 BST 2016, operations=693.622997422123, operationsPerMinute=173.40574935553076
benchmark-name=derby, mod=warmup, start=Thu May 26 14:59:51 BST 2016, end=Thu May 26 15:01:51 BST 2016, operations=262.26046884482724, operationsPerMinute=131.13023442241362, mode=normal, start=Thu May 26 15:01:54 BST 2016, end=Thu May 26 15:05:54 BST 2016, operations=505.8735379740343, operationsPerMinute=126.46838449350858
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:05:57 BST 2016, end=Thu May 26 15:07:57 BST 2016, operations=167.48201318713564, operationsPerMinute=83.74100659356782, mode=normal, start=Thu May 26 15:08:03 BST 2016, end=Thu May 26 15:12:03 BST 2016, operations=337.7360906215118, operationsPerMinute=84.43402265537794
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:12:08 BST 2016, end=Thu May 26 15:14:08 BST 2016, operations=122.71837754543003, operationsPerMinute=61.359188772715015, mode=normal, start=Thu May 26 15:14:13 BST 2016, end=Thu May 26 15:18:13 BST 2016, operations=233.93559885433814, operationsPerMinute=58.483899713584535
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:18:19 BST 2016, end=Thu May 26 15:20:19 BST 2016, operations=25.075276795724815, operationsPerMinute=12.537638397862407, mode=normal, start=Thu May 26 15:20:47 BST 2016, end=Thu May 26 15:24:47 BST 2016, operations=50.368878341406415, operationsPerMinute=12.592219585351604
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:25:10 BST 2016, end=Thu May 26 15:27:10 BST 2016, operations=68.72733627338775, operationsPerMinute=34.363668136693875, mode=normal, start=Thu May 26 15:27:21 BST 2016, end=Thu May 26 15:31:21 BST 2016, operations=131.54812200667024, operationsPerMinute=32.88703050166756
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:31:32 BST 2016, end=Thu May 26 15:33:32 BST 2016, operations=81.43885264441903, operationsPerMinute=40.719426322209515, mode=normal, start=Thu May 26 15:33:39 BST 2016, end=Thu May 26 15:37:39 BST 2016, operations=165.40425531680543, operationsPerMinute=41.35106382920136
