spec.jvm2008.report.run.location=KRC037
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:44 BST 2016, end=Thu May 26 14:20:44 BST 2016, operations=1.0, operationsPerMinute=483.8709677419355
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:44 BST 2016, end=Thu May 26 14:20:45 BST 2016, operations=1.0, operationsPerMinute=98.52216748768473
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:45 BST 2016, end=Thu May 26 14:21:05 BST 2016, operations=1.0, operationsPerMinute=2.9472443265546713
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:05 BST 2016, end=Thu May 26 14:21:09 BST 2016, operations=1.0, operationsPerMinute=16.025641025641026
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:09 BST 2016, end=Thu May 26 14:21:11 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:11 BST 2016, end=Thu May 26 14:21:20 BST 2016, operations=1.0, operationsPerMinute=6.665926008221309
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:20 BST 2016, end=Thu May 26 14:21:27 BST 2016, operations=1.0, operationsPerMinute=7.6923076923076925
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:27 BST 2016, end=Thu May 26 14:21:34 BST 2016, operations=1.0, operationsPerMinute=8.761682242990654
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:34 BST 2016, end=Thu May 26 14:21:37 BST 2016, operations=1.0, operationsPerMinute=24.03846153846154
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:37 BST 2016, end=Thu May 26 14:21:38 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:38 BST 2016, end=Thu May 26 14:21:39 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:39 BST 2016, end=Thu May 26 14:21:44 BST 2016, operations=1.0, operationsPerMinute=10.480349344978166
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:44 BST 2016, end=Thu May 26 14:21:46 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:46 BST 2016, end=Thu May 26 14:21:47 BST 2016, operations=1.0, operationsPerMinute=56.60377358490566
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:47 BST 2016, end=Thu May 26 14:21:49 BST 2016, operations=1.0, operationsPerMinute=25.9852750108272
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:49 BST 2016, end=Thu May 26 14:21:56 BST 2016, operations=1.0, operationsPerMinute=8.701957940536621
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:56 BST 2016, end=Thu May 26 14:22:19 BST 2016, operations=1.0, operationsPerMinute=2.6360880453407143
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:19 BST 2016, end=Thu May 26 14:22:20 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:32 BST 2016, end=Thu May 26 14:24:32 BST 2016, operations=456.15737767754706, operationsPerMinute=228.07868883877353, mode=normal, start=Thu May 26 14:24:33 BST 2016, end=Thu May 26 14:28:33 BST 2016, operations=955.667890658467, operationsPerMinute=238.91697266461674
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:38 BST 2016, end=Thu May 26 14:30:38 BST 2016, operations=187.5480139723955, operationsPerMinute=93.77400698619775, mode=normal, start=Thu May 26 14:30:41 BST 2016, end=Thu May 26 14:34:41 BST 2016, operations=373.29301478684545, operationsPerMinute=93.32325369671136
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:44 BST 2016, end=Thu May 26 14:36:44 BST 2016, operations=365.5723952862733, operationsPerMinute=182.78619764313666, mode=normal, start=Thu May 26 14:36:47 BST 2016, end=Thu May 26 14:40:47 BST 2016, operations=728.9591285378996, operationsPerMinute=182.2397821344749
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:49 BST 2016, end=Thu May 26 14:42:49 BST 2016, operations=127.67324317373368, operationsPerMinute=63.83662158686684, mode=normal, start=Thu May 26 14:42:53 BST 2016, end=Thu May 26 14:46:53 BST 2016, operations=267.602565181071, operationsPerMinute=66.90064129526775
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:58 BST 2016, end=Thu May 26 14:48:58 BST 2016, operations=214.4340195711285, operationsPerMinute=107.21700978556424, mode=normal, start=Thu May 26 14:49:01 BST 2016, end=Thu May 26 14:53:01 BST 2016, operations=429.80200155489183, operationsPerMinute=107.45050038872296
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:53:05 BST 2016, end=Thu May 26 14:55:05 BST 2016, operations=372.35985145115933, operationsPerMinute=186.17992572557966, mode=normal, start=Thu May 26 14:55:07 BST 2016, end=Thu May 26 14:59:07 BST 2016, operations=740.3801275259234, operationsPerMinute=185.09503188148085
benchmark-name=derby, mod=warmup, start=Thu May 26 15:00:19 BST 2016, end=Thu May 26 15:02:19 BST 2016, operations=333.1146723646724, operationsPerMinute=166.5573361823362, mode=normal, start=Thu May 26 15:02:21 BST 2016, end=Thu May 26 15:06:21 BST 2016, operations=665.3522531408895, operationsPerMinute=166.33806328522238
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:06:24 BST 2016, end=Thu May 26 15:08:24 BST 2016, operations=190.24514533873702, operationsPerMinute=95.12257266936851, mode=normal, start=Thu May 26 15:08:27 BST 2016, end=Thu May 26 15:12:27 BST 2016, operations=368.2226618989862, operationsPerMinute=92.05566547474655
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:12:31 BST 2016, end=Thu May 26 15:14:31 BST 2016, operations=68.51372308300262, operationsPerMinute=34.25686154150131, mode=normal, start=Thu May 26 15:14:41 BST 2016, end=Thu May 26 15:18:41 BST 2016, operations=150.02149684662186, operationsPerMinute=37.505374211655464
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:18:51 BST 2016, end=Thu May 26 15:20:51 BST 2016, operations=13.61905381995701, operationsPerMinute=6.809526909978505, mode=normal, start=Thu May 26 15:21:38 BST 2016, end=Thu May 26 15:25:38 BST 2016, operations=27.499994948251725, operationsPerMinute=6.874998737062931
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:17 BST 2016, end=Thu May 26 15:28:17 BST 2016, operations=69.29908265416947, operationsPerMinute=34.649541327084734, mode=normal, start=Thu May 26 15:28:28 BST 2016, end=Thu May 26 15:32:28 BST 2016, operations=138.89715446078017, operationsPerMinute=34.72428861519504
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:37 BST 2016, end=Thu May 26 15:34:37 BST 2016, operations=42.960569818776385, operationsPerMinute=21.480284909388192, mode=normal, start=Thu May 26 15:34:48 BST 2016, end=Thu May 26 15:38:48 BST 2016, operations=85.83151884061897, operationsPerMinute=21.457879710154742
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:39:02 BST 2016, end=Thu May 26 15:41:02 BST 2016, operations=687.1006328688607, operationsPerMinute=343.55031643443033, mode=normal, start=Thu May 26 15:41:03 BST 2016, end=Thu May 26 15:45:03 BST 2016, operations=1290.2383944464723, operationsPerMinute=322.55959861161807
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:45:04 BST 2016, end=Thu May 26 15:47:04 BST 2016, operations=526.1662251736163, operationsPerMinute=263.08311258680817, mode=normal, start=Thu May 26 15:47:06 BST 2016, end=Thu May 26 15:51:06 BST 2016, operations=1043.6474940514313, operationsPerMinute=260.9118735128578
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:51:08 BST 2016, end=Thu May 26 15:53:08 BST 2016, operations=299.6315857508812, operationsPerMinute=149.8157928754406, mode=normal, start=Thu May 26 15:53:10 BST 2016, end=Thu May 26 15:57:10 BST 2016, operations=600.8804528241076, operationsPerMinute=150.2201132060269
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:57:12 BST 2016, end=Thu May 26 15:59:12 BST 2016, operations=463.1851770191325, operationsPerMinute=231.59258850956624, mode=normal, start=Thu May 26 15:59:14 BST 2016, end=Thu May 26 16:03:14 BST 2016, operations=929.2719618012845, operationsPerMinute=232.31799045032113
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:03:16 BST 2016, end=Thu May 26 16:05:16 BST 2016, operations=109.09311105351728, operationsPerMinute=54.54655552675864, mode=normal, start=Thu May 26 16:05:23 BST 2016, end=Thu May 26 16:09:23 BST 2016, operations=217.86604076879644, operationsPerMinute=54.46651019219911
benchmark-name=serial, mod=warmup, start=Thu May 26 16:09:30 BST 2016, end=Thu May 26 16:11:30 BST 2016, operations=215.63452598508064, operationsPerMinute=107.81726299254032, mode=normal, start=Thu May 26 16:11:33 BST 2016, end=Thu May 26 16:15:33 BST 2016, operations=436.4916096297334, operationsPerMinute=109.12290240743334
