spec.jvm2008.report.run.location=LEAZESTCE005
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 14:03:54 BST 2016, end=Sun Jun 26 14:03:54 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 14:03:54 BST 2016, end=Sun Jun 26 14:03:54 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 14:03:54 BST 2016, end=Sun Jun 26 14:04:07 BST 2016, operations=1.0, operationsPerMinute=4.5843520782396086
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 14:04:07 BST 2016, end=Sun Jun 26 14:04:10 BST 2016, operations=1.0, operationsPerMinute=18.76172607879925
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 14:04:10 BST 2016, end=Sun Jun 26 14:04:12 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 14:04:12 BST 2016, end=Sun Jun 26 14:04:20 BST 2016, operations=1.0, operationsPerMinute=7.109004739336493
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 14:04:20 BST 2016, end=Sun Jun 26 14:04:28 BST 2016, operations=1.0, operationsPerMinute=7.947019867549669
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 14:04:28 BST 2016, end=Sun Jun 26 14:04:34 BST 2016, operations=1.0, operationsPerMinute=9.114385538508278
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 14:04:34 BST 2016, end=Sun Jun 26 14:04:36 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 14:04:36 BST 2016, end=Sun Jun 26 14:04:37 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 14:04:37 BST 2016, end=Sun Jun 26 14:04:38 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 14:04:38 BST 2016, end=Sun Jun 26 14:04:44 BST 2016, operations=1.0, operationsPerMinute=10.863661053775122
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 14:04:44 BST 2016, end=Sun Jun 26 14:04:45 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 14:04:45 BST 2016, end=Sun Jun 26 14:04:46 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 14:04:46 BST 2016, end=Sun Jun 26 14:04:48 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 14:04:48 BST 2016, end=Sun Jun 26 14:04:54 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 14:04:54 BST 2016, end=Sun Jun 26 14:05:15 BST 2016, operations=1.0, operationsPerMinute=2.976781107362572
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 14:05:15 BST 2016, end=Sun Jun 26 14:05:15 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 14:05:26 BST 2016, end=Sun Jun 26 14:07:26 BST 2016, operations=507.7495091502617, operationsPerMinute=253.87475457513085, mode=normal, start=Sun Jun 26 14:07:27 BST 2016, end=Sun Jun 26 14:11:27 BST 2016, operations=1030.369337947774, operationsPerMinute=257.5923344869435
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 14:11:30 BST 2016, end=Sun Jun 26 14:13:30 BST 2016, operations=196.1322825074256, operationsPerMinute=98.0661412537128, mode=normal, start=Sun Jun 26 14:13:34 BST 2016, end=Sun Jun 26 14:17:34 BST 2016, operations=377.03560340249226, operationsPerMinute=94.25890085062306
benchmark-name=compress, mod=warmup, start=Sun Jun 26 14:17:37 BST 2016, end=Sun Jun 26 14:19:37 BST 2016, operations=400.9096569684291, operationsPerMinute=200.45482848421454, mode=normal, start=Sun Jun 26 14:19:40 BST 2016, end=Sun Jun 26 14:23:40 BST 2016, operations=802.0280039300931, operationsPerMinute=200.50700098252327
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 14:23:42 BST 2016, end=Sun Jun 26 14:25:42 BST 2016, operations=139.42302710956776, operationsPerMinute=69.71151355478388, mode=normal, start=Sun Jun 26 14:25:46 BST 2016, end=Sun Jun 26 14:29:46 BST 2016, operations=295.0063712719468, operationsPerMinute=73.7515928179867
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 14:29:50 BST 2016, end=Sun Jun 26 14:31:50 BST 2016, operations=236.30402287399386, operationsPerMinute=118.15201143699693, mode=normal, start=Sun Jun 26 14:31:54 BST 2016, end=Sun Jun 26 14:35:54 BST 2016, operations=471.90980088911255, operationsPerMinute=117.97745022227814
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 14:35:57 BST 2016, end=Sun Jun 26 14:37:57 BST 2016, operations=408.791972803837, operationsPerMinute=204.3959864019185, mode=normal, start=Sun Jun 26 14:37:59 BST 2016, end=Sun Jun 26 14:41:59 BST 2016, operations=815.3881897203385, operationsPerMinute=203.84704743008461
benchmark-name=derby, mod=warmup, start=Sun Jun 26 14:42:22 BST 2016, end=Sun Jun 26 14:44:22 BST 2016, operations=364.5283638109888, operationsPerMinute=182.2641819054944, mode=normal, start=Sun Jun 26 14:44:24 BST 2016, end=Sun Jun 26 14:48:24 BST 2016, operations=729.6089707229296, operationsPerMinute=182.4022426807324
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 14:48:26 BST 2016, end=Sun Jun 26 14:50:26 BST 2016, operations=208.28156820570447, operationsPerMinute=104.14078410285224, mode=normal, start=Sun Jun 26 14:50:30 BST 2016, end=Sun Jun 26 14:54:30 BST 2016, operations=416.1742714614112, operationsPerMinute=104.0435678653528
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 14:54:34 BST 2016, end=Sun Jun 26 14:56:34 BST 2016, operations=70.49624057918646, operationsPerMinute=35.24812028959323, mode=normal, start=Sun Jun 26 14:56:41 BST 2016, end=Sun Jun 26 15:00:41 BST 2016, operations=144.92868540605213, operationsPerMinute=36.23217135151303
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 15:00:48 BST 2016, end=Sun Jun 26 15:02:48 BST 2016, operations=13.809198352444884, operationsPerMinute=6.904599176222442, mode=normal, start=Sun Jun 26 15:03:32 BST 2016, end=Sun Jun 26 15:07:32 BST 2016, operations=27.855884594152176, operationsPerMinute=6.963971148538044
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 15:08:16 BST 2016, end=Sun Jun 26 15:10:16 BST 2016, operations=74.55646902003988, operationsPerMinute=37.27823451001994, mode=normal, start=Sun Jun 26 15:10:24 BST 2016, end=Sun Jun 26 15:14:24 BST 2016, operations=148.9884306988549, operationsPerMinute=37.247107674713725
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 15:14:34 BST 2016, end=Sun Jun 26 15:16:34 BST 2016, operations=43.24122074485891, operationsPerMinute=21.620610372429454, mode=normal, start=Sun Jun 26 15:16:44 BST 2016, end=Sun Jun 26 15:20:44 BST 2016, operations=86.47559724812922, operationsPerMinute=21.618899312032305
