spec.jvm2008.report.run.location=RIDLEY2B012
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 25 09:12:24 BST 2016, end=Sat Jun 25 09:12:24 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 09:12:24 BST 2016, end=Sat Jun 25 09:12:24 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 09:12:24 BST 2016, end=Sat Jun 25 09:12:37 BST 2016, operations=1.0, operationsPerMinute=4.656216048424647
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 09:12:37 BST 2016, end=Sat Jun 25 09:12:40 BST 2016, operations=1.0, operationsPerMinute=18.055973517905507
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 09:12:40 BST 2016, end=Sat Jun 25 09:12:41 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 09:12:41 BST 2016, end=Sat Jun 25 09:12:50 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 09:12:50 BST 2016, end=Sat Jun 25 09:12:57 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 09:12:57 BST 2016, end=Sat Jun 25 09:13:04 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 09:13:04 BST 2016, end=Sat Jun 25 09:13:06 BST 2016, operations=1.0, operationsPerMinute=26.33889376646181
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 09:13:06 BST 2016, end=Sat Jun 25 09:13:07 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 09:13:07 BST 2016, end=Sat Jun 25 09:13:08 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 09:13:08 BST 2016, end=Sat Jun 25 09:13:13 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 09:13:13 BST 2016, end=Sat Jun 25 09:13:15 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 09:13:15 BST 2016, end=Sat Jun 25 09:13:16 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 09:13:16 BST 2016, end=Sat Jun 25 09:13:18 BST 2016, operations=1.0, operationsPerMinute=28.28854314002829
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 09:13:18 BST 2016, end=Sat Jun 25 09:13:24 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 09:13:24 BST 2016, end=Sat Jun 25 09:13:44 BST 2016, operations=1.0, operationsPerMinute=2.9791459781529297
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 09:13:44 BST 2016, end=Sat Jun 25 09:13:45 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 09:13:55 BST 2016, end=Sat Jun 25 09:15:55 BST 2016, operations=473.65036670028877, operationsPerMinute=236.82518335014439, mode=normal, start=Sat Jun 25 09:15:57 BST 2016, end=Sat Jun 25 09:19:57 BST 2016, operations=989.2512109438313, operationsPerMinute=247.31280273595783
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 09:20:00 BST 2016, end=Sat Jun 25 09:22:00 BST 2016, operations=196.55646120181848, operationsPerMinute=98.27823060090924, mode=normal, start=Sat Jun 25 09:22:04 BST 2016, end=Sat Jun 25 09:26:04 BST 2016, operations=389.6985687386849, operationsPerMinute=97.42464218467123
benchmark-name=compress, mod=warmup, start=Sat Jun 25 09:26:07 BST 2016, end=Sat Jun 25 09:28:07 BST 2016, operations=396.2661379953181, operationsPerMinute=198.13306899765905, mode=normal, start=Sat Jun 25 09:28:09 BST 2016, end=Sat Jun 25 09:32:09 BST 2016, operations=790.9693762821759, operationsPerMinute=197.74234407054396
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 09:32:11 BST 2016, end=Sat Jun 25 09:34:11 BST 2016, operations=136.90417586656972, operationsPerMinute=68.45208793328486, mode=normal, start=Sat Jun 25 09:34:16 BST 2016, end=Sat Jun 25 09:38:16 BST 2016, operations=288.7144862575285, operationsPerMinute=72.17862156438213
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 09:38:22 BST 2016, end=Sat Jun 25 09:40:22 BST 2016, operations=231.93100984193586, operationsPerMinute=115.96550492096793, mode=normal, start=Sat Jun 25 09:40:25 BST 2016, end=Sat Jun 25 09:44:25 BST 2016, operations=462.7939605585251, operationsPerMinute=115.69849013963128
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 09:44:28 BST 2016, end=Sat Jun 25 09:46:28 BST 2016, operations=402.96800574738177, operationsPerMinute=201.48400287369088, mode=normal, start=Sat Jun 25 09:46:30 BST 2016, end=Sat Jun 25 09:50:30 BST 2016, operations=808.046679242343, operationsPerMinute=202.01166981058574
benchmark-name=derby, mod=warmup, start=Sat Jun 25 09:50:52 BST 2016, end=Sat Jun 25 09:52:52 BST 2016, operations=352.2913236760995, operationsPerMinute=176.14566183804976, mode=normal, start=Sat Jun 25 09:52:54 BST 2016, end=Sat Jun 25 09:56:54 BST 2016, operations=699.6384695397159, operationsPerMinute=174.90961738492896
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 09:56:57 BST 2016, end=Sat Jun 25 09:58:57 BST 2016, operations=205.01870931871144, operationsPerMinute=102.50935465935572, mode=normal, start=Sat Jun 25 09:59:01 BST 2016, end=Sat Jun 25 10:03:01 BST 2016, operations=410.11997768520945, operationsPerMinute=102.52999442130236
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 10:03:04 BST 2016, end=Sat Jun 25 10:05:04 BST 2016, operations=70.03206512849232, operationsPerMinute=35.01603256424616, mode=normal, start=Sat Jun 25 10:05:16 BST 2016, end=Sat Jun 25 10:09:16 BST 2016, operations=144.20432086260232, operationsPerMinute=36.05108021565058
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 10:09:25 BST 2016, end=Sat Jun 25 10:11:25 BST 2016, operations=13.778377309302517, operationsPerMinute=6.889188654651258, mode=normal, start=Sat Jun 25 10:12:09 BST 2016, end=Sat Jun 25 10:16:09 BST 2016, operations=27.68065579870592, operationsPerMinute=6.92016394967648
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 10:16:55 BST 2016, end=Sat Jun 25 10:18:55 BST 2016, operations=73.60883242073318, operationsPerMinute=36.80441621036659, mode=normal, start=Sat Jun 25 10:19:05 BST 2016, end=Sat Jun 25 10:23:05 BST 2016, operations=147.20499301038183, operationsPerMinute=36.80124825259546
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 10:23:12 BST 2016, end=Sat Jun 25 10:25:12 BST 2016, operations=42.54004351294677, operationsPerMinute=21.270021756473383, mode=normal, start=Sat Jun 25 10:25:24 BST 2016, end=Sat Jun 25 10:29:24 BST 2016, operations=85.27494569104677, operationsPerMinute=21.318736422761692
