spec.jvm2008.report.run.location=HULL135
spec.jvm2008.report.hw.cpu.name=
spec.jvm2008.report.hw.number.of.cores=
spec.jvm2008.report.hw.memory.size=,=
benchmark-name=check, mode=normal, start=Fri Jun 03 15:03:38 BST 2016, end=Fri Jun 03 15:03:38 BST 2016, operations=1.0, operationsPerMinute=923.0769230769231
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:03:38 BST 2016, end=Fri Jun 03 15:03:39 BST 2016, operations=1.0, operationsPerMinute=437.95620437956205
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:03:39 BST 2016, end=Fri Jun 03 15:03:52 BST 2016, operations=1.0, operationsPerMinute=4.4296788482834994
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:03:52 BST 2016, end=Fri Jun 03 15:03:56 BST 2016, operations=1.0, operationsPerMinute=16.39344262295082
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:03:56 BST 2016, end=Fri Jun 03 15:03:57 BST 2016, operations=1.0, operationsPerMinute=43.7636761487965
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:03:57 BST 2016, end=Fri Jun 03 15:04:06 BST 2016, operations=1.0, operationsPerMinute=7.048872180451128
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:04:06 BST 2016, end=Fri Jun 03 15:04:13 BST 2016, operations=1.0, operationsPerMinute=7.875049219057619
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:04:13 BST 2016, end=Fri Jun 03 15:04:20 BST 2016, operations=1.0, operationsPerMinute=9.191176470588236
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:04:20 BST 2016, end=Fri Jun 03 15:04:22 BST 2016, operations=1.0, operationsPerMinute=26.019080659150042
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:04:22 BST 2016, end=Fri Jun 03 15:04:23 BST 2016, operations=1.0, operationsPerMinute=81.08108108108108
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:04:23 BST 2016, end=Fri Jun 03 15:04:24 BST 2016, operations=1.0, operationsPerMinute=65.64551422319475
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:04:24 BST 2016, end=Fri Jun 03 15:04:29 BST 2016, operations=1.0, operationsPerMinute=10.507880910683012
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:04:29 BST 2016, end=Fri Jun 03 15:04:31 BST 2016, operations=1.0, operationsPerMinute=41.23711340206186
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:04:31 BST 2016, end=Fri Jun 03 15:04:32 BST 2016, operations=1.0, operationsPerMinute=60.42296072507553
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:04:32 BST 2016, end=Fri Jun 03 15:04:34 BST 2016, operations=1.0, operationsPerMinute=27.586206896551722
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:04:34 BST 2016, end=Fri Jun 03 15:04:41 BST 2016, operations=1.0, operationsPerMinute=9.377930603313535
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:04:41 BST 2016, end=Fri Jun 03 15:05:01 BST 2016, operations=1.0, operationsPerMinute=2.86464550011936
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:05:01 BST 2016, end=Fri Jun 03 15:05:02 BST 2016, operations=1.0, operationsPerMinute=70.75471698113208
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:05:16 BST 2016, end=Fri Jun 03 15:07:16 BST 2016, operations=442.74072946402293, operationsPerMinute=221.37036473201147, mode=normal, start=Fri Jun 03 15:07:17 BST 2016, end=Fri Jun 03 15:11:17 BST 2016, operations=912.5429812805673, operationsPerMinute=228.13574532014184
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:11:22 BST 2016, end=Fri Jun 03 15:13:22 BST 2016, operations=183.56984926808295, operationsPerMinute=91.78492463404147, mode=normal, start=Fri Jun 03 15:13:25 BST 2016, end=Fri Jun 03 15:17:25 BST 2016, operations=363.15877863998446, operationsPerMinute=90.78969465999612
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:17:29 BST 2016, end=Fri Jun 03 15:19:29 BST 2016, operations=365.4615660110694, operationsPerMinute=182.7307830055347, mode=normal, start=Fri Jun 03 15:19:31 BST 2016, end=Fri Jun 03 15:23:31 BST 2016, operations=727.4776408161143, operationsPerMinute=181.86941020402858
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:23:33 BST 2016, end=Fri Jun 03 15:25:33 BST 2016, operations=126.43394863962232, operationsPerMinute=63.21697431981116, mode=normal, start=Fri Jun 03 15:25:39 BST 2016, end=Fri Jun 03 15:29:39 BST 2016, operations=254.8942631197427, operationsPerMinute=63.723565779935676
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:29:44 BST 2016, end=Fri Jun 03 15:31:44 BST 2016, operations=210.5690854514378, operationsPerMinute=105.2845427257189, mode=normal, start=Fri Jun 03 15:31:47 BST 2016, end=Fri Jun 03 15:35:47 BST 2016, operations=433.070586779161, operationsPerMinute=108.26764669479024
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:35:52 BST 2016, end=Fri Jun 03 15:37:52 BST 2016, operations=372.09026588762305, operationsPerMinute=186.04513294381152, mode=normal, start=Fri Jun 03 15:37:54 BST 2016, end=Fri Jun 03 15:41:54 BST 2016, operations=728.8095688621229, operationsPerMinute=182.20239221553072
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:42:19 BST 2016, end=Fri Jun 03 15:44:19 BST 2016, operations=317.16919352645584, operationsPerMinute=158.58459676322792, mode=normal, start=Fri Jun 03 15:44:21 BST 2016, end=Fri Jun 03 15:48:21 BST 2016, operations=620.6149431702393, operationsPerMinute=155.15373579255981
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:48:24 BST 2016, end=Fri Jun 03 15:50:24 BST 2016, operations=183.59379867500144, operationsPerMinute=91.79689933750072, mode=normal, start=Fri Jun 03 15:50:28 BST 2016, end=Fri Jun 03 15:54:28 BST 2016, operations=389.18494119561876, operationsPerMinute=97.29623529890469
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:54:32 BST 2016, end=Fri Jun 03 15:56:32 BST 2016, operations=61.63088837113681, operationsPerMinute=30.815444185568406, mode=normal, start=Fri Jun 03 15:56:41 BST 2016, end=Fri Jun 03 16:00:41 BST 2016, operations=134.01112826790637, operationsPerMinute=33.50278206697659
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:00:52 BST 2016, end=Fri Jun 03 16:02:52 BST 2016, operations=12.052141517723715, operationsPerMinute=6.026070758861858, mode=normal, start=Fri Jun 03 16:04:00 BST 2016, end=Fri Jun 03 16:08:00 BST 2016, operations=24.19443971041988, operationsPerMinute=6.04860992760497
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:09:03 BST 2016, end=Fri Jun 03 16:11:03 BST 2016, operations=60.041357742585774, operationsPerMinute=30.020678871292887, mode=normal, start=Fri Jun 03 16:11:15 BST 2016, end=Fri Jun 03 16:15:15 BST 2016, operations=122.29480057134575, operationsPerMinute=30.573700142836437
