spec.jvm2008.report.run.location=LEAZESTCE012
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 20:45:38 BST 2016, end=Sun Jun 26 20:45:38 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 20:45:38 BST 2016, end=Sun Jun 26 20:45:38 BST 2016, operations=1.0, operationsPerMinute=625.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 20:45:38 BST 2016, end=Sun Jun 26 20:45:53 BST 2016, operations=1.0, operationsPerMinute=4.058990664321472
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 20:45:53 BST 2016, end=Sun Jun 26 20:45:57 BST 2016, operations=1.0, operationsPerMinute=16.830294530154276
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 20:45:57 BST 2016, end=Sun Jun 26 20:45:58 BST 2016, operations=1.0, operationsPerMinute=45.42013626040878
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 20:45:58 BST 2016, end=Sun Jun 26 20:46:07 BST 2016, operations=1.0, operationsPerMinute=6.902899217671422
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 20:46:07 BST 2016, end=Sun Jun 26 20:46:15 BST 2016, operations=1.0, operationsPerMinute=7.616146230007616
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 20:46:15 BST 2016, end=Sun Jun 26 20:46:21 BST 2016, operations=1.0, operationsPerMinute=9.269272362119574
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 20:46:21 BST 2016, end=Sun Jun 26 20:46:24 BST 2016, operations=1.0, operationsPerMinute=25.402201524132092
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 20:46:24 BST 2016, end=Sun Jun 26 20:46:24 BST 2016, operations=1.0, operationsPerMinute=81.52173913043478
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 20:46:24 BST 2016, end=Sun Jun 26 20:46:25 BST 2016, operations=1.0, operationsPerMinute=62.5
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 20:46:25 BST 2016, end=Sun Jun 26 20:46:31 BST 2016, operations=1.0, operationsPerMinute=10.26167265264238
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 20:46:31 BST 2016, end=Sun Jun 26 20:46:33 BST 2016, operations=1.0, operationsPerMinute=41.78272980501393
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 20:46:33 BST 2016, end=Sun Jun 26 20:46:34 BST 2016, operations=1.0, operationsPerMinute=54.10279531109107
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 20:46:34 BST 2016, end=Sun Jun 26 20:46:36 BST 2016, operations=1.0, operationsPerMinute=26.212319790301443
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 20:46:36 BST 2016, end=Sun Jun 26 20:46:42 BST 2016, operations=1.0, operationsPerMinute=9.414718343009572
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 20:46:42 BST 2016, end=Sun Jun 26 20:47:04 BST 2016, operations=1.0, operationsPerMinute=2.7727713849993068
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 20:47:04 BST 2016, end=Sun Jun 26 20:47:05 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 20:47:16 BST 2016, end=Sun Jun 26 20:49:16 BST 2016, operations=432.8293832297528, operationsPerMinute=216.4146916148764, mode=normal, start=Sun Jun 26 20:49:17 BST 2016, end=Sun Jun 26 20:53:17 BST 2016, operations=959.8719926384744, operationsPerMinute=239.9679981596186
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 20:53:22 BST 2016, end=Sun Jun 26 20:55:22 BST 2016, operations=178.37929470503389, operationsPerMinute=89.18964735251694, mode=normal, start=Sun Jun 26 20:55:26 BST 2016, end=Sun Jun 26 20:59:26 BST 2016, operations=366.6773998326521, operationsPerMinute=91.66934995816302
benchmark-name=compress, mod=warmup, start=Sun Jun 26 20:59:29 BST 2016, end=Sun Jun 26 21:01:29 BST 2016, operations=359.59122521735884, operationsPerMinute=179.79561260867942, mode=normal, start=Sun Jun 26 21:01:31 BST 2016, end=Sun Jun 26 21:05:31 BST 2016, operations=718.3886424297143, operationsPerMinute=179.59716060742858
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 21:05:33 BST 2016, end=Sun Jun 26 21:07:33 BST 2016, operations=130.85426419547278, operationsPerMinute=65.42713209773639, mode=normal, start=Sun Jun 26 21:07:41 BST 2016, end=Sun Jun 26 21:11:41 BST 2016, operations=276.5344195974982, operationsPerMinute=69.13360489937455
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 21:11:46 BST 2016, end=Sun Jun 26 21:13:46 BST 2016, operations=227.81752505875215, operationsPerMinute=113.90876252937608, mode=normal, start=Sun Jun 26 21:13:49 BST 2016, end=Sun Jun 26 21:17:49 BST 2016, operations=444.43036276616147, operationsPerMinute=111.10759069154037
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 21:17:52 BST 2016, end=Sun Jun 26 21:19:52 BST 2016, operations=367.3070739998999, operationsPerMinute=183.65353699994995, mode=normal, start=Sun Jun 26 21:19:54 BST 2016, end=Sun Jun 26 21:23:54 BST 2016, operations=738.4067624484376, operationsPerMinute=184.6016906121094
benchmark-name=derby, mod=warmup, start=Sun Jun 26 21:24:18 BST 2016, end=Sun Jun 26 21:26:18 BST 2016, operations=313.10870970136097, operationsPerMinute=156.55435485068048, mode=normal, start=Sun Jun 26 21:26:20 BST 2016, end=Sun Jun 26 21:30:20 BST 2016, operations=649.2353252269096, operationsPerMinute=162.3088313067274
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 21:30:22 BST 2016, end=Sun Jun 26 21:32:22 BST 2016, operations=202.94029388269428, operationsPerMinute=101.47014694134714, mode=normal, start=Sun Jun 26 21:32:26 BST 2016, end=Sun Jun 26 21:36:26 BST 2016, operations=405.84216841009885, operationsPerMinute=101.46054210252471
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 21:36:29 BST 2016, end=Sun Jun 26 21:38:29 BST 2016, operations=67.14247100485213, operationsPerMinute=33.57123550242606, mode=normal, start=Sun Jun 26 21:38:38 BST 2016, end=Sun Jun 26 21:42:38 BST 2016, operations=135.89407114388862, operationsPerMinute=33.973517785972156
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 21:42:47 BST 2016, end=Sun Jun 26 21:44:47 BST 2016, operations=11.98534101629063, operationsPerMinute=5.992670508145315, mode=normal, start=Sun Jun 26 21:45:48 BST 2016, end=Sun Jun 26 21:49:48 BST 2016, operations=22.02641391110077, operationsPerMinute=5.506603477775193
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 21:51:13 BST 2016, end=Sun Jun 26 21:53:13 BST 2016, operations=57.54837999140294, operationsPerMinute=28.77418999570147, mode=normal, start=Sun Jun 26 21:53:26 BST 2016, end=Sun Jun 26 21:57:26 BST 2016, operations=112.85000923290053, operationsPerMinute=28.212502308225133
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 21:57:39 BST 2016, end=Sun Jun 26 21:59:39 BST 2016, operations=36.59027101199044, operationsPerMinute=18.29513550599522, mode=normal, start=Sun Jun 26 21:59:57 BST 2016, end=Sun Jun 26 22:03:57 BST 2016, operations=75.6757887369335, operationsPerMinute=18.918947184233375
