spec.jvm2008.report.run.location=KRC015
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:06:46 BST 2016, end=Sat Jun 04 16:06:46 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:06:46 BST 2016, end=Sat Jun 04 16:06:47 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:06:47 BST 2016, end=Sat Jun 04 16:07:02 BST 2016, operations=1.0, operationsPerMinute=3.9489272081084636
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:07:02 BST 2016, end=Sat Jun 04 16:07:05 BST 2016, operations=1.0, operationsPerMinute=16.64816870144284
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:07:05 BST 2016, end=Sat Jun 04 16:07:07 BST 2016, operations=1.0, operationsPerMinute=43.731778425655975
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:07:07 BST 2016, end=Sat Jun 04 16:07:16 BST 2016, operations=1.0, operationsPerMinute=6.782726656115758
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:07:16 BST 2016, end=Sat Jun 04 16:07:23 BST 2016, operations=1.0, operationsPerMinute=7.849293563579278
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:07:23 BST 2016, end=Sat Jun 04 16:07:30 BST 2016, operations=1.0, operationsPerMinute=8.80152559777028
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:07:30 BST 2016, end=Sat Jun 04 16:07:33 BST 2016, operations=1.0, operationsPerMinute=24.499795835034707
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:07:33 BST 2016, end=Sat Jun 04 16:07:33 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:07:33 BST 2016, end=Sat Jun 04 16:07:34 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:07:34 BST 2016, end=Sat Jun 04 16:07:40 BST 2016, operations=1.0, operationsPerMinute=10.339479579527831
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:07:40 BST 2016, end=Sat Jun 04 16:07:42 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:07:42 BST 2016, end=Sat Jun 04 16:07:43 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:07:43 BST 2016, end=Sat Jun 04 16:07:45 BST 2016, operations=1.0, operationsPerMinute=25.996533795493935
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:07:45 BST 2016, end=Sat Jun 04 16:07:52 BST 2016, operations=1.0, operationsPerMinute=9.178522257916475
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:07:52 BST 2016, end=Sat Jun 04 16:08:14 BST 2016, operations=1.0, operationsPerMinute=2.6666666666666665
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:08:14 BST 2016, end=Sat Jun 04 16:08:15 BST 2016, operations=1.0, operationsPerMinute=65.57377049180327
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:08:26 BST 2016, end=Sat Jun 04 16:10:26 BST 2016, operations=455.83538477349174, operationsPerMinute=227.91769238674587, mode=normal, start=Sat Jun 04 16:10:28 BST 2016, end=Sat Jun 04 16:14:28 BST 2016, operations=935.9817169596442, operationsPerMinute=233.99542923991106
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:14:33 BST 2016, end=Sat Jun 04 16:16:33 BST 2016, operations=183.93293129108054, operationsPerMinute=91.96646564554027, mode=normal, start=Sat Jun 04 16:16:37 BST 2016, end=Sat Jun 04 16:20:37 BST 2016, operations=368.6615608489807, operationsPerMinute=92.16539021224517
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:20:39 BST 2016, end=Sat Jun 04 16:22:39 BST 2016, operations=359.74628713319873, operationsPerMinute=179.87314356659937, mode=normal, start=Sat Jun 04 16:22:41 BST 2016, end=Sat Jun 04 16:26:41 BST 2016, operations=715.8909466738849, operationsPerMinute=178.9727366684712
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:26:43 BST 2016, end=Sat Jun 04 16:28:43 BST 2016, operations=126.40101751271814, operationsPerMinute=63.20050875635907, mode=normal, start=Sat Jun 04 16:28:48 BST 2016, end=Sat Jun 04 16:32:48 BST 2016, operations=267.1729993488844, operationsPerMinute=66.7932498372211
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:32:54 BST 2016, end=Sat Jun 04 16:34:54 BST 2016, operations=212.07217105819257, operationsPerMinute=106.03608552909628, mode=normal, start=Sat Jun 04 16:34:58 BST 2016, end=Sat Jun 04 16:38:58 BST 2016, operations=425.12980858424055, operationsPerMinute=106.28245214606014
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:39:01 BST 2016, end=Sat Jun 04 16:41:01 BST 2016, operations=367.7951789019547, operationsPerMinute=183.89758945097736, mode=normal, start=Sat Jun 04 16:41:04 BST 2016, end=Sat Jun 04 16:45:04 BST 2016, operations=732.8000504259763, operationsPerMinute=183.20001260649408
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:46:21 BST 2016, end=Sat Jun 04 16:48:21 BST 2016, operations=297.7148831664903, operationsPerMinute=148.85744158324516, mode=normal, start=Sat Jun 04 16:48:24 BST 2016, end=Sat Jun 04 16:52:24 BST 2016, operations=589.6831399064247, operationsPerMinute=147.42078497660617
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:52:26 BST 2016, end=Sat Jun 04 16:54:26 BST 2016, operations=174.52881405859205, operationsPerMinute=87.26440702929602, mode=normal, start=Sat Jun 04 16:54:30 BST 2016, end=Sat Jun 04 16:58:30 BST 2016, operations=350.77349108254293, operationsPerMinute=87.69337277063573
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:58:35 BST 2016, end=Sat Jun 04 17:00:35 BST 2016, operations=68.71027154137929, operationsPerMinute=34.35513577068964, mode=normal, start=Sat Jun 04 17:00:43 BST 2016, end=Sat Jun 04 17:04:43 BST 2016, operations=129.65241588738022, operationsPerMinute=32.413103971845054
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:04:53 BST 2016, end=Sat Jun 04 17:06:53 BST 2016, operations=13.182443361975992, operationsPerMinute=6.591221680987996, mode=normal, start=Sat Jun 04 17:07:44 BST 2016, end=Sat Jun 04 17:11:44 BST 2016, operations=25.607876863076047, operationsPerMinute=6.401969215769012
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:12:31 BST 2016, end=Sat Jun 04 17:14:31 BST 2016, operations=61.0050708827885, operationsPerMinute=30.50253544139425, mode=normal, start=Sat Jun 04 17:14:44 BST 2016, end=Sat Jun 04 17:18:44 BST 2016, operations=110.03762760788113, operationsPerMinute=27.509406901970284
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:18:56 BST 2016, end=Sat Jun 04 17:20:56 BST 2016, operations=42.08102005860138, operationsPerMinute=21.04051002930069, mode=normal, start=Sat Jun 04 17:21:10 BST 2016, end=Sat Jun 04 17:25:10 BST 2016, operations=80.12868093307995, operationsPerMinute=20.032170233269987
