spec.jvm2008.report.run.location=BEDSONTC044
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:02:03 BST 2016, end=Fri Jun 03 15:02:03 BST 2016, operations=1.0, operationsPerMinute=1395.3488372093022
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:02:03 BST 2016, end=Fri Jun 03 15:02:03 BST 2016, operations=1.0, operationsPerMinute=594.059405940594
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:02:03 BST 2016, end=Fri Jun 03 15:02:16 BST 2016, operations=1.0, operationsPerMinute=4.6853037638606905
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:02:16 BST 2016, end=Fri Jun 03 15:02:19 BST 2016, operations=1.0, operationsPerMinute=17.905102954341988
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:02:19 BST 2016, end=Fri Jun 03 15:02:20 BST 2016, operations=1.0, operationsPerMinute=46.62004662004662
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:02:20 BST 2016, end=Fri Jun 03 15:02:29 BST 2016, operations=1.0, operationsPerMinute=7.175316909830184
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:02:29 BST 2016, end=Fri Jun 03 15:02:36 BST 2016, operations=1.0, operationsPerMinute=8.02139037433155
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:02:36 BST 2016, end=Fri Jun 03 15:02:43 BST 2016, operations=1.0, operationsPerMinute=9.366219169528566
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:02:43 BST 2016, end=Fri Jun 03 15:02:45 BST 2016, operations=1.0, operationsPerMinute=25.728987993138936
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:02:45 BST 2016, end=Fri Jun 03 15:02:46 BST 2016, operations=1.0, operationsPerMinute=81.19079837618403
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:02:46 BST 2016, end=Fri Jun 03 15:02:47 BST 2016, operations=1.0, operationsPerMinute=63.76195536663124
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:02:47 BST 2016, end=Fri Jun 03 15:02:52 BST 2016, operations=1.0, operationsPerMinute=10.60070671378092
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:02:52 BST 2016, end=Fri Jun 03 15:02:54 BST 2016, operations=1.0, operationsPerMinute=41.01161995898838
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:02:54 BST 2016, end=Fri Jun 03 15:02:55 BST 2016, operations=1.0, operationsPerMinute=59.347181008902076
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:02:55 BST 2016, end=Fri Jun 03 15:02:57 BST 2016, operations=1.0, operationsPerMinute=27.485112230874943
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:02:57 BST 2016, end=Fri Jun 03 15:03:03 BST 2016, operations=1.0, operationsPerMinute=9.696186166774401
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:03:03 BST 2016, end=Fri Jun 03 15:03:24 BST 2016, operations=1.0, operationsPerMinute=2.939735423811857
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:03:24 BST 2016, end=Fri Jun 03 15:03:24 BST 2016, operations=1.0, operationsPerMinute=73.43941248470013
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:03:35 BST 2016, end=Fri Jun 03 15:05:35 BST 2016, operations=483.52675247804035, operationsPerMinute=241.76337623902018, mode=normal, start=Fri Jun 03 15:05:36 BST 2016, end=Fri Jun 03 15:09:36 BST 2016, operations=994.1878212490383, operationsPerMinute=248.54695531225957
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:09:40 BST 2016, end=Fri Jun 03 15:11:40 BST 2016, operations=195.88116212410148, operationsPerMinute=97.94058106205074, mode=normal, start=Fri Jun 03 15:11:44 BST 2016, end=Fri Jun 03 15:15:44 BST 2016, operations=390.64382156564136, operationsPerMinute=97.66095539141034
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:15:47 BST 2016, end=Fri Jun 03 15:17:47 BST 2016, operations=394.6959313386102, operationsPerMinute=197.3479656693051, mode=normal, start=Fri Jun 03 15:17:49 BST 2016, end=Fri Jun 03 15:21:49 BST 2016, operations=792.7633335633005, operationsPerMinute=198.19083339082513
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:21:50 BST 2016, end=Fri Jun 03 15:23:50 BST 2016, operations=139.08783952853366, operationsPerMinute=69.54391976426683, mode=normal, start=Fri Jun 03 15:23:55 BST 2016, end=Fri Jun 03 15:27:55 BST 2016, operations=288.110515914684, operationsPerMinute=72.027628978671
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:28:00 BST 2016, end=Fri Jun 03 15:30:00 BST 2016, operations=230.6046164802659, operationsPerMinute=115.30230824013294, mode=normal, start=Fri Jun 03 15:30:03 BST 2016, end=Fri Jun 03 15:34:03 BST 2016, operations=464.39726457338014, operationsPerMinute=116.09931614334504
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:34:05 BST 2016, end=Fri Jun 03 15:36:05 BST 2016, operations=399.50171954891994, operationsPerMinute=199.75085977445997, mode=normal, start=Fri Jun 03 15:36:07 BST 2016, end=Fri Jun 03 15:40:07 BST 2016, operations=805.8982275775945, operationsPerMinute=201.47455689439863
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:40:31 BST 2016, end=Fri Jun 03 15:42:31 BST 2016, operations=350.2961712680507, operationsPerMinute=175.14808563402536, mode=normal, start=Fri Jun 03 15:42:33 BST 2016, end=Fri Jun 03 15:46:33 BST 2016, operations=692.9704018760754, operationsPerMinute=173.24260046901884
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:46:36 BST 2016, end=Fri Jun 03 15:48:36 BST 2016, operations=205.97544488910074, operationsPerMinute=102.98772244455037, mode=normal, start=Fri Jun 03 15:48:40 BST 2016, end=Fri Jun 03 15:52:40 BST 2016, operations=413.3767378111081, operationsPerMinute=103.34418445277703
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:52:43 BST 2016, end=Fri Jun 03 15:54:43 BST 2016, operations=70.2959719385299, operationsPerMinute=35.14798596926495, mode=normal, start=Fri Jun 03 15:54:51 BST 2016, end=Fri Jun 03 15:58:51 BST 2016, operations=143.1941633909034, operationsPerMinute=35.79854084772585
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:59:01 BST 2016, end=Fri Jun 03 16:01:01 BST 2016, operations=13.792225213478833, operationsPerMinute=6.8961126067394165, mode=normal, start=Fri Jun 03 16:01:46 BST 2016, end=Fri Jun 03 16:05:46 BST 2016, operations=27.712008105952076, operationsPerMinute=6.928002026488019
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:06:23 BST 2016, end=Fri Jun 03 16:08:23 BST 2016, operations=66.5527167999351, operationsPerMinute=33.27635839996755, mode=normal, start=Fri Jun 03 16:08:32 BST 2016, end=Fri Jun 03 16:12:32 BST 2016, operations=147.0863464309748, operationsPerMinute=36.7715866077437
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:12:42 BST 2016, end=Fri Jun 03 16:14:42 BST 2016, operations=42.10384755913573, operationsPerMinute=21.051923779567865, mode=normal, start=Fri Jun 03 16:14:56 BST 2016, end=Fri Jun 03 16:18:56 BST 2016, operations=84.04990244518231, operationsPerMinute=21.012475611295578
