spec.jvm2008.report.run.location=BEDSONTC061
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:38:52 BST 2016, end=Sun Jun 19 00:38:52 BST 2016, operations=1.0, operationsPerMinute=1875.0
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:38:52 BST 2016, end=Sun Jun 19 00:38:53 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:38:53 BST 2016, end=Sun Jun 19 00:39:05 BST 2016, operations=1.0, operationsPerMinute=4.684937924572499
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:39:05 BST 2016, end=Sun Jun 19 00:39:09 BST 2016, operations=1.0, operationsPerMinute=18.39926402943882
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:39:09 BST 2016, end=Sun Jun 19 00:39:10 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:39:10 BST 2016, end=Sun Jun 19 00:39:18 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:39:18 BST 2016, end=Sun Jun 19 00:39:26 BST 2016, operations=1.0, operationsPerMinute=8.029978586723768
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:39:26 BST 2016, end=Sun Jun 19 00:39:32 BST 2016, operations=1.0, operationsPerMinute=9.20104278484895
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:39:32 BST 2016, end=Sun Jun 19 00:39:35 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:39:35 BST 2016, end=Sun Jun 19 00:39:35 BST 2016, operations=1.0, operationsPerMinute=81.74386920980926
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:39:35 BST 2016, end=Sun Jun 19 00:39:36 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:39:36 BST 2016, end=Sun Jun 19 00:39:42 BST 2016, operations=1.0, operationsPerMinute=10.924981791697014
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:39:42 BST 2016, end=Sun Jun 19 00:39:43 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:39:43 BST 2016, end=Sun Jun 19 00:39:44 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:39:44 BST 2016, end=Sun Jun 19 00:39:46 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:39:46 BST 2016, end=Sun Jun 19 00:39:53 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:39:53 BST 2016, end=Sun Jun 19 00:40:13 BST 2016, operations=1.0, operationsPerMinute=2.963109289347622
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:40:13 BST 2016, end=Sun Jun 19 00:40:14 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:40:24 BST 2016, end=Sun Jun 19 00:42:24 BST 2016, operations=499.9791294047323, operationsPerMinute=249.98956470236615, mode=normal, start=Sun Jun 19 00:42:25 BST 2016, end=Sun Jun 19 00:46:25 BST 2016, operations=1003.7396501979756, operationsPerMinute=250.9349125494939
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:46:29 BST 2016, end=Sun Jun 19 00:48:29 BST 2016, operations=196.69311552911392, operationsPerMinute=98.34655776455696, mode=normal, start=Sun Jun 19 00:48:33 BST 2016, end=Sun Jun 19 00:52:33 BST 2016, operations=392.6503345237931, operationsPerMinute=98.16258363094828
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:52:37 BST 2016, end=Sun Jun 19 00:54:37 BST 2016, operations=396.63726697419395, operationsPerMinute=198.31863348709697, mode=normal, start=Sun Jun 19 00:54:38 BST 2016, end=Sun Jun 19 00:58:38 BST 2016, operations=797.8713829176886, operationsPerMinute=199.46784572942215
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 00:58:40 BST 2016, end=Sun Jun 19 01:00:40 BST 2016, operations=139.39124361948018, operationsPerMinute=69.69562180974009, mode=normal, start=Sun Jun 19 01:00:45 BST 2016, end=Sun Jun 19 01:04:45 BST 2016, operations=292.5259556204136, operationsPerMinute=73.1314889051034
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:04:51 BST 2016, end=Sun Jun 19 01:06:51 BST 2016, operations=234.16014016063426, operationsPerMinute=117.08007008031713, mode=normal, start=Sun Jun 19 01:06:54 BST 2016, end=Sun Jun 19 01:10:54 BST 2016, operations=468.81230462802654, operationsPerMinute=117.20307615700663
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:10:58 BST 2016, end=Sun Jun 19 01:12:58 BST 2016, operations=407.8700854700855, operationsPerMinute=203.93504273504274, mode=normal, start=Sun Jun 19 01:13:00 BST 2016, end=Sun Jun 19 01:17:00 BST 2016, operations=813.0946474054199, operationsPerMinute=203.27366185135497
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:17:22 BST 2016, end=Sun Jun 19 01:19:22 BST 2016, operations=357.60561304500027, operationsPerMinute=178.80280652250013, mode=normal, start=Sun Jun 19 01:19:24 BST 2016, end=Sun Jun 19 01:23:24 BST 2016, operations=715.2822091164081, operationsPerMinute=178.82055227910203
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:23:26 BST 2016, end=Sun Jun 19 01:25:26 BST 2016, operations=205.70074797832177, operationsPerMinute=102.85037398916089, mode=normal, start=Sun Jun 19 01:25:29 BST 2016, end=Sun Jun 19 01:29:29 BST 2016, operations=414.0292532697519, operationsPerMinute=103.50731331743798
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:29:33 BST 2016, end=Sun Jun 19 01:31:33 BST 2016, operations=78.33006393663747, operationsPerMinute=39.165031968318736, mode=normal, start=Sun Jun 19 01:31:41 BST 2016, end=Sun Jun 19 01:35:41 BST 2016, operations=151.7019694771718, operationsPerMinute=37.92549236929295
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:35:49 BST 2016, end=Sun Jun 19 01:37:49 BST 2016, operations=13.770655285073438, operationsPerMinute=6.885327642536719, mode=normal, start=Sun Jun 19 01:38:35 BST 2016, end=Sun Jun 19 01:42:35 BST 2016, operations=27.82579256505561, operationsPerMinute=6.956448141263903
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:43:11 BST 2016, end=Sun Jun 19 01:45:11 BST 2016, operations=74.02672153072427, operationsPerMinute=37.01336076536214, mode=normal, start=Sun Jun 19 01:45:21 BST 2016, end=Sun Jun 19 01:49:21 BST 2016, operations=148.33728578665978, operationsPerMinute=37.084321446664944
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:49:32 BST 2016, end=Sun Jun 19 01:51:32 BST 2016, operations=43.195307916769984, operationsPerMinute=21.597653958384992, mode=normal, start=Sun Jun 19 01:51:43 BST 2016, end=Sun Jun 19 01:55:43 BST 2016, operations=85.77593820855381, operationsPerMinute=21.443984552138453
