spec.jvm2008.report.run.location=BEDSONTC104
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sat Jun 04 08:30:03 BST 2016, end=Sat Jun 04 08:30:03 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:30:03 BST 2016, end=Sat Jun 04 08:30:04 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:30:04 BST 2016, end=Sat Jun 04 08:30:31 BST 2016, operations=1.0, operationsPerMinute=2.204099625303064
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:30:31 BST 2016, end=Sat Jun 04 08:30:37 BST 2016, operations=1.0, operationsPerMinute=11.115227862171174
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:30:37 BST 2016, end=Sat Jun 04 08:30:38 BST 2016, operations=1.0, operationsPerMinute=37.359900373599004
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:30:38 BST 2016, end=Sat Jun 04 08:30:49 BST 2016, operations=1.0, operationsPerMinute=5.7920648711265565
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:30:49 BST 2016, end=Sat Jun 04 08:30:57 BST 2016, operations=1.0, operationsPerMinute=7.03152466893238
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:30:57 BST 2016, end=Sat Jun 04 08:31:04 BST 2016, operations=1.0, operationsPerMinute=8.342602892102336
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:31:04 BST 2016, end=Sat Jun 04 08:31:08 BST 2016, operations=1.0, operationsPerMinute=18.674136321195146
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:31:08 BST 2016, end=Sat Jun 04 08:31:08 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:31:08 BST 2016, end=Sat Jun 04 08:31:10 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:31:10 BST 2016, end=Sat Jun 04 08:31:16 BST 2016, operations=1.0, operationsPerMinute=9.027986758952753
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:31:16 BST 2016, end=Sat Jun 04 08:31:18 BST 2016, operations=1.0, operationsPerMinute=35.294117647058826
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:31:18 BST 2016, end=Sat Jun 04 08:31:19 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:31:19 BST 2016, end=Sat Jun 04 08:31:23 BST 2016, operations=1.0, operationsPerMinute=19.04157410345922
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:31:23 BST 2016, end=Sat Jun 04 08:31:30 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:31:30 BST 2016, end=Sat Jun 04 08:31:59 BST 2016, operations=1.0, operationsPerMinute=2.0722525385093595
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:31:59 BST 2016, end=Sat Jun 04 08:32:01 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:32:16 BST 2016, end=Sat Jun 04 08:34:16 BST 2016, operations=350.4017177854509, operationsPerMinute=175.20085889272545, mode=normal, start=Sat Jun 04 08:34:17 BST 2016, end=Sat Jun 04 08:38:17 BST 2016, operations=736.4973934766829, operationsPerMinute=184.12434836917072
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:38:24 BST 2016, end=Sat Jun 04 08:40:24 BST 2016, operations=143.4789800026495, operationsPerMinute=71.73949000132475, mode=normal, start=Sat Jun 04 08:40:27 BST 2016, end=Sat Jun 04 08:44:27 BST 2016, operations=282.36883622070394, operationsPerMinute=70.59220905517599
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:44:31 BST 2016, end=Sat Jun 04 08:46:31 BST 2016, operations=263.32674852247214, operationsPerMinute=131.66337426123607, mode=normal, start=Sat Jun 04 08:46:34 BST 2016, end=Sat Jun 04 08:50:34 BST 2016, operations=526.7292865812389, operationsPerMinute=131.6823216453097
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:50:37 BST 2016, end=Sat Jun 04 08:52:37 BST 2016, operations=86.5739062873268, operationsPerMinute=43.2869531436634, mode=normal, start=Sat Jun 04 08:52:44 BST 2016, end=Sat Jun 04 08:56:44 BST 2016, operations=181.96541313814635, operationsPerMinute=45.491353284536586
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:56:52 BST 2016, end=Sat Jun 04 08:58:52 BST 2016, operations=147.67272500838595, operationsPerMinute=73.83636250419298, mode=normal, start=Sat Jun 04 08:58:56 BST 2016, end=Sat Jun 04 09:02:56 BST 2016, operations=295.60496221362104, operationsPerMinute=73.90124055340526
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 09:03:00 BST 2016, end=Sat Jun 04 09:05:00 BST 2016, operations=254.43277837077005, operationsPerMinute=127.21638918538503, mode=normal, start=Sat Jun 04 09:05:03 BST 2016, end=Sat Jun 04 09:09:03 BST 2016, operations=505.1918857286504, operationsPerMinute=126.2979714321626
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:10:39 BST 2016, end=Sat Jun 04 09:12:39 BST 2016, operations=202.74905421559114, operationsPerMinute=101.37452710779557, mode=normal, start=Sat Jun 04 09:12:41 BST 2016, end=Sat Jun 04 09:16:41 BST 2016, operations=419.43836095258933, operationsPerMinute=104.85959023814733
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:16:44 BST 2016, end=Sat Jun 04 09:18:44 BST 2016, operations=134.9066812016722, operationsPerMinute=67.4533406008361, mode=normal, start=Sat Jun 04 09:18:48 BST 2016, end=Sat Jun 04 09:22:48 BST 2016, operations=270.04645959939126, operationsPerMinute=67.51161489984781
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:22:54 BST 2016, end=Sat Jun 04 09:24:54 BST 2016, operations=77.46560592004192, operationsPerMinute=38.73280296002096, mode=normal, start=Sat Jun 04 09:25:03 BST 2016, end=Sat Jun 04 09:29:03 BST 2016, operations=171.65037251014905, operationsPerMinute=42.912593127537264
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:29:11 BST 2016, end=Sat Jun 04 09:31:11 BST 2016, operations=19.99733087849826, operationsPerMinute=9.99866543924913, mode=normal, start=Sat Jun 04 09:31:44 BST 2016, end=Sat Jun 04 09:35:44 BST 2016, operations=40.35552312706173, operationsPerMinute=10.088880781765432
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:36:24 BST 2016, end=Sat Jun 04 09:38:24 BST 2016, operations=55.93948430411822, operationsPerMinute=27.96974215205911, mode=normal, start=Sat Jun 04 09:38:32 BST 2016, end=Sat Jun 04 09:42:32 BST 2016, operations=111.85356397868054, operationsPerMinute=27.963390994670135
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:42:42 BST 2016, end=Sat Jun 04 09:44:42 BST 2016, operations=60.96083572664307, operationsPerMinute=30.480417863321534, mode=normal, start=Sat Jun 04 09:44:54 BST 2016, end=Sat Jun 04 09:48:54 BST 2016, operations=122.16250069923836, operationsPerMinute=30.54062517480959
