spec.jvm2008.report.run.location=BEDSONTC034
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:57 BST 2016, end=Thu May 26 14:18:57 BST 2016, operations=1.0, operationsPerMinute=1363.6363636363637
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:57 BST 2016, end=Thu May 26 14:18:57 BST 2016, operations=1.0, operationsPerMinute=287.08133971291863
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:57 BST 2016, end=Thu May 26 14:19:11 BST 2016, operations=1.0, operationsPerMinute=4.447739065974796
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:11 BST 2016, end=Thu May 26 14:19:14 BST 2016, operations=1.0, operationsPerMinute=17.147756501857675
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:14 BST 2016, end=Thu May 26 14:19:16 BST 2016, operations=1.0, operationsPerMinute=47.206923682140044
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:16 BST 2016, end=Thu May 26 14:19:24 BST 2016, operations=1.0, operationsPerMinute=7.192519779429394
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:24 BST 2016, end=Thu May 26 14:19:31 BST 2016, operations=1.0, operationsPerMinute=8.282716731087797
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:31 BST 2016, end=Thu May 26 14:19:38 BST 2016, operations=1.0, operationsPerMinute=9.45179584120983
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:38 BST 2016, end=Thu May 26 14:19:40 BST 2016, operations=1.0, operationsPerMinute=26.212319790301443
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:40 BST 2016, end=Thu May 26 14:19:41 BST 2016, operations=1.0, operationsPerMinute=81.30081300813008
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:41 BST 2016, end=Thu May 26 14:19:41 BST 2016, operations=1.0, operationsPerMinute=64.44683136412459
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:41 BST 2016, end=Thu May 26 14:19:47 BST 2016, operations=1.0, operationsPerMinute=10.541110330288124
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:47 BST 2016, end=Thu May 26 14:19:49 BST 2016, operations=1.0, operationsPerMinute=40.73319755600814
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:49 BST 2016, end=Thu May 26 14:19:50 BST 2016, operations=1.0, operationsPerMinute=58.19592628516004
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:50 BST 2016, end=Thu May 26 14:19:52 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:52 BST 2016, end=Thu May 26 14:19:58 BST 2016, operations=1.0, operationsPerMinute=9.558706388402102
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:58 BST 2016, end=Thu May 26 14:20:19 BST 2016, operations=1.0, operationsPerMinute=2.926258291065158
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:19 BST 2016, end=Thu May 26 14:20:20 BST 2016, operations=1.0, operationsPerMinute=70.92198581560284
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:30 BST 2016, end=Thu May 26 14:22:30 BST 2016, operations=477.44895363175465, operationsPerMinute=238.72447681587732, mode=normal, start=Thu May 26 14:22:31 BST 2016, end=Thu May 26 14:26:31 BST 2016, operations=914.1898919615134, operationsPerMinute=228.54747299037834
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:36 BST 2016, end=Thu May 26 14:28:36 BST 2016, operations=166.69456280989147, operationsPerMinute=83.34728140494573, mode=normal, start=Thu May 26 14:28:40 BST 2016, end=Thu May 26 14:32:40 BST 2016, operations=337.05623499533294, operationsPerMinute=84.26405874883324
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:44 BST 2016, end=Thu May 26 14:34:44 BST 2016, operations=381.23318087882984, operationsPerMinute=190.61659043941492, mode=normal, start=Thu May 26 14:34:46 BST 2016, end=Thu May 26 14:38:46 BST 2016, operations=757.0095778700024, operationsPerMinute=189.2523944675006
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:48 BST 2016, end=Thu May 26 14:40:48 BST 2016, operations=132.7745519998655, operationsPerMinute=66.38727599993275, mode=normal, start=Thu May 26 14:40:52 BST 2016, end=Thu May 26 14:44:52 BST 2016, operations=281.6761677733962, operationsPerMinute=70.41904194334904
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:57 BST 2016, end=Thu May 26 14:46:57 BST 2016, operations=233.9033607050443, operationsPerMinute=116.95168035252215, mode=normal, start=Thu May 26 14:47:01 BST 2016, end=Thu May 26 14:51:01 BST 2016, operations=467.1079251193827, operationsPerMinute=116.77698127984567
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:51:04 BST 2016, end=Thu May 26 14:53:04 BST 2016, operations=395.26890669417276, operationsPerMinute=197.63445334708638, mode=normal, start=Thu May 26 14:53:06 BST 2016, end=Thu May 26 14:57:06 BST 2016, operations=785.8066845535225, operationsPerMinute=196.45167113838062
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:30 BST 2016, end=Thu May 26 14:59:30 BST 2016, operations=314.18849915487993, operationsPerMinute=157.09424957743997, mode=normal, start=Thu May 26 14:59:32 BST 2016, end=Thu May 26 15:03:32 BST 2016, operations=613.1986751388329, operationsPerMinute=153.29966878470822
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:35 BST 2016, end=Thu May 26 15:05:35 BST 2016, operations=202.85260553719735, operationsPerMinute=101.42630276859867, mode=normal, start=Thu May 26 15:05:39 BST 2016, end=Thu May 26 15:09:39 BST 2016, operations=403.1850454156592, operationsPerMinute=100.7962613539148
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:43 BST 2016, end=Thu May 26 15:11:43 BST 2016, operations=61.47551767030779, operationsPerMinute=30.737758835153894, mode=normal, start=Thu May 26 15:11:55 BST 2016, end=Thu May 26 15:15:55 BST 2016, operations=119.66309351648317, operationsPerMinute=29.915773379120793
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:16:06 BST 2016, end=Thu May 26 15:18:06 BST 2016, operations=12.26132249299669, operationsPerMinute=6.130661246498345, mode=normal, start=Thu May 26 15:18:55 BST 2016, end=Thu May 26 15:22:55 BST 2016, operations=22.56959427814782, operationsPerMinute=5.642398569536955
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:42 BST 2016, end=Thu May 26 15:25:42 BST 2016, operations=59.461169759066514, operationsPerMinute=29.730584879533257, mode=normal, start=Thu May 26 15:25:55 BST 2016, end=Thu May 26 15:29:55 BST 2016, operations=120.20766473791238, operationsPerMinute=30.051916184478095
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:30:05 BST 2016, end=Thu May 26 15:32:05 BST 2016, operations=38.820526776724215, operationsPerMinute=19.410263388362107, mode=normal, start=Thu May 26 15:32:19 BST 2016, end=Thu May 26 15:36:19 BST 2016, operations=85.46053744889497, operationsPerMinute=21.365134362223742
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:36:35 BST 2016, end=Thu May 26 15:38:35 BST 2016, operations=679.0512587675703, operationsPerMinute=339.52562938378514, mode=normal, start=Thu May 26 15:38:36 BST 2016, end=Thu May 26 15:42:36 BST 2016, operations=1355.964725462841, operationsPerMinute=338.99118136571025
