spec.jvm2008.report.run.location=LAW001
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Sun Jun 19 00:39:59 BST 2016, end=Sun Jun 19 00:39:59 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:39:59 BST 2016, end=Sun Jun 19 00:39:59 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:39:59 BST 2016, end=Sun Jun 19 00:40:16 BST 2016, operations=1.0, operationsPerMinute=3.6352620418055133
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:40:16 BST 2016, end=Sun Jun 19 00:40:20 BST 2016, operations=1.0, operationsPerMinute=14.738393515106853
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:40:20 BST 2016, end=Sun Jun 19 00:40:21 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:40:21 BST 2016, end=Sun Jun 19 00:40:30 BST 2016, operations=1.0, operationsPerMinute=6.607929515418502
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:40:30 BST 2016, end=Sun Jun 19 00:40:38 BST 2016, operations=1.0, operationsPerMinute=7.677543186180422
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:40:38 BST 2016, end=Sun Jun 19 00:40:45 BST 2016, operations=1.0, operationsPerMinute=8.800234672924612
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:40:45 BST 2016, end=Sun Jun 19 00:40:48 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:40:48 BST 2016, end=Sun Jun 19 00:40:48 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:40:48 BST 2016, end=Sun Jun 19 00:40:50 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:40:50 BST 2016, end=Sun Jun 19 00:40:56 BST 2016, operations=1.0, operationsPerMinute=9.837678307919331
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:40:56 BST 2016, end=Sun Jun 19 00:40:57 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:40:57 BST 2016, end=Sun Jun 19 00:40:58 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:40:58 BST 2016, end=Sun Jun 19 00:41:01 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:41:01 BST 2016, end=Sun Jun 19 00:41:08 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:41:08 BST 2016, end=Sun Jun 19 00:41:32 BST 2016, operations=1.0, operationsPerMinute=2.5038601176814255
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:41:32 BST 2016, end=Sun Jun 19 00:41:33 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:41:45 BST 2016, end=Sun Jun 19 00:43:45 BST 2016, operations=419.40494321776816, operationsPerMinute=209.70247160888408, mode=normal, start=Sun Jun 19 00:43:47 BST 2016, end=Sun Jun 19 00:47:47 BST 2016, operations=860.7897709454035, operationsPerMinute=215.19744273635087
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:47:52 BST 2016, end=Sun Jun 19 00:49:52 BST 2016, operations=169.25519521418806, operationsPerMinute=84.62759760709403, mode=normal, start=Sun Jun 19 00:49:56 BST 2016, end=Sun Jun 19 00:53:56 BST 2016, operations=335.7292883052368, operationsPerMinute=83.9323220763092
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:54:00 BST 2016, end=Sun Jun 19 00:56:00 BST 2016, operations=350.8857978123747, operationsPerMinute=175.44289890618734, mode=normal, start=Sun Jun 19 00:56:02 BST 2016, end=Sun Jun 19 01:00:02 BST 2016, operations=703.8749055881536, operationsPerMinute=175.9687263970384
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:00:04 BST 2016, end=Sun Jun 19 01:02:04 BST 2016, operations=116.53700037811491, operationsPerMinute=58.268500189057455, mode=normal, start=Sun Jun 19 01:02:11 BST 2016, end=Sun Jun 19 01:06:11 BST 2016, operations=246.1512310143105, operationsPerMinute=61.537807753577624
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:06:17 BST 2016, end=Sun Jun 19 01:08:17 BST 2016, operations=206.31824075220476, operationsPerMinute=103.15912037610238, mode=normal, start=Sun Jun 19 01:08:21 BST 2016, end=Sun Jun 19 01:12:21 BST 2016, operations=411.7285005678723, operationsPerMinute=102.93212514196807
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:12:25 BST 2016, end=Sun Jun 19 01:14:25 BST 2016, operations=351.9086442751759, operationsPerMinute=175.95432213758795, mode=normal, start=Sun Jun 19 01:14:28 BST 2016, end=Sun Jun 19 01:18:28 BST 2016, operations=703.83085935261, operationsPerMinute=175.9577148381525
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:19:26 BST 2016, end=Sun Jun 19 01:21:26 BST 2016, operations=262.7766473188341, operationsPerMinute=131.38832365941704, mode=normal, start=Sun Jun 19 01:21:29 BST 2016, end=Sun Jun 19 01:25:29 BST 2016, operations=526.5257787184397, operationsPerMinute=131.63144467960993
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:25:32 BST 2016, end=Sun Jun 19 01:27:32 BST 2016, operations=172.952848780008, operationsPerMinute=86.476424390004, mode=normal, start=Sun Jun 19 01:27:36 BST 2016, end=Sun Jun 19 01:31:36 BST 2016, operations=346.6444111196284, operationsPerMinute=86.6611027799071
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:31:41 BST 2016, end=Sun Jun 19 01:33:41 BST 2016, operations=101.79587252293669, operationsPerMinute=50.897936261468345, mode=normal, start=Sun Jun 19 01:33:48 BST 2016, end=Sun Jun 19 01:37:48 BST 2016, operations=211.03856102593426, operationsPerMinute=52.759640256483564
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:37:53 BST 2016, end=Sun Jun 19 01:39:53 BST 2016, operations=22.312866149388633, operationsPerMinute=11.156433074694316, mode=normal, start=Sun Jun 19 01:40:18 BST 2016, end=Sun Jun 19 01:44:18 BST 2016, operations=45.38785930092223, operationsPerMinute=11.346964825230557
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:44:47 BST 2016, end=Sun Jun 19 01:46:47 BST 2016, operations=69.35252919680127, operationsPerMinute=34.676264598400635, mode=normal, start=Sun Jun 19 01:46:59 BST 2016, end=Sun Jun 19 01:50:59 BST 2016, operations=138.96524912696933, operationsPerMinute=34.74131228174233
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:51:11 BST 2016, end=Sun Jun 19 01:53:11 BST 2016, operations=74.14071754479855, operationsPerMinute=37.070358772399274, mode=normal, start=Sun Jun 19 01:53:19 BST 2016, end=Sun Jun 19 01:57:19 BST 2016, operations=148.66552970988647, operationsPerMinute=37.16638242747162
