spec.jvm2008.report.run.location=GLAZIER07
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 04:53:15 BST 2016, end=Fri Jun 24 04:53:15 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 04:53:15 BST 2016, end=Fri Jun 24 04:53:15 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 04:53:15 BST 2016, end=Fri Jun 24 04:53:36 BST 2016, operations=1.0, operationsPerMinute=2.77700638711469
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 04:53:36 BST 2016, end=Fri Jun 24 04:53:41 BST 2016, operations=1.0, operationsPerMinute=14.035087719298245
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 04:53:41 BST 2016, end=Fri Jun 24 04:53:42 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 04:53:42 BST 2016, end=Fri Jun 24 04:53:51 BST 2016, operations=1.0, operationsPerMinute=6.586169045005488
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 04:53:51 BST 2016, end=Fri Jun 24 04:53:59 BST 2016, operations=1.0, operationsPerMinute=7.6608784473953015
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 04:53:59 BST 2016, end=Fri Jun 24 04:54:06 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 04:54:06 BST 2016, end=Fri Jun 24 04:54:09 BST 2016, operations=1.0, operationsPerMinute=22.23869532987398
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 04:54:09 BST 2016, end=Fri Jun 24 04:54:09 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 04:54:09 BST 2016, end=Fri Jun 24 04:54:11 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 04:54:11 BST 2016, end=Fri Jun 24 04:54:17 BST 2016, operations=1.0, operationsPerMinute=9.78633175664655
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 04:54:17 BST 2016, end=Fri Jun 24 04:54:18 BST 2016, operations=1.0, operationsPerMinute=38.07106598984772
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 04:54:18 BST 2016, end=Fri Jun 24 04:54:19 BST 2016, operations=1.0, operationsPerMinute=51.282051282051285
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 04:54:19 BST 2016, end=Fri Jun 24 04:54:22 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 04:54:22 BST 2016, end=Fri Jun 24 04:54:29 BST 2016, operations=1.0, operationsPerMinute=8.820935019112026
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 04:54:29 BST 2016, end=Fri Jun 24 04:54:54 BST 2016, operations=1.0, operationsPerMinute=2.4251242876197403
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 04:54:54 BST 2016, end=Fri Jun 24 04:54:55 BST 2016, operations=1.0, operationsPerMinute=53.380782918149464
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 04:55:10 BST 2016, end=Fri Jun 24 04:57:10 BST 2016, operations=397.41613177679443, operationsPerMinute=198.70806588839721, mode=normal, start=Fri Jun 24 04:57:12 BST 2016, end=Fri Jun 24 05:01:12 BST 2016, operations=808.303558162897, operationsPerMinute=202.07588954072426
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 05:01:17 BST 2016, end=Fri Jun 24 05:03:17 BST 2016, operations=161.35865198911512, operationsPerMinute=80.67932599455756, mode=normal, start=Fri Jun 24 05:03:21 BST 2016, end=Fri Jun 24 05:07:21 BST 2016, operations=322.90904074228587, operationsPerMinute=80.72726018557147
benchmark-name=compress, mod=warmup, start=Fri Jun 24 05:07:25 BST 2016, end=Fri Jun 24 05:09:25 BST 2016, operations=326.90477693766707, operationsPerMinute=163.45238846883353, mode=normal, start=Fri Jun 24 05:09:26 BST 2016, end=Fri Jun 24 05:13:26 BST 2016, operations=654.2767032116553, operationsPerMinute=163.56917580291383
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 05:13:29 BST 2016, end=Fri Jun 24 05:15:29 BST 2016, operations=108.92167095649152, operationsPerMinute=54.46083547824576, mode=normal, start=Fri Jun 24 05:15:34 BST 2016, end=Fri Jun 24 05:19:34 BST 2016, operations=231.8834021590285, operationsPerMinute=57.97085053975712
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 05:19:42 BST 2016, end=Fri Jun 24 05:21:42 BST 2016, operations=191.4188541605088, operationsPerMinute=95.7094270802544, mode=normal, start=Fri Jun 24 05:21:46 BST 2016, end=Fri Jun 24 05:25:46 BST 2016, operations=382.35156761898145, operationsPerMinute=95.58789190474536
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 05:25:51 BST 2016, end=Fri Jun 24 05:27:51 BST 2016, operations=329.19886247104773, operationsPerMinute=164.59943123552387, mode=normal, start=Fri Jun 24 05:27:53 BST 2016, end=Fri Jun 24 05:31:53 BST 2016, operations=659.7107572650765, operationsPerMinute=164.92768931626912
benchmark-name=derby, mod=warmup, start=Fri Jun 24 05:33:07 BST 2016, end=Fri Jun 24 05:35:07 BST 2016, operations=237.870585826539, operationsPerMinute=118.9352929132695, mode=normal, start=Fri Jun 24 05:35:10 BST 2016, end=Fri Jun 24 05:39:10 BST 2016, operations=485.07899432318624, operationsPerMinute=121.26974858079656
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 05:39:13 BST 2016, end=Fri Jun 24 05:41:13 BST 2016, operations=161.7598659666847, operationsPerMinute=80.87993298334236, mode=normal, start=Fri Jun 24 05:41:17 BST 2016, end=Fri Jun 24 05:45:17 BST 2016, operations=323.9768629477387, operationsPerMinute=80.99421573693468
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 05:45:22 BST 2016, end=Fri Jun 24 05:47:22 BST 2016, operations=94.28742465194836, operationsPerMinute=47.14371232597418, mode=normal, start=Fri Jun 24 05:47:29 BST 2016, end=Fri Jun 24 05:51:29 BST 2016, operations=205.9138409961492, operationsPerMinute=51.4784602490373
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 05:51:34 BST 2016, end=Fri Jun 24 05:53:34 BST 2016, operations=21.201341992516426, operationsPerMinute=10.600670996258213, mode=normal, start=Fri Jun 24 05:54:13 BST 2016, end=Fri Jun 24 05:58:13 BST 2016, operations=42.439630478045224, operationsPerMinute=10.609907619511306
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 05:58:45 BST 2016, end=Fri Jun 24 06:00:45 BST 2016, operations=65.12945071870732, operationsPerMinute=32.56472535935366, mode=normal, start=Fri Jun 24 06:00:55 BST 2016, end=Fri Jun 24 06:04:55 BST 2016, operations=129.70755791466115, operationsPerMinute=32.42688947866529
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 06:05:04 BST 2016, end=Fri Jun 24 06:07:04 BST 2016, operations=70.8009145027086, operationsPerMinute=35.4004572513543, mode=normal, start=Fri Jun 24 06:07:13 BST 2016, end=Fri Jun 24 06:11:13 BST 2016, operations=142.14230991265637, operationsPerMinute=35.53557747816409
