spec.jvm2008.report.run.location=UNION78
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Thu Jun 30 07:22:58 BST 2016, end=Thu Jun 30 07:22:58 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 07:22:58 BST 2016, end=Thu Jun 30 07:22:58 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 07:22:58 BST 2016, end=Thu Jun 30 07:23:19 BST 2016, operations=1.0, operationsPerMinute=2.77700638711469
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 07:23:19 BST 2016, end=Thu Jun 30 07:23:24 BST 2016, operations=1.0, operationsPerMinute=13.03780964797914
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 07:23:24 BST 2016, end=Thu Jun 30 07:23:26 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 07:23:26 BST 2016, end=Thu Jun 30 07:23:36 BST 2016, operations=1.0, operationsPerMinute=5.971931919976112
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 07:23:36 BST 2016, end=Thu Jun 30 07:23:44 BST 2016, operations=1.0, operationsPerMinute=7.1098471382865265
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 07:23:44 BST 2016, end=Thu Jun 30 07:23:51 BST 2016, operations=1.0, operationsPerMinute=8.37871805613741
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 07:23:51 BST 2016, end=Thu Jun 30 07:23:54 BST 2016, operations=1.0, operationsPerMinute=19.329896907216494
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 07:23:54 BST 2016, end=Thu Jun 30 07:23:55 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 07:23:55 BST 2016, end=Thu Jun 30 07:23:57 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 07:23:57 BST 2016, end=Thu Jun 30 07:24:03 BST 2016, operations=1.0, operationsPerMinute=8.681811604688178
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 07:24:03 BST 2016, end=Thu Jun 30 07:24:05 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 07:24:05 BST 2016, end=Thu Jun 30 07:24:07 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 07:24:07 BST 2016, end=Thu Jun 30 07:24:10 BST 2016, operations=1.0, operationsPerMinute=19.93355481727575
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 07:24:10 BST 2016, end=Thu Jun 30 07:24:17 BST 2016, operations=1.0, operationsPerMinute=8.415147265077138
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 07:24:17 BST 2016, end=Thu Jun 30 07:24:45 BST 2016, operations=1.0, operationsPerMinute=2.1225413895570964
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 07:24:45 BST 2016, end=Thu Jun 30 07:24:46 BST 2016, operations=1.0, operationsPerMinute=46.36785162287481
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 07:25:03 BST 2016, end=Thu Jun 30 07:27:03 BST 2016, operations=358.70066649169286, operationsPerMinute=179.35033324584643, mode=normal, start=Thu Jun 30 07:27:05 BST 2016, end=Thu Jun 30 07:31:05 BST 2016, operations=736.4333299967669, operationsPerMinute=184.10833249919173
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 07:31:11 BST 2016, end=Thu Jun 30 07:33:11 BST 2016, operations=142.55140584374846, operationsPerMinute=71.27570292187423, mode=normal, start=Thu Jun 30 07:33:16 BST 2016, end=Thu Jun 30 07:37:16 BST 2016, operations=287.56308248845016, operationsPerMinute=71.89077062211254
benchmark-name=compress, mod=warmup, start=Thu Jun 30 07:37:21 BST 2016, end=Thu Jun 30 07:39:21 BST 2016, operations=271.0962599503878, operationsPerMinute=135.5481299751939, mode=normal, start=Thu Jun 30 07:39:23 BST 2016, end=Thu Jun 30 07:43:23 BST 2016, operations=541.7044905357074, operationsPerMinute=135.42612263392684
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 07:43:26 BST 2016, end=Thu Jun 30 07:45:26 BST 2016, operations=84.91346630720865, operationsPerMinute=42.456733153604326, mode=normal, start=Thu Jun 30 07:45:36 BST 2016, end=Thu Jun 30 07:49:36 BST 2016, operations=181.40296801317325, operationsPerMinute=45.35074200329331
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 07:49:44 BST 2016, end=Thu Jun 30 07:51:44 BST 2016, operations=146.7263034498906, operationsPerMinute=73.3631517249453, mode=normal, start=Thu Jun 30 07:51:48 BST 2016, end=Thu Jun 30 07:55:48 BST 2016, operations=292.81344980778994, operationsPerMinute=73.20336245194748
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 07:55:54 BST 2016, end=Thu Jun 30 07:57:54 BST 2016, operations=251.93149270238217, operationsPerMinute=125.96574635119109, mode=normal, start=Thu Jun 30 07:57:57 BST 2016, end=Thu Jun 30 08:01:57 BST 2016, operations=501.6437725401536, operationsPerMinute=125.4109431350384
benchmark-name=derby, mod=warmup, start=Thu Jun 30 08:03:31 BST 2016, end=Thu Jun 30 08:05:31 BST 2016, operations=202.85865187172956, operationsPerMinute=101.42932593586478, mode=normal, start=Thu Jun 30 08:05:34 BST 2016, end=Thu Jun 30 08:09:34 BST 2016, operations=408.85229780597746, operationsPerMinute=102.21307445149436
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 08:09:38 BST 2016, end=Thu Jun 30 08:11:38 BST 2016, operations=132.25084856657753, operationsPerMinute=66.12542428328877, mode=normal, start=Thu Jun 30 08:11:44 BST 2016, end=Thu Jun 30 08:15:44 BST 2016, operations=266.36018416894655, operationsPerMinute=66.59004604223664
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 08:15:48 BST 2016, end=Thu Jun 30 08:17:48 BST 2016, operations=77.03510094941349, operationsPerMinute=38.517550474706745, mode=normal, start=Thu Jun 30 08:17:57 BST 2016, end=Thu Jun 30 08:21:57 BST 2016, operations=165.78822204128915, operationsPerMinute=41.447055510322286
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 08:22:05 BST 2016, end=Thu Jun 30 08:24:05 BST 2016, operations=20.0610472973444, operationsPerMinute=10.0305236486722, mode=normal, start=Thu Jun 30 08:24:41 BST 2016, end=Thu Jun 30 08:28:41 BST 2016, operations=40.25161702628905, operationsPerMinute=10.062904256572262
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 08:29:22 BST 2016, end=Thu Jun 30 08:31:22 BST 2016, operations=55.178615962347536, operationsPerMinute=27.589307981173768, mode=normal, start=Thu Jun 30 08:31:32 BST 2016, end=Thu Jun 30 08:35:32 BST 2016, operations=110.74261377116517, operationsPerMinute=27.685653442791292
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 08:35:43 BST 2016, end=Thu Jun 30 08:37:43 BST 2016, operations=60.7333976721727, operationsPerMinute=30.36669883608635, mode=normal, start=Thu Jun 30 08:37:56 BST 2016, end=Thu Jun 30 08:41:56 BST 2016, operations=121.4075989788983, operationsPerMinute=30.351899744724577
