spec.jvm2008.report.run.location=PERCY016
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 10:23:46 BST 2016, end=Sun Jun 26 10:23:46 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 10:23:46 BST 2016, end=Sun Jun 26 10:23:46 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 10:23:46 BST 2016, end=Sun Jun 26 10:23:59 BST 2016, operations=1.0, operationsPerMinute=4.588910133843212
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 10:23:59 BST 2016, end=Sun Jun 26 10:24:03 BST 2016, operations=1.0, operationsPerMinute=17.47742499271774
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 10:24:03 BST 2016, end=Sun Jun 26 10:24:04 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 10:24:04 BST 2016, end=Sun Jun 26 10:24:12 BST 2016, operations=1.0, operationsPerMinute=7.081317124985247
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 10:24:12 BST 2016, end=Sun Jun 26 10:24:20 BST 2016, operations=1.0, operationsPerMinute=7.912435711459844
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 10:24:20 BST 2016, end=Sun Jun 26 10:24:27 BST 2016, operations=1.0, operationsPerMinute=9.177118384827164
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 10:24:27 BST 2016, end=Sun Jun 26 10:24:29 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 10:24:29 BST 2016, end=Sun Jun 26 10:24:30 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 10:24:30 BST 2016, end=Sun Jun 26 10:24:30 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 10:24:30 BST 2016, end=Sun Jun 26 10:24:36 BST 2016, operations=1.0, operationsPerMinute=10.893246187363834
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 10:24:36 BST 2016, end=Sun Jun 26 10:24:37 BST 2016, operations=1.0, operationsPerMinute=41.78272980501393
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 10:24:37 BST 2016, end=Sun Jun 26 10:24:38 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 10:24:38 BST 2016, end=Sun Jun 26 10:24:40 BST 2016, operations=1.0, operationsPerMinute=28.476506881822495
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 10:24:40 BST 2016, end=Sun Jun 26 10:24:47 BST 2016, operations=1.0, operationsPerMinute=9.42507068803016
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 10:24:47 BST 2016, end=Sun Jun 26 10:25:07 BST 2016, operations=1.0, operationsPerMinute=2.9694150252400275
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 10:25:07 BST 2016, end=Sun Jun 26 10:25:08 BST 2016, operations=1.0, operationsPerMinute=73.89162561576354
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 10:25:18 BST 2016, end=Sun Jun 26 10:27:18 BST 2016, operations=482.4473025907045, operationsPerMinute=241.22365129535225, mode=normal, start=Sun Jun 26 10:27:19 BST 2016, end=Sun Jun 26 10:31:19 BST 2016, operations=992.336851009504, operationsPerMinute=248.084212752376
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 10:31:23 BST 2016, end=Sun Jun 26 10:33:23 BST 2016, operations=196.73739686931378, operationsPerMinute=98.36869843465689, mode=normal, start=Sun Jun 26 10:33:27 BST 2016, end=Sun Jun 26 10:37:27 BST 2016, operations=386.1676221649283, operationsPerMinute=96.54190554123207
benchmark-name=compress, mod=warmup, start=Sun Jun 26 10:37:30 BST 2016, end=Sun Jun 26 10:39:30 BST 2016, operations=398.67249221326733, operationsPerMinute=199.33624610663367, mode=normal, start=Sun Jun 26 10:39:31 BST 2016, end=Sun Jun 26 10:43:31 BST 2016, operations=797.8198915181699, operationsPerMinute=199.45497287954248
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 10:43:33 BST 2016, end=Sun Jun 26 10:45:33 BST 2016, operations=137.91697997238538, operationsPerMinute=68.95848998619269, mode=normal, start=Sun Jun 26 10:45:39 BST 2016, end=Sun Jun 26 10:49:39 BST 2016, operations=292.64091140011186, operationsPerMinute=73.16022785002797
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 10:49:43 BST 2016, end=Sun Jun 26 10:51:43 BST 2016, operations=237.21072037336654, operationsPerMinute=118.60536018668327, mode=normal, start=Sun Jun 26 10:51:46 BST 2016, end=Sun Jun 26 10:55:46 BST 2016, operations=474.3931987857848, operationsPerMinute=118.5982996964462
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 10:55:49 BST 2016, end=Sun Jun 26 10:57:49 BST 2016, operations=407.6281163281163, operationsPerMinute=203.81405816405814, mode=normal, start=Sun Jun 26 10:57:51 BST 2016, end=Sun Jun 26 11:01:51 BST 2016, operations=815.8917991993942, operationsPerMinute=203.97294979984855
benchmark-name=derby, mod=warmup, start=Sun Jun 26 11:02:13 BST 2016, end=Sun Jun 26 11:04:13 BST 2016, operations=365.44742270343943, operationsPerMinute=182.72371135171971, mode=normal, start=Sun Jun 26 11:04:15 BST 2016, end=Sun Jun 26 11:08:15 BST 2016, operations=730.7747496380309, operationsPerMinute=182.69368740950773
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 11:08:18 BST 2016, end=Sun Jun 26 11:10:18 BST 2016, operations=207.960689708126, operationsPerMinute=103.980344854063, mode=normal, start=Sun Jun 26 11:10:22 BST 2016, end=Sun Jun 26 11:14:22 BST 2016, operations=416.40979415136906, operationsPerMinute=104.10244853784226
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 11:14:26 BST 2016, end=Sun Jun 26 11:16:26 BST 2016, operations=79.08458602832904, operationsPerMinute=39.54229301416452, mode=normal, start=Sun Jun 26 11:16:32 BST 2016, end=Sun Jun 26 11:20:32 BST 2016, operations=151.30869653594945, operationsPerMinute=37.82717413398736
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 11:20:41 BST 2016, end=Sun Jun 26 11:22:41 BST 2016, operations=13.881287191090518, operationsPerMinute=6.940643595545259, mode=normal, start=Sun Jun 26 11:23:24 BST 2016, end=Sun Jun 26 11:27:24 BST 2016, operations=27.743242078761078, operationsPerMinute=6.9358105196902695
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 11:28:01 BST 2016, end=Sun Jun 26 11:30:01 BST 2016, operations=74.82858054503876, operationsPerMinute=37.41429027251938, mode=normal, start=Sun Jun 26 11:30:09 BST 2016, end=Sun Jun 26 11:34:09 BST 2016, operations=149.4574673179515, operationsPerMinute=37.36436682948788
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 11:34:19 BST 2016, end=Sun Jun 26 11:36:19 BST 2016, operations=42.69955972307949, operationsPerMinute=21.349779861539744, mode=normal, start=Sun Jun 26 11:36:31 BST 2016, end=Sun Jun 26 11:40:31 BST 2016, operations=86.42305251571702, operationsPerMinute=21.605763128929254
