spec.jvm2008.report.run.location=NIDD46
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 03 15:03:56 BST 2016, end=Fri Jun 03 15:03:56 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:03:56 BST 2016, end=Fri Jun 03 15:03:56 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:03:56 BST 2016, end=Fri Jun 03 15:04:13 BST 2016, operations=1.0, operationsPerMinute=3.6133694670280034
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:13 BST 2016, end=Fri Jun 03 15:04:17 BST 2016, operations=1.0, operationsPerMinute=14.350633819660368
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:17 BST 2016, end=Fri Jun 03 15:04:18 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:18 BST 2016, end=Fri Jun 03 15:04:27 BST 2016, operations=1.0, operationsPerMinute=6.574621959237344
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:04:27 BST 2016, end=Fri Jun 03 15:04:35 BST 2016, operations=1.0, operationsPerMinute=7.631645891630629
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:04:35 BST 2016, end=Fri Jun 03 15:04:42 BST 2016, operations=1.0, operationsPerMinute=8.490165558228385
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:04:42 BST 2016, end=Fri Jun 03 15:04:45 BST 2016, operations=1.0, operationsPerMinute=22.23869532987398
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:04:45 BST 2016, end=Fri Jun 03 15:04:46 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:04:46 BST 2016, end=Fri Jun 03 15:04:47 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:04:47 BST 2016, end=Fri Jun 03 15:04:53 BST 2016, operations=1.0, operationsPerMinute=9.713453132588635
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:04:53 BST 2016, end=Fri Jun 03 15:04:55 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:04:55 BST 2016, end=Fri Jun 03 15:04:56 BST 2016, operations=1.0, operationsPerMinute=51.282051282051285
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:04:56 BST 2016, end=Fri Jun 03 15:04:59 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:04:59 BST 2016, end=Fri Jun 03 15:05:05 BST 2016, operations=1.0, operationsPerMinute=9.040229019135152
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:05 BST 2016, end=Fri Jun 03 15:05:30 BST 2016, operations=1.0, operationsPerMinute=2.4560972614515535
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:05:30 BST 2016, end=Fri Jun 03 15:05:31 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:05:44 BST 2016, end=Fri Jun 03 15:07:44 BST 2016, operations=411.2603536924753, operationsPerMinute=205.63017684623765, mode=normal, start=Fri Jun 03 15:07:45 BST 2016, end=Fri Jun 03 15:11:45 BST 2016, operations=813.9382265836639, operationsPerMinute=203.48455664591597
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:11:51 BST 2016, end=Fri Jun 03 15:13:51 BST 2016, operations=161.53927918383118, operationsPerMinute=80.76963959191559, mode=normal, start=Fri Jun 03 15:13:55 BST 2016, end=Fri Jun 03 15:17:55 BST 2016, operations=323.96282759459075, operationsPerMinute=80.99070689864769
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:17:59 BST 2016, end=Fri Jun 03 15:19:59 BST 2016, operations=345.89515566849616, operationsPerMinute=172.94757783424808, mode=normal, start=Fri Jun 03 15:20:01 BST 2016, end=Fri Jun 03 15:24:01 BST 2016, operations=692.2619261840849, operationsPerMinute=173.06548154602123
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:24:04 BST 2016, end=Fri Jun 03 15:26:04 BST 2016, operations=114.45471556107279, operationsPerMinute=57.227357780536394, mode=normal, start=Fri Jun 03 15:26:10 BST 2016, end=Fri Jun 03 15:30:10 BST 2016, operations=240.69803248398824, operationsPerMinute=60.17450812099706
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:30:14 BST 2016, end=Fri Jun 03 15:32:14 BST 2016, operations=197.95119659593243, operationsPerMinute=98.97559829796622, mode=normal, start=Fri Jun 03 15:32:18 BST 2016, end=Fri Jun 03 15:36:18 BST 2016, operations=407.3709592814349, operationsPerMinute=101.84273982035873
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:36:21 BST 2016, end=Fri Jun 03 15:38:21 BST 2016, operations=336.3699639067876, operationsPerMinute=168.1849819533938, mode=normal, start=Fri Jun 03 15:38:24 BST 2016, end=Fri Jun 03 15:42:24 BST 2016, operations=679.777213310138, operationsPerMinute=169.9443033275345
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:43:43 BST 2016, end=Fri Jun 03 15:45:43 BST 2016, operations=228.88990208138642, operationsPerMinute=114.44495104069321, mode=normal, start=Fri Jun 03 15:45:46 BST 2016, end=Fri Jun 03 15:49:46 BST 2016, operations=457.5051414506037, operationsPerMinute=114.37628536265092
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:49:50 BST 2016, end=Fri Jun 03 15:51:50 BST 2016, operations=166.79541370629, operationsPerMinute=83.397706853145, mode=normal, start=Fri Jun 03 15:51:54 BST 2016, end=Fri Jun 03 15:55:54 BST 2016, operations=339.5118891936022, operationsPerMinute=84.87797229840055
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:55:59 BST 2016, end=Fri Jun 03 15:57:59 BST 2016, operations=66.5992948092101, operationsPerMinute=33.29964740460505, mode=normal, start=Fri Jun 03 15:58:16 BST 2016, end=Fri Jun 03 16:02:16 BST 2016, operations=126.25721661391017, operationsPerMinute=31.564304153477543
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:02:28 BST 2016, end=Fri Jun 03 16:04:28 BST 2016, operations=12.17996431187117, operationsPerMinute=6.089982155935585, mode=normal, start=Fri Jun 03 16:05:24 BST 2016, end=Fri Jun 03 16:09:24 BST 2016, operations=24.402404591014548, operationsPerMinute=6.100601147753637
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:10:08 BST 2016, end=Fri Jun 03 16:12:08 BST 2016, operations=64.79958885582326, operationsPerMinute=32.39979442791163, mode=normal, start=Fri Jun 03 16:12:22 BST 2016, end=Fri Jun 03 16:16:22 BST 2016, operations=125.0317109253251, operationsPerMinute=31.257927731331275
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:16:33 BST 2016, end=Fri Jun 03 16:18:33 BST 2016, operations=40.38292891833645, operationsPerMinute=20.191464459168223, mode=normal, start=Fri Jun 03 16:18:50 BST 2016, end=Fri Jun 03 16:22:50 BST 2016, operations=79.74667127534279, operationsPerMinute=19.936667818835698
