spec.jvm2008.report.run.location=BEDSONTC003
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:14 BST 2016, end=Thu May 26 14:18:14 BST 2016, operations=1.0, operationsPerMinute=1153.8461538461538
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:14 BST 2016, end=Thu May 26 14:18:14 BST 2016, operations=1.0, operationsPerMinute=291.2621359223301
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:14 BST 2016, end=Thu May 26 14:18:20 BST 2016, operations=1.0, operationsPerMinute=10.729613733905579
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:20 BST 2016, end=Thu May 26 14:18:23 BST 2016, operations=1.0, operationsPerMinute=18.303843807199513
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:23 BST 2016, end=Thu May 26 14:18:25 BST 2016, operations=1.0, operationsPerMinute=44.742729306487696
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:25 BST 2016, end=Thu May 26 14:18:33 BST 2016, operations=1.0, operationsPerMinute=7.171886206072197
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:18:33 BST 2016, end=Thu May 26 14:18:41 BST 2016, operations=1.0, operationsPerMinute=7.882291119285339
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:18:41 BST 2016, end=Thu May 26 14:18:47 BST 2016, operations=1.0, operationsPerMinute=9.27787227462502
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:18:47 BST 2016, end=Thu May 26 14:18:50 BST 2016, operations=1.0, operationsPerMinute=25.06265664160401
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:18:50 BST 2016, end=Thu May 26 14:18:50 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:18:50 BST 2016, end=Thu May 26 14:18:51 BST 2016, operations=1.0, operationsPerMinute=61.53846153846154
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:18:51 BST 2016, end=Thu May 26 14:18:57 BST 2016, operations=1.0, operationsPerMinute=10.387811634349031
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:18:57 BST 2016, end=Thu May 26 14:18:59 BST 2016, operations=1.0, operationsPerMinute=40.13377926421405
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:18:59 BST 2016, end=Thu May 26 14:19:00 BST 2016, operations=1.0, operationsPerMinute=56.49717514124294
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:00 BST 2016, end=Thu May 26 14:19:02 BST 2016, operations=1.0, operationsPerMinute=24.600246002460025
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:02 BST 2016, end=Thu May 26 14:19:08 BST 2016, operations=1.0, operationsPerMinute=9.435445824815222
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:08 BST 2016, end=Thu May 26 14:19:29 BST 2016, operations=1.0, operationsPerMinute=2.9670655721491443
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:19:29 BST 2016, end=Thu May 26 14:19:30 BST 2016, operations=1.0, operationsPerMinute=64.23982869379014
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:19:33 BST 2016, end=Thu May 26 14:21:33 BST 2016, operations=428.6388198464768, operationsPerMinute=214.3194099232384, mode=normal, start=Thu May 26 14:21:34 BST 2016, end=Thu May 26 14:25:34 BST 2016, operations=886.6424914636618, operationsPerMinute=221.66062286591546
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:25:38 BST 2016, end=Thu May 26 14:27:38 BST 2016, operations=181.0976454468391, operationsPerMinute=90.54882272341955, mode=normal, start=Thu May 26 14:27:41 BST 2016, end=Thu May 26 14:31:41 BST 2016, operations=360.72358836301817, operationsPerMinute=90.18089709075454
benchmark-name=compress, mod=warmup, start=Thu May 26 14:31:45 BST 2016, end=Thu May 26 14:33:45 BST 2016, operations=373.6322334642131, operationsPerMinute=186.81611673210654, mode=normal, start=Thu May 26 14:33:47 BST 2016, end=Thu May 26 14:37:47 BST 2016, operations=752.364658740491, operationsPerMinute=188.09116468512275
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:37:49 BST 2016, end=Thu May 26 14:39:49 BST 2016, operations=135.14913394018112, operationsPerMinute=67.57456697009056, mode=normal, start=Thu May 26 14:39:54 BST 2016, end=Thu May 26 14:43:54 BST 2016, operations=288.2049001940706, operationsPerMinute=72.05122504851765
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:00 BST 2016, end=Thu May 26 14:46:00 BST 2016, operations=235.87889409271617, operationsPerMinute=117.93944704635808, mode=normal, start=Thu May 26 14:46:02 BST 2016, end=Thu May 26 14:50:02 BST 2016, operations=464.32905710952446, operationsPerMinute=116.08226427738111
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:05 BST 2016, end=Thu May 26 14:52:05 BST 2016, operations=395.6179253849809, operationsPerMinute=197.80896269249044, mode=normal, start=Thu May 26 14:52:07 BST 2016, end=Thu May 26 14:56:07 BST 2016, operations=789.1676667224889, operationsPerMinute=197.29191668062222
benchmark-name=derby, mod=warmup, start=Thu May 26 14:56:31 BST 2016, end=Thu May 26 14:58:31 BST 2016, operations=326.50269855486783, operationsPerMinute=163.25134927743392, mode=normal, start=Thu May 26 14:58:34 BST 2016, end=Thu May 26 15:02:34 BST 2016, operations=648.1522485312663, operationsPerMinute=162.03806213281658
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:02:37 BST 2016, end=Thu May 26 15:04:37 BST 2016, operations=200.86977308807081, operationsPerMinute=100.43488654403541, mode=normal, start=Thu May 26 15:04:41 BST 2016, end=Thu May 26 15:08:41 BST 2016, operations=406.857777264717, operationsPerMinute=101.71444431617925
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:08:43 BST 2016, end=Thu May 26 15:10:43 BST 2016, operations=64.71526495446034, operationsPerMinute=32.35763247723017, mode=normal, start=Thu May 26 15:10:54 BST 2016, end=Thu May 26 15:14:54 BST 2016, operations=131.4178199070975, operationsPerMinute=32.85445497677438
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:06 BST 2016, end=Thu May 26 15:17:06 BST 2016, operations=11.329518385483548, operationsPerMinute=5.664759192741774, mode=normal, start=Thu May 26 15:17:43 BST 2016, end=Thu May 26 15:21:43 BST 2016, operations=23.938457599730206, operationsPerMinute=5.984614399932552
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:22:25 BST 2016, end=Thu May 26 15:24:25 BST 2016, operations=60.037135756003714, operationsPerMinute=30.018567878001857, mode=normal, start=Thu May 26 15:24:35 BST 2016, end=Thu May 26 15:28:35 BST 2016, operations=120.76706759780642, operationsPerMinute=30.191766899451604
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:28:48 BST 2016, end=Thu May 26 15:30:48 BST 2016, operations=36.4624737308913, operationsPerMinute=18.23123686544565, mode=normal, start=Thu May 26 15:31:04 BST 2016, end=Thu May 26 15:35:04 BST 2016, operations=69.7325951359447, operationsPerMinute=17.433148783986177
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:35:26 BST 2016, end=Thu May 26 15:37:26 BST 2016, operations=656.4114114003061, operationsPerMinute=328.20570570015303, mode=normal, start=Thu May 26 15:37:27 BST 2016, end=Thu May 26 15:41:27 BST 2016, operations=1321.5381340162028, operationsPerMinute=330.3845335040507
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:41:29 BST 2016, end=Thu May 26 15:43:29 BST 2016, operations=560.2894688858336, operationsPerMinute=280.1447344429168, mode=normal, start=Thu May 26 15:43:30 BST 2016, end=Thu May 26 15:47:30 BST 2016, operations=1084.2242525131498, operationsPerMinute=271.05606312828746
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:47:31 BST 2016, end=Thu May 26 15:49:31 BST 2016, operations=325.14216490438935, operationsPerMinute=162.57108245219467, mode=normal, start=Thu May 26 15:49:34 BST 2016, end=Thu May 26 15:53:34 BST 2016, operations=649.3117288243672, operationsPerMinute=162.3279322060918
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:53:36 BST 2016, end=Thu May 26 15:55:36 BST 2016, operations=475.6193110608589, operationsPerMinute=237.80965553042944, mode=normal, start=Thu May 26 15:55:37 BST 2016, end=Thu May 26 15:59:37 BST 2016, operations=984.8214997445143, operationsPerMinute=246.20537493612858
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 15:59:39 BST 2016, end=Thu May 26 16:01:39 BST 2016, operations=118.54459503547811, operationsPerMinute=59.272297517739055, mode=normal, start=Thu May 26 16:01:45 BST 2016, end=Thu May 26 16:05:45 BST 2016, operations=236.3214673877613, operationsPerMinute=59.08036684694032
benchmark-name=serial, mod=warmup, start=Thu May 26 16:05:52 BST 2016, end=Thu May 26 16:07:52 BST 2016, operations=238.98647943260167, operationsPerMinute=119.49323971630083, mode=normal, start=Thu May 26 16:07:55 BST 2016, end=Thu May 26 16:11:55 BST 2016, operations=470.556351232701, operationsPerMinute=117.63908780817525
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:11:58 BST 2016, end=Thu May 26 16:13:58 BST 2016, operations=174.6653108360468, operationsPerMinute=87.3326554180234, mode=normal, start=Thu May 26 16:13:59 BST 2016, end=Thu May 26 16:17:59 BST 2016, operations=351.5215695430287, operationsPerMinute=87.88039238575718
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 16:18:19 BST 2016, end=Thu May 26 16:20:19 BST 2016, operations=518.6539815732742, operationsPerMinute=259.3269907866371, mode=normal, start=Thu May 26 16:20:20 BST 2016, end=Thu May 26 16:24:20 BST 2016, operations=1029.093522200313, operationsPerMinute=257.27338055007823
benchmark-name=xml.validation, mod=warmup, start=Thu May 26 16:24:22 BST 2016, end=Thu May 26 16:26:22 BST 2016, operations=1017.1336099084091, operationsPerMinute=508.56680495420454, mode=normal, start=Thu May 26 16:26:23 BST 2016, end=Thu May 26 16:30:23 BST 2016, operations=1997.542822257108, operationsPerMinute=499.385705564277
##-nursultan-##,BEDSONTC003,n/a,n/a,n/a,check,Thu May 26 14:18:14 BST 2016,Thu May 26 14:18:14 BST 2016,1.0,1153.8461538461538,startup.helloworld,Thu May 26 14:18:14 BST 2016,Thu May 26 14:18:14 BST 2016,1.0,291.2621359223301,startup.compiler.compiler,Thu May 26 14:18:14 BST 2016,Thu May 26 14:18:20 BST 2016,1.0,10.729613733905579,startup.compiler.sunflow,Thu May 26 14:18:20 BST 2016,Thu May 26 14:18:23 BST 2016,1.0,18.303843807199513,startup.compress,Thu May 26 14:18:23 BST 2016,Thu May 26 14:18:25 BST 2016,1.0,44.742729306487696,startup.crypto.aes,Thu May 26 14:18:25 BST 2016,Thu May 26 14:18:33 BST 2016,1.0,7.171886206072197,startup.crypto.rsa,Thu May 26 14:18:33 BST 2016,Thu May 26 14:18:41 BST 2016,1.0,7.882291119285339,startup.crypto.signverify,Thu May 26 14:18:41 BST 2016,Thu May 26 14:18:47 BST 2016,1.0,9.27787227462502,startup.mpegaudio,Thu May 26 14:18:47 BST 2016,Thu May 26 14:18:50 BST 2016,1.0,25.06265664160401,startup.scimark.fft,Thu May 26 14:18:50 BST 2016,Thu May 26 14:18:50 BST 2016,1.0,75.37688442211055,startup.scimark.lu,Thu May 26 14:18:50 BST 2016,Thu May 26 14:18:51 BST 2016,1.0,61.53846153846154,startup.scimark.monte_carlo,Thu May 26 14:18:51 BST 2016,Thu May 26 14:18:57 BST 2016,1.0,10.387811634349031,startup.scimark.sor,Thu May 26 14:18:57 BST 2016,Thu May 26 14:18:59 BST 2016,1.0,40.13377926421405,startup.scimark.sparse,Thu May 26 14:18:59 BST 2016,Thu May 26 14:19:00 BST 2016,1.0,56.49717514124294,startup.serial,Thu May 26 14:19:00 BST 2016,Thu May 26 14:19:02 BST 2016,1.0,24.600246002460025,startup.sunflow,Thu May 26 14:19:02 BST 2016,Thu May 26 14:19:08 BST 2016,1.0,9.435445824815222,startup.xml.transform,Thu May 26 14:19:08 BST 2016,Thu May 26 14:19:29 BST 2016,1.0,2.9670655721491443,startup.xml.validation,Thu May 26 14:19:29 BST 2016,Thu May 26 14:19:30 BST 2016,1.0,64.23982869379014,compiler.compiler,Thu May 26 14:19:33 BST 2016,Thu May 26 14:21:33 BST 2016,428.6388198464768,214.3194099232384,Thu May 26 14:21:34 BST 2016,Thu May 26 14:25:34 BST 2016,886.6424914636618,221.66062286591546,compiler.sunflow,Thu May 26 14:25:38 BST 2016,Thu May 26 14:27:38 BST 2016,181.0976454468391,90.54882272341955,Thu May 26 14:27:41 BST 2016,Thu May 26 14:31:41 BST 2016,360.72358836301817,90.18089709075454,compress,Thu May 26 14:31:45 BST 2016,Thu May 26 14:33:45 BST 2016,373.6322334642131,186.81611673210654,Thu May 26 14:33:47 BST 2016,Thu May 26 14:37:47 BST 2016,752.364658740491,188.09116468512275,crypto.aes,Thu May 26 14:37:49 BST 2016,Thu May 26 14:39:49 BST 2016,135.14913394018112,67.57456697009056,Thu May 26 14:39:54 BST 2016,Thu May 26 14:43:54 BST 2016,288.2049001940706,72.05122504851765,crypto.rsa,Thu May 26 14:44:00 BST 2016,Thu May 26 14:46:00 BST 2016,235.87889409271617,117.93944704635808,Thu May 26 14:46:02 BST 2016,Thu May 26 14:50:02 BST 2016,464.32905710952446,116.08226427738111,crypto.signverify,Thu May 26 14:50:05 BST 2016,Thu May 26 14:52:05 BST 2016,395.6179253849809,197.80896269249044,Thu May 26 14:52:07 BST 2016,Thu May 26 14:56:07 BST 2016,789.1676667224889,197.29191668062222,derby,Thu May 26 14:56:31 BST 2016,Thu May 26 14:58:31 BST 2016,326.50269855486783,163.25134927743392,Thu May 26 14:58:34 BST 2016,Thu May 26 15:02:34 BST 2016,648.1522485312663,162.03806213281658,mpegaudio,Thu May 26 15:02:37 BST 2016,Thu May 26 15:04:37 BST 2016,200.86977308807081,100.43488654403541,Thu May 26 15:04:41 BST 2016,Thu May 26 15:08:41 BST 2016,406.857777264717,101.71444431617925,scimark.fft.large,Thu May 26 15:08:43 BST 2016,Thu May 26 15:10:43 BST 2016,64.71526495446034,32.35763247723017,Thu May 26 15:10:54 BST 2016,Thu May 26 15:14:54 BST 2016,131.4178199070975,32.85445497677438,scimark.lu.large,Thu May 26 15:15:06 BST 2016,Thu May 26 15:17:06 BST 2016,11.329518385483548,5.664759192741774,Thu May 26 15:17:43 BST 2016,Thu May 26 15:21:43 BST 2016,23.938457599730206,5.984614399932552,scimark.sor.large,Thu May 26 15:22:25 BST 2016,Thu May 26 15:24:25 BST 2016,60.037135756003714,30.018567878001857,Thu May 26 15:24:35 BST 2016,Thu May 26 15:28:35 BST 2016,120.76706759780642,30.191766899451604,scimark.sparse.large,Thu May 26 15:28:48 BST 2016,Thu May 26 15:30:48 BST 2016,36.4624737308913,18.23123686544565,Thu May 26 15:31:04 BST 2016,Thu May 26 15:35:04 BST 2016,69.7325951359447,17.433148783986177,scimark.fft.small,Thu May 26 15:35:26 BST 2016,Thu May 26 15:37:26 BST 2016,656.4114114003061,328.20570570015303,Thu May 26 15:37:27 BST 2016,Thu May 26 15:41:27 BST 2016,1321.5381340162028,330.3845335040507,scimark.lu.small,Thu May 26 15:41:29 BST 2016,Thu May 26 15:43:29 BST 2016,560.2894688858336,280.1447344429168,Thu May 26 15:43:30 BST 2016,Thu May 26 15:47:30 BST 2016,1084.2242525131498,271.05606312828746,scimark.sor.small,Thu May 26 15:47:31 BST 2016,Thu May 26 15:49:31 BST 2016,325.14216490438935,162.57108245219467,Thu May 26 15:49:34 BST 2016,Thu May 26 15:53:34 BST 2016,649.3117288243672,162.3279322060918,scimark.sparse.small,Thu May 26 15:53:36 BST 2016,Thu May 26 15:55:36 BST 2016,475.6193110608589,237.80965553042944,Thu May 26 15:55:37 BST 2016,Thu May 26 15:59:37 BST 2016,984.8214997445143,246.20537493612858,scimark.monte_carlo,Thu May 26 15:59:39 BST 2016,Thu May 26 16:01:39 BST 2016,118.54459503547811,59.272297517739055,Thu May 26 16:01:45 BST 2016,Thu May 26 16:05:45 BST 2016,236.3214673877613,59.08036684694032,serial,Thu May 26 16:05:52 BST 2016,Thu May 26 16:07:52 BST 2016,238.98647943260167,119.49323971630083,Thu May 26 16:07:55 BST 2016,Thu May 26 16:11:55 BST 2016,470.556351232701,117.63908780817525,sunflow,Thu May 26 16:11:58 BST 2016,Thu May 26 16:13:58 BST 2016,174.6653108360468,87.3326554180234,Thu May 26 16:13:59 BST 2016,Thu May 26 16:17:59 BST 2016,351.5215695430287,87.88039238575718,xml.transform,Thu May 26 16:18:19 BST 2016,Thu May 26 16:20:19 BST 2016,518.6539815732742,259.3269907866371,Thu May 26 16:20:20 BST 2016,Thu May 26 16:24:20 BST 2016,1029.093522200313,257.27338055007823,xml.validation,Thu May 26 16:24:22 BST 2016,Thu May 26 16:26:22 BST 2016,1017.1336099084091,508.56680495420454,Thu May 26 16:26:23 BST 2016,Thu May 26 16:30:23 BST 2016,1997.542822257108,499.385705564277
