spec.jvm2008.report.run.location=LEAZESTCE002
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8082
benchmark-name=check, mode=normal, start=Sat Jun 04 08:26:33 BST 2016, end=Sat Jun 04 08:26:33 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:26:33 BST 2016, end=Sat Jun 04 08:26:33 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:26:33 BST 2016, end=Sat Jun 04 08:26:46 BST 2016, operations=1.0, operationsPerMinute=4.535490210900295
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:26:46 BST 2016, end=Sat Jun 04 08:26:50 BST 2016, operations=1.0, operationsPerMinute=16.93958215697346
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:26:50 BST 2016, end=Sat Jun 04 08:26:51 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:26:51 BST 2016, end=Sat Jun 04 08:27:00 BST 2016, operations=1.0, operationsPerMinute=6.93000693000693
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:27:00 BST 2016, end=Sat Jun 04 08:27:07 BST 2016, operations=1.0, operationsPerMinute=7.995735607675906
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:27:07 BST 2016, end=Sat Jun 04 08:27:14 BST 2016, operations=1.0, operationsPerMinute=9.223674096848578
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:27:14 BST 2016, end=Sat Jun 04 08:27:16 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:27:16 BST 2016, end=Sat Jun 04 08:27:17 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:27:17 BST 2016, end=Sat Jun 04 08:27:18 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:27:18 BST 2016, end=Sat Jun 04 08:27:23 BST 2016, operations=1.0, operationsPerMinute=10.773927096426647
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:27:23 BST 2016, end=Sat Jun 04 08:27:25 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:27:25 BST 2016, end=Sat Jun 04 08:27:26 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:27:26 BST 2016, end=Sat Jun 04 08:27:28 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:27:28 BST 2016, end=Sat Jun 04 08:27:34 BST 2016, operations=1.0, operationsPerMinute=9.358914365933552
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:27:34 BST 2016, end=Sat Jun 04 08:27:54 BST 2016, operations=1.0, operationsPerMinute=3.0
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:27:54 BST 2016, end=Sat Jun 04 08:27:55 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:28:05 BST 2016, end=Sat Jun 04 08:30:05 BST 2016, operations=485.9745888517908, operationsPerMinute=242.9872944258954, mode=normal, start=Sat Jun 04 08:30:06 BST 2016, end=Sat Jun 04 08:34:06 BST 2016, operations=1008.6277838568773, operationsPerMinute=252.15694596421932
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:34:10 BST 2016, end=Sat Jun 04 08:36:10 BST 2016, operations=200.9095451858242, operationsPerMinute=100.4547725929121, mode=normal, start=Sat Jun 04 08:36:14 BST 2016, end=Sat Jun 04 08:40:14 BST 2016, operations=399.27129859387924, operationsPerMinute=99.81782464846981
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:40:18 BST 2016, end=Sat Jun 04 08:42:18 BST 2016, operations=399.0569814012758, operationsPerMinute=199.5284907006379, mode=normal, start=Sat Jun 04 08:42:20 BST 2016, end=Sat Jun 04 08:46:20 BST 2016, operations=799.5956213297811, operationsPerMinute=199.89890533244528
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:46:21 BST 2016, end=Sat Jun 04 08:48:21 BST 2016, operations=139.34139015974753, operationsPerMinute=69.67069507987377, mode=normal, start=Sat Jun 04 08:48:26 BST 2016, end=Sat Jun 04 08:52:26 BST 2016, operations=292.2380040170567, operationsPerMinute=73.05950100426418
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:52:31 BST 2016, end=Sat Jun 04 08:54:31 BST 2016, operations=235.17280253109993, operationsPerMinute=117.58640126554997, mode=normal, start=Sat Jun 04 08:54:34 BST 2016, end=Sat Jun 04 08:58:34 BST 2016, operations=471.46033739301254, operationsPerMinute=117.86508434825313
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 08:58:38 BST 2016, end=Sat Jun 04 09:00:38 BST 2016, operations=408.79538984940444, operationsPerMinute=204.39769492470222, mode=normal, start=Sat Jun 04 09:00:40 BST 2016, end=Sat Jun 04 09:04:40 BST 2016, operations=817.5530133720007, operationsPerMinute=204.38825334300017
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:05:02 BST 2016, end=Sat Jun 04 09:07:02 BST 2016, operations=357.9120735390459, operationsPerMinute=178.95603676952294, mode=normal, start=Sat Jun 04 09:07:04 BST 2016, end=Sat Jun 04 09:11:04 BST 2016, operations=714.2482961308385, operationsPerMinute=178.56207403270963
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:11:06 BST 2016, end=Sat Jun 04 09:13:06 BST 2016, operations=205.70481330528614, operationsPerMinute=102.85240665264307, mode=normal, start=Sat Jun 04 09:13:10 BST 2016, end=Sat Jun 04 09:17:10 BST 2016, operations=415.07430308225855, operationsPerMinute=103.76857577056464
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:17:13 BST 2016, end=Sat Jun 04 09:19:13 BST 2016, operations=71.826603007131, operationsPerMinute=35.9133015035655, mode=normal, start=Sat Jun 04 09:19:21 BST 2016, end=Sat Jun 04 09:23:21 BST 2016, operations=140.25076340791642, operationsPerMinute=35.062690851979106
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:23:31 BST 2016, end=Sat Jun 04 09:25:31 BST 2016, operations=13.836764732783472, operationsPerMinute=6.918382366391736, mode=normal, start=Sat Jun 04 09:26:15 BST 2016, end=Sat Jun 04 09:30:15 BST 2016, operations=28.21862096145498, operationsPerMinute=7.054655240363745
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:31:03 BST 2016, end=Sat Jun 04 09:33:03 BST 2016, operations=67.32350695393994, operationsPerMinute=33.66175347696997, mode=normal, start=Sat Jun 04 09:33:11 BST 2016, end=Sat Jun 04 09:37:11 BST 2016, operations=149.20889365025164, operationsPerMinute=37.30222341256291
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:37:21 BST 2016, end=Sat Jun 04 09:39:21 BST 2016, operations=42.3934159839794, operationsPerMinute=21.1967079919897, mode=normal, start=Sat Jun 04 09:39:34 BST 2016, end=Sat Jun 04 09:43:34 BST 2016, operations=85.0901137090008, operationsPerMinute=21.2725284272502
