spec.jvm2008.report.run.location=TOLL03
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Wed Jun 29 12:08:01 BST 2016, end=Wed Jun 29 12:08:01 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 12:08:01 BST 2016, end=Wed Jun 29 12:08:02 BST 2016, operations=1.0, operationsPerMinute=124.22360248447205
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 12:08:02 BST 2016, end=Wed Jun 29 12:08:25 BST 2016, operations=1.0, operationsPerMinute=2.557217747091165
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 12:08:25 BST 2016, end=Wed Jun 29 12:08:31 BST 2016, operations=1.0, operationsPerMinute=10.53740779768177
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 12:08:31 BST 2016, end=Wed Jun 29 12:08:33 BST 2016, operations=1.0, operationsPerMinute=33.149171270718234
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 12:08:33 BST 2016, end=Wed Jun 29 12:08:44 BST 2016, operations=1.0, operationsPerMinute=5.356664583519328
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 12:08:44 BST 2016, end=Wed Jun 29 12:08:52 BST 2016, operations=1.0, operationsPerMinute=7.069635913750441
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 12:08:52 BST 2016, end=Wed Jun 29 12:09:00 BST 2016, operations=1.0, operationsPerMinute=7.586294095334429
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 12:09:00 BST 2016, end=Wed Jun 29 12:09:04 BST 2016, operations=1.0, operationsPerMinute=15.384615384615385
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 12:09:04 BST 2016, end=Wed Jun 29 12:09:05 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 12:09:05 BST 2016, end=Wed Jun 29 12:09:07 BST 2016, operations=1.0, operationsPerMinute=33.149171270718234
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 12:09:07 BST 2016, end=Wed Jun 29 12:09:15 BST 2016, operations=1.0, operationsPerMinute=7.439553626782393
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 12:09:15 BST 2016, end=Wed Jun 29 12:09:17 BST 2016, operations=1.0, operationsPerMinute=32.87671232876713
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 12:09:17 BST 2016, end=Wed Jun 29 12:09:19 BST 2016, operations=1.0, operationsPerMinute=27.86809103576405
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 12:09:19 BST 2016, end=Wed Jun 29 12:09:23 BST 2016, operations=1.0, operationsPerMinute=14.245014245014245
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 12:09:23 BST 2016, end=Wed Jun 29 12:09:32 BST 2016, operations=1.0, operationsPerMinute=7.326007326007326
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 12:09:32 BST 2016, end=Wed Jun 29 12:10:12 BST 2016, operations=1.0, operationsPerMinute=1.4936147967439197
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 12:10:12 BST 2016, end=Wed Jun 29 12:10:13 BST 2016, operations=1.0, operationsPerMinute=39.656311962987445
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 12:10:30 BST 2016, end=Wed Jun 29 12:12:30 BST 2016, operations=241.33181924489713, operationsPerMinute=120.66590962244857, mode=normal, start=Wed Jun 29 12:12:31 BST 2016, end=Wed Jun 29 12:16:31 BST 2016, operations=489.6984446905283, operationsPerMinute=122.42461117263207
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 12:16:37 BST 2016, end=Wed Jun 29 12:18:37 BST 2016, operations=95.80436931769601, operationsPerMinute=47.90218465884801, mode=normal, start=Wed Jun 29 12:18:39 BST 2016, end=Wed Jun 29 12:22:39 BST 2016, operations=192.4917779274865, operationsPerMinute=48.12294448187163
benchmark-name=compress, mod=warmup, start=Wed Jun 29 12:22:43 BST 2016, end=Wed Jun 29 12:24:43 BST 2016, operations=149.168707515255, operationsPerMinute=74.5843537576275, mode=normal, start=Wed Jun 29 12:24:46 BST 2016, end=Wed Jun 29 12:28:46 BST 2016, operations=298.83820784069695, operationsPerMinute=74.70955196017424
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 12:28:48 BST 2016, end=Wed Jun 29 12:30:48 BST 2016, operations=41.467602702196366, operationsPerMinute=20.733801351098183, mode=normal, start=Wed Jun 29 12:30:57 BST 2016, end=Wed Jun 29 12:34:57 BST 2016, operations=88.44594157134989, operationsPerMinute=22.111485392837473
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 12:35:06 BST 2016, end=Wed Jun 29 12:37:06 BST 2016, operations=86.14154333791396, operationsPerMinute=43.07077166895698, mode=normal, start=Wed Jun 29 12:37:11 BST 2016, end=Wed Jun 29 12:41:11 BST 2016, operations=173.78778994255094, operationsPerMinute=43.446947485637736
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 12:41:15 BST 2016, end=Wed Jun 29 12:43:15 BST 2016, operations=137.9913325512387, operationsPerMinute=68.99566627561936, mode=normal, start=Wed Jun 29 12:43:17 BST 2016, end=Wed Jun 29 12:47:17 BST 2016, operations=279.75291375291374, operationsPerMinute=69.93822843822844
benchmark-name=derby, mod=warmup, start=Wed Jun 29 12:49:16 BST 2016, end=Wed Jun 29 12:51:16 BST 2016, operations=104.80741750756283, operationsPerMinute=52.403708753781416, mode=normal, start=Wed Jun 29 12:51:19 BST 2016, end=Wed Jun 29 12:55:19 BST 2016, operations=98.08878763550017, operationsPerMinute=24.522196908875042
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 12:55:52 BST 2016, end=Wed Jun 29 12:57:52 BST 2016, operations=65.1754678432689, operationsPerMinute=32.58773392163445, mode=normal, start=Wed Jun 29 12:57:56 BST 2016, end=Wed Jun 29 13:01:56 BST 2016, operations=130.49261835830265, operationsPerMinute=32.62315458957566
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 13:01:59 BST 2016, end=Wed Jun 29 13:03:59 BST 2016, operations=33.29403167292668, operationsPerMinute=16.64701583646334, mode=normal, start=Wed Jun 29 13:04:06 BST 2016, end=Wed Jun 29 13:08:06 BST 2016, operations=67.73522864318495, operationsPerMinute=16.93380716079624
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 13:08:15 BST 2016, end=Wed Jun 29 13:10:15 BST 2016, operations=6.637627919108714, operationsPerMinute=3.318813959554357, mode=normal, start=Wed Jun 29 13:10:58 BST 2016, end=Wed Jun 29 13:14:58 BST 2016, operations=13.311436970988673, operationsPerMinute=3.3278592427471683
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 13:15:28 BST 2016, end=Wed Jun 29 13:17:28 BST 2016, operations=30.882072330336918, operationsPerMinute=15.441036165168459, mode=normal, start=Wed Jun 29 13:17:39 BST 2016, end=Wed Jun 29 13:21:39 BST 2016, operations=61.483965691549855, operationsPerMinute=15.370991422887464
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 13:21:51 BST 2016, end=Wed Jun 29 13:23:51 BST 2016, operations=22.570759916410204, operationsPerMinute=11.285379958205102, mode=normal, start=Wed Jun 29 13:24:05 BST 2016, end=Wed Jun 29 13:28:05 BST 2016, operations=43.153519106464024, operationsPerMinute=10.788379776616006
