spec.jvm2008.report.run.location=BEDSONTC070
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:22 BST 2016, end=Thu May 26 14:18:22 BST 2016, operations=1.0, operationsPerMinute=1333.3333333333333
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:22 BST 2016, end=Thu May 26 14:18:22 BST 2016, operations=1.0, operationsPerMinute=431.6546762589928
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:22 BST 2016, end=Thu May 26 14:18:36 BST 2016, operations=1.0, operationsPerMinute=4.262877442273535
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:36 BST 2016, end=Thu May 26 14:18:40 BST 2016, operations=1.0, operationsPerMinute=16.579165515335728
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:40 BST 2016, end=Thu May 26 14:18:41 BST 2016, operations=1.0, operationsPerMinute=45.97701149425287
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:41 BST 2016, end=Thu May 26 14:18:50 BST 2016, operations=1.0, operationsPerMinute=7.044734061289186
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:18:50 BST 2016, end=Thu May 26 14:18:57 BST 2016, operations=1.0, operationsPerMinute=7.997867235403892
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:18:57 BST 2016, end=Thu May 26 14:19:04 BST 2016, operations=1.0, operationsPerMinute=9.150526155253926
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:04 BST 2016, end=Thu May 26 14:19:06 BST 2016, operations=1.0, operationsPerMinute=24.620434961017644
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:06 BST 2016, end=Thu May 26 14:19:07 BST 2016, operations=1.0, operationsPerMinute=74.16563658838072
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:07 BST 2016, end=Thu May 26 14:19:08 BST 2016, operations=1.0, operationsPerMinute=58.59375
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:08 BST 2016, end=Thu May 26 14:19:14 BST 2016, operations=1.0, operationsPerMinute=10.123165176311794
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:14 BST 2016, end=Thu May 26 14:19:15 BST 2016, operations=1.0, operationsPerMinute=40.187541862022776
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:15 BST 2016, end=Thu May 26 14:19:16 BST 2016, operations=1.0, operationsPerMinute=56.98005698005698
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:16 BST 2016, end=Thu May 26 14:19:19 BST 2016, operations=1.0, operationsPerMinute=25.34854245880862
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:19 BST 2016, end=Thu May 26 14:19:25 BST 2016, operations=1.0, operationsPerMinute=9.382329945269742
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:25 BST 2016, end=Thu May 26 14:19:47 BST 2016, operations=1.0, operationsPerMinute=2.7831895352073475
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:19:47 BST 2016, end=Thu May 26 14:19:48 BST 2016, operations=1.0, operationsPerMinute=64.58557588805166
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:19:59 BST 2016, end=Thu May 26 14:21:59 BST 2016, operations=470.9311728446306, operationsPerMinute=235.4655864223153, mode=normal, start=Thu May 26 14:22:01 BST 2016, end=Thu May 26 14:26:01 BST 2016, operations=872.917172691552, operationsPerMinute=218.229293172888
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:04 BST 2016, end=Thu May 26 14:28:04 BST 2016, operations=175.74195493971058, operationsPerMinute=87.87097746985529, mode=normal, start=Thu May 26 14:28:08 BST 2016, end=Thu May 26 14:32:08 BST 2016, operations=338.6185085959551, operationsPerMinute=84.65462714898878
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:12 BST 2016, end=Thu May 26 14:34:12 BST 2016, operations=363.04620901776013, operationsPerMinute=181.52310450888007, mode=normal, start=Thu May 26 14:34:14 BST 2016, end=Thu May 26 14:38:14 BST 2016, operations=720.8597148252449, operationsPerMinute=180.2149287063112
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:15 BST 2016, end=Thu May 26 14:40:15 BST 2016, operations=131.6450892592291, operationsPerMinute=65.82254462961455, mode=normal, start=Thu May 26 14:40:21 BST 2016, end=Thu May 26 14:44:21 BST 2016, operations=279.03283809047593, operationsPerMinute=69.75820952261898
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:26 BST 2016, end=Thu May 26 14:46:26 BST 2016, operations=227.91850601268698, operationsPerMinute=113.95925300634349, mode=normal, start=Thu May 26 14:46:30 BST 2016, end=Thu May 26 14:50:30 BST 2016, operations=456.3441545551657, operationsPerMinute=114.08603863879142
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:34 BST 2016, end=Thu May 26 14:52:34 BST 2016, operations=382.06442808740206, operationsPerMinute=191.03221404370103, mode=normal, start=Thu May 26 14:52:36 BST 2016, end=Thu May 26 14:56:36 BST 2016, operations=771.71300162827, operationsPerMinute=192.9282504070675
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:01 BST 2016, end=Thu May 26 14:59:01 BST 2016, operations=314.59839982660765, operationsPerMinute=157.29919991330382, mode=normal, start=Thu May 26 14:59:03 BST 2016, end=Thu May 26 15:03:03 BST 2016, operations=648.3114898769788, operationsPerMinute=162.0778724692447
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:05 BST 2016, end=Thu May 26 15:05:05 BST 2016, operations=198.0744889347904, operationsPerMinute=99.0372444673952, mode=normal, start=Thu May 26 15:05:09 BST 2016, end=Thu May 26 15:09:09 BST 2016, operations=397.0591630148898, operationsPerMinute=99.26479075372245
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:13 BST 2016, end=Thu May 26 15:11:13 BST 2016, operations=52.934713600398425, operationsPerMinute=26.467356800199212, mode=normal, start=Thu May 26 15:11:22 BST 2016, end=Thu May 26 15:15:22 BST 2016, operations=125.01697923707606, operationsPerMinute=31.254244809269014
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:35 BST 2016, end=Thu May 26 15:17:35 BST 2016, operations=10.875538443736234, operationsPerMinute=5.437769221868117, mode=normal, start=Thu May 26 15:18:25 BST 2016, end=Thu May 26 15:22:25 BST 2016, operations=21.068684352643796, operationsPerMinute=5.267171088160949
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:32 BST 2016, end=Thu May 26 15:25:32 BST 2016, operations=56.807016430051355, operationsPerMinute=28.403508215025678, mode=normal, start=Thu May 26 15:25:48 BST 2016, end=Thu May 26 15:29:48 BST 2016, operations=116.4433201703709, operationsPerMinute=29.110830042592724
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:30:04 BST 2016, end=Thu May 26 15:32:04 BST 2016, operations=32.714638006742, operationsPerMinute=16.357319003371, mode=normal, start=Thu May 26 15:32:23 BST 2016, end=Thu May 26 15:36:23 BST 2016, operations=72.4839304334669, operationsPerMinute=18.120982608366724
