spec.jvm2008.report.run.location=NIDD43
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:31 BST 2016, end=Fri Jun 03 15:04:31 BST 2016, operations=1.0, operationsPerMinute=1071.4285714285713
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:31 BST 2016, end=Fri Jun 03 15:04:31 BST 2016, operations=1.0, operationsPerMinute=458.01526717557255
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:31 BST 2016, end=Fri Jun 03 15:04:47 BST 2016, operations=1.0, operationsPerMinute=3.617508742312794
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:47 BST 2016, end=Fri Jun 03 15:04:52 BST 2016, operations=1.0, operationsPerMinute=13.745704467353951
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:52 BST 2016, end=Fri Jun 03 15:04:53 BST 2016, operations=1.0, operationsPerMinute=40.187541862022776
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:53 BST 2016, end=Fri Jun 03 15:05:02 BST 2016, operations=1.0, operationsPerMinute=6.566706796541534
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:05:02 BST 2016, end=Fri Jun 03 15:05:10 BST 2016, operations=1.0, operationsPerMinute=7.728970758727296
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:05:10 BST 2016, end=Fri Jun 03 15:05:17 BST 2016, operations=1.0, operationsPerMinute=8.870490833826139
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:05:17 BST 2016, end=Fri Jun 03 15:05:20 BST 2016, operations=1.0, operationsPerMinute=20.891364902506965
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:05:20 BST 2016, end=Fri Jun 03 15:05:21 BST 2016, operations=1.0, operationsPerMinute=63.357972544878564
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:05:21 BST 2016, end=Fri Jun 03 15:05:22 BST 2016, operations=1.0, operationsPerMinute=51.23825789923143
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:05:22 BST 2016, end=Fri Jun 03 15:05:28 BST 2016, operations=1.0, operationsPerMinute=9.186954524575103
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:28 BST 2016, end=Fri Jun 03 15:05:30 BST 2016, operations=1.0, operationsPerMinute=36.18817852834741
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:30 BST 2016, end=Fri Jun 03 15:05:31 BST 2016, operations=1.0, operationsPerMinute=49.05968928863451
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:31 BST 2016, end=Fri Jun 03 15:05:34 BST 2016, operations=1.0, operationsPerMinute=21.27659574468085
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:34 BST 2016, end=Fri Jun 03 15:05:41 BST 2016, operations=1.0, operationsPerMinute=9.140767824497258
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:41 BST 2016, end=Fri Jun 03 15:06:06 BST 2016, operations=1.0, operationsPerMinute=2.3545108503708354
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:06:06 BST 2016, end=Fri Jun 03 15:06:07 BST 2016, operations=1.0, operationsPerMinute=50.67567567567568
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:06:20 BST 2016, end=Fri Jun 03 15:08:20 BST 2016, operations=390.57390913690546, operationsPerMinute=195.28695456845273, mode=normal, start=Fri Jun 03 15:08:22 BST 2016, end=Fri Jun 03 15:12:22 BST 2016, operations=778.0504866423089, operationsPerMinute=194.51262166057722
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:29 BST 2016, end=Fri Jun 03 15:14:29 BST 2016, operations=160.9552235486625, operationsPerMinute=80.47761177433125, mode=normal, start=Fri Jun 03 15:14:34 BST 2016, end=Fri Jun 03 15:18:34 BST 2016, operations=312.205983408581, operationsPerMinute=78.05149585214525
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:18:38 BST 2016, end=Fri Jun 03 15:20:38 BST 2016, operations=341.296475090703, operationsPerMinute=170.6482375453515, mode=normal, start=Fri Jun 03 15:20:40 BST 2016, end=Fri Jun 03 15:24:40 BST 2016, operations=688.73218511352, operationsPerMinute=172.18304627838
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:24:43 BST 2016, end=Fri Jun 03 15:26:43 BST 2016, operations=106.08716545282974, operationsPerMinute=53.04358272641487, mode=normal, start=Fri Jun 03 15:26:50 BST 2016, end=Fri Jun 03 15:30:50 BST 2016, operations=233.28728907503657, operationsPerMinute=58.32182226875914
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:30:55 BST 2016, end=Fri Jun 03 15:32:55 BST 2016, operations=200.49149368114158, operationsPerMinute=100.24574684057079, mode=normal, start=Fri Jun 03 15:32:59 BST 2016, end=Fri Jun 03 15:36:59 BST 2016, operations=400.5702447988886, operationsPerMinute=100.14256119972215
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:37:04 BST 2016, end=Fri Jun 03 15:39:04 BST 2016, operations=345.65781138765476, operationsPerMinute=172.82890569382738, mode=normal, start=Fri Jun 03 15:39:06 BST 2016, end=Fri Jun 03 15:43:06 BST 2016, operations=691.9604313987286, operationsPerMinute=172.99010784968215
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:44:29 BST 2016, end=Fri Jun 03 15:46:29 BST 2016, operations=241.4405668174705, operationsPerMinute=120.72028340873526, mode=normal, start=Fri Jun 03 15:46:31 BST 2016, end=Fri Jun 03 15:50:31 BST 2016, operations=519.3421714633748, operationsPerMinute=129.8355428658437
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:50:35 BST 2016, end=Fri Jun 03 15:52:35 BST 2016, operations=169.91115578613739, operationsPerMinute=84.95557789306869, mode=normal, start=Fri Jun 03 15:52:40 BST 2016, end=Fri Jun 03 15:56:40 BST 2016, operations=339.90105057286826, operationsPerMinute=84.97526264321706
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:56:44 BST 2016, end=Fri Jun 03 15:58:44 BST 2016, operations=60.88208577403712, operationsPerMinute=30.44104288701856, mode=normal, start=Fri Jun 03 15:58:56 BST 2016, end=Fri Jun 03 16:02:56 BST 2016, operations=134.74618049286306, operationsPerMinute=33.686545123215765
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:03:07 BST 2016, end=Fri Jun 03 16:05:07 BST 2016, operations=11.914336394931144, operationsPerMinute=5.957168197465572, mode=normal, start=Fri Jun 03 16:06:06 BST 2016, end=Fri Jun 03 16:10:06 BST 2016, operations=24.508612800356566, operationsPerMinute=6.1271532000891415
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:10:59 BST 2016, end=Fri Jun 03 16:12:59 BST 2016, operations=63.27934852093421, operationsPerMinute=31.639674260467103, mode=normal, start=Fri Jun 03 16:13:14 BST 2016, end=Fri Jun 03 16:17:14 BST 2016, operations=130.40395351401156, operationsPerMinute=32.60098837850289
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:17:27 BST 2016, end=Fri Jun 03 16:19:27 BST 2016, operations=42.074449238525375, operationsPerMinute=21.037224619262687, mode=normal, start=Fri Jun 03 16:19:41 BST 2016, end=Fri Jun 03 16:23:41 BST 2016, operations=77.33894055777434, operationsPerMinute=19.334735139443584
