spec.jvm2008.report.run.location=BARN-02
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:38 BST 2016, end=Thu May 26 14:18:38 BST 2016, operations=1.0, operationsPerMinute=1333.3333333333333
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:38 BST 2016, end=Thu May 26 14:18:38 BST 2016, operations=1.0, operationsPerMinute=312.5
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:38 BST 2016, end=Thu May 26 14:18:52 BST 2016, operations=1.0, operationsPerMinute=4.445761707172496
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:52 BST 2016, end=Thu May 26 14:18:55 BST 2016, operations=1.0, operationsPerMinute=17.40139211136891
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:55 BST 2016, end=Thu May 26 14:18:56 BST 2016, operations=1.0, operationsPerMinute=46.403712296983755
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:56 BST 2016, end=Thu May 26 14:19:05 BST 2016, operations=1.0, operationsPerMinute=7.165890361877463
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:05 BST 2016, end=Thu May 26 14:19:12 BST 2016, operations=1.0, operationsPerMinute=8.003201280512204
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:12 BST 2016, end=Thu May 26 14:19:19 BST 2016, operations=1.0, operationsPerMinute=9.358914365933552
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:19 BST 2016, end=Thu May 26 14:19:21 BST 2016, operations=1.0, operationsPerMinute=25.510204081632654
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:21 BST 2016, end=Thu May 26 14:19:22 BST 2016, operations=1.0, operationsPerMinute=78.43137254901961
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:22 BST 2016, end=Thu May 26 14:19:23 BST 2016, operations=1.0, operationsPerMinute=64.23982869379014
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:23 BST 2016, end=Thu May 26 14:19:28 BST 2016, operations=1.0, operationsPerMinute=10.407632263660018
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:28 BST 2016, end=Thu May 26 14:19:30 BST 2016, operations=1.0, operationsPerMinute=41.18050789293068
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:30 BST 2016, end=Thu May 26 14:19:31 BST 2016, operations=1.0, operationsPerMinute=58.99705014749262
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:31 BST 2016, end=Thu May 26 14:19:33 BST 2016, operations=1.0, operationsPerMinute=27.56086357372531
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:33 BST 2016, end=Thu May 26 14:19:39 BST 2016, operations=1.0, operationsPerMinute=9.584664536741213
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:39 BST 2016, end=Thu May 26 14:20:00 BST 2016, operations=1.0, operationsPerMinute=2.8936580660718594
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:00 BST 2016, end=Thu May 26 14:20:01 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:11 BST 2016, end=Thu May 26 14:22:11 BST 2016, operations=454.94050418610067, operationsPerMinute=227.47025209305033, mode=normal, start=Thu May 26 14:22:12 BST 2016, end=Thu May 26 14:26:12 BST 2016, operations=958.3636097144521, operationsPerMinute=239.59090242861302
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:16 BST 2016, end=Thu May 26 14:28:16 BST 2016, operations=186.74109160506964, operationsPerMinute=93.37054580253482, mode=normal, start=Thu May 26 14:28:19 BST 2016, end=Thu May 26 14:32:19 BST 2016, operations=369.0638029565396, operationsPerMinute=92.2659507391349
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:23 BST 2016, end=Thu May 26 14:34:23 BST 2016, operations=389.79066080515156, operationsPerMinute=194.89533040257578, mode=normal, start=Thu May 26 14:34:24 BST 2016, end=Thu May 26 14:38:24 BST 2016, operations=781.3182804089131, operationsPerMinute=195.32957010222827
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:26 BST 2016, end=Thu May 26 14:40:26 BST 2016, operations=135.93614141687237, operationsPerMinute=67.96807070843619, mode=normal, start=Thu May 26 14:40:32 BST 2016, end=Thu May 26 14:44:32 BST 2016, operations=283.1424899566842, operationsPerMinute=70.78562248917105
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:37 BST 2016, end=Thu May 26 14:46:37 BST 2016, operations=235.33897604679981, operationsPerMinute=117.66948802339991, mode=normal, start=Thu May 26 14:46:41 BST 2016, end=Thu May 26 14:50:41 BST 2016, operations=471.99295659419545, operationsPerMinute=117.99823914854886
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:44 BST 2016, end=Thu May 26 14:52:44 BST 2016, operations=400.7032503005407, operationsPerMinute=200.35162515027034, mode=normal, start=Thu May 26 14:52:45 BST 2016, end=Thu May 26 14:56:45 BST 2016, operations=801.0129018567575, operationsPerMinute=200.25322546418937
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:09 BST 2016, end=Thu May 26 14:59:09 BST 2016, operations=353.7412774159544, operationsPerMinute=176.8706387079772, mode=normal, start=Thu May 26 14:59:11 BST 2016, end=Thu May 26 15:03:11 BST 2016, operations=707.7729389909533, operationsPerMinute=176.94323474773833
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:13 BST 2016, end=Thu May 26 15:05:13 BST 2016, operations=203.97573932732, operationsPerMinute=101.98786966366, mode=normal, start=Thu May 26 15:05:17 BST 2016, end=Thu May 26 15:09:17 BST 2016, operations=409.82592529376234, operationsPerMinute=102.45648132344058
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:19 BST 2016, end=Thu May 26 15:11:19 BST 2016, operations=69.9295979082666, operationsPerMinute=34.9647989541333, mode=normal, start=Thu May 26 15:11:28 BST 2016, end=Thu May 26 15:15:28 BST 2016, operations=144.01192178566575, operationsPerMinute=36.00298044641644
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:37 BST 2016, end=Thu May 26 15:17:37 BST 2016, operations=13.640661788907227, operationsPerMinute=6.820330894453614, mode=normal, start=Thu May 26 15:18:24 BST 2016, end=Thu May 26 15:22:24 BST 2016, operations=27.158730234246885, operationsPerMinute=6.789682558561721
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:07 BST 2016, end=Thu May 26 15:25:07 BST 2016, operations=66.6247330460715, operationsPerMinute=33.31236652303575, mode=normal, start=Thu May 26 15:25:16 BST 2016, end=Thu May 26 15:29:16 BST 2016, operations=138.6625300121484, operationsPerMinute=34.6656325030371
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:29 BST 2016, end=Thu May 26 15:31:29 BST 2016, operations=40.99557576288467, operationsPerMinute=20.497787881442335, mode=normal, start=Thu May 26 15:31:43 BST 2016, end=Thu May 26 15:35:43 BST 2016, operations=82.07924485274688, operationsPerMinute=20.51981121318672
