spec.jvm2008.report.run.location=HULL110
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Tue Jun 21 14:28:55 BST 2016, end=Tue Jun 21 14:28:55 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 14:28:55 BST 2016, end=Tue Jun 21 14:28:56 BST 2016, operations=1.0, operationsPerMinute=148.14814814814815
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 14:28:56 BST 2016, end=Tue Jun 21 14:29:15 BST 2016, operations=1.0, operationsPerMinute=3.088167172782953
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 14:29:15 BST 2016, end=Tue Jun 21 14:29:20 BST 2016, operations=1.0, operationsPerMinute=11.904761904761905
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 14:29:20 BST 2016, end=Tue Jun 21 14:29:22 BST 2016, operations=1.0, operationsPerMinute=39.52569169960474
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 14:29:22 BST 2016, end=Tue Jun 21 14:29:31 BST 2016, operations=1.0, operationsPerMinute=6.35997456010176
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 14:29:31 BST 2016, end=Tue Jun 21 14:29:39 BST 2016, operations=1.0, operationsPerMinute=7.466401194624191
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 14:29:39 BST 2016, end=Tue Jun 21 14:29:46 BST 2016, operations=1.0, operationsPerMinute=8.848252470137147
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 14:29:46 BST 2016, end=Tue Jun 21 14:29:49 BST 2016, operations=1.0, operationsPerMinute=21.015761821366024
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 14:29:49 BST 2016, end=Tue Jun 21 14:29:50 BST 2016, operations=1.0, operationsPerMinute=65.00541711809318
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 14:29:50 BST 2016, end=Tue Jun 21 14:29:51 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 14:29:51 BST 2016, end=Tue Jun 21 14:29:58 BST 2016, operations=1.0, operationsPerMinute=9.168704156479217
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 14:29:58 BST 2016, end=Tue Jun 21 14:29:59 BST 2016, operations=1.0, operationsPerMinute=37.688442211055275
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 14:29:59 BST 2016, end=Tue Jun 21 14:30:00 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 14:30:00 BST 2016, end=Tue Jun 21 14:30:03 BST 2016, operations=1.0, operationsPerMinute=21.72338884866039
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 14:30:03 BST 2016, end=Tue Jun 21 14:30:10 BST 2016, operations=1.0, operationsPerMinute=8.35887433825578
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 14:30:10 BST 2016, end=Tue Jun 21 14:30:36 BST 2016, operations=1.0, operationsPerMinute=2.305298344027356
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 14:30:36 BST 2016, end=Tue Jun 21 14:30:38 BST 2016, operations=1.0, operationsPerMinute=46.33204633204633
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 14:30:52 BST 2016, end=Tue Jun 21 14:32:52 BST 2016, operations=377.22168634300897, operationsPerMinute=188.61084317150448, mode=normal, start=Tue Jun 21 14:32:54 BST 2016, end=Tue Jun 21 14:36:54 BST 2016, operations=773.9711038857496, operationsPerMinute=193.4927759714374
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 14:36:59 BST 2016, end=Tue Jun 21 14:38:59 BST 2016, operations=152.7487163799212, operationsPerMinute=76.3743581899606, mode=normal, start=Tue Jun 21 14:39:04 BST 2016, end=Tue Jun 21 14:43:04 BST 2016, operations=306.11936923013906, operationsPerMinute=76.52984230753476
benchmark-name=compress, mod=warmup, start=Tue Jun 21 14:43:09 BST 2016, end=Tue Jun 21 14:45:09 BST 2016, operations=323.56167055029454, operationsPerMinute=161.78083527514727, mode=normal, start=Tue Jun 21 14:45:12 BST 2016, end=Tue Jun 21 14:49:12 BST 2016, operations=645.171451598266, operationsPerMinute=161.2928628995665
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 14:49:14 BST 2016, end=Tue Jun 21 14:51:14 BST 2016, operations=108.46319775706601, operationsPerMinute=54.231598878533006, mode=normal, start=Tue Jun 21 14:51:21 BST 2016, end=Tue Jun 21 14:55:21 BST 2016, operations=228.5499381580022, operationsPerMinute=57.13748453950055
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 14:55:29 BST 2016, end=Tue Jun 21 14:57:29 BST 2016, operations=188.8987964395824, operationsPerMinute=94.4493982197912, mode=normal, start=Tue Jun 21 14:57:34 BST 2016, end=Tue Jun 21 15:01:34 BST 2016, operations=370.10795842746506, operationsPerMinute=92.52698960686627
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 15:01:38 BST 2016, end=Tue Jun 21 15:03:38 BST 2016, operations=320.3770150867018, operationsPerMinute=160.1885075433509, mode=normal, start=Tue Jun 21 15:03:40 BST 2016, end=Tue Jun 21 15:07:40 BST 2016, operations=637.2004396260255, operationsPerMinute=159.30010990650638
benchmark-name=derby, mod=warmup, start=Tue Jun 21 15:09:00 BST 2016, end=Tue Jun 21 15:11:00 BST 2016, operations=229.95035084128912, operationsPerMinute=114.97517542064456, mode=normal, start=Tue Jun 21 15:11:03 BST 2016, end=Tue Jun 21 15:15:03 BST 2016, operations=473.55681922575434, operationsPerMinute=118.38920480643858
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 15:15:07 BST 2016, end=Tue Jun 21 15:17:07 BST 2016, operations=162.96668786223864, operationsPerMinute=81.48334393111932, mode=normal, start=Tue Jun 21 15:17:12 BST 2016, end=Tue Jun 21 15:21:12 BST 2016, operations=333.92554030956643, operationsPerMinute=83.48138507739161
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 15:21:17 BST 2016, end=Tue Jun 21 15:23:17 BST 2016, operations=63.54399229969874, operationsPerMinute=31.77199614984937, mode=normal, start=Tue Jun 21 15:23:26 BST 2016, end=Tue Jun 21 15:27:26 BST 2016, operations=126.40435945675256, operationsPerMinute=31.60108986418814
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 15:27:34 BST 2016, end=Tue Jun 21 15:29:34 BST 2016, operations=10.972088141852897, operationsPerMinute=5.486044070926448, mode=normal, start=Tue Jun 21 15:30:30 BST 2016, end=Tue Jun 21 15:34:30 BST 2016, operations=22.19507133458756, operationsPerMinute=5.54876783364689
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 15:35:25 BST 2016, end=Tue Jun 21 15:37:25 BST 2016, operations=60.56907318457124, operationsPerMinute=30.28453659228562, mode=normal, start=Tue Jun 21 15:37:37 BST 2016, end=Tue Jun 21 15:41:37 BST 2016, operations=121.06323055876479, operationsPerMinute=30.265807639691197
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 15:41:58 BST 2016, end=Tue Jun 21 15:43:58 BST 2016, operations=37.06610134881767, operationsPerMinute=18.533050674408834, mode=normal, start=Tue Jun 21 15:44:20 BST 2016, end=Tue Jun 21 15:48:20 BST 2016, operations=76.70143038460941, operationsPerMinute=19.175357596152352
