spec.jvm2008.report.run.location=PERCY009
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 13:14:16 BST 2016, end=Sun Jun 26 13:14:16 BST 2016, operations=1.0, operationsPerMinute=1875.0
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 13:14:16 BST 2016, end=Sun Jun 26 13:14:17 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 13:14:17 BST 2016, end=Sun Jun 26 13:14:30 BST 2016, operations=1.0, operationsPerMinute=4.611837048424289
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 13:14:30 BST 2016, end=Sun Jun 26 13:14:33 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 13:14:33 BST 2016, end=Sun Jun 26 13:14:34 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 13:14:34 BST 2016, end=Sun Jun 26 13:14:43 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 13:14:43 BST 2016, end=Sun Jun 26 13:14:50 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 13:14:50 BST 2016, end=Sun Jun 26 13:14:57 BST 2016, operations=1.0, operationsPerMinute=9.029345372460497
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 13:14:57 BST 2016, end=Sun Jun 26 13:14:59 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 13:14:59 BST 2016, end=Sun Jun 26 13:15:00 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 13:15:00 BST 2016, end=Sun Jun 26 13:15:01 BST 2016, operations=1.0, operationsPerMinute=63.09148264984227
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 13:15:01 BST 2016, end=Sun Jun 26 13:15:06 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 13:15:06 BST 2016, end=Sun Jun 26 13:15:07 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 13:15:07 BST 2016, end=Sun Jun 26 13:15:08 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 13:15:08 BST 2016, end=Sun Jun 26 13:15:11 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 13:15:11 BST 2016, end=Sun Jun 26 13:15:17 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 13:15:17 BST 2016, end=Sun Jun 26 13:15:37 BST 2016, operations=1.0, operationsPerMinute=2.990877822640945
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 13:15:37 BST 2016, end=Sun Jun 26 13:15:38 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 13:15:48 BST 2016, end=Sun Jun 26 13:17:48 BST 2016, operations=489.9315128948409, operationsPerMinute=244.96575644742046, mode=normal, start=Sun Jun 26 13:17:49 BST 2016, end=Sun Jun 26 13:21:49 BST 2016, operations=1020.0317471936952, operationsPerMinute=255.0079367984238
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 13:21:53 BST 2016, end=Sun Jun 26 13:23:53 BST 2016, operations=198.4729005988488, operationsPerMinute=99.2364502994244, mode=normal, start=Sun Jun 26 13:23:56 BST 2016, end=Sun Jun 26 13:27:56 BST 2016, operations=391.06142856876636, operationsPerMinute=97.76535714219159
benchmark-name=compress, mod=warmup, start=Sun Jun 26 13:27:59 BST 2016, end=Sun Jun 26 13:29:59 BST 2016, operations=400.78803598184567, operationsPerMinute=200.39401799092283, mode=normal, start=Sun Jun 26 13:30:01 BST 2016, end=Sun Jun 26 13:34:01 BST 2016, operations=801.0975130515861, operationsPerMinute=200.27437826289653
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 13:34:03 BST 2016, end=Sun Jun 26 13:36:03 BST 2016, operations=139.88488325042434, operationsPerMinute=69.94244162521217, mode=normal, start=Sun Jun 26 13:36:09 BST 2016, end=Sun Jun 26 13:40:09 BST 2016, operations=291.33101512134044, operationsPerMinute=72.83275378033511
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 13:40:15 BST 2016, end=Sun Jun 26 13:42:15 BST 2016, operations=234.02226102995263, operationsPerMinute=117.01113051497632, mode=normal, start=Sun Jun 26 13:42:18 BST 2016, end=Sun Jun 26 13:46:18 BST 2016, operations=467.9337855036089, operationsPerMinute=116.98344637590222
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 13:46:22 BST 2016, end=Sun Jun 26 13:48:22 BST 2016, operations=404.92146080132585, operationsPerMinute=202.46073040066292, mode=normal, start=Sun Jun 26 13:48:24 BST 2016, end=Sun Jun 26 13:52:24 BST 2016, operations=814.1111601158818, operationsPerMinute=203.52779002897046
benchmark-name=derby, mod=warmup, start=Sun Jun 26 13:52:46 BST 2016, end=Sun Jun 26 13:54:46 BST 2016, operations=360.5162479028065, operationsPerMinute=180.25812395140326, mode=normal, start=Sun Jun 26 13:54:48 BST 2016, end=Sun Jun 26 13:58:48 BST 2016, operations=726.2602294680103, operationsPerMinute=181.56505736700257
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 13:58:50 BST 2016, end=Sun Jun 26 14:00:50 BST 2016, operations=207.81664166952092, operationsPerMinute=103.90832083476046, mode=normal, start=Sun Jun 26 14:00:55 BST 2016, end=Sun Jun 26 14:04:55 BST 2016, operations=415.748713689936, operationsPerMinute=103.937178422484
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 14:04:59 BST 2016, end=Sun Jun 26 14:06:59 BST 2016, operations=69.03037916087354, operationsPerMinute=34.51518958043677, mode=normal, start=Sun Jun 26 14:07:09 BST 2016, end=Sun Jun 26 14:11:09 BST 2016, operations=148.24183107787718, operationsPerMinute=37.060457769469295
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 14:11:20 BST 2016, end=Sun Jun 26 14:13:20 BST 2016, operations=13.879731078071545, operationsPerMinute=6.939865539035773, mode=normal, start=Sun Jun 26 14:14:05 BST 2016, end=Sun Jun 26 14:18:05 BST 2016, operations=27.529522162190585, operationsPerMinute=6.882380540547646
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 14:18:43 BST 2016, end=Sun Jun 26 14:20:43 BST 2016, operations=74.51736681428385, operationsPerMinute=37.25868340714192, mode=normal, start=Sun Jun 26 14:20:52 BST 2016, end=Sun Jun 26 14:24:52 BST 2016, operations=148.93338478490668, operationsPerMinute=37.23334619622667
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 14:25:03 BST 2016, end=Sun Jun 26 14:27:03 BST 2016, operations=42.5357247210628, operationsPerMinute=21.2678623605314, mode=normal, start=Sun Jun 26 14:27:15 BST 2016, end=Sun Jun 26 14:31:15 BST 2016, operations=85.67424438600074, operationsPerMinute=21.418561096500184
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 26 14:31:30 BST 2016, end=Sun Jun 26 14:33:30 BST 2016, operations=716.4659900284901, operationsPerMinute=358.23299501424503, mode=normal, start=Sun Jun 26 14:33:31 BST 2016, end=Sun Jun 26 14:37:31 BST 2016, operations=1482.3714357368046, operationsPerMinute=370.59285893420116
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 26 14:37:32 BST 2016, end=Sun Jun 26 14:39:32 BST 2016, operations=576.1628481408873, operationsPerMinute=288.08142407044363, mode=normal, start=Sun Jun 26 14:39:34 BST 2016, end=Sun Jun 26 14:43:34 BST 2016, operations=1150.8700422498398, operationsPerMinute=287.71751056245995
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 26 14:43:35 BST 2016, end=Sun Jun 26 14:45:35 BST 2016, operations=330.1705157868797, operationsPerMinute=165.08525789343986, mode=normal, start=Sun Jun 26 14:45:37 BST 2016, end=Sun Jun 26 14:49:37 BST 2016, operations=661.5999123010325, operationsPerMinute=165.39997807525813
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 26 14:49:40 BST 2016, end=Sun Jun 26 14:51:40 BST 2016, operations=512.7847407587155, operationsPerMinute=256.39237037935777, mode=normal, start=Sun Jun 26 14:51:41 BST 2016, end=Sun Jun 26 14:55:41 BST 2016, operations=1023.626027614064, operationsPerMinute=255.906506903516
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 26 14:55:43 BST 2016, end=Sun Jun 26 14:57:43 BST 2016, operations=120.14992185077102, operationsPerMinute=60.07496092538551, mode=normal, start=Sun Jun 26 14:57:50 BST 2016, end=Sun Jun 26 15:01:50 BST 2016, operations=240.0329539907978, operationsPerMinute=60.00823849769945
benchmark-name=serial, mod=warmup, start=Sun Jun 26 15:01:57 BST 2016, end=Sun Jun 26 15:03:57 BST 2016, operations=239.41353524914712, operationsPerMinute=119.70676762457356, mode=normal, start=Sun Jun 26 15:04:00 BST 2016, end=Sun Jun 26 15:08:00 BST 2016, operations=480.93228414063765, operationsPerMinute=120.23307103515941
benchmark-name=sunflow, mod=warmup, start=Sun Jun 26 15:08:04 BST 2016, end=Sun Jun 26 15:10:04 BST 2016, operations=174.42299101802917, operationsPerMinute=87.21149550901458, mode=normal, start=Sun Jun 26 15:10:06 BST 2016, end=Sun Jun 26 15:14:06 BST 2016, operations=352.2859002418033, operationsPerMinute=88.07147506045082
benchmark-name=xml.transform, mod=warmup, start=Sun Jun 26 15:14:28 BST 2016, end=Sun Jun 26 15:16:28 BST 2016, operations=497.96165526743744, operationsPerMinute=248.98082763371872, mode=normal, start=Sun Jun 26 15:16:29 BST 2016, end=Sun Jun 26 15:20:29 BST 2016, operations=1054.0748851767958, operationsPerMinute=263.51872129419894
benchmark-name=xml.validation, mod=warmup, start=Sun Jun 26 15:20:31 BST 2016, end=Sun Jun 26 15:22:31 BST 2016, operations=993.4537311350206, operationsPerMinute=496.7268655675103, mode=normal, start=Sun Jun 26 15:22:31 BST 2016, end=Sun Jun 26 15:26:31 BST 2016, operations=2002.927702512463, operationsPerMinute=500.73192562811573
